area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Nebraska,Fundraisers,460,23.4,0.469,0.84,24.77,51520,3.9
Nebraska,"Compensation, Benefits, and Job Analysis Specialists",520,6.9,0.533,0.88,30.73,63910,1.9
Nebraska,Training and Development Specialists,2280,6.4,2.325,1.09,29.07,60460,1.8
Nebraska,Market Research Analysts and Marketing Specialists,3290,5.3,3.353,0.73,26.92,55990,1.7
Nebraska,"Project Management Specialists and Business Operations Specialists, All Other",4060,3.8,4.131,0.47,35.91,74680,2.2
Nebraska,Accountants and Auditors,8250,3.6,8.397,0.96,33.86,70420,1.6
Nebraska,Property Appraisers and Assessors,590,28.1,0.598,1.56,*,*,*
Nebraska,Budget Analysts,200,5.4,0.202,0.58,33.58,69850,1.6
Nebraska,Credit Analysts,580,6.1,0.587,1.17,33.32,69300,2.9
Nebraska,Personal Financial Advisors,1350,17.6,1.379,0.96,46.76,97260,9.1
Nebraska,Insurance Underwriters,1700,7.3,1.733,2.54,32.29,67170,3.2
Nebraska,Financial Examiners,590,5.5,0.599,1.36,35.52,73880,5.6
Nebraska,Credit Counselors,260,11.7,0.264,1.21,23.78,49450,3.3
Nebraska,Loan Officers,3170,5.2,3.232,1.54,39.14,81410,3.7
Nebraska,"Tax Examiners and Collectors, and Revenue Agents",170,0,0.173,0.47,28.16,58580,1.4
Nebraska,Tax Preparers,710,15.5,0.719,1.58,20.79,43250,9.5
Nebraska,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1690,8.2,1.717,0.55,36.41,75720,2.6
Nebraska,Computer and Mathematical Occupations,30740,3.4,31.297,1.01,37.87,78760,1
Nebraska,Computer Systems Analysts,3840,7,3.906,0.97,38.42,79900,1.4
Nebraska,Information Security Analysts,570,5.7,0.578,0.68,43.82,91150,1.2
Nebraska,Computer and Information Research Scientists,70,13.8,0.068,0.33,39.21,81570,6.4
Nebraska,Computer Network Support Specialists,1990,10.9,2.027,1.61,28.25,58760,1.1
Nebraska,Computer User Support Specialists,3430,5.7,3.491,0.79,24.99,51970,0.9
Nebraska,Computer Network Architects,1160,15.2,1.18,1.14,48.93,101770,3.2
Nebraska,Network and Computer Systems Administrators,2730,7.8,2.782,1.15,38.75,80600,2.2
Nebraska,Database Administrators and Architects,1020,7.4,1.042,1.22,42.17,87710,1.4
Nebraska,Computer Programmers,1960,10.4,1.997,1.47,37.45,77890,2.9
Nebraska,Software Developers and Software Quality Assurance Analysts and Testers,7740,4.7,7.886,0.82,43.66,90820,0.9
Nebraska,Web Developers and Digital Interface Designers,920,11,0.936,0.93,29.8,61980,2.8
Nebraska,"Computer Occupations, All Other",3730,5.4,3.799,1.42,39.18,81480,3.2
Nebraska,Actuaries,450,17.5,0.458,3.02,52.1,108370,2.4
Nebraska,Operations Research Analysts,650,4.8,0.66,0.97,28.59,59470,10.4
Nebraska,Statisticians,260,16.3,0.261,0.98,32.4,67380,2.8
Nebraska,"Data Scientists and Mathematical Science Occupations, All Other",220,16,0.22,1.05,26.08,54240,4.2
Nebraska,Architecture and Engineering Occupations,11250,3.5,11.452,0.65,36.73,76400,1.5
Nebraska,"Architects, Except Landscape and Naval",520,11.5,0.534,0.74,42.77,88970,2.9
Nebraska,Landscape Architects,130,36.5,0.133,0.96,30.01,62420,8.3
Nebraska,Cartographers and Photogrammetrists,50,11.5,0.055,0.71,34.01,70750,3.4
Nebraska,Surveyors,240,8.8,0.245,0.8,25.42,52880,3.1
Nebraska,Aerospace Engineers,150,16,0.15,0.35,57.29,119170,9.6
Nebraska,Agricultural Engineers,30,27.4,0.033,3.12,44.58,92720,3.8
Nebraska,Bioengineers and Biomedical Engineers,30,13.6,0.032,0.24,33.18,69010,2.2
Nebraska,Chemical Engineers,30,21.7,0.032,0.16,52.68,109570,2.6
Nebraska,Civil Engineers,1690,8.2,1.724,0.81,43.11,89680,4.8
Nebraska,Computer Hardware Engineers,110,19.9,0.116,0.25,52.05,108260,5.2
Nebraska,Electrical Engineers,720,7.7,0.737,0.58,44.1,91720,1.9
Nebraska,"Electronics Engineers, Except Computer",280,26,0.283,0.32,40.89,85040,6.2
Nebraska,Environmental Engineers,460,21.2,0.464,1.28,42.85,89120,3.8
Nebraska,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",60,15.7,0.065,0.37,43.42,90310,3.7
Nebraska,Industrial Engineers,1370,6.1,1.395,0.7,40.19,83600,1.8
Nebraska,Materials Engineers,120,42.9,0.119,0.65,40.75,84750,3.1
Nebraska,Mechanical Engineers,1040,9.4,1.06,0.51,39.92,83020,2.6
Nebraska,Nuclear Engineers,30,0,0.034,0.31,53.9,112110,2.2
Nebraska,Petroleum Engineers,60,32.2,0.064,0.29,52.7,109610,5.3
Nebraska,"Engineers, All Other",310,12.3,0.314,0.3,40.71,84670,3.1
Nebraska,Architectural and Civil Drafters,570,13.4,0.581,0.86,25.82,53710,3.5
Nebraska,Electrical and Electronics Drafters,130,16.3,0.129,0.78,27.32,56820,3.4
Nebraska,Mechanical Drafters,480,14.3,0.487,1.3,24.12,50170,4
Nebraska,"Drafters, All Other",40,30.3,0.046,0.46,28.15,58550,12
Nebraska,Civil Engineering Technologists and Technicians,290,12.5,0.298,0.64,25.94,53950,3.7
Nebraska,Electrical and Electronic Engineering Technologists and Technicians,670,11.9,0.683,0.82,29.26,60850,2.1
Nebraska,Electro-Mechanical and Mechatronics Technologists and Technicians,100,7.2,0.105,1.08,28.69,59680,2.9
Nebraska,Environmental Engineering Technologists and Technicians,110,20.7,0.113,0.92,26.17,54430,4.5
Nebraska,Industrial Engineering Technologists and Technicians,350,14.3,0.358,0.78,27.06,56270,3.9
Nebraska,Mechanical Engineering Technologists and Technicians,230,17.6,0.232,0.8,29.03,60370,5.6
Nebraska,Surveying and Mapping Technicians,230,15,0.238,0.66,24.55,51070,2.6
Nebraska,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",540,19.6,0.548,0.91,28.45,59170,3.1
Nebraska,"Life, Physical, and Social Science Occupations",8550,4.7,8.709,0.99,30.94,64360,2.8
Nebraska,Animal Scientists,110,17.1,0.114,6.26,32.15,66870,7.4
Nebraska,Food Scientists and Technologists,290,32.6,0.298,3.26,33.1,68850,6.1
Nebraska,Soil and Plant Scientists,530,16.4,0.535,5.55,29.86,62110,5.7
Nebraska,Biochemists and Biophysicists,80,9.6,0.082,0.39,35.21,73250,8.2
Nebraska,Microbiologists,180,15.2,0.179,1.44,33.52,69710,5.5
Nebraska,Zoologists and Wildlife Biologists,170,16.3,0.178,1.36,27.02,56210,1.6
Nebraska,"Biological Scientists, All Other",200,11,0.201,0.74,37.73,78480,2.5
Nebraska,Conservation Scientists,220,9,0.224,1.49,32.74,68090,1.7
Nebraska,"Medical Scientists, Except Epidemiologists",640,14.2,0.651,0.75,41.08,85450,20.4
Nebraska,Physicists,30,9.6,0.033,0.29,63.94,133000,9.8
Nebraska,Atmospheric and Space Scientists,110,6.4,0.115,1.81,44.16,91840,2.3
Nebraska,Chemists,330,14.5,0.336,0.59,36.93,76810,4.9
Nebraska,Materials Scientists,100,32.7,0.097,2.13,37.71,78430,4.9
Nebraska,"Environmental Scientists and Specialists, Including Health",350,5.7,0.354,0.62,28.83,59960,3.3
Nebraska,"Geoscientists, Except Hydrologists and Geographers",60,14.5,0.064,0.32,38.62,80320,4
Nebraska,Hydrologists,50,8.6,0.053,1.22,31.64,65800,3.5
Nebraska,"Physical Scientists, All Other",40,0,0.036,0.3,36.87,76690,2.2
Nebraska,Economists,60,10.9,0.057,0.44,34.26,71270,1.6
Nebraska,Survey Researchers,120,24.7,0.124,1.84,24.46,50890,4.1
Nebraska,"Clinical, Counseling, and School Psychologists",750,5.1,0.76,0.99,34.2,71130,3.8
Nebraska,"Psychologists, All Other",40,0,0.045,0.47,37.99,79020,1.8
Nebraska,Urban and Regional Planners,250,11.5,0.251,0.96,33,68640,3.4
Nebraska,Anthropologists and Archeologists,40,0,0.037,0.8,36.95,76850,1.9
Nebraska,Historians,40,46.8,0.043,2.1,29.82,62020,2.4
Nebraska,Agricultural and Food Science Technicians,810,28.4,0.825,5.54,18.96,39440,2.3
Nebraska,Biological Technicians,390,15.4,0.394,0.73,21.14,43980,2.1
Nebraska,Chemical Technicians,260,14.4,0.264,0.59,28.3,58860,4.6
Nebraska,"Environmental Science and Protection Technicians, Including Health",90,29,0.088,0.4,22.28,46340,3.5
Nebraska,Geological and Hydrologic Technicians,100,29.3,0.104,0.9,34.99,72770,13.9
Nebraska,Social Science Research Assistants,230,10.5,0.238,0.98,22.36,46500,2.9
Nebraska,Forest and Conservation Technicians,180,25.7,0.182,1.4,22.87,47560,2.2
Nebraska,Forensic Science Technicians,110,0.6,0.109,0.97,25.94,53960,1.9
Nebraska,"Life, Physical, and Social Science Technicians, All Other",190,11.9,0.197,0.45,29.05,60420,3.6
Nebraska,Occupational Health and Safety Specialists,910,13.5,0.925,1.46,33.57,69830,2.5
Nebraska,Occupational Health and Safety Technicians,220,12.2,0.223,1.59,25.19,52400,4.6
Nebraska,Community and Social Service Occupations,13360,3,13.601,0.89,21.55,44830,1.4
Nebraska,"Educational, Guidance, and Career Counselors and Advisors",1640,4,1.668,0.83,28.83,59960,3.5
Nebraska,Marriage and Family Therapists,310,26.7,0.316,0.79,17.88,37180,7.2
Nebraska,Rehabilitation Counselors,450,30.6,0.461,0.62,19.85,41290,5.5
Nebraska,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1780,13.4,1.815,0.94,24.91,51820,3.2
Nebraska,"Counselors, All Other",**,**,**,**,16.68,34700,3.8
Nebraska,"Child, Family, and School Social Workers",2910,5.1,2.966,1.33,20.03,41650,1.3
Nebraska,Healthcare Social Workers,910,6.9,0.929,0.78,23.69,49280,2.4
Nebraska,Mental Health and Substance Abuse Social Workers,520,13,0.528,0.66,20.79,43240,3.7
Nebraska,"Social Workers, All Other",180,5,0.182,0.46,29.83,62040,2
Nebraska,Health Education Specialists,590,13.2,0.599,1.5,23.08,48010,2.8
Nebraska,Probation Officers and Correctional Treatment Specialists,190,1.8,0.198,0.33,22.34,46470,2.4
Nebraska,Social and Human Service Assistants,2460,5.5,2.502,0.91,15.74,32750,1.5
Nebraska,Community Health Workers,400,19.4,0.411,1.02,20.02,41630,1.8
Nebraska,"Community and Social Service Specialists, All Other",550,3.8,0.558,0.84,20.19,41990,1.6
Nebraska,Clergy,320,12,0.323,0.89,22.16,46090,2.4
Nebraska,"Directors, Religious Activities and Education",30,8.2,0.032,0.22,29.3,60940,9
Nebraska,Legal Occupations,5300,3.4,5.398,0.69,41.08,85450,3
Nebraska,Lawyers,2930,5.2,2.985,0.67,54.26,112860,2.7
Nebraska,Judicial Law Clerks,80,11.5,0.083,0.74,*,*,*
Nebraska,"Arbitrators, Mediators, and Conciliators",**,**,**,**,24.3,50550,4.2
Nebraska,Paralegals and Legal Assistants,1830,5.6,1.861,0.83,25.48,53010,3.1
Nebraska,"Title Examiners, Abstractors, and Searchers",320,27.8,0.328,0.91,19.32,40180,4.8
Nebraska,"Legal Support Workers, All Other",70,9.2,0.069,0.23,24.67,51320,4.6
Nebraska,Educational Instruction and Library Occupations,61220,1.8,62.336,1.03,26.25,54590,2.6
Nebraska,"Business Teachers, Postsecondary",620,8.5,0.633,1.11,*,97300,11.8
Nebraska,"Computer Science Teachers, Postsecondary",250,11.1,0.259,1.2,*,95900,5.3
Nebraska,"Mathematical Science Teachers, Postsecondary",310,7.7,0.317,0.91,*,75740,3.9
Nebraska,"Engineering Teachers, Postsecondary",70,0,0.071,0.29,*,103150,2.4
Nebraska,"Agricultural Sciences Teachers, Postsecondary",270,16.4,0.271,4.21,*,85040,2.5
Nebraska,"Biological Science Teachers, Postsecondary",520,6,0.53,1.47,*,87380,4.8
Nebraska,"Chemistry Teachers, Postsecondary",180,7.7,0.181,1.24,*,83900,10.6
Nebraska,"Physics Teachers, Postsecondary",120,11.6,0.127,1.35,*,90020,5.4
Nebraska,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",50,3.4,0.053,0.74,*,87790,9.3
Nebraska,"Economics Teachers, Postsecondary",160,5,0.164,1.82,*,96590,10
Nebraska,"Geography Teachers, Postsecondary",50,22,0.055,2.05,*,75100,4.5
Nebraska,"Political Science Teachers, Postsecondary",110,13.2,0.11,1.02,*,88180,4
Nebraska,"Psychology Teachers, Postsecondary",250,8.5,0.253,0.99,*,78360,4
Nebraska,"Sociology Teachers, Postsecondary",140,13.6,0.139,1.47,*,75130,3.6
Nebraska,"Social Sciences Teachers, Postsecondary, All Other",110,13.7,0.107,0.93,*,87480,7.2
Nebraska,"Health Specialties Teachers, Postsecondary",2200,4.6,2.245,1.63,*,94940,3
Nebraska,"Nursing Instructors and Teachers, Postsecondary",670,7.3,0.68,1.67,*,75520,2.8
Nebraska,"Education Teachers, Postsecondary",750,26.8,0.765,1.83,*,76060,4
Nebraska,"Library Science Teachers, Postsecondary",50,8.6,0.053,1.76,*,71870,3.3
Nebraska,"Criminal Justice and Law Enforcement Teachers, Postsecondary",140,22,0.141,1.48,*,61910,2.8
Nebraska,"Law Teachers, Postsecondary",100,0,0.104,0.94,*,160590,8
Nebraska,"Social Work Teachers, Postsecondary",130,14.1,0.136,1.46,*,76020,5.6
Nebraska,"Art, Drama, and Music Teachers, Postsecondary",630,14.3,0.643,1,*,79100,4.4
Nebraska,"Communications Teachers, Postsecondary",240,12,0.248,1.25,*,74040,1.9
Nebraska,"English Language and Literature Teachers, Postsecondary",400,7.9,0.406,0.88,*,67840,2.8
Nebraska,"Foreign Language and Literature Teachers, Postsecondary",150,13.9,0.154,0.91,*,64900,4.4
Nebraska,"History Teachers, Postsecondary",140,11,0.138,0.97,*,75930,2.5
Nebraska,"Philosophy and Religion Teachers, Postsecondary",170,7.8,0.17,1.07,*,67650,4.6
Nebraska,"Recreation and Fitness Studies Teachers, Postsecondary",90,37.4,0.092,0.85,*,60160,5.7
Nebraska,"Career/Technical Education Teachers, Postsecondary",830,13.1,0.842,1.1,30.05,62510,4.2
Nebraska,"Postsecondary Teachers, All Other",700,16.9,0.717,0.52,*,58300,11.9
Nebraska,"Preschool Teachers, Except Special Education",1890,21.4,1.926,0.66,18.82,39140,4.4
Nebraska,"Kindergarten Teachers, Except Special Education",1040,9,1.057,1.25,*,60030,4
Nebraska,"Elementary School Teachers, Except Special Education",9810,4.9,9.99,1.03,*,60390,2.9
Nebraska,"Middle School Teachers, Except Special and Career/Technical Education",4310,7.9,4.392,1.04,*,62130,2.8
Nebraska,"Career/Technical Education Teachers, Middle School",330,15.5,0.336,4.16,*,62570,5.9
Nebraska,"Secondary School Teachers, Except Special and Career/Technical Education",6890,7,7.012,0.99,*,60500,2.1
Nebraska,"Career/Technical Education Teachers, Secondary School",530,9.9,0.54,1.06,*,65330,2.3
Nebraska,"Special Education Teachers, Preschool",120,7.1,0.126,0.83,*,57330,4.1
Nebraska,"Special Education Teachers, Kindergarten and Elementary School",1300,5.6,1.323,1,*,59380,4.1
Nebraska,"Special Education Teachers, Middle School",640,9.1,0.654,1.12,*,60080,3.3
Nebraska,"Special Education Teachers, Secondary School",920,5.2,0.936,0.96,*,61020,2.5
Nebraska,"Special Education Teachers, All Other",100,4.9,0.098,0.4,*,61810,3.7
Nebraska,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",160,9.9,0.159,0.45,21.61,44950,3.5
Nebraska,Self-Enrichment Teachers,2210,9.2,2.253,1.31,18.06,37560,7.1
Nebraska,"Substitute Teachers, Short-Term",4320,8.4,4.397,1.1,18.72,38940,4.2
Nebraska,"Tutors and Teachers and Instructors, All Other",1310,9.4,1.339,0.61,*,45040,5.7
Nebraska,Curators,80,14.7,0.084,0.96,22.97,47770,4.7
Nebraska,Museum Technicians and Conservators,90,9.2,0.092,1.03,17.34,36080,7.2
Nebraska,Librarians and Media Collections Specialists,930,5.9,0.949,1.03,25.56,53170,4.3
Nebraska,Library Technicians,510,6.2,0.516,0.85,16.05,33390,1.9
Nebraska,Farm and Home Management Educators,470,31,0.476,8.01,33.64,69970,7.4
Nebraska,Instructional Coordinators,750,4.7,0.766,0.64,32.76,68130,3.5
Nebraska,"Teaching Assistants, Postsecondary",120,4.5,0.122,0.13,*,28070,4.1
Nebraska,"Teaching Assistants, Except Postsecondary",11410,3.2,11.624,1.27,*,28480,2.7
Nebraska,"Educational Instruction and Library Workers, All Other",210,13.9,0.212,0.24,21.62,44970,2.2
Nebraska,"Arts, Design, Entertainment, Sports, and Media Occupations",11050,3.4,11.254,0.82,22.25,46280,2.6
Nebraska,Art Directors,190,31.6,0.191,0.65,42.83,89090,9.2
Nebraska,Craft Artists,30,46.3,0.032,1,18.47,38410,13.5
Nebraska,"Fine Artists, Including Painters, Sculptors, and Illustrators",70,33.9,0.071,0.85,21.85,45450,8.6
Nebraska,Special Effects Artists and Animators,60,10.6,0.063,0.31,26.56,55240,5.5
Nebraska,"Artists and Related Workers, All Other",30,37.2,0.034,0.67,23.5,48890,2.1
Nebraska,Commercial and Industrial Designers,90,18.8,0.095,0.43,31.16,64800,3
Nebraska,Floral Designers,420,9,0.424,1.49,13.03,27090,2.6
Nebraska,Graphic Designers,1710,4.9,1.736,1.18,22.87,47560,1.7
Nebraska,Interior Designers,290,13.7,0.294,0.71,24.06,50050,8.5
Nebraska,Merchandise Displayers and Window Trimmers,550,40.5,0.555,0.58,15.71,32680,5.1
Nebraska,Set and Exhibit Designers,60,33.8,0.064,0.79,28.85,60010,6.3
Nebraska,Actors,50,22.4,0.056,0.16,15.51,*,4.1
Nebraska,Producers and Directors,430,13.9,0.438,0.5,25.56,53170,6.6
Nebraska,Athletes and Sports Competitors,80,5.8,0.085,1.11,*,73320,9.5
Nebraska,Coaches and Scouts,1430,11.5,1.459,0.89,*,39440,11.3
Nebraska,"Umpires, Referees, and Other Sports Officials",150,8.8,0.152,1.11,*,28600,11.4
Nebraska,Musicians and Singers,330,25.6,0.336,1.2,21.56,*,10.4
Nebraska,Broadcast Announcers and Radio Disc Jockeys,330,11.5,0.34,1.71,18.05,37550,6.6
Nebraska,"News Analysts, Reporters, and Journalists",410,13.2,0.413,1.37,20.74,43140,9.4
Nebraska,Public Relations Specialists,1330,7,1.355,0.81,29.22,60770,10
Nebraska,Editors,400,9.5,0.404,0.62,21.65,45020,3.9
Nebraska,Technical Writers,290,9.5,0.295,0.85,30.42,63270,2.4
Nebraska,Writers and Authors,240,10.4,0.247,0.79,24.31,50570,3.6
Nebraska,Interpreters and Translators,700,8.4,0.715,1.78,22.22,46210,3.3
Nebraska,"Media and Communication Workers, All Other",110,11.8,0.11,0.64,17.76,36950,9.2
Nebraska,Audio and Video Technicians,200,21.1,0.206,0.41,18.65,38800,2.7
Nebraska,Broadcast Technicians,120,29.2,0.126,0.65,18.76,39020,5.4
Nebraska,Photographers,230,13.2,0.23,0.67,15.81,32890,4.6
Nebraska,"Camera Operators, Television, Video, and Film",170,19.8,0.176,1.2,*,*,*
Nebraska,Film and Video Editors,140,20.2,0.147,0.79,19.56,40670,5.3
Nebraska,"Lighting Technicians and Media and Communication Equipment Workers, All Other",180,13.3,0.181,1.13,27.06,56290,8.9
Nebraska,Healthcare Practitioners and Technical Occupations,62390,2,63.529,1.08,36.77,76480,2
Nebraska,Chiropractors,550,20.4,0.564,2.37,33.44,69560,10.5
Nebraska,"Dentists, General",490,22.1,0.496,0.66,66.47,138250,10.7
Nebraska,Oral and Maxillofacial Surgeons,**,**,**,**,#,#,21.8
Nebraska,Orthodontists,**,**,**,**,#,#,14.2
Nebraska,"Dentists, All Other Specialists",90,37.7,0.088,2.44,107.62,223850,23.8
Nebraska,Dietitians and Nutritionists,560,10.3,0.567,1.23,26.41,54940,4.1
Nebraska,Optometrists,480,18.3,0.488,1.82,48.43,100730,8.9
Nebraska,Pharmacists,2550,5.5,2.593,1.22,56.56,117630,2.2
Nebraska,Physician Assistants,1210,7,1.232,1.51,54.16,112640,1.7
Nebraska,Podiatrists,60,27.4,0.061,0.92,99.59,207140,12
Nebraska,Occupational Therapists,940,7.9,0.953,1.05,37.24,77450,1.6
Nebraska,Physical Therapists,1660,8.7,1.694,1.07,40.91,85100,1.3
Nebraska,Radiation Therapists,130,22.5,0.13,1.07,40.3,83810,3.6
Nebraska,Recreational Therapists,170,7.9,0.173,1.34,20.81,43280,2.3
Nebraska,Respiratory Therapists,1060,6.2,1.083,1.2,27.62,57450,0.7
Nebraska,Speech-Language Pathologists,1020,8.5,1.038,0.99,35.61,74070,2
Nebraska,"Therapists, All Other",100,26.3,0.098,1.18,27.41,57020,5.1
Nebraska,Veterinarians,660,18.1,0.675,1.33,40.8,84860,4.7
Nebraska,Registered Nurses,23800,2.5,24.231,1.19,32.04,66640,0.6
Nebraska,Nurse Anesthetists,380,21.4,0.39,1.32,86.27,179450,9.5
Nebraska,Nurse Practitioners,1190,10,1.216,0.89,50.7,105450,1.2
Nebraska,Audiologists,100,33.2,0.099,1.07,37.03,77020,11.2
Nebraska,Anesthesiologists,160,23.8,0.159,0.75,#,#,10
Nebraska,Family Medicine Physicians,1040,26.4,1.059,1.42,112.25,233480,6.3
Nebraska,General Internal Medicine Physicians,240,29.4,0.245,0.81,119.96,249510,8.6
Nebraska,Obstetricians and Gynecologists,100,30,0.105,0.82,116.76,242850,13.2
Nebraska,"Pediatricians, General",180,26,0.179,0.89,81.01,168500,8.3
Nebraska,Psychiatrists,**,**,**,**,126.24,262570,15.3
Nebraska,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2230,6.4,2.266,0.85,85.13,177080,8.3
Nebraska,"Surgeons, Except Ophthalmologists",280,14.2,0.283,1.15,#,#,8
Nebraska,Dental Hygienists,1040,27.5,1.058,0.7,31.91,66380,2.6
Nebraska,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",150,33.7,0.152,0.61,26.13,54350,6.6
Nebraska,Clinical Laboratory Technologists and Technicians,1800,5,1.833,0.83,25.21,52440,1.1
Nebraska,Cardiovascular Technologists and Technicians,460,6.3,0.471,1.23,25.68,53410,1.9
Nebraska,Diagnostic Medical Sonographers,470,10,0.477,0.96,31.29,65080,0.8
Nebraska,Nuclear Medicine Technologists,140,8.6,0.146,1.18,34.75,72280,1.2
Nebraska,Radiologic Technologists and Technicians,1600,5.7,1.628,1.15,26.6,55330,0.9
Nebraska,Magnetic Resonance Imaging Technologists,180,7.6,0.185,0.72,32.04,66640,1.1
Nebraska,Emergency Medical Technicians and Paramedics,880,5,0.892,0.5,17.07,35500,1.6
Nebraska,Dietetic Technicians,160,11.3,0.159,0.8,15.69,32630,2.4
Nebraska,Pharmacy Technicians,2510,5,2.56,0.9,16.47,34260,1.2
Nebraska,Psychiatric Technicians,290,7.2,0.292,0.55,14.41,29970,2.5
Nebraska,Surgical Technologists,980,7.2,1.002,1.35,22.8,47420,1
Nebraska,Veterinary Technologists and Technicians,560,16.7,0.57,0.76,16.83,35010,5.2
Nebraska,Ophthalmic Medical Technicians,**,**,**,**,17.08,35520,2.4
Nebraska,Licensed Practical and Licensed Vocational Nurses,5560,5.6,5.657,1.19,21.37,44450,0.9
Nebraska,"Opticians, Dispensing",640,14.3,0.652,1.32,16.22,33740,3.1
Nebraska,Hearing Aid Specialists,**,**,**,**,21.36,44420,27.9
Nebraska,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2180,8,2.22,0.98,20.84,43340,1.4
Nebraska,Athletic Trainers,190,12.4,0.197,1.01,*,46290,3.7
