area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Oregon,Civil Engineers,4550,8,2.385,1.13,43.67,90830,1.5
Oregon,Computer Hardware Engineers,1400,30.7,0.737,1.59,55.11,114630,3.8
Oregon,Electrical Engineers,2870,7.3,1.505,1.19,43.52,90510,2
Oregon,"Electronics Engineers, Except Computer",5000,19.6,2.625,2.99,46.21,96120,2.6
Oregon,Environmental Engineers,640,8.2,0.338,0.93,49.65,103260,2
Oregon,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",150,6.6,0.079,0.45,44.27,92080,3.3
Oregon,Industrial Engineers,4450,5.7,2.333,1.17,44.57,92700,1.7
Oregon,Marine Engineers and Naval Architects,40,18.9,0.019,0.24,*,*,*
Oregon,Materials Engineers,540,18.2,0.285,1.56,44.66,92900,1.9
Oregon,Mechanical Engineers,3790,6.9,1.986,0.95,43.55,90580,1.5
Oregon,"Mining and Geological Engineers, Including Mining Safety Engineers",150,37.3,0.078,1.83,42.4,88180,6.4
Oregon,"Engineers, All Other",2700,7.5,1.418,1.37,44.26,92060,1.7
Oregon,Architectural and Civil Drafters,1560,12,0.82,1.22,29.05,60420,2.3
Oregon,Electrical and Electronics Drafters,350,16.9,0.182,1.11,36.23,75370,3.6
Oregon,Mechanical Drafters,520,11,0.275,0.73,29.52,61410,3.1
Oregon,"Drafters, All Other",890,12.1,0.468,4.71,28.16,58570,2.5
Oregon,Civil Engineering Technologists and Technicians,1190,9.9,0.624,1.33,31.4,65320,1.3
Oregon,Electrical and Electronic Engineering Technologists and Technicians,3160,13.1,1.656,1.98,30.76,63990,1.4
Oregon,Electro-Mechanical and Mechatronics Technologists and Technicians,100,14.4,0.055,0.57,27.52,57230,6.3
Oregon,Environmental Engineering Technologists and Technicians,270,9.8,0.14,1.14,28.89,60090,4.5
Oregon,Industrial Engineering Technologists and Technicians,**,**,**,**,28.99,60290,2
Oregon,Mechanical Engineering Technologists and Technicians,510,16.2,0.265,0.91,25.61,53260,2.2
Oregon,Surveying and Mapping Technicians,920,11.9,0.484,1.34,27.13,56440,1.7
Oregon,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1380,4.7,0.724,1.2,27.93,58100,1.9
Oregon,"Life, Physical, and Social Science Occupations",21310,2.1,11.179,1.27,34.35,71440,2.3
Oregon,Food Scientists and Technologists,310,7.2,0.164,1.79,34.52,71810,3
Oregon,Soil and Plant Scientists,510,10.4,0.265,2.75,38.77,80630,5
Oregon,Biochemists and Biophysicists,80,18.9,0.041,0.19,37.44,77870,6.4
Oregon,Microbiologists,150,28.2,0.08,0.64,28.61,59520,5.1
Oregon,Zoologists and Wildlife Biologists,950,4.8,0.498,3.8,35.8,74460,1
Oregon,"Biological Scientists, All Other",760,5.8,0.397,1.45,34.88,72560,1.9
Oregon,Conservation Scientists,740,8.1,0.386,2.57,36.6,76120,2.4
Oregon,Foresters,600,12.6,0.316,4.88,33.88,70470,1.2
Oregon,Epidemiologists,40,3.7,0.022,0.43,35.54,73920,3.1
Oregon,"Medical Scientists, Except Epidemiologists",1810,7.5,0.952,1.1,43.6,90690,11.3
Oregon,"Life Scientists, All Other",320,34.9,0.165,3.77,35.73,74310,4.5
Oregon,Physicists,50,18.9,0.025,0.22,55.53,115500,7.3
Oregon,Atmospheric and Space Scientists,140,26.3,0.071,1.12,49.92,103830,4
Oregon,Chemists,500,16.2,0.265,0.47,35.49,73810,2.8
Oregon,Materials Scientists,100,12.1,0.051,1.11,52.07,108310,4.4
Oregon,"Environmental Scientists and Specialists, Including Health",1000,6.7,0.527,0.92,38.79,80680,2.1
Oregon,"Geoscientists, Except Hydrologists and Geographers",380,15,0.202,1.01,38.37,79810,5.1
Oregon,Hydrologists,290,5.2,0.152,3.46,41.83,87000,3.3
Oregon,"Physical Scientists, All Other",240,12.3,0.128,1.08,39.36,81870,4.2
Oregon,Economists,200,10.4,0.106,0.82,43.91,91330,1.8
Oregon,Survey Researchers,160,42.9,0.086,1.27,*,*,*
Oregon,"Clinical, Counseling, and School Psychologists",1220,11.1,0.641,0.83,53.85,112010,10
Oregon,Sociologists,30,7,0.016,0.9,59.68,124140,10.5
Oregon,Urban and Regional Planners,1060,5.6,0.556,2.12,40.59,84420,1.8
Oregon,Anthropologists and Archeologists,420,24.6,0.221,4.82,30.75,63970,2.9
Oregon,"Social Scientists and Related Workers, All Other",410,11.8,0.215,0.94,37.91,78850,2.4
Oregon,Agricultural and Food Science Technicians,860,15.2,0.45,3.02,20.37,42370,2.3
Oregon,Biological Technicians,2470,5.4,1.296,2.39,21.42,44560,1.3
Oregon,Chemical Technicians,370,21.2,0.192,0.43,22.23,46230,2.8
Oregon,"Environmental Science and Protection Technicians, Including Health",280,12.2,0.147,0.66,29.14,60610,2.5
Oregon,Geological and Hydrologic Technicians,180,10.6,0.093,0.8,26.99,56130,2.6
Oregon,Social Science Research Assistants,200,6.4,0.107,0.44,24.65,51260,2.6
Oregon,Forest and Conservation Technicians,1120,2.5,0.586,4.52,24.61,51180,0.8
Oregon,Forensic Science Technicians,250,1.5,0.13,1.16,32.38,67360,1.5
Oregon,"Life, Physical, and Social Science Technicians, All Other",1190,15.5,0.625,1.43,24.91,51810,3.7
Oregon,Occupational Health and Safety Specialists,1430,4.4,0.751,1.19,38.32,79710,2.6
Oregon,Occupational Health and Safety Technicians,220,9.8,0.118,0.84,30.84,64140,2.5
Oregon,Community and Social Service Occupations,38390,2.6,20.142,1.32,25.34,52710,1.1
Oregon,"Educational, Guidance, and Career Counselors and Advisors",2890,4.2,1.516,0.75,30.29,63000,2.6
Oregon,Marriage and Family Therapists,370,21.5,0.197,0.49,28.92,60160,8.5
Oregon,Rehabilitation Counselors,1580,6.7,0.829,1.12,21.44,44600,3.5
Oregon,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",5550,6,2.911,1.51,29.31,60960,2.7
Oregon,"Counselors, All Other",190,16.5,0.099,0.57,26.56,55240,5.6
Oregon,"Child, Family, and School Social Workers",3860,4.8,2.025,0.91,25.66,53360,2.2
Oregon,Healthcare Social Workers,1810,7.9,0.951,0.8,35.6,74050,1.4
Oregon,Mental Health and Substance Abuse Social Workers,2140,7.6,1.124,1.4,24.59,51150,3.2
Oregon,"Social Workers, All Other",2170,2.9,1.141,2.87,26.44,55000,1.6
Oregon,Health Education Specialists,1080,35.8,0.566,1.42,27.38,56950,6.2
Oregon,Probation Officers and Correctional Treatment Specialists,1800,2.4,0.942,1.57,29.69,61750,1.1
Oregon,Social and Human Service Assistants,5950,4.1,3.122,1.13,18.93,39370,1.4
Oregon,Community Health Workers,**,**,**,**,20.85,43370,4.4
Oregon,"Community and Social Service Specialists, All Other",1600,6.4,0.837,1.26,21.77,45280,2.3
Oregon,Clergy,4180,7.7,2.194,6.06,25.59,53220,3.4
Oregon,"Directors, Religious Activities and Education",1520,10.2,0.796,5.36,20.24,42090,5.7
Oregon,"Religious Workers, All Other",630,14.3,0.332,5.17,14.39,29940,4
Oregon,Legal Occupations,13110,3.5,6.877,0.88,43.94,91390,2.4
Oregon,Lawyers,6480,8,3.398,0.76,56.19,116860,2.8
Oregon,Judicial Law Clerks,50,2.2,0.025,0.22,25.63,53300,4.5
Oregon,"Administrative Law Judges, Adjudicators, and Hearing Officers",440,0.7,0.229,2.34,41.29,85880,2.5
Oregon,"Arbitrators, Mediators, and Conciliators",120,25.8,0.062,1.49,35.99,74860,9.2
Oregon,"Judges, Magistrate Judges, and Magistrates",360,2.5,0.191,0.98,68.05,141550,2
Oregon,Paralegals and Legal Assistants,4370,5.5,2.291,1.02,27.87,57970,4.9
Oregon,"Title Examiners, Abstractors, and Searchers",740,17.9,0.386,1.07,32.77,68170,3.7
Oregon,"Legal Support Workers, All Other",560,8.5,0.296,0.96,31.85,66250,3.6
Oregon,Educational Instruction and Library Occupations,109520,1.7,57.464,0.95,29.32,60990,4
Oregon,"Business Teachers, Postsecondary",790,6.2,0.415,0.73,*,102960,4.8
Oregon,"Computer Science Teachers, Postsecondary",360,7.7,0.191,0.88,*,107500,3
Oregon,"Mathematical Science Teachers, Postsecondary",760,6.5,0.4,1.15,*,93540,4.4
Oregon,"Architecture Teachers, Postsecondary",100,0,0.053,1.14,*,84420,1.7
Oregon,"Engineering Teachers, Postsecondary",430,5.8,0.223,0.91,*,105900,3
Oregon,"Agricultural Sciences Teachers, Postsecondary",210,3.1,0.111,1.73,*,88620,2.7
Oregon,"Biological Science Teachers, Postsecondary",480,6.3,0.252,0.7,*,101060,3.4
Oregon,"Forestry and Conservation Science Teachers, Postsecondary",80,0.7,0.043,3.58,*,101650,5.3
Oregon,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",150,3.1,0.081,1.07,*,*,*
Oregon,"Chemistry Teachers, Postsecondary",300,4.5,0.155,1.07,*,99460,2.3
Oregon,"Environmental Science Teachers, Postsecondary",80,4.2,0.043,1.03,*,90490,2.3
Oregon,"Physics Teachers, Postsecondary",150,2.4,0.078,0.83,*,96450,1.9
Oregon,"Anthropology and Archeology Teachers, Postsecondary",120,5.1,0.064,1.61,*,99570,2.9
Oregon,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",100,2.8,0.052,0.72,*,81900,3.6
Oregon,"Economics Teachers, Postsecondary",160,13,0.085,0.94,*,102050,9.2
Oregon,"Geography Teachers, Postsecondary",60,4.4,0.032,1.19,*,89510,4.3
Oregon,"Political Science Teachers, Postsecondary",250,1.3,0.133,1.24,*,84210,1.9
Oregon,"Psychology Teachers, Postsecondary",460,6,0.244,0.96,*,82270,5
Oregon,"Sociology Teachers, Postsecondary",180,12.2,0.096,1.02,*,79360,5.7
Oregon,"Social Sciences Teachers, Postsecondary, All Other",310,14.9,0.161,1.4,*,84400,6.4
Oregon,"Health Specialties Teachers, Postsecondary",3640,4,1.912,1.39,*,147880,13.4
Oregon,"Nursing Instructors and Teachers, Postsecondary",500,12.4,0.262,0.65,*,83900,4.9
Oregon,"Education Teachers, Postsecondary",820,9.6,0.429,1.03,*,64130,3.1
Oregon,"Library Science Teachers, Postsecondary",50,18.6,0.028,0.92,*,81460,4.1
Oregon,"Criminal Justice and Law Enforcement Teachers, Postsecondary",80,15.4,0.04,0.42,*,80970,12.6
Oregon,"Law Teachers, Postsecondary",**,**,**,**,*,85290,6.6
Oregon,"Social Work Teachers, Postsecondary",240,10.6,0.125,1.35,*,76510,5.7
Oregon,"Art, Drama, and Music Teachers, Postsecondary",1330,6.7,0.7,1.09,*,76680,3.4
Oregon,"Communications Teachers, Postsecondary",480,13.8,0.25,1.26,*,77100,3.7
Oregon,"English Language and Literature Teachers, Postsecondary",740,6.2,0.389,0.84,*,71580,4.2
Oregon,"Foreign Language and Literature Teachers, Postsecondary",500,4.1,0.262,1.55,*,78000,5.6
Oregon,"History Teachers, Postsecondary",250,4.1,0.133,0.93,*,88870,3.2
Oregon,"Philosophy and Religion Teachers, Postsecondary",310,9.9,0.162,1.02,*,74280,4.4
Oregon,"Recreation and Fitness Studies Teachers, Postsecondary",380,6.6,0.201,1.86,*,67730,6.8
Oregon,"Career/Technical Education Teachers, Postsecondary",1180,14.5,0.622,0.81,32.27,67120,6.8
Oregon,"Postsecondary Teachers, All Other",2990,6,1.57,1.15,*,95400,5.4
Oregon,"Preschool Teachers, Except Special Education",6540,8.5,3.434,1.17,15.59,32430,2.6
Oregon,"Kindergarten Teachers, Except Special Education",1120,11.6,0.589,0.7,*,74700,4.2
Oregon,"Elementary School Teachers, Except Special Education",15950,9.2,8.371,0.86,*,69980,2.7
Oregon,"Middle School Teachers, Except Special and Career/Technical Education",6250,15.6,3.281,0.77,*,70660,3.9
Oregon,"Secondary School Teachers, Except Special and Career/Technical Education",8840,13.7,4.638,0.66,*,71780,2.6
Oregon,"Career/Technical Education Teachers, Secondary School",90,29.4,0.048,0.09,*,53530,4.6
Oregon,"Special Education Teachers, Preschool",**,**,**,**,*,77320,9.8
Oregon,"Special Education Teachers, Kindergarten and Elementary School",1830,15.6,0.959,0.73,*,78910,3.3
Oregon,"Special Education Teachers, Middle School",500,23.3,0.264,0.45,*,77650,6
Oregon,"Special Education Teachers, Secondary School",590,15.9,0.308,0.32,*,79460,3.5
Oregon,"Special Education Teachers, All Other",1310,14.1,0.685,2.83,*,82300,2.4
Oregon,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1000,18,0.525,1.48,31.18,64850,7.5
Oregon,Self-Enrichment Teachers,2620,9.4,1.374,0.8,22.08,45920,3.2
Oregon,"Substitute Teachers, Short-Term",5820,8,3.056,0.76,21.5,44710,2.3
Oregon,"Tutors and Teachers and Instructors, All Other",3990,10.6,2.093,0.96,*,50750,4.6
Oregon,Archivists,60,21.1,0.03,0.68,24.04,50010,3.8
Oregon,Curators,110,14.4,0.059,0.67,24.78,51540,3.6
Oregon,Museum Technicians and Conservators,80,10.9,0.041,0.45,22.48,46760,4.4
Oregon,Librarians and Media Collections Specialists,1380,5.2,0.723,0.78,31.04,64560,3
Oregon,Library Technicians,1770,4.5,0.927,1.54,19.76,41090,2.4
Oregon,Farm and Home Management Educators,230,6.1,0.121,2.05,35.13,73060,2.6
Oregon,Instructional Coordinators,1510,12.1,0.792,0.66,39.96,83110,5
Oregon,"Teaching Assistants, Postsecondary",350,8.2,0.184,0.2,*,35340,6.9
Oregon,"Teaching Assistants, Except Postsecondary",22840,4.6,11.986,1.31,*,32670,1
Oregon,"Educational Instruction and Library Workers, All Other",5110,4.8,2.681,3.05,20.51,42670,4.8
Oregon,"Arts, Design, Entertainment, Sports, and Media Occupations",31330,3.1,16.437,1.2,28,58240,2.4
Oregon,Art Directors,990,7.1,0.517,1.77,58.79,122280,5.6
Oregon,Craft Artists,80,49.7,0.044,1.38,23.42,48720,4.1
Oregon,"Fine Artists, Including Painters, Sculptors, and Illustrators",340,14.3,0.176,2.09,25.77,53600,7.5
Oregon,Special Effects Artists and Animators,590,16.6,0.308,1.54,39.93,83050,8
Oregon,"Artists and Related Workers, All Other",120,8.7,0.064,1.24,20.83,43320,3.5
Oregon,Commercial and Industrial Designers,630,11.9,0.333,1.49,42.36,88100,4.9
Oregon,Fashion Designers,570,10.1,0.298,1.98,38.57,80220,3.7
Oregon,Floral Designers,930,7.7,0.486,1.71,13.73,28570,2.7
Oregon,Graphic Designers,3290,5.5,1.725,1.17,27.08,56320,3.8
Oregon,Interior Designers,720,11,0.376,0.91,28.49,59260,3.3
Oregon,Merchandise Displayers and Window Trimmers,1460,15.9,0.764,0.8,20.65,42950,8.9
Oregon,Set and Exhibit Designers,130,15.6,0.07,0.85,32.22,67010,8
Oregon,"Designers, All Other",150,13.5,0.078,1.08,31.08,64650,9.5
Oregon,Actors,260,17,0.138,0.39,*,*,*
Oregon,Producers and Directors,1430,9.5,0.75,0.85,33.13,68910,5.5
Oregon,Coaches and Scouts,5280,11.3,2.77,1.69,*,45930,4.3
Oregon,"Umpires, Referees, and Other Sports Officials",320,12.4,0.17,1.24,*,28660,2.3
Oregon,Dancers,120,43.8,0.064,0.97,15.14,*,11.5
Oregon,Choreographers,160,45.5,0.083,2.62,17.64,36690,13.9
Oregon,Music Directors and Composers,830,12.9,0.434,6.02,21.83,45410,3.9
Oregon,Musicians and Singers,1100,10.5,0.577,2.06,31.1,*,11.3
Oregon,"Miscellaneous Entertainers and Performers, Sports and Related Workers",**,**,**,**,23.28,*,6.3
Oregon,Broadcast Announcers and Radio Disc Jockeys,270,12.9,0.143,0.72,28.61,59510,11.9
Oregon,"News Analysts, Reporters, and Journalists",540,13.2,0.286,0.95,20.2,42020,8.2
Oregon,Public Relations Specialists,3410,6.9,1.788,1.07,32.27,67130,2.3
Oregon,Editors,1130,10.4,0.595,0.91,26,54090,3.5
Oregon,Technical Writers,810,29.5,0.422,1.22,34.27,71270,4.2
Oregon,Writers and Authors,710,10.1,0.375,1.2,33.21,69070,5.2
Oregon,Interpreters and Translators,1210,24.7,0.634,1.58,24.49,50940,3.4
Oregon,Court Reporters and Simultaneous Captioners,**,**,**,**,24.37,50690,13.6
Oregon,"Media and Communication Workers, All Other",570,10.2,0.3,1.75,22.15,46080,5
Oregon,Audio and Video Technicians,780,17.9,0.407,0.81,24.77,51520,5.2
Oregon,Broadcast Technicians,260,19.2,0.138,0.71,21.15,44000,3.7
Oregon,Sound Engineering Technicians,300,18.4,0.156,1.77,21.2,44090,5.3
Oregon,Photographers,590,20.4,0.308,0.89,18.43,38340,3.7
Oregon,"Camera Operators, Television, Video, and Film",410,24.9,0.217,1.48,30.87,64210,7.5
Oregon,Film and Video Editors,210,14.7,0.111,0.59,28.77,59840,7.4
Oregon,"Lighting Technicians and Media and Communication Equipment Workers, All Other",280,8.5,0.145,0.91,24.49,50940,5.4
Oregon,Healthcare Practitioners and Technical Occupations,100720,3.6,52.845,0.89,46.4,96510,1.2
Oregon,Chiropractors,860,20.6,0.453,1.9,33.76,70220,5.6
Oregon,"Dentists, General",1620,19.7,0.847,1.12,96.96,201680,5.2
Oregon,Oral and Maxillofacial Surgeons,**,**,**,**,#,#,19.1
Oregon,Orthodontists,**,**,**,**,#,#,23.3
Oregon,"Dentists, All Other Specialists",50,4.2,0.026,0.71,63.36,131790,5.8
Oregon,Dietitians and Nutritionists,680,7,0.356,0.77,33.74,70170,1.3
Oregon,Optometrists,370,24.2,0.193,0.72,53.45,111180,6.8
Oregon,Pharmacists,4100,3.8,2.149,1.01,64.98,135150,1.2
Oregon,Physician Assistants,1570,8.2,0.822,1.01,54.96,114320,2
Oregon,Podiatrists,60,28.4,0.032,0.47,48.37,100610,11.1
Oregon,Occupational Therapists,1350,9.4,0.709,0.78,44.58,92730,2.3
Oregon,Physical Therapists,2890,4.5,1.514,0.95,41.92,87200,1.3
Oregon,Radiation Therapists,170,14.3,0.09,0.74,50.87,105810,1.8
Oregon,Recreational Therapists,150,8.8,0.079,0.61,26.63,55390,3.2
Oregon,Respiratory Therapists,1340,9.3,0.701,0.78,33.88,70480,1.1
Oregon,Speech-Language Pathologists,1650,8.9,0.868,0.83,41.73,86800,3.9
Oregon,Exercise Physiologists,60,9.6,0.032,0.65,28.58,59450,2.2
Oregon,"Therapists, All Other",240,34.8,0.128,1.54,24.88,51740,14.3
Oregon,Veterinarians,1550,8.7,0.811,1.6,53.31,110880,11.1
Oregon,Registered Nurses,36660,6.3,19.235,0.95,44.69,92960,1
Oregon,Nurse Anesthetists,270,27.2,0.144,0.48,112.86,234750,9.7
Oregon,Nurse Midwives,180,18,0.097,2.05,54.61,113580,5.1
Oregon,Nurse Practitioners,2190,8.5,1.147,0.84,54.53,113430,1.5
Oregon,Audiologists,170,20.9,0.091,0.99,41.78,86900,5.2
Oregon,Anesthesiologists,710,29.7,0.371,1.75,#,#,9.9
Oregon,Family Medicine Physicians,880,20.1,0.462,0.62,112.25,233490,8.8
Oregon,General Internal Medicine Physicians,270,19.3,0.14,0.46,114.38,237910,11.7
Oregon,Obstetricians and Gynecologists,180,35.4,0.094,0.74,113.2,235450,7.8
Oregon,"Pediatricians, General",410,25.7,0.213,1.05,95.49,198630,8.8
Oregon,Psychiatrists,330,25.5,0.171,0.98,114.2,237540,8.7
Oregon,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5580,6.7,2.926,1.1,94.2,195930,7.1
Oregon,"Surgeons, Except Ophthalmologists",240,18.7,0.127,0.51,#,#,6.7
Oregon,Dental Hygienists,3810,7.3,1.998,1.32,41.96,87270,1.8
Oregon,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",690,14.7,0.364,1.46,42.23,87830,7.9
Oregon,Clinical Laboratory Technologists and Technicians,3130,3.7,1.644,0.74,31.19,64880,1.8
Oregon,Cardiovascular Technologists and Technicians,750,11.5,0.395,1.03,39.14,81410,1.8
Oregon,Diagnostic Medical Sonographers,1050,10.8,0.551,1.11,43.08,89600,1.5
Oregon,Nuclear Medicine Technologists,160,8.5,0.086,0.69,42.79,89010,1.3
Oregon,Radiologic Technologists and Technicians,2020,6.4,1.062,0.75,36.14,75170,1
