area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Maryland,Compliance Officers,7850,4.2,2.908,1.34,37.38,77760,1.2
Maryland,Cost Estimators,4290,5.6,1.587,1.11,35.55,73950,1.7
Maryland,Human Resources Specialists,13270,3.2,4.914,1.14,36.21,75310,0.8
Maryland,Labor Relations Specialists,1200,11.6,0.443,0.86,41.07,85420,5
Maryland,Logisticians,5530,3.4,2.048,1.65,44.28,92090,3.2
Maryland,Management Analysts,19600,2.9,7.257,1.5,47.16,98090,1.9
Maryland,"Meeting, Convention, and Event Planners",2690,6.7,0.995,1.24,26.58,55290,2
Maryland,Fundraisers,1610,10.5,0.596,1.07,28.98,60290,3.6
Maryland,"Compensation, Benefits, and Job Analysis Specialists",2060,8.4,0.762,1.25,36.6,76130,2.7
Maryland,Training and Development Specialists,7920,5,2.932,1.38,33.3,69270,2
Maryland,Market Research Analysts and Marketing Specialists,11210,3.9,4.149,0.9,32.42,67420,1.5
Maryland,"Project Management Specialists and Business Operations Specialists, All Other",29930,2.1,11.081,1.27,45.56,94770,1.8
Maryland,Accountants and Auditors,24540,2.8,9.085,1.04,39.38,81920,1.6
Maryland,Property Appraisers and Assessors,1060,22.2,0.392,1.02,29.15,60640,14.7
Maryland,Budget Analysts,2200,5.1,0.814,2.32,44.36,92280,2.3
Maryland,Personal Financial Advisors,4330,12.5,1.601,1.12,50.24,104510,4.6
Maryland,Insurance Underwriters,1200,18.4,0.444,0.65,35.4,73630,5.2
Maryland,Financial Examiners,920,21.2,0.342,0.78,36.16,75210,8.6
Maryland,Credit Counselors,550,23.6,0.204,0.93,22.25,46280,1.9
Maryland,Loan Officers,4830,9.1,1.789,0.85,41.88,87120,4.9
Maryland,"Tax Examiners and Collectors, and Revenue Agents",560,0.6,0.208,0.57,30.61,63670,1.3
Maryland,Tax Preparers,1760,17.5,0.651,1.43,25.79,53640,6.2
Maryland,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",11250,4.7,4.166,1.33,41.72,86780,2
Maryland,Computer and Mathematical Occupations,133600,2.1,49.464,1.6,49.22,102370,0.8
Maryland,Computer Systems Analysts,17760,5.4,6.576,1.64,48.54,100970,2
Maryland,Information Security Analysts,5860,6.2,2.168,2.54,52.07,108300,1.8
Maryland,Computer and Information Research Scientists,2790,8.6,1.034,4.93,58.61,121910,2.7
Maryland,Computer Network Support Specialists,8530,4.4,3.16,2.5,35.3,73410,1.7
Maryland,Computer User Support Specialists,11260,6.4,4.169,0.95,27.45,57110,1.7
Maryland,Computer Network Architects,6360,8,2.354,2.27,59.27,123270,2.6
Maryland,Network and Computer Systems Administrators,14850,4.8,5.498,2.28,53.31,110890,1.6
Maryland,Database Administrators and Architects,3640,8.2,1.346,1.58,46.26,96220,4.2
Maryland,Computer Programmers,5610,7.3,2.078,1.53,45.77,95190,2.5
Maryland,Software Developers and Software Quality Assurance Analysts and Testers,29710,4.1,11.001,1.15,55.81,116080,1.5
Maryland,Web Developers and Digital Interface Designers,3480,7.3,1.29,1.28,37.28,77540,2.7
Maryland,"Computer Occupations, All Other",14940,1.1,5.531,2.07,53.72,111730,1.6
Maryland,Actuaries,540,13.7,0.201,1.32,47.72,99260,3.6
Maryland,Mathematicians,180,6.1,0.066,3.66,55.33,115090,6.3
Maryland,Operations Research Analysts,3980,6.8,1.475,2.17,49.22,102380,2.1
Maryland,Statisticians,3020,2.8,1.117,4.2,52.24,108660,2.9
Maryland,"Data Scientists and Mathematical Science Occupations, All Other",1090,26.7,0.403,1.92,56.11,116700,3.7
Maryland,Architecture and Engineering Occupations,59750,3.8,22.123,1.25,48.29,100450,1.8
Maryland,"Architects, Except Landscape and Naval",2330,16.6,0.864,1.2,44.32,92190,4
Maryland,Landscape Architects,500,23.3,0.185,1.34,33.29,69240,3.9
Maryland,Cartographers and Photogrammetrists,360,8.8,0.135,1.76,40.76,84780,5.9
Maryland,Surveyors,1000,16.7,0.371,1.2,31.05,64590,4.1
Maryland,Aerospace Engineers,2810,8.1,1.039,2.41,65.1,135400,5.2
Maryland,Bioengineers and Biomedical Engineers,740,9.1,0.272,2.02,49.47,102890,1.5
Maryland,Chemical Engineers,850,7.7,0.313,1.53,55.21,114840,2
Maryland,Civil Engineers,6770,7,2.508,1.18,42.38,88140,2
Maryland,Computer Hardware Engineers,3940,7.4,1.459,3.16,62.13,129240,2.3
Maryland,Electrical Engineers,4990,7.1,1.848,1.46,54.67,113710,2.4
Maryland,"Electronics Engineers, Except Computer",3890,4.8,1.439,1.64,58.63,121950,1.7
Maryland,Environmental Engineers,1280,13.5,0.473,1.31,50.09,104180,5
Maryland,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",660,20,0.243,1.38,47.5,98800,2.2
Maryland,Industrial Engineers,3010,11.4,1.116,0.56,48.9,101710,1.8
Maryland,Marine Engineers and Naval Architects,360,24,0.133,1.72,51.9,107950,4
Maryland,Materials Engineers,810,14.9,0.299,1.63,58.17,120990,2.1
Maryland,Mechanical Engineers,5800,5.4,2.149,1.03,52.79,109800,2.6
Maryland,Nuclear Engineers,**,**,**,**,68.94,143410,1.6
Maryland,"Engineers, All Other",4550,5.2,1.685,1.62,59.07,122860,3.4
Maryland,Architectural and Civil Drafters,1310,13.2,0.484,0.72,31.92,66400,3
Maryland,Electrical and Electronics Drafters,460,16.6,0.172,1.04,32.32,67220,3.8
Maryland,Mechanical Drafters,1490,14.2,0.553,1.47,33.82,70340,3.5
Maryland,"Drafters, All Other",300,15.7,0.113,1.14,37.3,77580,6.5
Maryland,Aerospace Engineering and Operations Technologists and Technicians,230,18.6,0.085,1.09,36.86,76670,4.1
Maryland,Civil Engineering Technologists and Technicians,1260,10.2,0.468,1,26.42,54960,3.4
Maryland,Electrical and Electronic Engineering Technologists and Technicians,3430,8.5,1.271,1.52,35.82,74510,2.3
Maryland,Electro-Mechanical and Mechatronics Technologists and Technicians,540,23.7,0.199,2.04,34.01,70740,4.5
Maryland,Environmental Engineering Technologists and Technicians,520,30.8,0.192,1.57,27.13,56430,4.7
Maryland,Industrial Engineering Technologists and Technicians,**,**,**,**,35.35,73530,3.7
Maryland,Mechanical Engineering Technologists and Technicians,570,12.6,0.212,0.73,30.3,63020,5.9
Maryland,Surveying and Mapping Technicians,790,14.5,0.291,0.81,24.38,50710,2.7
Maryland,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2450,9,0.906,1.51,42.91,89260,1.9
Maryland,"Life, Physical, and Social Science Occupations",43350,4.2,16.05,1.83,45.26,94140,4.7
Maryland,Animal Scientists,60,14.5,0.024,1.31,48.93,101770,5.4
Maryland,Food Scientists and Technologists,420,24.1,0.157,1.71,46.64,97010,2.5
Maryland,Soil and Plant Scientists,400,46.7,0.148,1.54,48.56,101010,6.3
Maryland,Biochemists and Biophysicists,800,12,0.297,1.39,51.36,106840,4.2
Maryland,Microbiologists,1910,9.6,0.709,5.7,50.89,105840,5.7
Maryland,Zoologists and Wildlife Biologists,320,4.4,0.12,0.92,39.01,81150,4.6
Maryland,"Biological Scientists, All Other",4080,5.3,1.51,5.53,50.97,106030,3.7
Maryland,Conservation Scientists,360,8.8,0.133,0.89,39.48,82130,3.9
Maryland,Foresters,**,**,**,**,32,66570,3.3
Maryland,Epidemiologists,340,9.8,0.127,2.53,44.09,91720,7.8
Maryland,"Medical Scientists, Except Epidemiologists",5170,15.9,1.913,2.21,50.59,105230,3.9
Maryland,"Life Scientists, All Other",330,9.2,0.123,2.8,47.71,99230,2.3
Maryland,Physicists,1880,29.3,0.695,6.11,58.39,121450,3.1
Maryland,Atmospheric and Space Scientists,600,9.4,0.224,3.54,51.5,107130,1.6
Maryland,Chemists,3240,4.7,1.2,2.11,55.09,114580,4.7
Maryland,Materials Scientists,240,21.5,0.088,1.93,48.56,101010,5
Maryland,"Environmental Scientists and Specialists, Including Health",2700,19.7,0.999,1.74,39.25,81640,3.1
Maryland,"Geoscientists, Except Hydrologists and Geographers",600,9.6,0.223,1.12,43.03,89510,2.4
Maryland,Hydrologists,100,32.1,0.038,0.86,48.86,101630,2.6
Maryland,"Physical Scientists, All Other",1830,7.2,0.678,5.67,63.19,131440,2.8
Maryland,Economists,730,4.6,0.271,2.1,57.56,119720,1.8
Maryland,Survey Researchers,640,7.1,0.236,3.49,44.65,92860,4.9
Maryland,"Clinical, Counseling, and School Psychologists",2090,8.5,0.773,1,38.4,79870,3.1
Maryland,Industrial-Organizational Psychologists,30,12.5,0.013,2.91,33.94,70600,7.4
Maryland,"Psychologists, All Other",610,4.9,0.225,2.32,53.97,112260,4.9
Maryland,Sociologists,60,4.9,0.022,1.21,40.21,83650,3.1
Maryland,Urban and Regional Planners,820,5.4,0.305,1.16,38.03,79090,1.6
Maryland,Anthropologists and Archeologists,110,20.3,0.04,0.86,26.36,54830,5.3
Maryland,Geographers,280,7.4,0.105,10.98,42.08,87530,2.9
Maryland,Historians,70,38.6,0.026,1.26,41.02,85330,12.3
Maryland,"Social Scientists and Related Workers, All Other",2310,9.5,0.855,3.73,47.49,98790,2.7
Maryland,Agricultural and Food Science Technicians,290,11.1,0.109,0.73,20.45,42530,2.2
Maryland,Biological Technicians,3380,6.5,1.252,2.31,25.62,53280,4.7
Maryland,Chemical Technicians,360,18.3,0.132,0.3,26.35,54800,4.1
Maryland,"Environmental Science and Protection Technicians, Including Health",500,18.3,0.186,0.84,27.67,57560,2.4
Maryland,Geological and Hydrologic Technicians,70,6.9,0.024,0.21,25.75,53550,4.4
Maryland,Social Science Research Assistants,910,9,0.339,1.4,27.47,57150,2.7
Maryland,Forest and Conservation Technicians,170,17.4,0.062,0.48,20.68,43010,1.4
Maryland,Forensic Science Technicians,440,8.3,0.164,1.46,33.12,68880,4.7
Maryland,"Life, Physical, and Social Science Technicians, All Other",1600,7.1,0.591,1.35,34.06,70840,6.4
Maryland,Occupational Health and Safety Specialists,1280,4.7,0.475,0.75,38.55,80180,2.3
Maryland,Occupational Health and Safety Technicians,230,23.9,0.086,0.62,34.62,72000,5.6
Maryland,Community and Social Service Occupations,43910,2.8,16.259,1.06,25.99,54050,2.4
Maryland,"Educational, Guidance, and Career Counselors and Advisors",5810,3.5,2.15,1.07,33.84,70380,2.3
Maryland,Marriage and Family Therapists,1590,8.4,0.589,1.46,23.21,48280,2.2
Maryland,Rehabilitation Counselors,2040,9.4,0.756,1.02,19.86,41310,4.9
Maryland,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",4890,8.3,1.811,0.94,23.82,49550,2.2
Maryland,"Counselors, All Other",510,15.4,0.189,1.09,20.08,41760,3.7
Maryland,"Child, Family, and School Social Workers",4610,7.4,1.708,0.77,29.76,61910,2.3
Maryland,Healthcare Social Workers,4210,9.7,1.559,1.31,28.62,59530,1.5
Maryland,Mental Health and Substance Abuse Social Workers,2410,13,0.891,1.11,25.34,52710,5.4
Maryland,"Social Workers, All Other",1030,6.3,0.382,0.96,34.53,71820,2.4
Maryland,Health Education Specialists,2340,13.9,0.867,2.17,37.09,77150,10.4
Maryland,Probation Officers and Correctional Treatment Specialists,1620,0,0.6,1,28.49,59250,1.2
Maryland,Social and Human Service Assistants,8590,8.3,3.179,1.15,17.6,36610,2.9
Maryland,Community Health Workers,1680,10.9,0.622,1.55,23.96,49850,4.7
Maryland,"Community and Social Service Specialists, All Other",1410,8.8,0.523,0.79,24.07,50070,6
Maryland,Clergy,750,12.8,0.278,0.77,26.45,55020,4.3
Maryland,"Directors, Religious Activities and Education",200,19.5,0.076,0.51,23.14,48120,6
Maryland,"Religious Workers, All Other",210,29,0.079,1.22,13.71,28510,6.9
Maryland,Legal Occupations,25440,1.9,9.418,1.2,47.55,98910,3.4
Maryland,Lawyers,12840,3.7,4.755,1.06,65.14,135500,3.6
Maryland,"Administrative Law Judges, Adjudicators, and Hearing Officers",190,0.5,0.072,0.73,51.9,107960,1.3
Maryland,"Arbitrators, Mediators, and Conciliators",**,**,**,**,33.68,70060,4.1
Maryland,"Judges, Magistrate Judges, and Magistrates",380,0.9,0.141,0.72,67.48,140360,1.5
Maryland,Paralegals and Legal Assistants,7050,7.1,2.608,1.16,27.35,56890,2.1
Maryland,"Title Examiners, Abstractors, and Searchers",980,37.8,0.364,1.01,21.71,45160,8.4
Maryland,"Legal Support Workers, All Other",2050,3.6,0.76,2.48,39.42,82000,6
Maryland,Educational Instruction and Library Occupations,177330,1.6,65.655,1.09,32.01,66590,2.6
Maryland,"Business Teachers, Postsecondary",1070,5.9,0.395,0.69,*,130170,10.7
Maryland,"Computer Science Teachers, Postsecondary",840,2.9,0.312,1.44,*,105650,9.2
Maryland,"Mathematical Science Teachers, Postsecondary",860,4.4,0.319,0.92,*,91920,6.7
Maryland,"Architecture Teachers, Postsecondary",100,5.3,0.038,0.83,*,96770,5
Maryland,"Engineering Teachers, Postsecondary",880,5.7,0.327,1.33,*,121400,14.7
Maryland,"Agricultural Sciences Teachers, Postsecondary",160,0,0.06,0.93,*,100210,4.8
Maryland,"Biological Science Teachers, Postsecondary",890,2.6,0.33,0.91,*,93930,5.3
Maryland,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",130,0,0.048,0.64,*,141860,13.2
Maryland,"Chemistry Teachers, Postsecondary",310,2,0.113,0.78,*,95820,5.9
Maryland,"Environmental Science Teachers, Postsecondary",190,0.5,0.07,1.69,*,75810,6.8
Maryland,"Physics Teachers, Postsecondary",340,2.1,0.126,1.34,*,132050,14.2
Maryland,"Anthropology and Archeology Teachers, Postsecondary",60,0,0.022,0.55,*,99710,3.2
Maryland,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",160,12.3,0.06,0.83,*,87980,4.8
Maryland,"Economics Teachers, Postsecondary",250,1.3,0.091,1.01,*,119610,11.4
Maryland,"Geography Teachers, Postsecondary",150,0.8,0.055,2.04,*,100140,6.4
Maryland,"Political Science Teachers, Postsecondary",290,0.4,0.108,1,*,103860,9.7
Maryland,"Psychology Teachers, Postsecondary",480,1.9,0.177,0.69,*,86420,6.6
Maryland,"Sociology Teachers, Postsecondary",240,5.8,0.087,0.92,*,87340,5.8
Maryland,"Social Sciences Teachers, Postsecondary, All Other",280,2.7,0.105,0.92,*,95060,2.6
Maryland,"Nursing Instructors and Teachers, Postsecondary",900,2.7,0.334,0.82,*,95830,2.8
Maryland,"Education Teachers, Postsecondary",960,1.7,0.355,0.85,*,76470,4.9
Maryland,"Library Science Teachers, Postsecondary",80,6.9,0.03,1.01,*,101040,3.1
Maryland,"Criminal Justice and Law Enforcement Teachers, Postsecondary",170,8.4,0.062,0.64,*,76520,4.2
Maryland,"Law Teachers, Postsecondary",150,1.7,0.057,0.52,*,146200,7.9
Maryland,"Social Work Teachers, Postsecondary",260,0.3,0.095,1.02,*,94170,5.9
Maryland,"Art, Drama, and Music Teachers, Postsecondary",1860,12.5,0.687,1.07,*,76590,3.9
Maryland,"Communications Teachers, Postsecondary",440,0.3,0.163,0.82,*,78700,2.8
Maryland,"English Language and Literature Teachers, Postsecondary",1190,3.5,0.442,0.96,*,75980,2.8
Maryland,"Foreign Language and Literature Teachers, Postsecondary",260,2,0.096,0.57,*,81500,2
Maryland,"History Teachers, Postsecondary",360,3.4,0.132,0.92,*,79770,4.1
Maryland,"Philosophy and Religion Teachers, Postsecondary",380,26.5,0.142,0.89,*,107430,11.3
Maryland,"Recreation and Fitness Studies Teachers, Postsecondary",190,2.5,0.069,0.63,*,73170,5.5
Maryland,"Career/Technical Education Teachers, Postsecondary",600,16.8,0.222,0.29,26.77,55690,7.4
Maryland,"Postsecondary Teachers, All Other",5620,15.8,2.082,1.52,*,68970,12.6
Maryland,"Preschool Teachers, Except Special Education",9880,9.1,3.657,1.25,18.53,38550,4.9
Maryland,"Kindergarten Teachers, Except Special Education",2490,9.8,0.922,1.09,*,70240,5
Maryland,"Elementary School Teachers, Except Special Education",28610,4.5,10.591,1.09,*,75380,2.2
Maryland,"Middle School Teachers, Except Special and Career/Technical Education",14890,11.8,5.511,1.3,*,74400,3.1
Maryland,"Career/Technical Education Teachers, Middle School",**,**,**,**,*,73100,3.3
Maryland,"Secondary School Teachers, Except Special and Career/Technical Education",17150,8.5,6.35,0.9,*,77050,3
Maryland,"Career/Technical Education Teachers, Secondary School",660,20.3,0.244,0.48,*,72050,5.2
Maryland,"Special Education Teachers, Preschool",280,23.7,0.105,0.69,*,62210,6.1
Maryland,"Special Education Teachers, Kindergarten and Elementary School",3780,10,1.401,1.06,*,71420,4.2
Maryland,"Special Education Teachers, Middle School",2860,9.5,1.06,1.81,*,78190,3
Maryland,"Special Education Teachers, Secondary School",2320,13.9,0.858,0.88,*,80800,3.4
Maryland,"Special Education Teachers, All Other",800,23.2,0.295,1.22,*,59940,7.9
Maryland,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",590,19.3,0.217,0.61,28.91,60140,3.8
Maryland,Self-Enrichment Teachers,4820,10.6,1.785,1.04,20.5,42640,3.7
Maryland,"Substitute Teachers, Short-Term",11440,2.1,4.234,1.06,19.67,40910,7.6
Maryland,"Tutors and Teachers and Instructors, All Other",9720,5.9,3.598,1.65,*,59910,5
Maryland,Archivists,390,12.5,0.144,3.22,33.3,69270,7.8
Maryland,Curators,150,15.6,0.055,0.62,27.95,58130,4.5
Maryland,Museum Technicians and Conservators,410,1.4,0.152,1.7,32.87,68370,2.6
Maryland,Librarians and Media Collections Specialists,3330,3.3,1.233,1.33,35.74,74340,3.4
Maryland,Library Technicians,1740,3.2,0.643,1.06,19.87,41330,2.5
Maryland,Farm and Home Management Educators,250,4.3,0.093,1.57,31.97,66490,2.2
Maryland,Instructional Coordinators,3600,8.1,1.331,1.11,35.76,74380,3.3
Maryland,"Teaching Assistants, Postsecondary",6120,0.9,2.267,2.42,*,47530,3.3
Maryland,"Teaching Assistants, Except Postsecondary",21660,4.7,8.02,0.87,*,35070,3.2
Maryland,"Educational Instruction and Library Workers, All Other",1650,6.7,0.61,0.69,31.25,65000,5.1
Maryland,"Arts, Design, Entertainment, Sports, and Media Occupations",32820,3.3,12.151,0.88,29.6,61560,2.2
Maryland,Art Directors,480,14.6,0.178,0.61,39.95,83100,5.7
Maryland,Craft Artists,30,29.9,0.012,0.37,24.68,51330,7.8
Maryland,"Fine Artists, Including Painters, Sculptors, and Illustrators",220,23.7,0.08,0.95,28.79,59880,10.2
Maryland,Special Effects Artists and Animators,370,9.7,0.135,0.68,36.03,74950,6.2
Maryland,"Artists and Related Workers, All Other",530,15.5,0.196,3.81,42.44,88270,3.9
Maryland,Commercial and Industrial Designers,210,20.4,0.077,0.34,28.63,59550,4.4
Maryland,Fashion Designers,130,39.7,0.049,0.33,*,*,*
Maryland,Floral Designers,560,13.9,0.208,0.73,15.99,33260,4.3
Maryland,Graphic Designers,3020,5.2,1.118,0.76,28.37,59000,2.2
Maryland,Interior Designers,1160,11.9,0.429,1.04,32.88,68390,8.5
Maryland,Merchandise Displayers and Window Trimmers,2310,27,0.855,0.89,16.1,33490,4.8
Maryland,Set and Exhibit Designers,140,10.9,0.052,0.63,32.45,67500,3.1
Maryland,"Designers, All Other",230,31.2,0.087,1.2,30.87,64200,6.2
Maryland,Actors,1220,21.7,0.45,1.26,25.16,*,28.4
Maryland,Producers and Directors,1560,7.1,0.578,0.66,39.08,81300,3.4
Maryland,Athletes and Sports Competitors,330,24.5,0.123,1.6,*,*,*
Maryland,Coaches and Scouts,3800,12.4,1.408,0.86,*,44750,5.1
Maryland,"Umpires, Referees, and Other Sports Officials",340,24.4,0.126,0.92,*,44200,7.4
Maryland,Choreographers,**,**,**,**,26.69,55500,5.9
Maryland,Music Directors and Composers,50,18.9,0.018,0.26,36.59,76110,9.1
Maryland,Musicians and Singers,480,28.4,0.178,0.64,34.81,*,9.9
Maryland,"Miscellaneous Entertainers and Performers, Sports and Related Workers",270,40.7,0.099,0.92,13.1,*,8.3
Maryland,Broadcast Announcers and Radio Disc Jockeys,440,18.5,0.163,0.82,28.9,60110,12.3
Maryland,"News Analysts, Reporters, and Journalists",610,14.9,0.226,0.75,31.22,64940,7
Maryland,Public Relations Specialists,3200,5.3,1.186,0.71,35.94,74760,4.4
Maryland,Editors,2410,9.4,0.891,1.36,30.27,62960,2.9
Maryland,Technical Writers,2270,7.5,0.84,2.43,40.32,83860,2
Maryland,Writers and Authors,880,10.6,0.325,1.04,35.94,74750,5.6
Maryland,Interpreters and Translators,1230,18.1,0.454,1.13,32.75,68120,4.3
Maryland,Court Reporters and Simultaneous Captioners,120,21.4,0.043,0.44,26.5,55120,3.4
Maryland,"Media and Communication Workers, All Other",460,10.6,0.171,1,28.17,58590,4
Maryland,Audio and Video Technicians,1070,13.6,0.398,0.79,24.41,50760,2.7
Maryland,Broadcast Technicians,420,14.1,0.157,0.81,26.82,55790,6.4
Maryland,Sound Engineering Technicians,350,27.8,0.131,1.49,23.22,48290,7.3
Maryland,Photographers,630,12.5,0.234,0.68,22.83,47490,4.8
Maryland,"Camera Operators, Television, Video, and Film",270,21.9,0.101,0.69,28.72,59730,4.6
Maryland,Film and Video Editors,100,33.8,0.037,0.2,26.54,55210,10
Maryland,"Lighting Technicians and Media and Communication Equipment Workers, All Other",640,12.1,0.236,1.48,43.36,90190,3.9
Maryland,Healthcare Practitioners and Technical Occupations,169210,1.9,62.648,1.06,43.07,89590,3.7
Maryland,Chiropractors,480,27.6,0.178,0.75,37.6,78210,9.5
Maryland,"Dentists, General",2510,16.3,0.929,1.23,76.51,159130,7.8
Maryland,Oral and Maxillofacial Surgeons,**,**,**,**,84,174720,19.1
Maryland,Orthodontists,400,34,0.146,3.59,88.45,183980,24.9
Maryland,"Dentists, All Other Specialists",70,14.3,0.027,0.73,70.89,147450,7.1
Maryland,Dietitians and Nutritionists,1210,12.9,0.447,0.97,32.96,68550,1.5
Maryland,Optometrists,530,14.3,0.197,0.74,54.49,113330,7.1
Maryland,Pharmacists,5310,6.4,1.967,0.93,58.71,122110,2.2
Maryland,Physician Assistants,2950,9.1,1.091,1.33,52.7,109620,2.5
Maryland,Podiatrists,260,16.5,0.098,1.47,75.16,156340,13.2
Maryland,Occupational Therapists,3320,8.7,1.228,1.35,42.15,87670,2
Maryland,Physical Therapists,4540,5.9,1.679,1.06,43.22,89890,2.1
Maryland,Radiation Therapists,370,20.6,0.138,1.14,43.06,89570,2.2
Maryland,Recreational Therapists,430,11.4,0.158,1.22,22.31,46410,4.9
Maryland,Respiratory Therapists,1450,9.3,0.536,0.6,32.44,67470,1.1
Maryland,Speech-Language Pathologists,3020,5.7,1.116,1.06,40.31,83850,2.3
Maryland,Exercise Physiologists,110,16.9,0.042,0.84,25.4,52830,3.5
Maryland,"Therapists, All Other",990,25.2,0.366,4.42,29.33,61010,5.1
Maryland,Veterinarians,1580,16,0.586,1.15,54.49,113340,8.8
Maryland,Registered Nurses,53150,3.5,19.676,0.97,37.46,77910,0.8
Maryland,Nurse Anesthetists,440,22.9,0.164,0.55,89.57,186310,6.9
Maryland,Nurse Midwives,170,22.5,0.061,1.29,56.85,118240,4.5
Maryland,Nurse Practitioners,3680,7.7,1.362,1,53.75,111800,1.8
Maryland,Audiologists,300,46.9,0.11,1.19,44.68,92940,5.5
Maryland,Anesthesiologists,**,**,**,**,#,#,13.8
Maryland,Family Medicine Physicians,1590,13.4,0.589,0.79,92.83,193080,7
Maryland,General Internal Medicine Physicians,1140,21.4,0.422,1.39,97.72,203270,9
Maryland,Obstetricians and Gynecologists,460,34.9,0.169,1.34,101.65,211430,11.7
Maryland,"Pediatricians, General",720,27.5,0.267,1.32,85.65,178160,9.2
Maryland,Psychiatrists,**,**,**,**,93.87,195260,6.5
Maryland,"Physicians, All Other; and Ophthalmologists, Except Pediatric",10680,5.4,3.955,1.49,92.16,191690,5.6
Maryland,"Surgeons, Except Ophthalmologists",590,13.6,0.218,0.88,134,278720,6.2
Maryland,Dental Hygienists,4010,7.7,1.484,0.98,41.8,86940,2.9
Maryland,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",5470,4.6,2.024,8.14,61.99,128940,2.9
Maryland,Clinical Laboratory Technologists and Technicians,7390,6.6,2.736,1.23,27,56160,2.1
