area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Arkansas,Business and Financial Operations Occupations,53110,1.7,43.628,0.78,30.54,63520,1.5
Arkansas,Buyers and Purchasing Agents,3420,3,2.805,0.98,33.39,69450,8
Arkansas,"Claims Adjusters, Examiners, and Investigators",1860,10.7,1.525,0.78,28.61,59510,3.7
Arkansas,Compliance Officers,2650,2.8,2.176,1.01,28.13,58510,2.6
Arkansas,Cost Estimators,1250,7.5,1.027,0.72,30.23,62870,3.2
Arkansas,Human Resources Specialists,3890,2.7,3.199,0.74,27.76,57740,3.1
Arkansas,Labor Relations Specialists,260,7.4,0.214,0.42,22.76,47340,5.9
Arkansas,Logisticians,1520,8.5,1.251,1.01,34.8,72380,4.2
Arkansas,Management Analysts,5750,6,4.723,0.98,32.73,68070,6.6
Arkansas,"Meeting, Convention, and Event Planners",590,13.3,0.488,0.61,23.04,47920,6.2
Arkansas,Fundraisers,350,12.3,0.286,0.51,24.04,50000,6
Arkansas,"Compensation, Benefits, and Job Analysis Specialists",670,8.6,0.549,0.9,27.13,56440,6.6
Arkansas,Training and Development Specialists,2600,4.8,2.133,1,24.8,51570,3.8
Arkansas,Market Research Analysts and Marketing Specialists,4630,3.7,3.807,0.82,33.06,68770,3.7
Arkansas,"Project Management Specialists and Business Operations Specialists, All Other",7800,3,6.411,0.74,29.29,60930,1.7
Arkansas,Accountants and Auditors,7440,2.9,6.114,0.7,31.95,66450,1.3
Arkansas,Property Appraisers and Assessors,470,13.2,0.383,1,20.9,43470,4.9
Arkansas,Budget Analysts,520,5.3,0.43,1.23,24.53,51030,3.7
Arkansas,Credit Analysts,300,16.4,0.249,0.49,28.24,58750,4.3
Arkansas,Personal Financial Advisors,910,10.1,0.745,0.52,42.29,87960,10.7
Arkansas,Insurance Underwriters,320,24.6,0.261,0.38,31.48,65470,8.7
Arkansas,Financial Examiners,360,6.3,0.293,0.67,31.78,66100,3.6
Arkansas,Credit Counselors,80,20.2,0.065,0.3,24.91,51810,9.3
Arkansas,Loan Officers,2660,5.5,2.186,1.04,34.6,71970,2.9
Arkansas,"Tax Examiners and Collectors, and Revenue Agents",460,2.1,0.38,1.04,27.92,58080,2
Arkansas,Tax Preparers,430,17.8,0.355,0.78,15.1,31410,7
Arkansas,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",1900,3.8,1.557,0.5,30.58,63610,4.5
Arkansas,Computer and Mathematical Occupations,22330,3.1,18.342,0.59,33.43,69530,2.7
Arkansas,Computer Systems Analysts,3440,5.9,2.822,0.7,34.99,72770,2.5
Arkansas,Information Security Analysts,780,4.8,0.642,0.75,40.35,83930,4.6
Arkansas,Computer and Information Research Scientists,40,15.9,0.036,0.17,50.58,105210,4.6
Arkansas,Computer Network Support Specialists,1560,7.8,1.277,1.01,22.96,47760,4.1
Arkansas,Computer User Support Specialists,3480,3.4,2.859,0.65,20.9,43470,1.8
Arkansas,Computer Network Architects,970,11,0.801,0.77,44.51,92590,2.8
Arkansas,Network and Computer Systems Administrators,2170,10.8,1.78,0.74,31.44,65390,2.3
Arkansas,Database Administrators and Architects,580,6.3,0.479,0.56,37.31,77610,2
Arkansas,Computer Programmers,1700,6.6,1.397,1.03,34.21,71150,2.7
Arkansas,Software Developers and Software Quality Assurance Analysts and Testers,5480,7,4.502,0.47,41.39,86100,2.8
Arkansas,Web Developers and Digital Interface Designers,490,13,0.4,0.4,22.79,47400,2.8
Arkansas,"Computer Occupations, All Other",840,5.4,0.693,0.26,32.51,67610,3.4
Arkansas,Operations Research Analysts,390,8.2,0.321,0.47,30.24,62900,2.7
Arkansas,Statisticians,360,4.5,0.296,1.11,*,*,*
Arkansas,Architecture and Engineering Occupations,12550,5.9,10.312,0.58,34.33,71400,1.5
Arkansas,"Architects, Except Landscape and Naval",680,23.9,0.555,0.77,33.88,70470,4.9
Arkansas,Landscape Architects,90,33.8,0.07,0.51,29.75,61870,6.2
Arkansas,Cartographers and Photogrammetrists,70,13.1,0.06,0.78,26.47,55070,4.4
Arkansas,Surveyors,340,14.4,0.28,0.91,24.69,51360,5.3
Arkansas,Aerospace Engineers,**,**,**,**,59.26,123250,2.6
Arkansas,Chemical Engineers,140,25.6,0.112,0.55,45.5,94640,2.4
Arkansas,Civil Engineers,1400,5.3,1.149,0.54,37.75,78520,2
Arkansas,Computer Hardware Engineers,260,40.2,0.215,0.46,56.28,117060,5.4
Arkansas,Electrical Engineers,960,14.3,0.788,0.62,40.58,84400,2.6
Arkansas,"Electronics Engineers, Except Computer",460,22.5,0.381,0.43,40.14,83490,3.2
Arkansas,Environmental Engineers,100,17.2,0.083,0.23,39.56,82290,6.8
Arkansas,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",110,12.1,0.093,0.53,37.51,78030,2.5
Arkansas,Industrial Engineers,1940,8.1,1.596,0.8,37.26,77510,2.4
Arkansas,Materials Engineers,220,13.6,0.177,0.97,38.44,79960,4.3
Arkansas,Mechanical Engineers,1150,10,0.948,0.45,35,72800,1.6
Arkansas,Nuclear Engineers,**,**,**,**,62.18,129330,8.2
Arkansas,Petroleum Engineers,**,**,**,**,43.5,90470,6.1
Arkansas,"Engineers, All Other",490,19.4,0.399,0.38,36.01,74910,3.4
Arkansas,Architectural and Civil Drafters,550,14.7,0.453,0.67,22.4,46590,6.3
Arkansas,Electrical and Electronics Drafters,120,22,0.097,0.59,33.23,69120,3.5
Arkansas,Mechanical Drafters,420,9.9,0.341,0.91,24.59,51160,2.9
Arkansas,Civil Engineering Technologists and Technicians,260,13.7,0.212,0.45,23.58,49050,5.1
Arkansas,Electrical and Electronic Engineering Technologists and Technicians,530,20.9,0.438,0.53,29.85,62080,2.2
Arkansas,Environmental Engineering Technologists and Technicians,230,31.8,0.186,1.52,26.16,54410,13.7
Arkansas,Industrial Engineering Technologists and Technicians,540,15.8,0.444,0.97,22.01,45780,2
Arkansas,Mechanical Engineering Technologists and Technicians,100,18.2,0.083,0.29,28.07,58390,3.7
Arkansas,Surveying and Mapping Technicians,530,9.2,0.432,1.2,20.23,42080,3.1
Arkansas,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",370,14.6,0.304,0.51,30.28,62980,2.3
Arkansas,"Life, Physical, and Social Science Occupations",6720,2.7,5.522,0.63,29.67,61720,2.4
Arkansas,Food Scientists and Technologists,240,6.1,0.194,2.11,37.39,77780,8.4
Arkansas,Soil and Plant Scientists,50,15,0.038,0.39,36.09,75070,8.8
Arkansas,Microbiologists,220,4.6,0.178,1.43,32.09,66740,13
Arkansas,"Biological Scientists, All Other",250,2.2,0.202,0.74,35.28,73380,1.4
Arkansas,Conservation Scientists,150,21.1,0.125,0.83,31.99,66540,3.2
Arkansas,Foresters,150,15.9,0.126,1.94,26.79,55720,3.3
Arkansas,Epidemiologists,40,2.7,0.035,0.69,32.39,67370,4.1
Arkansas,"Medical Scientists, Except Epidemiologists",140,10.6,0.116,0.13,44.74,93060,6.4
Arkansas,Physicists,**,**,**,**,49.68,103340,8.4
Arkansas,Atmospheric and Space Scientists,30,16.7,0.027,0.43,41.85,87040,6.3
Arkansas,Chemists,310,6,0.251,0.44,36.32,75540,8.7
Arkansas,"Environmental Scientists and Specialists, Including Health",120,13.6,0.101,0.18,29.03,60390,4.5
Arkansas,"Geoscientists, Except Hydrologists and Geographers",120,20.7,0.098,0.49,32.51,67630,14.9
Arkansas,Economists,100,5.7,0.08,0.62,36.81,76560,7.3
Arkansas,"Clinical, Counseling, and School Psychologists",730,16.6,0.597,0.77,35.12,73050,8.5
Arkansas,"Psychologists, All Other",90,6.1,0.076,0.79,41,85270,5.9
Arkansas,Urban and Regional Planners,100,13.6,0.085,0.32,28.47,59210,3.4
Arkansas,"Social Scientists and Related Workers, All Other",160,7.2,0.133,0.58,33.89,70490,1.6
Arkansas,Agricultural and Food Science Technicians,370,9.9,0.307,2.06,20.49,42610,1.7
Arkansas,Biological Technicians,340,9.4,0.277,0.51,24.86,51700,3
Arkansas,Chemical Technicians,660,10.6,0.543,1.21,21.8,45350,3.8
Arkansas,"Environmental Science and Protection Technicians, Including Health",70,31.7,0.061,0.27,25.44,52910,3.7
Arkansas,Geological and Hydrologic Technicians,50,23.9,0.044,0.38,23,47840,5.3
Arkansas,Social Science Research Assistants,50,2.1,0.044,0.18,22,45750,4
Arkansas,Forest and Conservation Technicians,260,0.3,0.212,1.63,21.92,45590,0.8
Arkansas,Forensic Science Technicians,160,2.6,0.128,1.14,20.9,43470,2.5
Arkansas,"Life, Physical, and Social Science Technicians, All Other",480,8.9,0.395,0.9,23.53,48940,2.1
Arkansas,Occupational Health and Safety Specialists,650,3.5,0.53,0.84,31.78,66100,3.5
Arkansas,Occupational Health and Safety Technicians,220,15.3,0.182,1.3,24.43,50810,5.5
Arkansas,Community and Social Service Occupations,14610,2.6,12.003,0.79,20.68,43010,1.3
Arkansas,"Educational, Guidance, and Career Counselors and Advisors",2000,3.6,1.646,0.82,25.98,54040,1.4
Arkansas,Marriage and Family Therapists,110,48.8,0.089,0.22,21.98,45720,10.2
Arkansas,Rehabilitation Counselors,580,16.9,0.48,0.65,17.52,36440,4.3
Arkansas,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1800,8.6,1.481,0.77,26.57,55260,2.1
Arkansas,"Counselors, All Other",90,7.5,0.076,0.44,*,*,*
Arkansas,"Child, Family, and School Social Workers",1440,5.9,1.179,0.53,19.53,40620,3.7
Arkansas,Healthcare Social Workers,1280,5.2,1.049,0.88,24.27,50480,2.3
Arkansas,Mental Health and Substance Abuse Social Workers,1070,11.4,0.88,1.1,18,37440,3
Arkansas,"Social Workers, All Other",570,1.1,0.465,1.17,23.91,49730,4.3
Arkansas,Health Education Specialists,220,17.3,0.184,0.46,22.22,46210,2.9
Arkansas,Probation Officers and Correctional Treatment Specialists,890,1.3,0.734,1.22,19.12,39780,0.8
Arkansas,Social and Human Service Assistants,3560,6.2,2.925,1.06,14.85,30880,1.4
Arkansas,Community Health Workers,310,15.6,0.251,0.63,21.23,44150,2.1
Arkansas,"Community and Social Service Specialists, All Other",290,15.1,0.238,0.36,16.48,34280,2.7
Arkansas,Clergy,360,8.4,0.295,0.81,24.74,51470,4.2
Arkansas,Legal Occupations,6310,3.5,5.185,0.66,34.96,72710,4
Arkansas,Lawyers,3160,7.3,2.598,0.58,45.19,94000,5.2
Arkansas,Judicial Law Clerks,50,12.7,0.039,0.34,29.41,61170,6.6
Arkansas,"Administrative Law Judges, Adjudicators, and Hearing Officers",230,5.7,0.19,1.94,34.71,72200,2
Arkansas,"Judges, Magistrate Judges, and Magistrates",230,2.5,0.192,0.98,*,*,*
Arkansas,Paralegals and Legal Assistants,2060,9.9,1.689,0.75,19.62,40820,2.8
Arkansas,"Title Examiners, Abstractors, and Searchers",460,20.9,0.374,1.04,18.43,38330,3
Arkansas,"Legal Support Workers, All Other",110,7.3,0.089,0.29,26.09,54270,3
Arkansas,Educational Instruction and Library Occupations,77710,2.8,63.835,1.06,22.4,46590,3.8
Arkansas,"Business Teachers, Postsecondary",590,11.2,0.487,0.85,*,76730,12.1
Arkansas,"Computer Science Teachers, Postsecondary",340,13.1,0.276,1.27,*,76250,7
Arkansas,"Mathematical Science Teachers, Postsecondary",590,11.9,0.482,1.38,*,59510,3.7
Arkansas,"Engineering Teachers, Postsecondary",290,9.1,0.238,0.97,*,92510,8.4
Arkansas,"Agricultural Sciences Teachers, Postsecondary",200,21.5,0.167,2.6,*,73740,5.8
Arkansas,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",80,18.1,0.069,0.92,*,71340,4.2
Arkansas,"Chemistry Teachers, Postsecondary",190,10.1,0.159,1.09,*,72230,3.3
Arkansas,"Physics Teachers, Postsecondary",90,8.2,0.074,0.79,*,78400,3.9
Arkansas,"Economics Teachers, Postsecondary",80,12,0.065,0.72,*,98430,3.4
Arkansas,"Political Science Teachers, Postsecondary",90,11.5,0.077,0.72,*,68830,6.9
Arkansas,"Psychology Teachers, Postsecondary",240,15.5,0.2,0.79,*,62800,2.6
Arkansas,"Sociology Teachers, Postsecondary",90,10.6,0.072,0.76,*,67230,4.6
Arkansas,"Social Sciences Teachers, Postsecondary, All Other",250,25.6,0.206,1.8,*,54800,7.9
Arkansas,"Health Specialties Teachers, Postsecondary",660,11.8,0.542,0.39,*,66400,6
Arkansas,"Nursing Instructors and Teachers, Postsecondary",650,8.5,0.536,1.32,*,55710,3.1
Arkansas,"Education Teachers, Postsecondary",520,10.6,0.43,1.03,*,55470,5.8
Arkansas,"Criminal Justice and Law Enforcement Teachers, Postsecondary",80,15.3,0.069,0.72,*,50830,4.1
Arkansas,"Law Teachers, Postsecondary",80,9.6,0.069,0.63,*,97520,4.8
Arkansas,"Social Work Teachers, Postsecondary",250,14.6,0.205,2.21,*,64340,6.6
Arkansas,"Art, Drama, and Music Teachers, Postsecondary",690,8.7,0.566,0.88,*,61040,4.2
Arkansas,"Communications Teachers, Postsecondary",410,14.9,0.339,1.71,*,57160,5.2
Arkansas,"English Language and Literature Teachers, Postsecondary",640,14.4,0.53,1.15,*,54570,4.3
Arkansas,"Foreign Language and Literature Teachers, Postsecondary",160,7.8,0.135,0.8,*,54740,3.9
Arkansas,"History Teachers, Postsecondary",280,15.4,0.23,1.61,*,62480,5
Arkansas,"Philosophy and Religion Teachers, Postsecondary",60,15.1,0.052,0.32,*,68760,3.3
Arkansas,"Recreation and Fitness Studies Teachers, Postsecondary",110,14,0.093,0.86,*,59780,8.3
Arkansas,"Career/Technical Education Teachers, Postsecondary",820,8.1,0.676,0.88,22.63,47070,5.1
Arkansas,"Postsecondary Teachers, All Other",810,15.7,0.669,0.49,*,61890,5.1
Arkansas,"Preschool Teachers, Except Special Education",3690,11.3,3.033,1.03,15.33,31890,3.3
Arkansas,"Kindergarten Teachers, Except Special Education",1490,1.8,1.227,1.45,*,48100,1.3
Arkansas,"Elementary School Teachers, Except Special Education",13010,2.1,10.687,1.1,*,48800,1.3
Arkansas,"Middle School Teachers, Except Special and Career/Technical Education",6450,3.4,5.302,1.25,*,50720,1.2
Arkansas,"Career/Technical Education Teachers, Middle School",60,5.7,0.048,0.6,*,51300,2.3
Arkansas,"Secondary School Teachers, Except Special and Career/Technical Education",11940,3.2,9.807,1.39,*,51870,1.2
Arkansas,"Career/Technical Education Teachers, Secondary School",1150,3.5,0.945,1.86,*,54100,0.8
Arkansas,"Special Education Teachers, Preschool",390,18.4,0.318,2.09,*,47050,2.9
Arkansas,"Special Education Teachers, Kindergarten and Elementary School",1290,2.1,1.063,0.81,*,49880,1.1
Arkansas,"Special Education Teachers, Middle School",900,6.2,0.742,1.27,*,50760,1
Arkansas,"Special Education Teachers, Secondary School",1200,5.5,0.986,1.01,*,50080,1.4
Arkansas,"Special Education Teachers, All Other",130,35.3,0.109,0.45,*,36140,4
Arkansas,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",250,12.3,0.208,0.59,20.94,43550,3.4
Arkansas,Self-Enrichment Teachers,930,17.1,0.764,0.44,16.29,33890,5.4
Arkansas,"Substitute Teachers, Short-Term",4500,37.9,3.698,0.93,12.75,26520,3.5
Arkansas,"Tutors and Teachers and Instructors, All Other",1370,12.6,1.129,0.52,*,36870,7.2
Arkansas,Archivists,50,5.9,0.045,1,29.96,62310,9.2
Arkansas,Curators,90,26.3,0.071,0.81,24.36,50680,2.8
Arkansas,Museum Technicians and Conservators,60,27.7,0.047,0.52,18.12,37690,3.1
Arkansas,Librarians and Media Collections Specialists,1430,4.9,1.171,1.27,24.94,51870,1.8
Arkansas,Library Technicians,500,6.4,0.414,0.69,12.41,25820,3.3
Arkansas,Farm and Home Management Educators,200,1.9,0.163,2.74,25.44,52900,0.7
Arkansas,Instructional Coordinators,1560,4.8,1.28,1.06,28.71,59720,1.6
Arkansas,"Teaching Assistants, Postsecondary",2690,6,2.209,2.36,*,21240,7
Arkansas,"Teaching Assistants, Except Postsecondary",11060,2.7,9.085,0.99,*,21390,0.9
Arkansas,"Educational Instruction and Library Workers, All Other",180,15.3,0.144,0.16,23.31,48470,5.3
Arkansas,"Arts, Design, Entertainment, Sports, and Media Occupations",9060,8.7,7.443,0.54,23.62,49120,3.1
Arkansas,Art Directors,110,12.9,0.09,0.31,32.67,67960,3.7
Arkansas,Special Effects Artists and Animators,70,18.7,0.06,0.3,29.06,60450,7
Arkansas,Commercial and Industrial Designers,120,9.4,0.095,0.43,35.25,73320,16.9
Arkansas,Fashion Designers,50,15.3,0.041,0.27,29.51,61380,7.3
Arkansas,Floral Designers,290,7.5,0.238,0.84,12.9,26830,4.5
Arkansas,Graphic Designers,930,6.8,0.767,0.52,21.52,44750,3.5
Arkansas,Interior Designers,330,24.4,0.272,0.66,33.66,70020,6.7
Arkansas,Merchandise Displayers and Window Trimmers,**,**,**,**,21.24,44170,10.6
Arkansas,Set and Exhibit Designers,40,35.4,0.032,0.39,19.17,39870,11.9
Arkansas,"Designers, All Other",30,33.8,0.025,0.35,25.97,54020,17.6
Arkansas,Producers and Directors,470,8,0.385,0.44,28.42,59120,5.1
Arkansas,Athletes and Sports Competitors,160,30.6,0.129,1.67,*,*,*
Arkansas,Coaches and Scouts,1220,12.1,1,0.61,*,52840,11.1
Arkansas,"Umpires, Referees, and Other Sports Officials",**,**,**,**,*,27700,17.2
Arkansas,Broadcast Announcers and Radio Disc Jockeys,290,19.1,0.239,1.2,17.96,37350,10.3
Arkansas,"News Analysts, Reporters, and Journalists",300,13.6,0.248,0.83,17.89,37210,10.3
Arkansas,Public Relations Specialists,1080,10,0.889,0.53,29.62,61610,4
Arkansas,Editors,340,8.5,0.277,0.42,21.65,45040,3
Arkansas,Technical Writers,190,18.3,0.16,0.46,30.22,62870,5.2
Arkansas,Writers and Authors,130,12.2,0.107,0.34,21.35,44400,4
Arkansas,Interpreters and Translators,240,8.3,0.201,0.5,20.77,43190,7.6
Arkansas,Court Reporters and Simultaneous Captioners,150,13.5,0.119,1.21,23.45,48780,13.5
Arkansas,"Media and Communication Workers, All Other",**,**,**,**,23.36,48590,11
Arkansas,Audio and Video Technicians,200,18,0.161,0.32,16.63,34580,3.7
Arkansas,Broadcast Technicians,240,14.6,0.197,1.01,19.69,40960,5.7
Arkansas,Photographers,310,14.5,0.254,0.74,17.86,37140,8.2
Arkansas,"Camera Operators, Television, Video, and Film",90,20.7,0.077,0.53,25.95,53970,7.9
Arkansas,Film and Video Editors,50,21.9,0.039,0.21,25.72,53490,10
Arkansas,Healthcare Practitioners and Technical Occupations,80540,2.6,66.155,1.12,33.25,69160,1.5
Arkansas,Chiropractors,240,14.2,0.194,0.81,26.76,55650,13.6
Arkansas,"Dentists, General",830,19.9,0.682,0.9,80.97,168420,9.3
Arkansas,Orthodontists,**,**,**,**,#,#,23.1
Arkansas,"Dentists, All Other Specialists",30,14.5,0.025,0.69,76.91,159960,14.3
Arkansas,Dietitians and Nutritionists,550,5.8,0.452,0.98,28.58,59450,1.9
Arkansas,Optometrists,330,16.6,0.268,1,46.16,96000,8.1
Arkansas,Pharmacists,3130,4.7,2.568,1.21,57.7,120020,1.4
Arkansas,Physician Assistants,510,12,0.42,0.51,47.1,97970,4.7
Arkansas,Podiatrists,60,15.5,0.052,0.78,*,*,*
Arkansas,Occupational Therapists,1200,6.5,0.987,1.09,41.31,85920,2.5
Arkansas,Physical Therapists,1990,6.9,1.632,1.03,41.21,85710,1.9
Arkansas,Radiation Therapists,150,25.3,0.121,1,36.18,75260,1.8
Arkansas,Recreational Therapists,40,12.8,0.031,0.24,24.55,51060,3.2
Arkansas,Respiratory Therapists,**,**,**,**,27.22,56630,2.1
Arkansas,Speech-Language Pathologists,1990,8.7,1.631,1.55,35.75,74360,3
Arkansas,"Therapists, All Other",80,39.4,0.063,0.76,22.51,46810,18.2
Arkansas,Veterinarians,450,16.9,0.369,0.73,47.14,98050,6.2
Arkansas,Registered Nurses,25210,3.7,20.705,1.02,29.49,61330,1.3
Arkansas,Nurse Anesthetists,360,47.3,0.293,0.99,87.96,182960,12.3
Arkansas,Nurse Practitioners,**,**,**,**,50.88,105840,1.6
Arkansas,Audiologists,200,38.8,0.163,1.77,*,*,*
Arkansas,Anesthesiologists,**,**,**,**,116.21,241710,12
Arkansas,Family Medicine Physicians,1310,8.6,1.073,1.44,105.23,218870,5.4
Arkansas,General Internal Medicine Physicians,130,24,0.107,0.35,70.62,146900,12.7
Arkansas,Obstetricians and Gynecologists,80,41.9,0.064,0.5,97.62,203050,6.5
Arkansas,"Pediatricians, General",100,29.8,0.083,0.41,96.77,201280,11.6
Arkansas,Psychiatrists,160,24,0.127,0.73,86.93,180820,11.4
Arkansas,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3170,6.3,2.604,0.98,83.87,174440,13.4
Arkansas,"Surgeons, Except Ophthalmologists",170,29.8,0.138,0.56,119.41,248380,13.1
Arkansas,Dental Hygienists,1550,8.3,1.274,0.84,32.41,67410,6.8
Arkansas,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",240,17.9,0.194,0.78,*,*,*
Arkansas,Clinical Laboratory Technologists and Technicians,2390,4.8,1.96,0.88,21.2,44100,1.8
Arkansas,Cardiovascular Technologists and Technicians,540,7.7,0.443,1.16,25.12,52260,2.8
Arkansas,Diagnostic Medical Sonographers,420,8.6,0.346,0.7,31.75,66030,1.5
Arkansas,Nuclear Medicine Technologists,210,16.2,0.172,1.39,33.62,69920,3.5
Arkansas,Radiologic Technologists and Technicians,2300,6.6,1.888,1.34,23.93,49770,1.8
Arkansas,Magnetic Resonance Imaging Technologists,330,13.7,0.267,1.04,28.74,59780,1.9
Arkansas,Emergency Medical Technicians and Paramedics,1740,13.3,1.429,0.81,16.66,34660,5.8
Arkansas,Dietetic Technicians,100,6.6,0.084,0.42,12.89,26810,3.7
Arkansas,Pharmacy Technicians,4880,6.2,4.005,1.41,14.87,30930,1.2
Arkansas,Psychiatric Technicians,690,8.4,0.568,1.06,14.08,29290,2.4
Arkansas,Surgical Technologists,1310,8.2,1.079,1.45,19.95,41510,1.8
Arkansas,Veterinary Technologists and Technicians,450,28.6,0.366,0.49,15.21,31630,4.9
Arkansas,Ophthalmic Medical Technicians,440,19.5,0.362,0.91,15.89,33060,3
Arkansas,Licensed Practical and Licensed Vocational Nurses,11810,3,9.699,2.04,19.59,40760,0.8
Arkansas,"Opticians, Dispensing",670,9.3,0.551,1.12,18.3,38070,3.2
Arkansas,Orthotists and Prosthetists,80,18.3,0.062,0.93,28.91,60120,6.3
Arkansas,Hearing Aid Specialists,**,**,**,**,21.65,45030,9.4
Arkansas,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2840,6.5,2.331,1.03,18.96,39440,2.3
Arkansas,Athletic Trainers,190,11.6,0.153,0.79,*,49930,2.7
Arkansas,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",530,29.3,0.432,1.17,19,39510,5.6
Arkansas,Healthcare Support Occupations,51850,2,42.593,0.96,13.02,27080,0.8
Arkansas,Home Health and Personal Care Aides,21080,3.7,17.312,0.8,10.83,22520,0.7
Arkansas,Nursing Assistants,17390,3.4,14.286,1.48,12.48,25950,0.9
Arkansas,Orderlies,520,35.1,0.423,1.32,12.97,26980,7
Arkansas,Psychiatric Aides,280,6.2,0.232,0.62,11.95,24850,5.8
Arkansas,Occupational Therapy Assistants,320,15.8,0.266,0.87,29.8,61990,2.1
Arkansas,Physical Therapist Assistants,1370,9.8,1.126,1.71,28.45,59180,2
Arkansas,Physical Therapist Aides,300,22,0.246,0.73,12.36,25710,3.1
Arkansas,Massage Therapists,430,17.6,0.354,0.48,20.06,41720,5.5
Arkansas,Dental Assistants,2780,7,2.285,0.95,17.02,35400,2
Arkansas,Medical Assistants,3850,4.7,3.163,0.65,14.88,30950,1.3
Arkansas,Medical Equipment Preparers,310,12.7,0.252,0.65,15.71,32680,1.7
Arkansas,Medical Transcriptionists,480,13,0.397,1.05,15.82,32910,2.6
Arkansas,Pharmacy Aides,220,30.9,0.178,0.7,13.12,27290,5.4
Arkansas,Veterinary Assistants and Laboratory Animal Caretakers,950,13.5,0.782,1.18,13.74,28580,2.7
Arkansas,Phlebotomists,850,9,0.701,0.8,14.58,30330,1.6
Arkansas,"Healthcare Support Workers, All Other",710,14.6,0.579,0.91,18.73,38960,5.6
Arkansas,Protective Service Occupations,27320,3,22.44,0.94,18.42,38310,2
Arkansas,First-Line Supervisors of Correctional Officers,520,6.8,0.427,1.35,22.74,47300,1.7
