area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Illinois,Cartographers and Photogrammetrists,90,17.1,0.014,0.19,40.16,83520,5.6
Illinois,Surveyors,1380,10.3,0.229,0.74,35.35,73540,2.1
Illinois,Aerospace Engineers,**,**,**,**,52.45,109090,2.4
Illinois,Agricultural Engineers,60,31.7,0.01,0.98,42.35,88090,3.7
Illinois,Bioengineers and Biomedical Engineers,1550,29,0.257,1.91,49.69,103350,2.1
Illinois,Chemical Engineers,750,11.5,0.124,0.6,46.85,97450,4.6
Illinois,Civil Engineers,11080,4.7,1.838,0.87,44.39,92340,2.1
Illinois,Computer Hardware Engineers,850,17.1,0.141,0.31,48.4,100680,4.1
Illinois,Electrical Engineers,4680,7,0.777,0.62,47.67,99160,1.5
Illinois,"Electronics Engineers, Except Computer",2750,16.2,0.457,0.52,49.35,102640,2.6
Illinois,Environmental Engineers,1350,17.9,0.224,0.62,44.88,93350,3.8
Illinois,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",540,9.1,0.089,0.51,43.7,90900,2.3
Illinois,Industrial Engineers,11230,4.4,1.863,0.94,44.29,92130,2.2
Illinois,Materials Engineers,780,12.9,0.129,0.71,42.85,89120,2.4
Illinois,Mechanical Engineers,14360,7.8,2.383,1.14,45.12,93850,1.6
Illinois,"Mining and Geological Engineers, Including Mining Safety Engineers",150,21.5,0.024,0.57,46.79,97310,4.2
Illinois,Nuclear Engineers,660,20.8,0.109,1.01,58.81,122330,1.6
Illinois,Petroleum Engineers,190,28.4,0.031,0.14,63.68,132450,2.5
Illinois,"Engineers, All Other",3500,8.7,0.581,0.56,43.23,89910,2
Illinois,Architectural and Civil Drafters,2580,11.1,0.428,0.64,30.99,64450,3.5
Illinois,Electrical and Electronics Drafters,700,13.7,0.116,0.7,33.95,70620,3.6
Illinois,Mechanical Drafters,2330,8.3,0.387,1.03,28.09,58430,1.9
Illinois,"Drafters, All Other",180,24.8,0.03,0.3,28.34,58950,4.2
Illinois,Aerospace Engineering and Operations Technologists and Technicians,50,30.8,0.008,0.1,23.45,48770,5.1
Illinois,Civil Engineering Technologists and Technicians,2910,8.3,0.484,1.03,30.37,63170,1.3
Illinois,Electrical and Electronic Engineering Technologists and Technicians,3250,7.6,0.539,0.65,33,68640,2.4
Illinois,Electro-Mechanical and Mechatronics Technologists and Technicians,480,18.7,0.079,0.81,33.98,70680,6.1
Illinois,Environmental Engineering Technologists and Technicians,480,19.8,0.08,0.66,22.55,46910,4.2
Illinois,Industrial Engineering Technologists and Technicians,1820,13.5,0.302,0.66,27.97,58190,2.1
Illinois,Mechanical Engineering Technologists and Technicians,1840,8.9,0.305,1.05,29.13,60590,2.1
Illinois,Surveying and Mapping Technicians,820,14.4,0.136,0.38,24.41,50780,4.4
Illinois,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",5150,6.8,0.855,1.42,31.13,64740,1.6
Illinois,"Life, Physical, and Social Science Occupations",39600,5.7,6.571,0.75,35.3,73420,2.1
Illinois,Animal Scientists,60,4.1,0.01,0.55,27.81,57850,3
Illinois,Food Scientists and Technologists,890,33.7,0.148,1.62,45.92,95500,5.7
Illinois,Soil and Plant Scientists,380,12.2,0.063,0.65,28.73,59770,2.7
Illinois,Biochemists and Biophysicists,620,30.1,0.104,0.49,54.95,114300,13.7
Illinois,Microbiologists,670,22.5,0.111,0.89,32.58,67770,3.3
Illinois,Zoologists and Wildlife Biologists,270,5.4,0.045,0.34,29.52,61410,4.3
Illinois,"Biological Scientists, All Other",570,7.8,0.094,0.34,39.65,82480,4.6
Illinois,Conservation Scientists,650,6.8,0.108,0.72,30.15,62710,1.2
Illinois,Foresters,150,10.4,0.025,0.38,34.8,72370,1.8
Illinois,Epidemiologists,310,11.4,0.051,1.01,39.17,81480,2.3
Illinois,"Medical Scientists, Except Epidemiologists",3710,26.2,0.615,0.71,43.44,90350,7
Illinois,"Life Scientists, All Other",170,18.5,0.028,0.63,42.74,88900,12.4
Illinois,Physicists,930,22.8,0.154,1.35,54.38,113100,4.1
Illinois,Atmospheric and Space Scientists,210,42.2,0.035,0.56,37.31,77600,7.9
Illinois,Chemists,2790,10.8,0.463,0.81,36.42,75740,2.2
Illinois,Materials Scientists,270,27.3,0.044,0.97,45.45,94530,7.3
Illinois,"Environmental Scientists and Specialists, Including Health",1980,14,0.329,0.57,38.81,80710,2.7
Illinois,"Geoscientists, Except Hydrologists and Geographers",300,10.6,0.05,0.25,36.85,76640,4
Illinois,Hydrologists,70,10.6,0.012,0.28,41.34,85990,2.4
Illinois,"Physical Scientists, All Other",560,18.4,0.092,0.77,46.52,96760,5.2
Illinois,Economists,450,8.6,0.075,0.58,51.77,107680,2.1
Illinois,Survey Researchers,1060,26.4,0.175,2.59,30.39,63210,4.6
Illinois,"Clinical, Counseling, and School Psychologists",5100,5.7,0.846,1.1,36.08,75050,5.3
Illinois,"Psychologists, All Other",480,20.7,0.079,0.82,*,*,*
Illinois,Sociologists,**,**,**,**,46.44,96600,8.4
Illinois,Urban and Regional Planners,750,5.3,0.125,0.48,36.19,75280,2.3
Illinois,Anthropologists and Archeologists,120,28,0.02,0.43,30.12,62660,7.2
Illinois,Geographers,30,0,0.005,0.56,41.4,86120,1.9
Illinois,Historians,70,17.9,0.011,0.54,31.22,64940,3
Illinois,Political Scientists,100,2.5,0.016,0.4,34.58,71920,2.4
Illinois,"Social Scientists and Related Workers, All Other",650,13.5,0.107,0.47,37.68,78380,2
Illinois,Agricultural and Food Science Technicians,840,15,0.139,0.93,21.41,44530,3.5
Illinois,Biological Technicians,1890,28.2,0.314,0.58,26.04,54160,4.1
Illinois,Chemical Technicians,2790,10.6,0.463,1.03,26.51,55130,1.8
Illinois,"Environmental Science and Protection Technicians, Including Health",830,16.9,0.138,0.62,22.64,47090,2.2
Illinois,Geological and Hydrologic Technicians,70,18.6,0.011,0.1,20.55,42740,5.6
Illinois,Nuclear Technicians,650,45.3,0.108,2.47,36.68,76300,4.6
Illinois,Social Science Research Assistants,820,8.7,0.136,0.56,25.89,53860,2.8
Illinois,Forest and Conservation Technicians,520,7.6,0.087,0.67,22.62,47060,1
Illinois,Forensic Science Technicians,410,18.1,0.068,0.6,39.49,82130,1.2
Illinois,"Life, Physical, and Social Science Technicians, All Other",2920,8.4,0.484,1.11,25.49,53020,2
Illinois,Occupational Health and Safety Specialists,2460,6.9,0.409,0.65,36.13,75150,1.2
Illinois,Occupational Health and Safety Technicians,720,14.5,0.119,0.85,29.3,60930,4.2
Illinois,Community and Social Service Occupations,86380,2.3,14.336,0.94,24.15,50240,1.6
Illinois,"Educational, Guidance, and Career Counselors and Advisors",13210,3.6,2.192,1.09,27.24,56650,2.2
Illinois,Marriage and Family Therapists,1150,32.1,0.191,0.48,33.61,69900,19.5
Illinois,Rehabilitation Counselors,3950,7.5,0.656,0.88,20.26,42130,2.3
Illinois,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",11940,7.9,1.982,1.03,22.75,47320,2.4
Illinois,"Counselors, All Other",1610,16.6,0.266,1.54,19.92,41430,5.8
Illinois,"Child, Family, and School Social Workers",14720,3.3,2.443,1.09,26.63,55390,1.7
Illinois,Healthcare Social Workers,5300,5.3,0.879,0.74,26.56,55250,1.3
Illinois,Mental Health and Substance Abuse Social Workers,3550,15.2,0.59,0.74,26.4,54900,9.8
Illinois,"Social Workers, All Other",1540,16.6,0.255,0.64,31.65,65830,9
Illinois,Health Education Specialists,2110,12.3,0.351,0.88,28.11,58460,1.5
Illinois,Probation Officers and Correctional Treatment Specialists,2820,5.9,0.467,0.78,32.58,67770,2.9
Illinois,Social and Human Service Assistants,15920,6.7,2.641,0.96,18.43,38340,2.9
Illinois,Community Health Workers,1670,9.1,0.278,0.69,21.37,44440,1.8
Illinois,"Community and Social Service Specialists, All Other",2460,11.5,0.409,0.62,19.28,40110,4.2
Illinois,Clergy,2160,8.2,0.358,0.99,27.2,56570,6.4
Illinois,"Directors, Religious Activities and Education",1650,14,0.274,1.84,19.97,41530,3.8
Illinois,"Religious Workers, All Other",630,27.6,0.104,1.62,15.87,33010,4.4
Illinois,Legal Occupations,50060,2.2,8.307,1.06,59.46,123690,3
Illinois,Lawyers,31270,2.9,5.19,1.16,75.49,157010,3.3
Illinois,Judicial Law Clerks,320,0,0.054,0.48,34.58,71930,1.4
Illinois,"Administrative Law Judges, Adjudicators, and Hearing Officers",550,2.5,0.092,0.94,44.41,92370,1.5
Illinois,"Arbitrators, Mediators, and Conciliators",300,32.9,0.05,1.22,42.92,89270,11.5
Illinois,"Judges, Magistrate Judges, and Magistrates",1070,4.9,0.178,0.91,91.56,190450,2.3
Illinois,Paralegals and Legal Assistants,13980,6.2,2.32,1.03,28.83,59960,2.2
Illinois,"Title Examiners, Abstractors, and Searchers",1750,16.5,0.29,0.8,23.85,49610,3.9
Illinois,"Legal Support Workers, All Other",800,14.2,0.133,0.43,30.2,62820,4.6
Illinois,Educational Instruction and Library Occupations,376700,1.1,62.515,1.03,26.88,55900,2.2
Illinois,"Business Teachers, Postsecondary",3900,5.9,0.647,1.13,*,111180,7.6
Illinois,"Computer Science Teachers, Postsecondary",1180,5.6,0.196,0.91,*,83740,4.1
Illinois,"Mathematical Science Teachers, Postsecondary",2510,4.7,0.417,1.2,*,66480,3.2
Illinois,"Architecture Teachers, Postsecondary",180,5.5,0.03,0.65,*,83560,4.5
Illinois,"Engineering Teachers, Postsecondary",1420,19.7,0.236,0.96,*,120440,6.9
Illinois,"Agricultural Sciences Teachers, Postsecondary",420,0.9,0.069,1.07,*,86480,5.6
Illinois,"Biological Science Teachers, Postsecondary",2260,4.9,0.376,1.04,*,82580,2.2
Illinois,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",370,6.6,0.061,0.82,*,77660,3.7
Illinois,"Chemistry Teachers, Postsecondary",980,5,0.163,1.12,*,91450,5.5
Illinois,"Environmental Science Teachers, Postsecondary",120,9.7,0.019,0.47,*,90670,5.2
Illinois,"Physics Teachers, Postsecondary",590,7.2,0.098,1.05,*,97420,4.2
Illinois,"Anthropology and Archeology Teachers, Postsecondary",270,8,0.045,1.13,*,88780,5.3
Illinois,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",390,10,0.064,0.89,*,79650,3.4
Illinois,"Economics Teachers, Postsecondary",460,10.2,0.077,0.85,*,124670,9.7
Illinois,"Geography Teachers, Postsecondary",150,4.1,0.025,0.94,*,85410,3
Illinois,"Political Science Teachers, Postsecondary",490,7,0.082,0.76,*,94640,4.5
Illinois,"Psychology Teachers, Postsecondary",1400,5.7,0.232,0.91,*,84580,3.6
Illinois,"Sociology Teachers, Postsecondary",640,4.8,0.106,1.12,*,77090,4.5
Illinois,"Social Sciences Teachers, Postsecondary, All Other",1170,9.9,0.195,1.7,*,57690,4.2
Illinois,"Health Specialties Teachers, Postsecondary",9660,15,1.603,1.17,*,90670,7.1
Illinois,"Nursing Instructors and Teachers, Postsecondary",2130,8.5,0.354,0.87,*,69770,1.6
Illinois,"Education Teachers, Postsecondary",3870,6.3,0.642,1.54,*,62600,3.1
Illinois,"Library Science Teachers, Postsecondary",360,2.3,0.059,1.97,*,73210,3.1
Illinois,"Criminal Justice and Law Enforcement Teachers, Postsecondary",560,5.7,0.093,0.97,*,59720,4.2
Illinois,"Law Teachers, Postsecondary",740,18.4,0.123,1.12,*,152340,7.7
Illinois,"Social Work Teachers, Postsecondary",620,22.6,0.102,1.1,*,63110,3.9
Illinois,"Art, Drama, and Music Teachers, Postsecondary",4250,4.4,0.705,1.1,*,67580,3.3
Illinois,"Communications Teachers, Postsecondary",1660,11.6,0.275,1.39,*,83190,4.9
Illinois,"English Language and Literature Teachers, Postsecondary",3100,2.8,0.514,1.11,*,66210,2.4
Illinois,"Foreign Language and Literature Teachers, Postsecondary",790,9,0.131,0.77,*,73960,3.4
Illinois,"History Teachers, Postsecondary",720,7,0.12,0.84,*,92720,4.7
Illinois,"Philosophy and Religion Teachers, Postsecondary",1020,7.9,0.169,1.06,*,87180,3
Illinois,"Family and Consumer Sciences Teachers, Postsecondary",30,14.2,0.005,0.36,*,86280,6.1
Illinois,"Recreation and Fitness Studies Teachers, Postsecondary",510,6.3,0.084,0.78,*,63040,3.3
Illinois,"Career/Technical Education Teachers, Postsecondary",4800,6.5,0.796,1.04,25.93,53930,5.1
Illinois,"Postsecondary Teachers, All Other",2250,13.9,0.373,0.27,*,71010,5.3
Illinois,"Preschool Teachers, Except Special Education",25030,4.6,4.154,1.41,15.76,32780,2.3
Illinois,"Kindergarten Teachers, Except Special Education",5080,11.7,0.843,1,*,57810,5.8
Illinois,"Elementary School Teachers, Except Special Education",64270,3.3,10.666,1.1,*,63280,4.2
Illinois,"Middle School Teachers, Except Special and Career/Technical Education",21700,7.4,3.601,0.85,*,63630,1.4
Illinois,"Career/Technical Education Teachers, Middle School",330,12.7,0.054,0.67,*,68960,3.9
Illinois,"Secondary School Teachers, Except Special and Career/Technical Education",44810,4.6,7.437,1.05,*,74340,1.5
Illinois,"Career/Technical Education Teachers, Secondary School",2440,5.6,0.405,0.8,*,69720,2
Illinois,"Special Education Teachers, Preschool",870,32.6,0.144,0.95,*,55540,3.2
Illinois,"Special Education Teachers, Kindergarten and Elementary School",11090,6.9,1.841,1.39,*,65060,3.9
Illinois,"Special Education Teachers, Middle School",3280,7.3,0.544,0.93,*,63250,1.7
Illinois,"Special Education Teachers, Secondary School",8710,4.1,1.446,1.48,*,71040,2
Illinois,"Special Education Teachers, All Other",860,18.6,0.143,0.59,*,53850,2.8
Illinois,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",2150,10.4,0.356,1.01,26.14,54370,2.6
Illinois,Self-Enrichment Teachers,11610,7.4,1.927,1.12,20.59,42820,4.5
Illinois,"Substitute Teachers, Short-Term",23340,4.5,3.874,0.97,16.95,35260,7.4
Illinois,"Tutors and Teachers and Instructors, All Other",9840,6.5,1.632,0.75,*,45060,3.3
Illinois,Archivists,170,16.3,0.028,0.63,32.02,66600,2.6
Illinois,Curators,410,18,0.069,0.78,28.38,59020,2.6
Illinois,Museum Technicians and Conservators,770,33.7,0.127,1.42,23.07,47980,4.9
Illinois,Librarians and Media Collections Specialists,6620,5.8,1.098,1.19,28.69,59680,2
Illinois,Library Technicians,6490,6.3,1.077,1.78,16.88,35120,2.3
Illinois,Farm and Home Management Educators,190,0.9,0.032,0.53,18.82,39150,6.9
Illinois,Instructional Coordinators,5680,3.6,0.943,0.78,32.37,67320,1.4
Illinois,"Teaching Assistants, Postsecondary",3780,6.1,0.627,0.67,*,37770,7.7
Illinois,"Teaching Assistants, Except Postsecondary",60830,1.9,10.096,1.1,*,28390,2.5
Illinois,"Educational Instruction and Library Workers, All Other",370,15.8,0.061,0.07,20.6,42850,3.2
Illinois,"Arts, Design, Entertainment, Sports, and Media Occupations",77420,2.6,12.849,0.94,26.55,55220,1.5
Illinois,Art Directors,2740,14.7,0.455,1.56,49.97,103940,2.6
Illinois,Craft Artists,**,**,**,**,21.22,44140,8.7
Illinois,"Fine Artists, Including Painters, Sculptors, and Illustrators",280,26.5,0.047,0.56,22.33,46460,5.4
Illinois,Special Effects Artists and Animators,530,21.1,0.089,0.44,31.88,66300,2.3
Illinois,"Artists and Related Workers, All Other",90,43.9,0.015,0.29,32.31,67210,7.9
Illinois,Commercial and Industrial Designers,1260,11,0.21,0.94,33.07,68780,2.7
Illinois,Fashion Designers,190,45,0.032,0.22,35.63,74120,5.2
Illinois,Floral Designers,2270,16.7,0.376,1.32,13.71,28520,4.2
Illinois,Graphic Designers,11700,5.3,1.941,1.32,28.1,58450,2.2
Illinois,Interior Designers,2260,14.3,0.375,0.91,25.56,53160,3.8
Illinois,Merchandise Displayers and Window Trimmers,5240,16.5,0.869,0.91,15.58,32410,2.9
Illinois,Set and Exhibit Designers,340,12.7,0.056,0.68,23.8,49500,3.7
Illinois,"Designers, All Other",160,27.6,0.027,0.38,31.99,66540,3
Illinois,Actors,3950,15.8,0.655,1.83,25.2,*,14.6
Illinois,Producers and Directors,3170,7.7,0.526,0.6,35.54,73910,4
Illinois,Athletes and Sports Competitors,610,22.3,0.101,1.31,*,47730,6.6
Illinois,Coaches and Scouts,9620,9.6,1.597,0.97,*,40260,4.8
Illinois,"Umpires, Referees, and Other Sports Officials",1120,11.2,0.186,1.36,*,38570,7.7
Illinois,Dancers,280,19.7,0.047,0.71,20.13,*,10.2
Illinois,Choreographers,150,34.5,0.025,0.8,27.25,56680,26
Illinois,Music Directors and Composers,310,20.6,0.051,0.71,22.73,47290,8.5
Illinois,Musicians and Singers,2070,13.2,0.343,1.23,40.15,*,8
Illinois,"Miscellaneous Entertainers and Performers, Sports and Related Workers",200,26.5,0.034,0.31,19.58,*,12.6
Illinois,Broadcast Announcers and Radio Disc Jockeys,1100,10.7,0.182,0.92,23.07,47980,6.7
Illinois,"News Analysts, Reporters, and Journalists",1430,10.9,0.237,0.79,28.74,59780,5.9
Illinois,Public Relations Specialists,7780,6.1,1.291,0.77,30.95,64380,2.9
Illinois,Editors,4370,8,0.725,1.11,29.37,61080,1.8
Illinois,Technical Writers,1430,9.6,0.238,0.69,33.78,70270,1.9
Illinois,Writers and Authors,1730,14,0.287,0.92,32.13,66820,3.1
Illinois,Interpreters and Translators,1580,12.7,0.262,0.65,22.87,47570,3.2
Illinois,Court Reporters and Simultaneous Captioners,680,1.1,0.113,1.14,33.35,69370,1.3
Illinois,"Media and Communication Workers, All Other",360,15,0.06,0.35,19.35,40250,5.7
Illinois,Audio and Video Technicians,2930,15.2,0.486,0.97,21.49,44710,5.1
Illinois,Broadcast Technicians,1040,19.5,0.172,0.88,21.17,44030,7.2
Illinois,Sound Engineering Technicians,240,20.3,0.04,0.46,29.79,61950,11
Illinois,Photographers,2460,9,0.408,1.18,19.03,39590,5.8
Illinois,"Camera Operators, Television, Video, and Film",660,26.3,0.11,0.75,23.24,48340,5.3
Illinois,Film and Video Editors,750,22.3,0.124,0.66,31.48,65480,5.3
Illinois,"Lighting Technicians and Media and Communication Equipment Workers, All Other",220,16.2,0.037,0.23,38.2,79450,4.7
Illinois,Healthcare Practitioners and Technical Occupations,354470,1.2,58.825,1,38.72,80540,1.1
Illinois,Chiropractors,1790,8.1,0.296,1.24,41.81,86960,7.6
Illinois,"Dentists, General",3850,8.1,0.64,0.85,90.95,189170,6.6
Illinois,Oral and Maxillofacial Surgeons,**,**,**,**,#,#,18.5
Illinois,Orthodontists,480,45.1,0.079,1.94,85.4,177620,23.2
Illinois,"Dentists, All Other Specialists",170,21.8,0.028,0.76,58.95,122620,8.3
Illinois,Dietitians and Nutritionists,2750,5.8,0.457,0.99,28.44,59160,1.2
Illinois,Optometrists,2080,8.2,0.345,1.29,60.39,125610,5.8
Illinois,Pharmacists,11520,6,1.913,0.9,60.33,125490,1.5
Illinois,Physician Assistants,2920,10.4,0.485,0.59,50.73,105520,2.2
Illinois,Podiatrists,550,12.3,0.092,1.38,71.87,149490,11.4
Illinois,Occupational Therapists,5790,4.7,0.961,1.06,40.72,84700,1.5
Illinois,Physical Therapists,10170,5.8,1.688,1.06,44.11,91750,2
Illinois,Radiation Therapists,620,7.1,0.102,0.84,40.58,84420,1.3
Illinois,Recreational Therapists,740,16.2,0.123,0.95,23.84,49590,5.7
Illinois,Respiratory Therapists,4310,5.3,0.715,0.79,28.98,60270,0.9
Illinois,Speech-Language Pathologists,7510,7.4,1.246,1.19,37.97,78980,1.8
Illinois,Exercise Physiologists,440,8.4,0.074,1.49,26.46,55030,1.7
Illinois,"Therapists, All Other",360,19.2,0.059,0.72,26.9,55950,3.3
Illinois,Veterinarians,2580,5,0.429,0.84,51.6,107320,4.9
Illinois,Registered Nurses,129530,1.7,21.496,1.06,35.34,73510,0.9
Illinois,Nurse Anesthetists,1660,22.9,0.275,0.93,95.99,199660,6.3
Illinois,Nurse Midwives,290,18.4,0.048,1.01,50.31,104640,3.3
Illinois,Nurse Practitioners,6750,4.7,1.12,0.82,51.86,107860,1.1
Illinois,Audiologists,600,18.7,0.1,1.08,37.5,78000,2.7
Illinois,Anesthesiologists,1500,28.8,0.248,1.18,126.39,262890,11.4
Illinois,Family Medicine Physicians,7400,9.9,1.228,1.65,102.07,212310,4.9
Illinois,General Internal Medicine Physicians,2390,11.9,0.396,1.31,101.9,211950,5.8
