area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Vermont,Healthcare Social Workers,460,15.3,1.486,1.25,27.2,56570,3.5
Vermont,Mental Health and Substance Abuse Social Workers,830,9.5,2.7,3.37,21.76,45260,3.7
Vermont,"Social Workers, All Other",100,7.2,0.334,0.84,32.44,67470,7.4
Vermont,Health Education Specialists,150,9.9,0.486,1.22,30.42,63270,3.9
Vermont,Probation Officers and Correctional Treatment Specialists,200,0.3,0.662,1.1,31.45,65410,2
Vermont,Social and Human Service Assistants,3280,6.2,10.715,3.89,16.46,34240,4.4
Vermont,Community Health Workers,290,33,0.937,2.34,16.44,34190,4.1
Vermont,"Community and Social Service Specialists, All Other",530,14.4,1.719,2.59,21,43680,4
Vermont,Clergy,50,46.9,0.17,0.47,22.97,47770,12.5
Vermont,Legal Occupations,1990,6.6,6.511,0.83,39.86,82900,5.4
Vermont,Lawyers,1090,5.8,3.548,0.79,50.38,104790,6.8
Vermont,"Administrative Law Judges, Adjudicators, and Hearing Officers",40,18.7,0.12,1.23,36.31,75530,7.6
Vermont,"Judges, Magistrate Judges, and Magistrates",60,0,0.199,1.02,60.18,125170,2.2
Vermont,Paralegals and Legal Assistants,660,14.6,2.151,0.96,23.58,49050,2.8
Vermont,"Title Examiners, Abstractors, and Searchers",40,32.5,0.146,0.4,22.8,47420,9.2
Vermont,"Legal Support Workers, All Other",60,24.3,0.206,0.67,32.05,66670,6.5
Vermont,Educational Instruction and Library Occupations,25400,2.9,82.917,1.37,27.38,56940,3.5
Vermont,"Business Teachers, Postsecondary",270,43.2,0.871,1.52,*,104300,5.5
Vermont,"Computer Science Teachers, Postsecondary",120,43.6,0.402,1.85,*,92330,4.8
Vermont,"Mathematical Science Teachers, Postsecondary",160,11.9,0.518,1.49,*,86910,4.1
Vermont,"Economics Teachers, Postsecondary",30,25.5,0.109,1.2,*,120410,7.7
Vermont,"Political Science Teachers, Postsecondary",50,36.8,0.162,1.51,*,97130,7.3
Vermont,"Psychology Teachers, Postsecondary",**,**,**,**,*,67610,7.5
Vermont,"Health Specialties Teachers, Postsecondary",**,**,**,**,*,117610,8.5
Vermont,"Education Teachers, Postsecondary",**,**,**,**,*,75010,2.2
Vermont,"Art, Drama, and Music Teachers, Postsecondary",300,37.7,0.975,1.52,*,76330,4.1
Vermont,"English Language and Literature Teachers, Postsecondary",340,23.4,1.101,2.38,*,76810,6.1
Vermont,"Foreign Language and Literature Teachers, Postsecondary",260,38.2,0.848,5.01,*,71770,3
Vermont,"History Teachers, Postsecondary",**,**,**,**,*,86500,5
Vermont,"Philosophy and Religion Teachers, Postsecondary",60,47.6,0.211,1.32,*,*,*
Vermont,"Career/Technical Education Teachers, Postsecondary",**,**,**,**,30.05,62500,12.3
Vermont,"Postsecondary Teachers, All Other",780,47.5,2.548,1.86,*,88850,13.3
Vermont,"Preschool Teachers, Except Special Education",1040,15.9,3.393,1.16,17.27,35920,3.7
Vermont,"Kindergarten Teachers, Except Special Education",210,14.1,0.692,0.82,*,57340,1.9
Vermont,"Elementary School Teachers, Except Special Education",3770,9.8,12.316,1.26,*,63480,2.9
Vermont,"Middle School Teachers, Except Special and Career/Technical Education",1030,9.8,3.37,0.8,*,61470,2.1
Vermont,"Career/Technical Education Teachers, Middle School",30,30.4,0.104,1.29,*,62860,5.4
Vermont,"Secondary School Teachers, Except Special and Career/Technical Education",2770,8.6,9.04,1.28,*,66660,2.1
Vermont,"Career/Technical Education Teachers, Secondary School",330,8.5,1.069,2.11,*,64110,1.8
Vermont,"Special Education Teachers, Preschool",110,9.4,0.365,2.4,*,58920,6.9
Vermont,"Special Education Teachers, Kindergarten and Elementary School",570,15.7,1.863,1.41,*,63120,1.9
Vermont,"Special Education Teachers, Middle School",210,17.2,0.688,1.18,*,65100,2.7
Vermont,"Special Education Teachers, Secondary School",560,7.8,1.817,1.86,*,63570,2.4
Vermont,"Special Education Teachers, All Other",350,43.1,1.136,4.69,*,47780,8.2
Vermont,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",200,33.3,0.659,1.86,27.16,56500,3.6
Vermont,Self-Enrichment Teachers,890,12.1,2.916,1.69,23.78,49460,8
Vermont,"Substitute Teachers, Short-Term",1790,9.6,5.839,1.46,19.07,39670,14.6
Vermont,"Tutors and Teachers and Instructors, All Other",1040,9.4,3.408,1.56,*,46930,4
Vermont,Curators,60,23.3,0.189,2.15,25.02,52040,8.8
Vermont,Museum Technicians and Conservators,50,30.6,0.166,1.84,21.04,43770,5.4
Vermont,Librarians and Media Collections Specialists,640,10.2,2.105,2.28,24.09,50100,3.6
Vermont,Library Technicians,200,20.7,0.666,1.1,16.49,34290,3.2
Vermont,Instructional Coordinators,420,10.6,1.361,1.13,28.39,59050,3.5
Vermont,"Teaching Assistants, Except Postsecondary",4650,5.6,15.194,1.66,*,33500,1.4
Vermont,"Educational Instruction and Library Workers, All Other",80,33.4,0.268,0.31,*,*,*
Vermont,"Arts, Design, Entertainment, Sports, and Media Occupations",5370,5.6,17.537,1.28,24.7,51390,2.4
Vermont,Art Directors,80,17.5,0.271,0.93,*,*,*
Vermont,Craft Artists,30,42.9,0.112,3.55,16.83,35020,4.1
Vermont,"Fine Artists, Including Painters, Sculptors, and Illustrators",**,**,**,**,23.49,48860,17.2
Vermont,"Artists and Related Workers, All Other",**,**,**,**,20.55,42740,5.1
Vermont,Commercial and Industrial Designers,190,21.4,0.61,2.73,33.44,69550,3.4
Vermont,Fashion Designers,50,44.1,0.156,1.04,*,*,*
Vermont,Floral Designers,100,17.7,0.321,1.13,16.84,35030,4
Vermont,Graphic Designers,500,9.9,1.623,1.1,24.76,51490,3.4
Vermont,Interior Designers,60,32,0.208,0.5,25.66,53380,3.2
Vermont,Merchandise Displayers and Window Trimmers,190,8.5,0.635,0.66,16,33280,3.4
Vermont,"Designers, All Other",40,28.8,0.118,1.63,31.68,65900,12.7
Vermont,Actors,40,26.9,0.129,0.36,*,*,*
Vermont,Producers and Directors,270,15.8,0.889,1.01,26.4,54920,5.9
Vermont,Coaches and Scouts,1130,11.9,3.691,2.25,*,45780,7.5
Vermont,"Umpires, Referees, and Other Sports Officials",60,21.6,0.193,1.41,*,43450,7.9
Vermont,Music Directors and Composers,30,26.6,0.101,1.4,27.46,57120,6.7
Vermont,"Miscellaneous Entertainers and Performers, Sports and Related Workers",40,11.5,0.136,1.26,22.26,*,4.9
Vermont,Broadcast Announcers and Radio Disc Jockeys,90,29,0.31,1.56,16.95,35260,12
Vermont,"News Analysts, Reporters, and Journalists",140,30.2,0.46,1.53,23.24,48350,9.7
Vermont,Public Relations Specialists,780,14.7,2.543,1.53,26.88,55900,3
Vermont,Editors,290,12.2,0.933,1.43,24.77,51520,4.5
Vermont,Technical Writers,70,17.7,0.226,0.65,40.61,84460,7.2
Vermont,Writers and Authors,180,26.2,0.581,1.86,30.04,62480,5.6
Vermont,Interpreters and Translators,110,23.9,0.361,0.9,18.78,39050,20.5
Vermont,"Media and Communication Workers, All Other",80,33.2,0.263,1.54,22,45770,6.1
Vermont,Audio and Video Technicians,140,20.3,0.455,0.9,21.72,45170,3.9
Vermont,Broadcast Technicians,70,42.9,0.224,1.15,19.02,39560,3.6
Vermont,Photographers,90,20.2,0.305,0.88,23.23,48310,7.5
Vermont,"Camera Operators, Television, Video, and Film",90,20.5,0.309,2.11,20.77,43210,7.4
Vermont,Film and Video Editors,**,**,**,**,24.14,50220,7.7
Vermont,Healthcare Practitioners and Technical Occupations,19930,3.1,65.052,1.1,38.93,80980,3.5
Vermont,Chiropractors,50,34,0.153,0.64,36.31,75530,16
Vermont,"Dentists, General",360,28.3,1.173,1.56,125.86,261790,12.7
Vermont,Dietitians and Nutritionists,190,10.8,0.616,1.34,29.63,61630,3.5
Vermont,Optometrists,80,23.8,0.254,0.95,69.78,145150,9
Vermont,Pharmacists,620,17,2.012,0.95,65.22,135650,2.2
Vermont,Physician Assistants,260,11,0.859,1.05,58.02,120680,4.6
Vermont,Occupational Therapists,210,11.7,0.686,0.75,36.82,76580,1.8
Vermont,Physical Therapists,760,7.6,2.486,1.56,38.95,81020,5.2
Vermont,Recreational Therapists,50,18.8,0.156,1.2,20.86,43400,3.4
Vermont,Respiratory Therapists,170,8.2,0.56,0.62,30.61,63670,1.9
Vermont,Speech-Language Pathologists,280,6.6,0.904,0.86,35.88,74640,1.9
Vermont,Veterinarians,240,13,0.795,1.57,45.32,94270,3.6
Vermont,Registered Nurses,7020,3.8,22.92,1.13,33.77,70240,1.6
Vermont,Nurse Midwives,50,8.6,0.175,3.71,45.6,94850,4.3
Vermont,Nurse Practitioners,440,10.8,1.434,1.05,50.88,105840,1.8
Vermont,Anesthesiologists,80,27.1,0.268,1.27,*,*,*
Vermont,Family Medicine Physicians,450,14,1.483,1.99,98.22,204300,10.4
Vermont,General Internal Medicine Physicians,80,29.8,0.246,0.81,99.96,207920,8.6
Vermont,Obstetricians and Gynecologists,70,25.7,0.213,1.68,*,*,*
Vermont,"Pediatricians, General",120,17.5,0.395,1.95,*,*,*
Vermont,Psychiatrists,80,8.7,0.255,1.47,97.42,202640,10.7
Vermont,"Physicians, All Other; and Ophthalmologists, Except Pediatric",640,14.5,2.101,0.79,*,*,*
Vermont,"Surgeons, Except Ophthalmologists",140,32.8,0.463,1.87,*,*,*
Vermont,Dental Hygienists,620,18.1,2.037,1.35,36.09,75070,4.8
Vermont,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",90,20.2,0.291,1.17,42.9,89240,10.5
Vermont,Clinical Laboratory Technologists and Technicians,630,9.4,2.07,0.93,28.25,58760,2.4
Vermont,Cardiovascular Technologists and Technicians,80,9.1,0.246,0.64,27.55,57300,2.6
Vermont,Diagnostic Medical Sonographers,110,8.3,0.352,0.71,38.33,79720,2
Vermont,Nuclear Medicine Technologists,40,24.1,0.137,1.11,38.84,80800,3
Vermont,Radiologic Technologists and Technicians,470,9.9,1.536,1.09,29.98,62370,1.4
Vermont,Magnetic Resonance Imaging Technologists,60,12.3,0.188,0.73,36.49,75900,2.2
Vermont,Emergency Medical Technicians and Paramedics,900,16.4,2.936,1.65,17.1,35570,1.7
Vermont,Dietetic Technicians,190,15.5,0.615,3.09,14.43,30010,2.5
Vermont,Pharmacy Technicians,740,12.2,2.412,0.85,17.22,35810,3.4
Vermont,Psychiatric Technicians,310,9.5,1.019,1.91,19.24,40010,2.6
Vermont,Surgical Technologists,120,37.3,0.402,0.54,19.78,41150,3.8
Vermont,Veterinary Technologists and Technicians,560,13.6,1.83,2.43,16.36,34020,3
Vermont,Ophthalmic Medical Technicians,**,**,**,**,20.64,42940,1.9
Vermont,Licensed Practical and Licensed Vocational Nurses,1130,8.5,3.675,0.77,24.14,50210,1.2
Vermont,"Opticians, Dispensing",60,16.9,0.204,0.41,21.68,45100,2.9
Vermont,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",830,13.7,2.706,1.2,22.13,46030,2
Vermont,Athletic Trainers,110,20.6,0.361,1.85,*,51980,2.6
Vermont,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",40,11.1,0.146,0.4,32.61,67830,3.7
Vermont,Healthcare Support Occupations,13390,3.1,43.716,0.98,16.34,33990,1.8
Vermont,Home Health and Personal Care Aides,7230,5.4,23.616,1.1,15.67,32590,3.6
Vermont,Nursing Assistants,2940,6.6,9.595,0.99,15.24,31710,1.1
Vermont,Orderlies,110,4.6,0.359,1.12,13.52,28120,2.7
Vermont,Psychiatric Aides,290,26.8,0.952,2.54,16.6,34530,3.6
Vermont,Occupational Therapy Assistants,60,36.6,0.203,0.66,28.79,59890,3.1
Vermont,Physical Therapist Assistants,150,12.2,0.506,0.77,28.01,58260,2.1
Vermont,Physical Therapist Aides,40,18.8,0.141,0.42,16.19,33680,3.9
Vermont,Massage Therapists,400,16.6,1.295,1.77,22.92,47670,8.4
Vermont,Dental Assistants,370,27.6,1.2,0.5,20.79,43230,3.7
Vermont,Medical Assistants,1110,11.6,3.608,0.74,17.36,36100,2.2
Vermont,Medical Equipment Preparers,90,5.4,0.286,0.74,18.85,39220,1.9
Vermont,Medical Transcriptionists,100,29.4,0.327,0.86,19.77,41120,3.2
Vermont,Pharmacy Aides,110,36.3,0.366,1.44,12.15,25270,2.6
Vermont,Veterinary Assistants and Laboratory Animal Caretakers,70,49.6,0.223,0.34,15.25,31730,6.3
Vermont,Phlebotomists,220,8,0.718,0.82,16.56,34450,1.8
Vermont,"Healthcare Support Workers, All Other",100,19.7,0.31,0.49,19.57,40710,5.2
Vermont,Protective Service Occupations,5210,6.3,17.012,0.71,21.29,44290,2.9
Vermont,First-Line Supervisors of Correctional Officers,50,0,0.17,0.54,30.69,63830,2.4
Vermont,First-Line Supervisors of Police and Detectives,170,12.6,0.566,0.68,43.52,90520,2.2
Vermont,First-Line Supervisors of Firefighting and Prevention Workers,80,10.5,0.248,0.52,31.52,65550,4.4
Vermont,"Miscellaneous First-Line Supervisors, Protective Service Workers",90,12.5,0.283,0.5,28.03,58310,2.8
Vermont,Firefighters,**,**,**,**,19.22,39970,6.1
Vermont,Fire Inspectors and Investigators,40,14.2,0.122,1.31,29.81,62010,2.2
Vermont,Correctional Officers and Jailers,540,0,1.753,0.61,22.15,46080,1.8
Vermont,Detectives and Criminal Investigators,200,1.5,0.639,0.89,40.72,84700,2
Vermont,Fish and Game Wardens,40,0,0.131,2.82,29.49,61340,2.5
Vermont,Parking Enforcement Workers,40,14.1,0.13,2.49,18.06,37570,3.6
Vermont,Police and Sheriff's Patrol Officers,1130,8.2,3.702,0.82,25.52,53070,2.3
Vermont,Security Guards,1010,19.4,3.299,0.43,15.46,32150,2.8
Vermont,Crossing Guards and Flaggers,370,28.5,1.223,2.12,15.19,31580,2.9
Vermont,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",350,6.9,1.157,1.18,12.83,26680,1.7
Vermont,Transportation Security Screeners,80,0,0.275,0.86,20.08,41760,2.9
Vermont,Food Preparation and Serving Related Occupations,26280,2.9,85.809,0.93,15.35,31930,1.3
Vermont,Chefs and Head Cooks,950,29.9,3.112,3.57,22.14,46040,3.6
Vermont,First-Line Supervisors of Food Preparation and Serving Workers,1530,7.4,5.001,0.73,20.86,43390,2.3
Vermont,"Cooks, Fast Food",310,46.5,1.011,0.28,13.2,27450,11.4
Vermont,"Cooks, Institution and Cafeteria",1180,8.3,3.866,1.41,15.74,32730,1.6
Vermont,"Cooks, Restaurant",2590,11.2,8.447,0.88,15.32,31860,1.7
Vermont,"Cooks, Short Order",400,46.2,1.293,1.24,14.44,30030,2.8
Vermont,Food Preparation Workers,**,**,**,**,13.71,28520,2.4
Vermont,Bartenders,2080,9.9,6.783,1.54,17.11,35590,3.2
Vermont,Fast Food and Counter Workers,5950,8.9,19.427,0.71,13.22,27510,1.8
Vermont,Waiters and Waitresses,4970,8,16.228,0.92,16.76,34850,3.9
Vermont,"Food Servers, Nonrestaurant",500,19.3,1.643,0.87,14.17,29480,5.8
Vermont,Dining Room and Cafeteria Attendants and Bartender Helpers,1090,15.4,3.549,1.09,13.56,28200,2.9
Vermont,Dishwashers,1320,18,4.314,1.23,13.16,27380,2.7
Vermont,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",820,14.8,2.687,0.93,12.24,25450,1.5
Vermont,"Food Preparation and Serving Related Workers, All Other",50,37.3,0.163,0.33,14.23,29590,5.4
Vermont,Building and Grounds Cleaning and Maintenance Occupations,10540,4.2,34.412,1.14,16.42,34140,1.4
Vermont,First-Line Supervisors of Housekeeping and Janitorial Workers,420,8.7,1.37,1.29,21.67,45080,2.4
Vermont,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",**,**,**,**,26.96,56090,3.4
Vermont,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4880,3.8,15.921,1.09,15.78,32820,1.5
Vermont,Maids and Housekeeping Cleaners,2110,10.1,6.889,1.09,13.23,27510,1.3
Vermont,Pest Control Workers,70,49.7,0.23,0.42,18.63,38750,4.5
Vermont,Landscaping and Groundskeeping Workers,2220,11.1,7.245,1.17,17.33,36040,2.9
Vermont,Tree Trimmers and Pruners,**,**,**,**,20.38,42390,2.3
Vermont,"Grounds Maintenance Workers, All Other",**,**,**,**,18.29,38050,4.1
Vermont,Personal Care and Service Occupations,6650,7,21.712,0.97,17.38,36150,2.4
Vermont,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",450,12.7,1.466,0.99,22.59,46980,2.3
Vermont,Animal Caretakers,450,12.3,1.471,1.02,14.14,29410,4.6
Vermont,"Ushers, Lobby Attendants, and Ticket Takers",**,**,**,**,14.97,31140,19.6
Vermont,Amusement and Recreation Attendants,730,17.7,2.383,1.04,13.21,27480,1.9
Vermont,Funeral Attendants,80,7.5,0.256,1.09,18.17,37790,7.8
Vermont,"Morticians, Undertakers, and Funeral Arrangers",70,11.4,0.212,1.23,34.24,71220,7.7
Vermont,"Hairdressers, Hairstylists, and Cosmetologists",630,21.7,2.045,0.78,17.66,36730,5.5
Vermont,Manicurists and Pedicurists,**,**,**,**,17.53,36470,5.6
