area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New York,Gambling Managers,200,47.1,0.021,0.7,39.27,81670,2.4
New York,Lodging Managers,1070,12.2,0.112,0.43,39.76,82700,5.4
New York,Medical and Health Services Managers,25740,2.1,2.703,1.01,70.67,147000,2
New York,Natural Sciences Managers,1450,6.7,0.153,0.33,76.73,159600,3.2
New York,Postmasters and Mail Superintendents,830,0,0.087,0.93,38.14,79340,0.7
New York,"Property, Real Estate, and Community Association Managers",8620,8.4,0.905,0.6,52.69,109600,3.3
New York,Social and Community Service Managers,13820,2.2,1.451,1.36,41.51,86330,1
New York,Emergency Management Directors,640,2.9,0.068,0.99,48.22,100290,2.8
New York,Funeral Home Managers,540,6.1,0.056,0.88,52.52,109250,9.8
New York,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",16620,2.7,1.745,0.54,63.8,132710,2.1
New York,Business and Financial Operations Occupations,611820,0.9,64.247,1.15,46.22,96150,0.9
New York,"Agents and Business Managers of Artists, Performers, and Athletes",3560,8.4,0.373,3.21,48.92,101750,5.4
New York,Buyers and Purchasing Agents,25840,4.5,2.714,0.95,36.55,76030,1
New York,"Claims Adjusters, Examiners, and Investigators",17930,3.9,1.882,0.96,35.24,73300,1.4
New York,"Insurance Appraisers, Auto Damage",580,14.9,0.061,0.65,32.67,67950,3.5
New York,Compliance Officers,22040,2.2,2.314,1.07,37.61,78240,1
New York,Cost Estimators,9940,3.7,1.043,0.73,37.56,78120,1.4
New York,Human Resources Specialists,41880,2.7,4.398,1.02,36.62,76170,1.1
New York,Labor Relations Specialists,8080,7.6,0.848,1.65,39.21,81560,4
New York,Logisticians,3900,5.6,0.41,0.33,36.52,75960,1.4
New York,Management Analysts,53370,2.4,5.604,1.16,53.98,112280,1.7
New York,"Meeting, Convention, and Event Planners",10990,6.7,1.154,1.44,33.3,69250,3.7
New York,Fundraisers,8260,4.4,0.867,1.56,34.06,70840,2.2
New York,"Compensation, Benefits, and Job Analysis Specialists",9760,3.7,1.024,1.68,37.89,78810,1.1
New York,Training and Development Specialists,24190,2.8,2.54,1.19,34.65,72070,1.5
New York,Market Research Analysts and Marketing Specialists,68680,2.8,7.212,1.56,37.61,78240,0.9
New York,"Project Management Specialists and Business Operations Specialists, All Other",49010,2.8,5.146,0.59,44.26,92060,1.3
New York,Accountants and Auditors,112030,2.2,11.764,1.35,47.43,98650,1
New York,Property Appraisers and Assessors,2970,11.2,0.312,0.81,31.43,65380,2.6
New York,Budget Analysts,3150,3.4,0.331,0.95,38.61,80300,1.5
New York,Credit Analysts,7690,10.9,0.807,1.6,59.36,123470,3
New York,Personal Financial Advisors,26150,4.4,2.746,1.92,80.19,166790,3.1
New York,Insurance Underwriters,7790,8.2,0.818,1.2,47.48,98760,3.1
New York,Financial Examiners,11310,7.1,1.187,2.7,58.1,120840,2.7
New York,Credit Counselors,2480,19.3,0.26,1.19,30.53,63510,3
New York,Loan Officers,13420,6.2,1.409,0.67,49.54,103040,4.9
New York,"Tax Examiners and Collectors, and Revenue Agents",4650,0.6,0.489,1.34,34.16,71060,0.9
New York,Tax Preparers,4200,12.1,0.442,0.97,31.53,65580,5.1
New York,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",57980,2.8,6.088,1.95,63.6,132290,1.8
New York,Computer and Mathematical Occupations,272070,1.8,28.57,0.92,48.11,100060,0.8
New York,Computer Systems Analysts,39860,5.3,4.186,1.04,52.84,109910,1.9
New York,Information Security Analysts,7120,4.9,0.748,0.87,58.53,121750,1.6
New York,Computer and Information Research Scientists,1390,17.4,0.146,0.7,66.26,137810,2
New York,Computer Network Support Specialists,13710,6,1.439,1.14,37.4,77790,1.7
New York,Computer User Support Specialists,45250,4,4.751,1.08,29.53,61420,0.9
New York,Computer Network Architects,8350,4,0.877,0.85,59.02,122760,2.3
New York,Network and Computer Systems Administrators,25910,2.1,2.721,1.13,47.03,97820,0.7
New York,Database Administrators and Architects,7730,3.8,0.812,0.95,49.6,103170,1.4
New York,Computer Programmers,13380,5.5,1.405,1.03,44.5,92550,1.8
New York,Software Developers and Software Quality Assurance Analysts and Testers,78890,4,8.284,0.86,57.48,119570,1.1
New York,Web Developers and Digital Interface Designers,13000,4.8,1.365,1.35,39.86,82910,2
New York,"Computer Occupations, All Other",5360,6.4,0.563,0.21,37.63,78260,2.5
New York,Actuaries,2330,8.6,0.244,1.61,73.52,152920,2.8
New York,Mathematicians,100,1.1,0.01,0.56,57.31,119200,9.1
New York,Operations Research Analysts,6510,6.3,0.683,1.01,50.43,104890,3
New York,Statisticians,1200,14.6,0.126,0.47,45.87,95400,1.3
New York,"Data Scientists and Mathematical Science Occupations, All Other",1980,11,0.208,0.99,60.18,125170,4.4
New York,Architecture and Engineering Occupations,107230,1.7,11.26,0.64,43.5,90480,0.9
New York,"Architects, Except Landscape and Naval",11470,7.7,1.204,1.67,51.4,106910,3.1
New York,Landscape Architects,1570,27.1,0.165,1.2,38.61,80300,5
New York,Cartographers and Photogrammetrists,130,26.1,0.014,0.18,40.29,83810,7.4
New York,Surveyors,1610,17.2,0.169,0.55,39.93,83050,4.5
New York,Aerospace Engineers,270,12.8,0.028,0.07,57.75,120120,3.5
New York,Bioengineers and Biomedical Engineers,560,10.1,0.059,0.44,48.68,101260,2.4
New York,Chemical Engineers,770,10.5,0.081,0.4,50.1,104220,1.8
New York,Civil Engineers,16400,4.2,1.723,0.81,49.43,102820,2
New York,Computer Hardware Engineers,1240,9.7,0.131,0.28,57.85,120320,2.8
New York,Electrical Engineers,9560,5.8,1.004,0.79,51.14,106360,1.4
New York,"Electronics Engineers, Except Computer",3660,7.7,0.384,0.44,47.6,99000,2
New York,Environmental Engineers,3110,7.8,0.327,0.9,45.55,94750,2.3
New York,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1760,9.3,0.184,1.05,47.33,98440,2.3
New York,Industrial Engineers,11760,3.8,1.235,0.62,46.41,96530,3.1
New York,Marine Engineers and Naval Architects,200,33.7,0.021,0.28,*,*,*
New York,Materials Engineers,800,15.8,0.084,0.46,48.41,100680,4
New York,Mechanical Engineers,10050,3.3,1.055,0.5,44.75,93090,1
New York,"Mining and Geological Engineers, Including Mining Safety Engineers",30,20.2,0.003,0.08,50.77,105600,8.2
New York,Nuclear Engineers,290,6.8,0.03,0.28,54.52,113400,2.2
New York,"Engineers, All Other",4740,6.8,0.498,0.48,45.45,94540,1.8
New York,Architectural and Civil Drafters,6360,11.2,0.668,0.99,29.73,61840,1.6
New York,Electrical and Electronics Drafters,1230,11.8,0.13,0.79,35.93,74740,7.1
New York,Mechanical Drafters,2540,5.9,0.267,0.71,28.34,58950,1.6
New York,"Drafters, All Other",650,13,0.068,0.68,31.18,64850,3.5
New York,Aerospace Engineering and Operations Technologists and Technicians,280,29.1,0.029,0.37,32.3,67190,4.5
New York,Civil Engineering Technologists and Technicians,1790,14.5,0.188,0.4,27.73,57680,1.9
New York,Electrical and Electronic Engineering Technologists and Technicians,5730,4.6,0.601,0.72,32.51,67620,1.8
New York,Electro-Mechanical and Mechatronics Technologists and Technicians,300,16.8,0.031,0.32,30.83,64130,6.3
New York,Environmental Engineering Technologists and Technicians,640,11.9,0.068,0.55,26.21,54510,2.7
New York,Industrial Engineering Technologists and Technicians,2830,4.6,0.297,0.65,27.36,56900,1.7
New York,Mechanical Engineering Technologists and Technicians,1440,10.5,0.151,0.52,27.75,57720,3.4
New York,Surveying and Mapping Technicians,1370,7.4,0.144,0.4,25.38,52790,2.2
New York,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2040,5.9,0.214,0.36,29.94,62280,2.2
New York,"Life, Physical, and Social Science Occupations",72570,2.8,7.621,0.87,37.84,78720,1.5
New York,Animal Scientists,140,13.6,0.014,0.79,30.81,64080,3.6
New York,Food Scientists and Technologists,590,4.5,0.062,0.68,36.31,75520,6.1
New York,Soil and Plant Scientists,160,12.1,0.017,0.18,38.64,80370,9.5
New York,Biochemists and Biophysicists,910,10.9,0.095,0.45,39.67,82520,5.4
New York,Microbiologists,680,7.7,0.072,0.58,39.2,81540,3.1
New York,Zoologists and Wildlife Biologists,390,5,0.041,0.31,36.6,76120,3.2
New York,"Biological Scientists, All Other",710,6,0.075,0.27,44.39,92330,1.7
New York,Conservation Scientists,470,18.1,0.049,0.33,34.8,72380,3.3
New York,Foresters,250,13.1,0.026,0.41,32.28,67140,1.6
New York,Epidemiologists,260,17.5,0.028,0.55,*,*,*
New York,"Medical Scientists, Except Epidemiologists",8590,8.3,0.902,1.04,50.37,104760,3.8
New York,"Life Scientists, All Other",140,24.6,0.015,0.35,37.51,78020,9
New York,Physicists,900,2.9,0.095,0.83,69.47,144490,3.6
New York,Atmospheric and Space Scientists,360,23.8,0.037,0.59,51.53,107180,4.7
New York,Chemists,3650,5.9,0.383,0.67,41.72,86790,4.8
New York,Materials Scientists,230,12.5,0.024,0.52,48.92,101750,5.2
New York,"Environmental Scientists and Specialists, Including Health",3840,9.5,0.403,0.7,40.42,84080,2.7
New York,"Geoscientists, Except Hydrologists and Geographers",660,23.1,0.069,0.35,37.37,77720,1.8
New York,Hydrologists,170,4.3,0.018,0.41,37.78,78570,2.6
New York,"Physical Scientists, All Other",910,0.5,0.096,0.8,52.09,108350,1.6
New York,Economists,820,11.9,0.086,0.67,70.12,145840,6.2
New York,Survey Researchers,610,18.2,0.065,0.95,38.54,80150,2.4
New York,"Clinical, Counseling, and School Psychologists",11030,3.9,1.159,1.5,46.23,96170,3.1
New York,"Psychologists, All Other",550,14.9,0.058,0.6,46.73,97190,1.9
New York,Sociologists,160,25,0.017,0.95,39.67,82510,13.5
New York,Urban and Regional Planners,1390,8.2,0.146,0.56,42.08,87520,4.5
New York,Anthropologists and Archeologists,70,26.3,0.007,0.16,35.28,73380,7.5
New York,Historians,410,7.1,0.043,2.09,16.26,33830,2
New York,Political Scientists,80,8.3,0.008,0.21,61.38,127660,3.2
New York,"Social Scientists and Related Workers, All Other",2220,3.7,0.233,1.01,43.5,90470,1.3
New York,Agricultural and Food Science Technicians,1040,2.7,0.109,0.73,25.71,53480,5.1
New York,Biological Technicians,3920,5.6,0.411,0.76,23.97,49870,1.3
New York,Chemical Technicians,2510,6.8,0.264,0.59,25.3,52630,2.2
New York,"Environmental Science and Protection Technicians, Including Health",2220,16.4,0.233,1.05,25.24,52490,2.8
New York,Geological and Hydrologic Technicians,170,9.1,0.018,0.16,25.87,53800,5.5
New York,Nuclear Technicians,290,10.4,0.031,0.7,48.76,101420,6.9
New York,Social Science Research Assistants,6170,23.3,0.648,2.67,25.12,52250,3.7
New York,Forest and Conservation Technicians,360,28.5,0.038,0.29,24.32,50590,3.2
New York,Forensic Science Technicians,860,3,0.09,0.8,32.69,68000,1.4
New York,"Life, Physical, and Social Science Technicians, All Other",8680,6.8,0.911,2.08,26.52,55170,1.9
New York,Occupational Health and Safety Specialists,3930,5,0.412,0.65,37.19,77350,2.2
New York,Occupational Health and Safety Technicians,1020,3.1,0.107,0.77,29.64,61660,1.8
New York,Community and Social Service Occupations,198410,1.3,20.835,1.36,26.47,55060,1.3
New York,"Educational, Guidance, and Career Counselors and Advisors",26500,2.5,2.782,1.38,33.12,68890,3.8
New York,Marriage and Family Therapists,1440,31.2,0.151,0.38,23.76,49420,5.5
New York,Rehabilitation Counselors,9190,6.8,0.965,1.3,17.77,36960,2.1
New York,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",14910,5.4,1.566,0.81,26.1,54280,3
New York,"Counselors, All Other",490,15,0.051,0.29,29.5,61370,13.1
New York,"Child, Family, and School Social Workers",29880,4,3.137,1.41,29.03,60380,2.8
New York,Healthcare Social Workers,15720,4.4,1.651,1.39,29.55,61470,1.1
New York,Mental Health and Substance Abuse Social Workers,11540,3.6,1.212,1.51,30.54,63520,2.2
New York,"Social Workers, All Other",4910,6.6,0.515,1.3,32.49,67580,1.7
New York,Health Education Specialists,4360,5.5,0.458,1.15,28.11,58460,1.4
New York,Probation Officers and Correctional Treatment Specialists,4940,3.1,0.519,0.87,34.27,71280,0.9
New York,Social and Human Service Assistants,39810,3.2,4.181,1.52,18.67,38840,0.8
New York,Community Health Workers,7750,5.9,0.814,2.03,21.65,45040,1.8
New York,"Community and Social Service Specialists, All Other",13750,3.7,1.444,2.18,27.73,57680,2.1
New York,Clergy,7210,6.5,0.757,2.09,28.12,58500,3.2
New York,"Directors, Religious Activities and Education",5230,9.6,0.55,3.7,24.37,50690,4.7
New York,"Religious Workers, All Other",780,12.2,0.082,1.27,18.64,38770,5.6
New York,Legal Occupations,116130,1.7,12.195,1.56,65.6,136450,2.5
New York,Lawyers,77060,3,8.092,1.81,81.14,168780,2.5
New York,Judicial Law Clerks,710,0.8,0.074,0.66,57.46,119510,2.2
New York,"Administrative Law Judges, Adjudicators, and Hearing Officers",1420,0,0.149,1.52,54.4,113150,1.4
New York,"Arbitrators, Mediators, and Conciliators",510,12.2,0.054,1.3,40.72,84700,2
New York,"Judges, Magistrate Judges, and Magistrates",3260,1.4,0.343,1.75,88.51,184090,6.9
New York,Paralegals and Legal Assistants,29310,5.1,3.078,1.37,27.92,58070,1.9
New York,"Title Examiners, Abstractors, and Searchers",1600,23.2,0.168,0.47,30.78,64020,3.2
New York,"Legal Support Workers, All Other",2260,5.6,0.237,0.77,31.23,64960,1.6
New York,Educational Instruction and Library Occupations,708490,1.2,74.398,1.23,35.16,73130,1.7
New York,"Business Teachers, Postsecondary",9050,3.7,0.951,1.66,*,115970,5.4
New York,"Computer Science Teachers, Postsecondary",3310,4.3,0.347,1.6,*,111670,3.3
New York,"Mathematical Science Teachers, Postsecondary",4730,4.4,0.497,1.43,*,111060,2.7
New York,"Architecture Teachers, Postsecondary",1000,8.4,0.105,2.28,*,133360,6.1
New York,"Engineering Teachers, Postsecondary",2950,5.7,0.309,1.26,*,129000,3.4
New York,"Agricultural Sciences Teachers, Postsecondary",470,10.5,0.049,0.76,*,105040,7.1
New York,"Biological Science Teachers, Postsecondary",4890,9,0.514,1.42,*,108590,2.9
New York,"Forestry and Conservation Science Teachers, Postsecondary",150,33.7,0.015,1.28,*,82770,8
New York,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",1320,8.6,0.139,1.85,*,116290,4.7
New York,"Chemistry Teachers, Postsecondary",2530,7,0.266,1.83,*,109360,2.5
New York,"Environmental Science Teachers, Postsecondary",850,12.4,0.09,2.17,*,96920,6
New York,"Physics Teachers, Postsecondary",1540,6.2,0.162,1.73,*,123920,3.5
New York,"Anthropology and Archeology Teachers, Postsecondary",900,10.9,0.095,2.38,*,109110,3.5
New York,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",1670,6.6,0.176,2.44,*,104470,3.4
New York,"Economics Teachers, Postsecondary",2080,10.8,0.218,2.41,*,135000,3.7
New York,"Geography Teachers, Postsecondary",210,17.2,0.023,0.83,*,83670,2.9
New York,"Political Science Teachers, Postsecondary",1640,8.5,0.172,1.61,*,131090,7.7
New York,"Psychology Teachers, Postsecondary",4160,5.5,0.437,1.71,*,98840,3
New York,"Sociology Teachers, Postsecondary",1560,8.1,0.164,1.74,*,105730,3.6
New York,"Social Sciences Teachers, Postsecondary, All Other",3630,5.7,0.381,3.33,*,108000,3.6
New York,"Health Specialties Teachers, Postsecondary",22350,10.8,2.347,1.71,*,130330,3.8
New York,"Nursing Instructors and Teachers, Postsecondary",5030,3.9,0.528,1.3,*,97750,3.4
New York,"Education Teachers, Postsecondary",6210,4.6,0.652,1.56,*,92870,3.7
New York,"Library Science Teachers, Postsecondary",260,17.2,0.027,0.9,*,88340,5.9
New York,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1130,9.7,0.118,1.23,*,72750,3.3
New York,"Law Teachers, Postsecondary",3330,13,0.35,3.18,*,136410,5.6
New York,"Social Work Teachers, Postsecondary",2750,11.8,0.288,3.1,*,96080,4.8
New York,"Art, Drama, and Music Teachers, Postsecondary",11590,7.2,1.217,1.9,*,104830,4.1
New York,"Communications Teachers, Postsecondary",3280,5.9,0.344,1.74,*,93960,4.3
New York,"English Language and Literature Teachers, Postsecondary",8130,5.3,0.854,1.85,*,102950,2.9
New York,"Foreign Language and Literature Teachers, Postsecondary",2610,9.1,0.274,1.62,*,91110,3.2
New York,"History Teachers, Postsecondary",2190,8.3,0.23,1.61,*,101100,3.1
New York,"Philosophy and Religion Teachers, Postsecondary",3280,13,0.345,2.16,*,86280,2.8
New York,"Recreation and Fitness Studies Teachers, Postsecondary",990,9.6,0.104,0.97,*,78480,5.1
New York,"Career/Technical Education Teachers, Postsecondary",4860,7.9,0.511,0.67,36.02,74910,4
New York,"Postsecondary Teachers, All Other",5390,6.2,0.566,0.41,*,119890,8.5
New York,"Preschool Teachers, Except Special Education",23890,7.8,2.508,0.85,20.35,42330,2.6
New York,"Kindergarten Teachers, Except Special Education",6450,7.7,0.677,0.8,*,78140,3.3
New York,"Elementary School Teachers, Except Special Education",92560,3.3,9.72,1,*,82830,2.7
New York,"Middle School Teachers, Except Special and Career/Technical Education",42010,4.3,4.411,1.04,*,87050,1.7
New York,"Career/Technical Education Teachers, Middle School",1480,17.8,0.155,1.92,*,85700,3.1
New York,"Secondary School Teachers, Except Special and Career/Technical Education",75360,4.1,7.913,1.12,*,87240,1.5
New York,"Career/Technical Education Teachers, Secondary School",4680,7.3,0.491,0.97,*,78940,2.1
New York,"Special Education Teachers, Preschool",5930,10.4,0.622,4.09,*,89930,6.7
New York,"Special Education Teachers, Kindergarten and Elementary School",20500,4.1,2.153,1.63,*,81660,2.5
New York,"Special Education Teachers, Middle School",10960,4.6,1.15,1.97,*,87440,1.8
New York,"Special Education Teachers, Secondary School",17340,3,1.821,1.87,*,83890,1.7
New York,"Special Education Teachers, All Other",3060,16.3,0.321,1.33,*,88160,3.8
New York,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",3650,11.9,0.384,1.08,34.32,71390,3.2
New York,Self-Enrichment Teachers,33030,4.3,3.469,2.02,29.94,62270,2.9
New York,"Substitute Teachers, Short-Term",32440,4.7,3.406,0.85,19.83,41250,7.4
New York,"Tutors and Teachers and Instructors, All Other",18790,7.4,1.973,0.91,*,62990,8
New York,Archivists,1000,30.5,0.105,2.35,29,60310,1.9
New York,Curators,1580,15.5,0.166,1.89,34.82,72420,2.8
New York,Museum Technicians and Conservators,1480,12.9,0.156,1.74,28.65,59600,2.8
New York,Librarians and Media Collections Specialists,12990,8.7,1.364,1.48,33.64,69980,0.9
New York,Library Technicians,8400,10.9,0.882,1.46,17.28,35940,1.8
New York,Farm and Home Management Educators,90,30.2,0.01,0.17,22.86,47550,5.5
New York,Instructional Coordinators,17120,3.5,1.797,1.49,36.02,74930,2
New York,"Teaching Assistants, Postsecondary",9310,14.5,0.978,1.04,*,45040,3.7
New York,"Teaching Assistants, Except Postsecondary",131100,1.8,13.767,1.5,*,33720,3.1
New York,"Educational Instruction and Library Workers, All Other",1240,7.9,0.13,0.15,25,52000,3.3
New York,"Arts, Design, Entertainment, Sports, and Media Occupations",221800,1.9,23.291,1.7,40.09,83390,1.2
New York,Art Directors,8720,5.2,0.915,3.13,64.82,134840,4.1
New York,Craft Artists,100,24.2,0.011,0.34,24.4,50750,6
New York,"Fine Artists, Including Painters, Sculptors, and Illustrators",1700,15.5,0.178,2.12,46.81,97360,18.6
New York,Special Effects Artists and Animators,2600,11.3,0.273,1.37,45.81,95280,3.7
New York,"Artists and Related Workers, All Other",230,18.9,0.024,0.46,45.97,95620,11.4
New York,Commercial and Industrial Designers,2040,10.3,0.215,0.96,40.9,85070,3.9
New York,Fashion Designers,8460,5.5,0.889,5.93,44.64,92860,2.5
New York,Floral Designers,2040,7.8,0.215,0.76,16.07,33420,4
New York,Graphic Designers,21090,3.3,2.214,1.51,32.15,66870,1.5
New York,Interior Designers,5250,11.7,0.551,1.34,33.15,68940,3.6
New York,Merchandise Displayers and Window Trimmers,7400,9.3,0.777,0.81,18.32,38100,2.4
New York,Set and Exhibit Designers,2350,13.4,0.246,3.01,41.23,85760,3.5
New York,"Designers, All Other",940,19,0.099,1.37,35.4,73630,4
New York,Actors,7440,9.1,0.782,2.18,*,*,*
New York,Producers and Directors,27370,4.9,2.875,3.27,56.77,118090,2.4
New York,Athletes and Sports Competitors,280,15.1,0.03,0.39,*,91950,10.7
New York,Coaches and Scouts,12610,8.5,1.324,0.81,*,56050,4
New York,"Umpires, Referees, and Other Sports Officials",710,25.7,0.074,0.54,*,*,*
New York,Dancers,1940,18.3,0.204,3.09,23.76,*,10.4
New York,Choreographers,**,**,**,**,44.24,92010,11.5
New York,Music Directors and Composers,2490,16.1,0.261,3.63,37.1,77160,13.5
New York,Musicians and Singers,7580,7.6,0.796,2.84,42.1,*,6.4
New York,"Miscellaneous Entertainers and Performers, Sports and Related Workers",840,29.4,0.088,0.82,32.22,*,24.8
New York,Broadcast Announcers and Radio Disc Jockeys,1710,13.2,0.18,0.9,38.24,79550,9.7
New York,"News Analysts, Reporters, and Journalists",6020,11.9,0.632,2.1,43.34,90160,3.5
New York,Public Relations Specialists,25760,5.2,2.705,1.62,37.61,78230,1.9
New York,Editors,20440,4,2.146,3.28,41.9,87140,1.9
New York,Technical Writers,1740,7.8,0.183,0.53,37.59,78190,2.2
New York,Writers and Authors,7680,5.3,0.807,2.58,43.88,91280,3
New York,Interpreters and Translators,3770,25.3,0.396,0.99,34.89,72580,3.2
New York,Court Reporters and Simultaneous Captioners,1320,9.4,0.138,1.4,43.51,90500,2.6
New York,"Media and Communication Workers, All Other",**,**,**,**,27.71,57640,5.1
New York,Audio and Video Technicians,7760,6.5,0.815,1.62,28.04,58320,2.2
New York,Broadcast Technicians,4710,13.5,0.495,2.54,27.8,57820,2.5
New York,Sound Engineering Technicians,1830,11.6,0.192,2.19,38.17,79400,6
New York,Photographers,4680,7.5,0.491,1.43,31.28,65070,7
New York,"Camera Operators, Television, Video, and Film",2910,9.5,0.306,2.09,47.97,99780,5
New York,Film and Video Editors,4330,10.2,0.455,2.42,43.41,90290,3.5
New York,"Lighting Technicians and Media and Communication Equipment Workers, All Other",**,**,**,**,35.35,73520,2.5
New York,Healthcare Practitioners and Technical Occupations,546900,1.5,57.43,0.97,44.77,93110,0.9
New York,Chiropractors,1550,13.6,0.162,0.68,39.79,82760,3.3
New York,"Dentists, General",8780,3.7,0.922,1.22,80.33,167090,4.4
New York,Oral and Maxillofacial Surgeons,360,32,0.038,1.2,110.92,230720,12.7
New York,Orthodontists,**,**,**,**,93.55,194590,16.1
New York,"Dentists, All Other Specialists",280,31.8,0.029,0.81,90.33,187880,12.7
New York,Dietitians and Nutritionists,4640,4.1,0.488,1.06,32.98,68590,1.1
New York,Optometrists,1910,9.4,0.201,0.75,65.64,136530,5.8
New York,Pharmacists,20180,5.1,2.119,1,58.4,121480,1.9
New York,Physician Assistants,13270,4.8,1.394,1.7,59.17,123080,0.8
New York,Podiatrists,1060,6.6,0.111,1.67,75.68,157410,4.8
New York,Occupational Therapists,12460,4,1.308,1.44,43.23,89920,2.6
New York,Physical Therapists,17710,3.3,1.86,1.17,43.69,90880,1.1
New York,Radiation Therapists,1170,8.7,0.123,1.01,55.36,115150,3.9
New York,Recreational Therapists,1450,5.2,0.152,1.17,27.03,56220,1.3
New York,Respiratory Therapists,5860,10.9,0.616,0.68,37.01,76990,0.7
New York,Speech-Language Pathologists,13130,4.6,1.379,1.31,46.52,96770,2.5
New York,Exercise Physiologists,330,16.8,0.034,0.7,32.89,68410,9
New York,"Therapists, All Other",820,8.9,0.086,1.04,30.62,63700,1.7
New York,Veterinarians,3890,9.2,0.408,0.8,57.97,120580,3.1
New York,Registered Nurses,178320,2,18.725,0.92,42.23,87840,1.1
New York,Nurse Anesthetists,1900,14.2,0.2,0.67,96.32,200350,3.6
New York,Nurse Midwives,480,9.5,0.051,1.08,57.88,120380,5.4
New York,Nurse Practitioners,14060,3.8,1.476,1.08,58.92,122550,2.3
New York,Audiologists,720,29,0.076,0.82,41.11,85500,4.6
New York,Anesthesiologists,1540,17.9,0.162,0.77,102.28,212730,10.2
New York,Family Medicine Physicians,**,**,**,**,93.3,194070,3.7
New York,General Internal Medicine Physicians,**,**,**,**,90.56,188370,6.3
New York,Obstetricians and Gynecologists,1580,9.6,0.166,1.31,104.21,216760,6.1
New York,"Pediatricians, General",**,**,**,**,81.15,168800,3.7
New York,Psychiatrists,3690,11.5,0.387,2.23,103.98,216280,5.5
New York,"Physicians, All Other; and Ophthalmologists, Except Pediatric",38380,4.3,4.031,1.52,86.11,179110,4.4
New York,"Surgeons, Except Ophthalmologists",**,**,**,**,111.01,230890,5.6
New York,Dental Hygienists,11620,8,1.22,0.81,37,76960,1.7
New York,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",2720,13.3,0.285,1.15,38.11,79270,4.3
New York,Clinical Laboratory Technologists and Technicians,18110,3.6,1.901,0.86,31.52,65560,1.3
New York,Cardiovascular Technologists and Technicians,3370,5.4,0.354,0.93,31.09,64670,1.4
New York,Diagnostic Medical Sonographers,5880,6.5,0.618,1.25,37.05,77060,1.3
New York,Nuclear Medicine Technologists,970,6.9,0.102,0.83,41.71,86750,1
New York,Radiologic Technologists and Technicians,12620,3.4,1.325,0.94,33.95,70620,1
New York,Magnetic Resonance Imaging Technologists,2410,10.7,0.253,0.98,40.52,84280,1.9
New York,Emergency Medical Technicians and Paramedics,18610,3.5,1.954,1.1,21.6,44920,2
New York,Dietetic Technicians,1040,5.3,0.11,0.55,19.78,41130,1.6
