Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Wyoming,Community Health Workers,70.0,70.0,0.0,0.0,10.0,,
Wyoming,"Community and Social Service Specialists, All Other",170.0,170.0,0.0,0.0,20.0,,
Wyoming,Clergy,40.0,50.0,10.0,25.0,10.0,,
Wyoming,Lawyers,1010.0,1120.0,110.0,10.9,60.0,,
Wyoming,Paralegals and Legal Assistants,520.0,600.0,80.0,15.4,70.0,,
Wyoming,"Title Examiners, Abstractors, and Searchers",290.0,300.0,10.0,3.4,30.0,,
Wyoming,"Legal Support Workers, All Other",70.0,80.0,10.0,14.3,10.0,,
Wyoming,"Business Teachers, Postsecondary",110.0,130.0,20.0,18.2,10.0,,
Wyoming,"Computer Science Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
Wyoming,"Mathematical Science Teachers, Postsecondary",150.0,160.0,10.0,6.7,10.0,,
Wyoming,"Engineering Teachers, Postsecondary",110.0,120.0,10.0,9.1,10.0,,
Wyoming,"Agricultural Sciences Teachers, Postsecondary",60.0,60.0,0.0,0.0,10.0,,
Wyoming,"Biological Science Teachers, Postsecondary",110.0,120.0,10.0,9.1,10.0,,
Wyoming,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",40.0,40.0,0.0,0.0,0.0,,
Wyoming,"Chemistry Teachers, Postsecondary",40.0,40.0,0.0,0.0,0.0,,
Wyoming,"Physics Teachers, Postsecondary",30.0,30.0,0.0,0.0,0.0,,
Wyoming,"Anthropology and Archeology Teachers, Postsecondary",20.0,20.0,0.0,0.0,0.0,,
Wyoming,"Economics Teachers, Postsecondary",20.0,30.0,10.0,50.0,0.0,,
Wyoming,"Geography Teachers, Postsecondary",10.0,10.0,0.0,0.0,0.0,,
Wyoming,"Political Science Teachers, Postsecondary",40.0,40.0,0.0,0.0,0.0,,
Wyoming,"Psychology Teachers, Postsecondary",40.0,50.0,10.0,25.0,10.0,,
Wyoming,"Sociology Teachers, Postsecondary",10.0,10.0,0.0,0.0,0.0,,
Wyoming,"Health Specialties Teachers, Postsecondary",160.0,200.0,40.0,25.0,20.0,,
Wyoming,"Nursing Instructors and Teachers, Postsecondary",110.0,140.0,30.0,27.3,10.0,,
Wyoming,"Education Teachers, Postsecondary",80.0,90.0,10.0,12.5,10.0,,
Wyoming,"Criminal Justice and Law Enforcement Teachers, Postsecondary",40.0,40.0,0.0,0.0,0.0,,
Wyoming,"Law Teachers, Postsecondary",20.0,30.0,10.0,50.0,0.0,,
Wyoming,"Art, Drama, and Music Teachers, Postsecondary",170.0,190.0,20.0,11.8,20.0,,
Wyoming,"Communications Teachers, Postsecondary",40.0,50.0,10.0,25.0,0.0,,
Wyoming,"English Language and Literature Teachers, Postsecondary",100.0,100.0,0.0,0.0,10.0,,
Wyoming,"Foreign Language and Literature Teachers, Postsecondary",20.0,20.0,0.0,0.0,0.0,,
Wyoming,"Recreation and Fitness Studies Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
Wyoming,"Vocational Education Teachers, Postsecondary",190.0,190.0,0.0,0.0,20.0,,
Wyoming,"Postsecondary Teachers, All Other",350.0,370.0,20.0,5.7,30.0,,
Wyoming,"Preschool Teachers, Except Special Education",820.0,890.0,70.0,8.5,90.0,,
Wyoming,"Kindergarten Teachers, Except Special Education",410.0,440.0,30.0,7.3,50.0,,
Wyoming,"Elementary School Teachers, Except Special Education",2460.0,2610.0,150.0,6.1,200.0,,
Wyoming,"Middle School Teachers, Except Special and Career/Technical Education",1060.0,1130.0,70.0,6.6,90.0,,
Wyoming,"Secondary School Teachers, Except Special and Career/Technical Education",1750.0,1870.0,120.0,6.9,140.0,,
Wyoming,"Career/Technical Education Teachers, Secondary School",230.0,240.0,10.0,4.3,20.0,,
Wyoming,"Special Education Teachers, Preschool",80.0,90.0,10.0,12.5,10.0,,
Wyoming,"Special Education Teachers, Kindergarten and Elementary School",570.0,600.0,30.0,5.3,50.0,,
Wyoming,"Special Education Teachers, Middle School",250.0,260.0,10.0,4.0,20.0,,
Wyoming,"Special Education Teachers, Secondary School",350.0,370.0,20.0,5.7,30.0,,
Wyoming,Adult Basic and Secondary Education and Literacy Teachers and Instructors,70.0,60.0,-10.0,-14.3,10.0,,
Wyoming,Self-Enrichment Education Teachers,800.0,940.0,140.0,17.5,110.0,,
Wyoming,"Teachers and Instructors, All Other, Except Substitute Teachers",350.0,390.0,40.0,11.4,50.0,,
Wyoming,Substitute Teachers,2390.0,2540.0,150.0,6.3,300.0,,
Wyoming,Curators,110.0,110.0,0.0,0.0,10.0,,
Wyoming,Librarians,350.0,370.0,20.0,5.7,40.0,,
Wyoming,Library Technicians,460.0,440.0,-20.0,-4.3,70.0,,
Wyoming,Farm and Home Management Advisors,140.0,150.0,10.0,7.1,20.0,,
Wyoming,Instructional Coordinators,280.0,300.0,20.0,7.1,30.0,,
Wyoming,Teacher Assistants,3440.0,3660.0,220.0,6.4,400.0,,
Wyoming,"Education, Training, and Library Workers, All Other",270.0,300.0,30.0,11.1,30.0,,
Wyoming,Craft Artists,100.0,110.0,10.0,10.0,10.0,,
Wyoming,"Artists and Related Workers, All Other",30.0,30.0,0.0,0.0,0.0,,
Wyoming,Floral Designers,190.0,150.0,-40.0,-21.1,10.0,,
Wyoming,Graphic Designers,330.0,320.0,-10.0,-3.0,30.0,,
Wyoming,Interior Designers,50.0,60.0,10.0,20.0,10.0,,
Wyoming,Merchandise Displayers and Window Trimmers,190.0,210.0,20.0,10.5,20.0,,
Wyoming,Producers and Directors,120.0,110.0,-10.0,-8.3,10.0,,
Wyoming,Coaches and Scouts,610.0,720.0,110.0,18.0,110.0,,
Wyoming,Choreographers,170.0,170.0,0.0,0.0,30.0,,
Wyoming,Radio and Television Announcers,110.0,80.0,-30.0,-27.3,10.0,,
Wyoming,Reporters and Correspondents,170.0,140.0,-30.0,-17.6,20.0,,
Wyoming,Public Relations Specialists,430.0,450.0,20.0,4.7,50.0,,
Wyoming,Editors,130.0,120.0,-10.0,-7.7,10.0,,
Wyoming,Technical Writers,40.0,40.0,0.0,0.0,0.0,,
Wyoming,Writers and Authors,60.0,60.0,0.0,0.0,10.0,,
Wyoming,Interpreters and Translators,40.0,50.0,10.0,25.0,10.0,,
Wyoming,Audio and Video Equipment Technicians,70.0,80.0,10.0,14.3,10.0,,
Wyoming,Broadcast Technicians,160.0,150.0,-10.0,-6.3,20.0,,
Wyoming,Photographers,230.0,230.0,0.0,0.0,20.0,,
Wyoming,"Media and Communication Equipment Workers, All Other",20.0,20.0,0.0,0.0,0.0,,
Wyoming,Chiropractors,140.0,150.0,10.0,7.1,10.0,,
Wyoming,"Dentists, General",320.0,340.0,20.0,6.3,10.0,,
Wyoming,Dietitians and Nutritionists,80.0,100.0,20.0,25.0,10.0,,
Wyoming,Optometrists,90.0,100.0,10.0,11.1,0.0,,
Wyoming,Pharmacists,590.0,620.0,30.0,5.1,30.0,,
Wyoming,Anesthesiologists,70.0,70.0,0.0,0.0,0.0,,
Wyoming,Family and General Practitioners,300.0,330.0,30.0,10.0,10.0,,
Wyoming,"Internists, General",60.0,70.0,10.0,16.7,0.0,,
Wyoming,Obstetricians and Gynecologists,60.0,70.0,10.0,16.7,0.0,,
Wyoming,"Pediatricians, General",60.0,60.0,0.0,0.0,0.0,,
Wyoming,Psychiatrists,30.0,30.0,0.0,0.0,0.0,,
Wyoming,Surgeons,100.0,100.0,0.0,0.0,0.0,,
Wyoming,"Physicians and Surgeons, All Other",470.0,520.0,50.0,10.6,20.0,,
Wyoming,Physician Assistants,220.0,290.0,70.0,31.8,20.0,,
Wyoming,Podiatrists,20.0,20.0,0.0,0.0,0.0,,
Wyoming,Occupational Therapists,320.0,370.0,50.0,15.6,20.0,,
Wyoming,Physical Therapists,490.0,600.0,110.0,22.4,40.0,,
Wyoming,Radiation Therapists,30.0,30.0,0.0,0.0,0.0,,
Wyoming,Recreational Therapists,40.0,40.0,0.0,0.0,0.0,,
Wyoming,Respiratory Therapists,210.0,260.0,50.0,23.8,20.0,,
Wyoming,Speech-Language Pathologists,300.0,370.0,70.0,23.3,20.0,,
Wyoming,Exercise Physiologists,30.0,40.0,10.0,33.3,0.0,,
Wyoming,Veterinarians,240.0,310.0,70.0,29.2,20.0,,
Wyoming,Registered Nurses,5070.0,5890.0,820.0,16.2,380.0,,
Wyoming,Nurse Anesthetists,30.0,40.0,10.0,33.3,0.0,,
Wyoming,Nurse Practitioners,300.0,390.0,90.0,30.0,30.0,,
Wyoming,"Health Diagnosing and Treating Practitioners, All Other",80.0,90.0,10.0,12.5,10.0,,
Wyoming,Clinical Laboratory Technologists and Technicians,520.0,590.0,70.0,13.5,40.0,,
Wyoming,Dental Hygienists,450.0,490.0,40.0,8.9,40.0,,
Wyoming,Diagnostic Medical Sonographers,70.0,90.0,20.0,28.6,10.0,,
Wyoming,Nuclear Medicine Technologists,60.0,70.0,10.0,16.7,10.0,,
Wyoming,Radiologic Technologists,410.0,470.0,60.0,14.6,30.0,,
Wyoming,Magnetic Resonance Imaging Technologists,30.0,40.0,10.0,33.3,0.0,,
Wyoming,Emergency Medical Technicians and Paramedics,790.0,860.0,70.0,8.9,60.0,,
Wyoming,Pharmacy Technicians,580.0,620.0,40.0,6.9,50.0,,
Wyoming,Surgical Technologists,200.0,230.0,30.0,15.0,20.0,,
Wyoming,Veterinary Technologists and Technicians,220.0,290.0,70.0,31.8,30.0,,
Wyoming,Licensed Practical and Licensed Vocational Nurses,600.0,640.0,40.0,6.7,50.0,,
Wyoming,Medical Records and Health Information Technicians,350.0,400.0,50.0,14.3,30.0,,
Wyoming,"Opticians, Dispensing",270.0,280.0,10.0,3.7,20.0,,
Wyoming,"Health Technologists and Technicians, All Other",50.0,60.0,10.0,20.0,0.0,,
Wyoming,Occupational Health and Safety Specialists,450.0,470.0,20.0,4.4,30.0,,
Wyoming,Athletic Trainers,60.0,70.0,10.0,16.7,0.0,,
Wyoming,"Healthcare Practitioners and Technical Workers, All Other",50.0,50.0,0.0,0.0,0.0,,
Wyoming,Home Health Aides,640.0,860.0,220.0,34.4,110.0,,
Wyoming,Nursing Assistants,3400.0,3780.0,380.0,11.2,440.0,,
Wyoming,Occupational Therapy Assistants,160.0,210.0,50.0,31.3,30.0,,
Wyoming,Physical Therapist Assistants,150.0,180.0,30.0,20.0,20.0,,
Wyoming,Massage Therapists,170.0,200.0,30.0,17.6,30.0,,
Wyoming,Dental Assistants,620.0,680.0,60.0,9.7,80.0,,
Wyoming,Medical Assistants,670.0,830.0,160.0,23.9,100.0,,
Wyoming,Medical Equipment Preparers,90.0,100.0,10.0,11.1,10.0,,
Wyoming,Medical Transcriptionists,60.0,60.0,0.0,0.0,10.0,,
Wyoming,Veterinary Assistants and Laboratory Animal Caretakers,190.0,250.0,60.0,31.6,40.0,,
Wyoming,Phlebotomists,240.0,300.0,60.0,25.0,30.0,,
Wyoming,"Healthcare Support Workers, All Other",150.0,160.0,10.0,6.7,20.0,,
Wyoming,First-Line Supervisors of Correctional Officers,100.0,90.0,-10.0,-10.0,10.0,,
Wyoming,First-Line Supervisors of Police and Detectives,310.0,330.0,20.0,6.5,20.0,,
Wyoming,First-Line Supervisors of Fire Fighting and Prevention Workers,120.0,130.0,10.0,8.3,10.0,,
Wyoming,"First-Line Supervisors of Protective Service Workers, All Other",190.0,210.0,20.0,10.5,20.0,,
Wyoming,Firefighters,560.0,600.0,40.0,7.1,40.0,,
Wyoming,Bailiffs,20.0,20.0,0.0,0.0,0.0,,
Wyoming,Correctional Officers and Jailers,860.0,800.0,-60.0,-7.0,70.0,,
Wyoming,Detectives and Criminal Investigators,150.0,150.0,0.0,0.0,10.0,,
Wyoming,Fish and Game Wardens,90.0,90.0,0.0,0.0,10.0,,
Wyoming,Police and Sheriff's Patrol Officers,1190.0,1250.0,60.0,5.0,90.0,,
Wyoming,Animal Control Workers,60.0,70.0,10.0,16.7,10.0,,
Wyoming,Private Detectives and Investigators,30.0,40.0,10.0,33.3,0.0,,
Wyoming,Security Guards,850.0,940.0,90.0,10.6,130.0,,
Wyoming,Crossing Guards,190.0,210.0,20.0,10.5,40.0,,
Wyoming,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",430.0,480.0,50.0,11.6,110.0,,
Wyoming,"Protective Service Workers, All Other",800.0,850.0,50.0,6.3,210.0,,
Wyoming,Chefs and Head Cooks,190.0,220.0,30.0,15.8,30.0,,
Wyoming,First-Line Supervisors of Food Preparation and Serving Workers,2340.0,2610.0,270.0,11.5,410.0,,
Wyoming,"Cooks, Fast Food",690.0,640.0,-50.0,-7.2,90.0,,
Wyoming,"Cooks, Institution and Cafeteria",1360.0,1400.0,40.0,2.9,200.0,,
Wyoming,"Cooks, Restaurant",3140.0,3900.0,760.0,24.2,570.0,,
Wyoming,"Cooks, Short Order",290.0,290.0,0.0,0.0,40.0,,
Wyoming,Food Preparation Workers,1380.0,1520.0,140.0,10.1,260.0,,
Wyoming,Bartenders,2360.0,2590.0,230.0,9.7,460.0,,
Wyoming,"Combined Food Preparation and Serving Workers, Including Fast Food",5530.0,6510.0,980.0,17.7,1170.0,,
Wyoming,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",700.0,730.0,30.0,4.3,160.0,,
Wyoming,Waiters and Waitresses,5010.0,5420.0,410.0,8.2,1040.0,,
Wyoming,"Food Servers, Nonrestaurant",220.0,230.0,10.0,4.5,40.0,,
Wyoming,Dining Room and Cafeteria Attendants and Bartender Helpers,770.0,880.0,110.0,14.3,150.0,,
Wyoming,Dishwashers,1130.0,1190.0,60.0,5.3,190.0,,
Wyoming,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",730.0,830.0,100.0,13.7,190.0,,
Wyoming,First-Line Supervisors of Housekeeping and Janitorial Workers,730.0,840.0,110.0,15.1,100.0,,
Wyoming,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",510.0,580.0,70.0,13.7,70.0,,
Wyoming,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4850.0,5390.0,540.0,11.1,730.0,,
Wyoming,Maids and Housekeeping Cleaners,4200.0,4530.0,330.0,7.9,620.0,,
Wyoming,Pest Control Workers,60.0,70.0,10.0,16.7,10.0,,
Wyoming,Landscaping and Groundskeeping Workers,2630.0,3070.0,440.0,16.7,410.0,,
Wyoming,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",340.0,360.0,20.0,5.9,50.0,,
Wyoming,Amusement and Recreation Attendants,550.0,640.0,90.0,16.4,150.0,,
Wyoming,Funeral Attendants,40.0,40.0,0.0,0.0,10.0,,
Wyoming,"Morticians, Undertakers, and Funeral Directors",60.0,60.0,0.0,0.0,10.0,,
Wyoming,"Hairdressers, Hairstylists, and Cosmetologists",790.0,790.0,0.0,0.0,100.0,,
Wyoming,Manicurists and Pedicurists,90.0,80.0,-10.0,-11.1,10.0,,
Wyoming,Skincare Specialists,90.0,100.0,10.0,11.1,10.0,,
Wyoming,Tour and Travel Guides,340.0,400.0,60.0,17.6,70.0,,
Wyoming,Childcare Workers,2540.0,2700.0,160.0,6.3,410.0,,
Wyoming,Personal Care Aides,2530.0,3530.0,1000.0,39.5,520.0,,
Wyoming,Fitness Trainers and Aerobics Instructors,790.0,980.0,190.0,24.1,170.0,,
Wyoming,Recreation Workers,600.0,670.0,70.0,11.7,110.0,,
Wyoming,First-Line Supervisors of Retail Sales Workers,3370.0,3380.0,10.0,0.3,370.0,,
Wyoming,First-Line Supervisors of Non-Retail Sales Workers,320.0,340.0,20.0,6.3,30.0,,
Wyoming,Cashiers,6810.0,6520.0,-290.0,-4.3,1230.0,,
Wyoming,Counter and Rental Clerks,950.0,1040.0,90.0,9.5,140.0,,
Wyoming,Retail Salespersons,8420.0,8560.0,140.0,1.7,1260.0,,
Wyoming,Advertising Sales Agents,300.0,260.0,-40.0,-13.3,30.0,,
Wyoming,Insurance Sales Agents,590.0,680.0,90.0,15.3,70.0,,
Wyoming,"Securities, Commodities, and Financial Services Sales Agents",230.0,240.0,10.0,4.3,20.0,,
Wyoming,Travel Agents,70.0,70.0,0.0,0.0,10.0,,
Wyoming,"Sales Representatives, Services, All Other",690.0,760.0,70.0,10.1,100.0,,
Wyoming,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",200.0,230.0,30.0,15.0,20.0,,
Wyoming,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2030.0,2270.0,240.0,11.8,250.0,,
Wyoming,Real Estate Brokers,110.0,130.0,20.0,18.2,10.0,,
Wyoming,Real Estate Sales Agents,340.0,380.0,40.0,11.8,40.0,,
Wyoming,Sales Engineers,20.0,20.0,0.0,0.0,0.0,,
Wyoming,"Sales and Related Workers, All Other",110.0,110.0,0.0,0.0,20.0,,
Wyoming,First-Line Supervisors of Office and Administrative Support Workers,1750.0,1770.0,20.0,1.1,190.0,,
Wyoming,"Switchboard Operators, Including Answering Service",50.0,40.0,-10.0,-20.0,10.0,,
Wyoming,Bill and Account Collectors,210.0,210.0,0.0,0.0,30.0,,
Wyoming,Billing and Posting Clerks,550.0,620.0,70.0,12.7,70.0,,
