Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Montana,"Preschool Teachers, Except Special Education",940.0,1000.0,60.0,6.4,100.0,,
Montana,"Kindergarten Teachers, Except Special Education",450.0,470.0,20.0,4.4,50.0,,
Montana,"Elementary School Teachers, Except Special Education",4420.0,4550.0,130.0,2.9,340.0,,
Montana,"Middle School Teachers, Except Special and Career/Technical Education",1890.0,1950.0,60.0,3.2,150.0,,
Montana,"Secondary School Teachers, Except Special and Career/Technical Education",3580.0,3700.0,120.0,3.4,270.0,,
Montana,"Career/Technical Education Teachers, Secondary School",130.0,130.0,0.0,0.0,10.0,,
Montana,"Special Education Teachers, Kindergarten and Elementary School",280.0,280.0,0.0,0.0,20.0,,
Montana,"Special Education Teachers, Middle School",260.0,270.0,10.0,3.8,20.0,,
Montana,"Special Education Teachers, Secondary School",370.0,380.0,10.0,2.7,30.0,,
Montana,"Special Education Teachers, All Other",80.0,80.0,0.0,0.0,10.0,,
Montana,Adult Basic and Secondary Education and Literacy Teachers and Instructors,250.0,220.0,-30.0,-12.0,20.0,,
Montana,Self-Enrichment Education Teachers,580.0,650.0,70.0,12.1,80.0,,
Montana,"Teachers and Instructors, All Other, Except Substitute Teachers",690.0,740.0,50.0,7.2,90.0,,
Montana,Substitute Teachers,4770.0,4890.0,120.0,2.5,560.0,,
Montana,Curators,90.0,100.0,10.0,11.1,10.0,,
Montana,Librarians,530.0,570.0,40.0,7.5,60.0,,
Montana,Library Technicians,430.0,420.0,-10.0,-2.3,60.0,,
Montana,Instructional Coordinators,160.0,180.0,20.0,12.5,20.0,,
Montana,Teacher Assistants,3690.0,3820.0,130.0,3.5,410.0,,
Montana,"Education, Training, and Library Workers, All Other",110.0,120.0,10.0,9.1,10.0,,
Montana,"Fine Artists, Including Painters, Sculptors, and Illustrators",120.0,120.0,0.0,0.0,10.0,,
Montana,Multimedia Artists and Animators,80.0,80.0,0.0,0.0,10.0,,
Montana,Commercial and Industrial Designers,80.0,80.0,0.0,0.0,10.0,,
Montana,Fashion Designers,40.0,30.0,-10.0,-25.0,0.0,,
Montana,Floral Designers,260.0,230.0,-30.0,-11.5,20.0,,
Montana,Graphic Designers,940.0,970.0,30.0,3.2,100.0,,
Montana,Interior Designers,130.0,150.0,20.0,15.4,10.0,,
Montana,Merchandise Displayers and Window Trimmers,440.0,470.0,30.0,6.8,50.0,,
Montana,"Designers, All Other",70.0,70.0,0.0,0.0,10.0,,
Montana,Producers and Directors,380.0,390.0,10.0,2.6,40.0,,
Montana,Coaches and Scouts,1440.0,1590.0,150.0,10.4,240.0,,
Montana,"Umpires, Referees, and Other Sports Officials",40.0,40.0,0.0,0.0,10.0,,
Montana,Music Directors and Composers,230.0,240.0,10.0,4.3,30.0,,
Montana,Musicians and Singers,300.0,310.0,10.0,3.3,40.0,,
Montana,Radio and Television Announcers,290.0,270.0,-20.0,-6.9,30.0,,
Montana,Reporters and Correspondents,330.0,290.0,-40.0,-12.1,40.0,,
Montana,Public Relations Specialists,470.0,510.0,40.0,8.5,60.0,,
Montana,Editors,260.0,250.0,-10.0,-3.8,30.0,,
Montana,Technical Writers,70.0,90.0,20.0,28.6,10.0,,
Montana,Writers and Authors,280.0,270.0,-10.0,-3.6,30.0,,
Montana,Interpreters and Translators,70.0,70.0,0.0,0.0,10.0,,
Montana,"Media and Communication Workers, All Other",70.0,80.0,10.0,14.3,10.0,,
Montana,Audio and Video Equipment Technicians,190.0,220.0,30.0,15.8,30.0,,
Montana,Broadcast Technicians,150.0,150.0,0.0,0.0,20.0,,
Montana,Photographers,400.0,360.0,-40.0,-10.0,30.0,,
Montana,"Camera Operators, Television, Video, and Motion Picture",120.0,130.0,10.0,8.3,10.0,,
Montana,Film and Video Editors,130.0,150.0,20.0,15.4,20.0,,
Montana,Chiropractors,380.0,390.0,10.0,2.6,10.0,,
Montana,"Dentists, General",650.0,670.0,20.0,3.1,20.0,,
Montana,Dietitians and Nutritionists,220.0,240.0,20.0,9.1,20.0,,
Montana,Optometrists,160.0,170.0,10.0,6.3,10.0,,
Montana,Pharmacists,1380.0,1450.0,70.0,5.1,70.0,,
Montana,Anesthesiologists,180.0,190.0,10.0,5.6,10.0,,
Montana,Family and General Practitioners,550.0,590.0,40.0,7.3,20.0,,
Montana,"Internists, General",70.0,70.0,0.0,0.0,0.0,,
Montana,Obstetricians and Gynecologists,90.0,90.0,0.0,0.0,0.0,,
Montana,"Pediatricians, General",80.0,80.0,0.0,0.0,0.0,,
Montana,Psychiatrists,100.0,120.0,20.0,20.0,0.0,,
Montana,Surgeons,140.0,140.0,0.0,0.0,0.0,,
Montana,"Physicians and Surgeons, All Other",1160.0,1220.0,60.0,5.2,40.0,,
Montana,Physician Assistants,670.0,860.0,190.0,28.4,60.0,,
Montana,Podiatrists,70.0,70.0,0.0,0.0,0.0,,
Montana,Occupational Therapists,380.0,440.0,60.0,15.8,30.0,,
Montana,Physical Therapists,1120.0,1340.0,220.0,19.6,70.0,,
Montana,Radiation Therapists,70.0,70.0,0.0,0.0,0.0,,
Montana,Respiratory Therapists,430.0,500.0,70.0,16.3,30.0,,
Montana,Speech-Language Pathologists,430.0,540.0,110.0,25.6,40.0,,
Montana,Veterinarians,480.0,580.0,100.0,20.8,30.0,,
Montana,Registered Nurses,10480.0,11570.0,1090.0,10.4,700.0,,
Montana,Nurse Anesthetists,60.0,70.0,10.0,16.7,0.0,,
Montana,Nurse Practitioners,680.0,860.0,180.0,26.5,60.0,,
Montana,Audiologists,50.0,60.0,10.0,20.0,0.0,,
Montana,"Health Diagnosing and Treating Practitioners, All Other",290.0,330.0,40.0,13.8,20.0,,
Montana,Clinical Laboratory Technologists and Technicians,970.0,1050.0,80.0,8.2,70.0,,
Montana,Dental Hygienists,770.0,840.0,70.0,9.1,60.0,,
Montana,Cardiovascular Technologists and Technicians,150.0,160.0,10.0,6.7,10.0,,
Montana,Diagnostic Medical Sonographers,170.0,200.0,30.0,17.6,10.0,,
Montana,Nuclear Medicine Technologists,40.0,50.0,10.0,25.0,0.0,,
Montana,Radiologic Technologists,840.0,900.0,60.0,7.1,50.0,,
Montana,Magnetic Resonance Imaging Technologists,150.0,170.0,20.0,13.3,10.0,,
Montana,Emergency Medical Technicians and Paramedics,800.0,850.0,50.0,6.3,60.0,,
Montana,Pharmacy Technicians,1140.0,1250.0,110.0,9.6,110.0,,
Montana,Psychiatric Technicians,480.0,530.0,50.0,10.4,50.0,,
Montana,Surgical Technologists,450.0,480.0,30.0,6.7,40.0,,
Montana,Veterinary Technologists and Technicians,350.0,440.0,90.0,25.7,40.0,,
Montana,Ophthalmic Medical Technicians,140.0,160.0,20.0,14.3,10.0,,
Montana,Licensed Practical and Licensed Vocational Nurses,2390.0,2610.0,220.0,9.2,210.0,,
Montana,Medical Records and Health Information Technicians,1050.0,1140.0,90.0,8.6,80.0,,
Montana,"Opticians, Dispensing",360.0,390.0,30.0,8.3,30.0,,
Montana,Orthotists and Prosthetists,60.0,70.0,10.0,16.7,10.0,,
Montana,Hearing Aid Specialists,160.0,190.0,30.0,18.8,20.0,,
Montana,"Health Technologists and Technicians, All Other",320.0,370.0,50.0,15.6,30.0,,
Montana,Occupational Health and Safety Specialists,580.0,630.0,50.0,8.6,40.0,,
Montana,Occupational Health and Safety Technicians,100.0,110.0,10.0,10.0,10.0,,
Montana,Athletic Trainers,110.0,130.0,20.0,18.2,10.0,,
Montana,Home Health Aides,1680.0,2260.0,580.0,34.5,280.0,,
Montana,Nursing Assistants,6170.0,6630.0,460.0,7.5,760.0,,
Montana,Physical Therapist Assistants,210.0,260.0,50.0,23.8,30.0,,
Montana,Physical Therapist Aides,120.0,140.0,20.0,16.7,20.0,,
Montana,Massage Therapists,280.0,310.0,30.0,10.7,40.0,,
Montana,Dental Assistants,1360.0,1480.0,120.0,8.8,170.0,,
Montana,Medical Assistants,1170.0,1410.0,240.0,20.5,170.0,,
Montana,Medical Equipment Preparers,300.0,320.0,20.0,6.7,40.0,,
Montana,Medical Transcriptionists,240.0,230.0,-10.0,-4.2,30.0,,
Montana,Pharmacy Aides,70.0,70.0,0.0,0.0,10.0,,
Montana,Veterinary Assistants and Laboratory Animal Caretakers,470.0,610.0,140.0,29.8,100.0,,
Montana,Phlebotomists,480.0,580.0,100.0,20.8,70.0,,
Montana,"Healthcare Support Workers, All Other",260.0,280.0,20.0,7.7,30.0,,
Montana,First-Line Supervisors of Correctional Officers,150.0,150.0,0.0,0.0,10.0,,
Montana,First-Line Supervisors of Police and Detectives,320.0,340.0,20.0,6.3,20.0,,
Montana,First-Line Supervisors of Fire Fighting and Prevention Workers,180.0,200.0,20.0,11.1,10.0,,
Montana,"First-Line Supervisors of Protective Service Workers, All Other",160.0,170.0,10.0,6.3,20.0,,
Montana,Firefighters,760.0,830.0,70.0,9.2,60.0,,
Montana,Correctional Officers and Jailers,950.0,940.0,-10.0,-1.1,80.0,,
Montana,Detectives and Criminal Investigators,370.0,390.0,20.0,5.4,30.0,,
Montana,Fish and Game Wardens,90.0,100.0,10.0,11.1,10.0,,
Montana,Police and Sheriff's Patrol Officers,1610.0,1760.0,150.0,9.3,130.0,,
Montana,Animal Control Workers,60.0,60.0,0.0,0.0,10.0,,
Montana,Security Guards,1490.0,1560.0,70.0,4.7,200.0,,
Montana,Crossing Guards,130.0,130.0,0.0,0.0,20.0,,
Montana,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",270.0,290.0,20.0,7.4,70.0,,
Montana,Transportation Security Screeners,180.0,190.0,10.0,5.6,20.0,,
Montana,"Protective Service Workers, All Other",650.0,690.0,40.0,6.2,170.0,,
Montana,Chefs and Head Cooks,380.0,430.0,50.0,13.2,60.0,,
Montana,First-Line Supervisors of Food Preparation and Serving Workers,3800.0,4240.0,440.0,11.6,660.0,,
Montana,"Cooks, Fast Food",2080.0,2120.0,40.0,1.9,300.0,,
Montana,"Cooks, Institution and Cafeteria",2430.0,2510.0,80.0,3.3,360.0,,
Montana,"Cooks, Restaurant",5890.0,6900.0,1010.0,17.1,1010.0,,
Montana,Food Preparation Workers,2930.0,3210.0,280.0,9.6,560.0,,
Montana,Bartenders,4770.0,5250.0,480.0,10.1,930.0,,
Montana,"Combined Food Preparation and Serving Workers, Including Fast Food",13010.0,15140.0,2130.0,16.4,2720.0,,
Montana,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",630.0,650.0,20.0,3.2,140.0,,
Montana,Waiters and Waitresses,10640.0,11520.0,880.0,8.3,2220.0,,
Montana,"Food Servers, Nonrestaurant",870.0,930.0,60.0,6.9,150.0,,
Montana,Dining Room and Cafeteria Attendants and Bartender Helpers,1220.0,1360.0,140.0,11.5,230.0,,
Montana,Dishwashers,2340.0,2460.0,120.0,5.1,390.0,,
Montana,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1100.0,1240.0,140.0,12.7,280.0,,
Montana,"Food Preparation and Serving Related Workers, All Other",110.0,130.0,20.0,18.2,20.0,,
Montana,First-Line Supervisors of Housekeeping and Janitorial Workers,890.0,950.0,60.0,6.7,110.0,,
Montana,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",570.0,610.0,40.0,7.0,70.0,,
Montana,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",7850.0,8530.0,680.0,8.7,1150.0,,
Montana,Maids and Housekeeping Cleaners,7470.0,7500.0,30.0,0.4,1010.0,,
Montana,Landscaping and Groundskeeping Workers,5660.0,6260.0,600.0,10.6,830.0,,
Montana,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",580.0,630.0,50.0,8.6,80.0,,
Montana,First-Line Supervisors of Gaming Workers,340.0,340.0,0.0,0.0,50.0,,
Montana,First-Line Supervisors of Personal Service Workers,980.0,1080.0,100.0,10.2,110.0,,
Montana,Gaming and Sports Book Writers and Runners,720.0,690.0,-30.0,-4.2,110.0,,
Montana,Motion Picture Projectionists,100.0,90.0,-10.0,-10.0,20.0,,
Montana,Amusement and Recreation Attendants,720.0,780.0,60.0,8.3,180.0,,
Montana,"Locker Room, Coatroom, and Dressing Room Attendants",40.0,40.0,0.0,0.0,10.0,,
Montana,"Morticians, Undertakers, and Funeral Directors",130.0,140.0,10.0,7.7,20.0,,
Montana,"Hairdressers, Hairstylists, and Cosmetologists",1160.0,1280.0,120.0,10.3,160.0,,
Montana,Skincare Specialists,130.0,140.0,10.0,7.7,20.0,,
Montana,Tour and Travel Guides,440.0,480.0,40.0,9.1,80.0,,
Montana,Childcare Workers,4010.0,4150.0,140.0,3.5,620.0,,
Montana,Personal Care Aides,5570.0,6910.0,1340.0,24.1,1000.0,,
Montana,Fitness Trainers and Aerobics Instructors,1160.0,1320.0,160.0,13.8,220.0,,
Montana,Recreation Workers,1700.0,1860.0,160.0,9.4,310.0,,
Montana,First-Line Supervisors of Retail Sales Workers,6480.0,6540.0,60.0,0.9,720.0,,
Montana,First-Line Supervisors of Non-Retail Sales Workers,1540.0,1560.0,20.0,1.3,150.0,,
Montana,Cashiers,14930.0,14910.0,-20.0,-0.1,2810.0,,
Montana,Parts Salespersons,1400.0,1440.0,40.0,2.9,180.0,,
Montana,Retail Salespersons,15460.0,15570.0,110.0,0.7,2280.0,,
Montana,Advertising Sales Agents,540.0,520.0,-20.0,-3.7,70.0,,
Montana,Insurance Sales Agents,1890.0,2210.0,320.0,16.9,230.0,,
Montana,"Securities, Commodities, and Financial Services Sales Agents",700.0,780.0,80.0,11.4,80.0,,
Montana,Travel Agents,260.0,260.0,0.0,0.0,30.0,,
Montana,"Sales Representatives, Services, All Other",1850.0,2010.0,160.0,8.6,260.0,,
Montana,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",410.0,440.0,30.0,7.3,50.0,,
Montana,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",4410.0,4620.0,210.0,4.8,490.0,,
Montana,Demonstrators and Product Promoters,40.0,40.0,0.0,0.0,10.0,,
Montana,Real Estate Brokers,380.0,400.0,20.0,5.3,40.0,,
Montana,Real Estate Sales Agents,740.0,780.0,40.0,5.4,80.0,,
Montana,Sales Engineers,40.0,40.0,0.0,0.0,0.0,,
Montana,Telemarketers,80.0,70.0,-10.0,-12.5,10.0,,
Montana,"Sales and Related Workers, All Other",240.0,260.0,20.0,8.3,40.0,,
