Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Florida,"Geoscientists, Except Hydrologists and Geographers",760.0,890.0,130.0,17.1,100.0,,
Florida,Hydrologists,240.0,280.0,40.0,16.7,30.0,,
Florida,"Physical Scientists, All Other",680.0,750.0,70.0,10.3,70.0,,
Florida,Economists,260.0,290.0,30.0,11.5,20.0,,
Florida,Survey Researchers,480.0,540.0,60.0,12.5,70.0,,
Florida,"Clinical, Counseling, and School Psychologists",5670.0,6750.0,1080.0,19.0,540.0,,
Florida,"Psychologists, All Other",1760.0,2230.0,470.0,26.7,190.0,,
Florida,Sociologists,50.0,60.0,10.0,20.0,10.0,,
Florida,Urban and Regional Planners,2430.0,2810.0,380.0,15.6,280.0,,
Florida,Anthropologists and Archeologists,240.0,300.0,60.0,25.0,40.0,,
Florida,Historians,80.0,90.0,10.0,12.5,10.0,,
Florida,Political Scientists,40.0,40.0,0.0,0.0,10.0,,
Florida,"Social Scientists and Related Workers, All Other",1650.0,1800.0,150.0,9.1,210.0,,
Florida,Agricultural and Food Science Technicians,1060.0,990.0,-70.0,-6.6,120.0,,
Florida,Biological Technicians,2340.0,2670.0,330.0,14.1,300.0,,
Florida,Chemical Technicians,2160.0,2390.0,230.0,10.6,250.0,,
Florida,Geological and Petroleum Technicians,210.0,240.0,30.0,14.3,30.0,,
Florida,Social Science Research Assistants,610.0,730.0,120.0,19.7,90.0,,
Florida,"Environmental Science and Protection Technicians, Including Health",1180.0,1320.0,140.0,11.9,160.0,,
Florida,Forensic Science Technicians,1760.0,2070.0,310.0,17.6,260.0,,
Florida,"Life, Physical, and Social Science Technicians, All Other",3220.0,3630.0,410.0,12.7,450.0,,
Florida,"Educational, Guidance, School, and Vocational Counselors",18210.0,20590.0,2380.0,13.1,2220.0,,
Florida,Marriage and Family Therapists,3160.0,4090.0,930.0,29.4,460.0,,
Florida,Rehabilitation Counselors,3020.0,3400.0,380.0,12.6,370.0,,
Florida,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",13330.0,16490.0,3160.0,23.7,1840.0,,
Florida,"Counselors, All Other",2750.0,3110.0,360.0,13.1,340.0,,
Florida,"Child, Family, and School Social Workers",9710.0,10970.0,1260.0,13.0,1140.0,,
Florida,Healthcare Social Workers,11330.0,13520.0,2190.0,19.3,1430.0,,
Florida,Mental Health and Substance Abuse Social Workers,3960.0,4790.0,830.0,21.0,510.0,,
Florida,"Social Workers, All Other",1990.0,2200.0,210.0,10.6,230.0,,
Florida,Health Educators,3740.0,4250.0,510.0,13.6,500.0,,
Florida,Probation Officers and Correctional Treatment Specialists,3760.0,3830.0,70.0,1.9,330.0,,
Florida,Social and Human Service Assistants,11190.0,12990.0,1800.0,16.1,1620.0,,
Florida,Community Health Workers,2940.0,3500.0,560.0,19.0,420.0,,
Florida,"Community and Social Service Specialists, All Other",15400.0,16640.0,1240.0,8.1,1930.0,,
Florida,Clergy,9550.0,10380.0,830.0,8.7,1160.0,,
Florida,"Directors, Religious Activities and Education",7980.0,8580.0,600.0,7.5,1090.0,,
Florida,"Religious Workers, All Other",7170.0,7720.0,550.0,7.7,1020.0,,
Florida,Lawyers,59630.0,64980.0,5350.0,9.0,3520.0,,
Florida,Judicial Law Clerks,490.0,490.0,0.0,0.0,20.0,,
Florida,"Administrative Law Judges, Adjudicators, and Hearing Officers",480.0,490.0,10.0,2.1,20.0,,
Florida,Paralegals and Legal Assistants,31380.0,36550.0,5170.0,16.5,4110.0,,
Florida,Court Reporters,1400.0,1610.0,210.0,15.0,150.0,,
Florida,"Title Examiners, Abstractors, and Searchers",5500.0,5880.0,380.0,6.9,540.0,,
Florida,"Legal Support Workers, All Other",1920.0,2000.0,80.0,4.2,180.0,,
Florida,"Business Teachers, Postsecondary",4030.0,4690.0,660.0,16.4,430.0,,
Florida,"Computer Science Teachers, Postsecondary",2240.0,2420.0,180.0,8.0,210.0,,
Florida,"Mathematical Science Teachers, Postsecondary",2490.0,2640.0,150.0,6.0,230.0,,
Florida,"Architecture Teachers, Postsecondary",410.0,450.0,40.0,9.8,40.0,,
Florida,"Engineering Teachers, Postsecondary",1530.0,1740.0,210.0,13.7,160.0,,
Florida,"Agricultural Sciences Teachers, Postsecondary",540.0,590.0,50.0,9.3,50.0,,
Florida,"Biological Science Teachers, Postsecondary",1940.0,2190.0,250.0,12.9,200.0,,
Florida,"Forestry and Conservation Science Teachers, Postsecondary",130.0,140.0,10.0,7.7,10.0,,
Florida,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",450.0,480.0,30.0,6.7,40.0,,
Florida,"Chemistry Teachers, Postsecondary",920.0,970.0,50.0,5.4,80.0,,
Florida,"Environmental Science Teachers, Postsecondary",130.0,140.0,10.0,7.7,10.0,,
Florida,"Physics Teachers, Postsecondary",550.0,600.0,50.0,9.1,50.0,,
Florida,"Anthropology and Archeology Teachers, Postsecondary",200.0,210.0,10.0,5.0,20.0,,
Florida,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",360.0,390.0,30.0,8.3,30.0,,
Florida,"Economics Teachers, Postsecondary",430.0,470.0,40.0,9.3,40.0,,
Florida,"Geography Teachers, Postsecondary",140.0,150.0,10.0,7.1,10.0,,
Florida,"Political Science Teachers, Postsecondary",530.0,570.0,40.0,7.5,50.0,,
Florida,"Psychology Teachers, Postsecondary",1340.0,1500.0,160.0,11.9,130.0,,
Florida,"Sociology Teachers, Postsecondary",270.0,290.0,20.0,7.4,30.0,,
Florida,"Social Sciences Teachers, Postsecondary, All Other",3620.0,3920.0,300.0,8.3,340.0,,
Florida,"Health Specialties Teachers, Postsecondary",11570.0,14430.0,2860.0,24.7,1360.0,,
Florida,"Education Teachers, Postsecondary",2280.0,2470.0,190.0,8.3,220.0,,
Florida,"Library Science Teachers, Postsecondary",70.0,70.0,0.0,0.0,10.0,,
Florida,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1160.0,1290.0,130.0,11.2,110.0,,
Florida,"Law Teachers, Postsecondary",870.0,950.0,80.0,9.2,80.0,,
Florida,"Art, Drama, and Music Teachers, Postsecondary",4370.0,4740.0,370.0,8.5,420.0,,
Florida,"Communications Teachers, Postsecondary",1570.0,1680.0,110.0,7.0,150.0,,
Florida,"English Language and Literature Teachers, Postsecondary",3020.0,3270.0,250.0,8.3,290.0,,
Florida,"Foreign Language and Literature Teachers, Postsecondary",640.0,710.0,70.0,10.9,60.0,,
Florida,"History Teachers, Postsecondary",570.0,610.0,40.0,7.0,50.0,,
Florida,"Philosophy and Religion Teachers, Postsecondary",820.0,890.0,70.0,8.5,80.0,,
Florida,Graduate Teaching Assistants,17550.0,19140.0,1590.0,9.1,1680.0,,
Florida,"Recreation and Fitness Studies Teachers, Postsecondary",260.0,270.0,10.0,3.8,20.0,,
Florida,"Vocational Education Teachers, Postsecondary",6370.0,7180.0,810.0,12.7,640.0,,
Florida,"Postsecondary Teachers, All Other",20530.0,22120.0,1590.0,7.7,1920.0,,
Florida,"Preschool Teachers, Except Special Education",31470.0,35350.0,3880.0,12.3,3740.0,,
Florida,"Kindergarten Teachers, Except Special Education",10510.0,11320.0,810.0,7.7,1180.0,,
Florida,"Elementary School Teachers, Except Special Education",74260.0,79570.0,5310.0,7.2,6200.0,,
Florida,"Middle School Teachers, Except Special and Career/Technical Education",29520.0,31620.0,2100.0,7.1,2470.0,,
Florida,"Career/Technical Education Teachers, Middle School",360.0,380.0,20.0,5.6,30.0,,
Florida,"Secondary School Teachers, Except Special and Career/Technical Education",47110.0,50470.0,3360.0,7.1,3750.0,,
Florida,"Career/Technical Education Teachers, Secondary School",5840.0,6260.0,420.0,7.2,470.0,,
Florida,"Special Education Teachers, Preschool",1220.0,1320.0,100.0,8.2,110.0,,
Florida,"Special Education Teachers, Kindergarten and Elementary School",4920.0,5280.0,360.0,7.3,420.0,,
Florida,"Special Education Teachers, Middle School",2440.0,2610.0,170.0,7.0,210.0,,
Florida,"Special Education Teachers, Secondary School",4580.0,4890.0,310.0,6.8,390.0,,
Florida,"Special Education Teachers, All Other",7190.0,7710.0,520.0,7.2,610.0,,
Florida,Self-Enrichment Education Teachers,18560.0,21750.0,3190.0,17.2,2620.0,,
Florida,Substitute Teachers,16170.0,17420.0,1250.0,7.7,2040.0,,
Florida,Archivists,160.0,170.0,10.0,6.3,20.0,,
Florida,Curators,750.0,840.0,90.0,12.0,100.0,,
Florida,Museum Technicians and Conservators,430.0,480.0,50.0,11.6,50.0,,
Florida,Librarians,5130.0,5580.0,450.0,8.8,580.0,,
Florida,Library Technicians,2710.0,2760.0,50.0,1.8,430.0,,
Florida,Audio-Visual and Multimedia Collections Specialists,250.0,270.0,20.0,8.0,30.0,,
Florida,Farm and Home Management Advisors,190.0,210.0,20.0,10.5,20.0,,
Florida,Instructional Coordinators,9430.0,10640.0,1210.0,12.8,1050.0,,
Florida,Teacher Assistants,52170.0,56690.0,4520.0,8.7,6190.0,,
Florida,"Education, Training, and Library Workers, All Other",8060.0,9450.0,1390.0,17.2,950.0,,
Florida,Art Directors,4050.0,4260.0,210.0,5.2,470.0,,
Florida,"Fine Artists, Including Painters, Sculptors, and Illustrators",2270.0,2420.0,150.0,6.6,270.0,,
Florida,Multimedia Artists and Animators,2710.0,2910.0,200.0,7.4,330.0,,
Florida,Commercial and Industrial Designers,1280.0,1450.0,170.0,13.3,150.0,,
Florida,Fashion Designers,700.0,750.0,50.0,7.1,80.0,,
Florida,Floral Designers,3630.0,3610.0,-20.0,-0.6,360.0,,
Florida,Graphic Designers,17690.0,19210.0,1520.0,8.6,1990.0,,
Florida,Interior Designers,5510.0,6030.0,520.0,9.4,630.0,,
Florida,Merchandise Displayers and Window Trimmers,10810.0,11720.0,910.0,8.4,1210.0,,
Florida,Set and Exhibit Designers,510.0,560.0,50.0,9.8,60.0,,
Florida,"Designers, All Other",780.0,850.0,70.0,9.0,90.0,,
Florida,Actors,1100.0,1180.0,80.0,7.3,140.0,,
Florida,Producers and Directors,8540.0,9180.0,640.0,7.5,930.0,,
Florida,Athletes and Sports Competitors,1530.0,1700.0,170.0,11.1,250.0,,
Florida,Coaches and Scouts,11870.0,13910.0,2040.0,17.2,2090.0,,
Florida,"Umpires, Referees, and Other Sports Officials",770.0,860.0,90.0,11.7,130.0,,
Florida,Dancers,460.0,500.0,40.0,8.7,90.0,,
Florida,Music Directors and Composers,5480.0,5750.0,270.0,4.9,700.0,,
Florida,Musicians and Singers,8380.0,8740.0,360.0,4.3,1060.0,,
Florida,Radio and Television Announcers,1820.0,1720.0,-100.0,-5.5,190.0,,
Florida,Public Address System and Other Announcers,550.0,580.0,30.0,5.5,70.0,,
Florida,Broadcast News Analysts,420.0,420.0,0.0,0.0,50.0,,
Florida,Reporters and Correspondents,1960.0,1710.0,-250.0,-12.8,200.0,,
Florida,Public Relations Specialists,13370.0,14820.0,1450.0,10.8,1610.0,,
Florida,Editors,5000.0,4720.0,-280.0,-5.6,500.0,,
Florida,Technical Writers,2930.0,3530.0,600.0,20.5,380.0,,
Florida,Writers and Authors,4890.0,5100.0,210.0,4.3,540.0,,
Florida,Interpreters and Translators,4820.0,6210.0,1390.0,28.8,690.0,,
Florida,"Media and Communication Workers, All Other",2330.0,2360.0,30.0,1.3,240.0,,
Florida,Audio and Video Equipment Technicians,5950.0,7190.0,1240.0,20.8,830.0,,
Florida,Broadcast Technicians,2330.0,2340.0,10.0,0.4,250.0,,
Florida,Radio Operators,30.0,30.0,0.0,0.0,0.0,,
Florida,Sound Engineering Technicians,970.0,1040.0,70.0,7.2,110.0,,
Florida,Photographers,12340.0,12450.0,110.0,0.9,1240.0,,
Florida,"Camera Operators, Television, Video, and Motion Picture",1200.0,1330.0,130.0,10.8,140.0,,
Florida,Film and Video Editors,1940.0,2200.0,260.0,13.4,230.0,,
Florida,"Media and Communication Equipment Workers, All Other",570.0,610.0,40.0,7.0,70.0,,
Florida,Chiropractors,3580.0,4030.0,450.0,12.6,150.0,,
Florida,"Dentists, General",8310.0,9370.0,1060.0,12.8,370.0,,
Florida,Orthodontists,450.0,510.0,60.0,13.3,20.0,,
Florida,Dietitians and Nutritionists,3170.0,3560.0,390.0,12.3,250.0,,
Florida,Optometrists,1790.0,2030.0,240.0,13.4,80.0,,
Florida,Pharmacists,20840.0,21300.0,460.0,2.2,990.0,,
Florida,Anesthesiologists,1630.0,1860.0,230.0,14.1,70.0,,
Florida,Family and General Practitioners,14220.0,16920.0,2700.0,19.0,730.0,,
Florida,"Internists, General",1230.0,1350.0,120.0,9.8,50.0,,
Florida,Obstetricians and Gynecologists,1120.0,1220.0,100.0,8.9,40.0,,
Florida,Psychiatrists,1380.0,1730.0,350.0,25.4,80.0,,
Florida,Surgeons,1540.0,1690.0,150.0,9.7,60.0,,
Florida,"Physicians and Surgeons, All Other",25090.0,29190.0,4100.0,16.3,1200.0,,
Florida,Physician Assistants,6290.0,9000.0,2710.0,43.1,710.0,,
Florida,Podiatrists,940.0,1010.0,70.0,7.4,60.0,,
Florida,Occupational Therapists,7060.0,8350.0,1290.0,18.3,560.0,,
Florida,Physical Therapists,13900.0,16970.0,3070.0,22.1,950.0,,
Florida,Radiation Therapists,1060.0,1230.0,170.0,16.0,70.0,,
Florida,Recreational Therapists,500.0,520.0,20.0,4.0,30.0,,
Florida,Respiratory Therapists,8960.0,11300.0,2340.0,26.1,770.0,,
Florida,Speech-Language Pathologists,7710.0,9980.0,2270.0,29.4,700.0,,
Florida,Exercise Physiologists,940.0,1080.0,140.0,14.9,70.0,,
Florida,"Therapists, All Other",2060.0,2500.0,440.0,21.4,170.0,,
Florida,Veterinarians,5110.0,6390.0,1280.0,25.0,350.0,,
Florida,Registered Nurses,189820.0,220350.0,30530.0,16.1,14000.0,,
Florida,Nurse Anesthetists,2260.0,2890.0,630.0,27.9,190.0,,
Florida,Nurse Midwives,340.0,430.0,90.0,26.5,30.0,,
Florida,Nurse Practitioners,11100.0,15200.0,4100.0,36.9,1110.0,,
Florida,Audiologists,840.0,1030.0,190.0,22.6,60.0,,
Florida,"Health Diagnosing and Treating Practitioners, All Other",2930.0,3420.0,490.0,16.7,200.0,,
Florida,Clinical Laboratory Technologists and Technicians,19560.0,22990.0,3430.0,17.5,1680.0,,
Florida,Dental Hygienists,11400.0,13300.0,1900.0,16.7,1020.0,,
Florida,Cardiovascular Technologists and Technicians,5090.0,5790.0,700.0,13.8,370.0,,
Florida,Diagnostic Medical Sonographers,5860.0,7430.0,1570.0,26.8,520.0,,
Florida,Nuclear Medicine Technologists,1830.0,2130.0,300.0,16.4,140.0,,
Florida,Radiologic Technologists,14450.0,16910.0,2460.0,17.0,1110.0,,
Florida,Magnetic Resonance Imaging Technologists,3640.0,4350.0,710.0,19.5,290.0,,
Florida,Emergency Medical Technicians and Paramedics,11810.0,13100.0,1290.0,10.9,960.0,,
Florida,Dietetic Technicians,1700.0,1880.0,180.0,10.6,160.0,,
Florida,Pharmacy Technicians,29590.0,32480.0,2890.0,9.8,2790.0,,
Florida,Psychiatric Technicians,8630.0,10070.0,1440.0,16.7,900.0,,
Florida,Respiratory Therapy Technicians,500.0,230.0,-270.0,-54.0,0.0,,
Florida,Surgical Technologists,7860.0,9020.0,1160.0,14.8,800.0,,
Florida,Veterinary Technologists and Technicians,8450.0,10670.0,2220.0,26.3,990.0,,
Florida,Ophthalmic Medical Technicians,3430.0,4280.0,850.0,24.8,400.0,,
Florida,Licensed Practical and Licensed Vocational Nurses,49320.0,55210.0,5890.0,11.9,4570.0,,
Florida,Medical Records and Health Information Technicians,14260.0,16840.0,2580.0,18.1,1250.0,,
Florida,"Opticians, Dispensing",4630.0,5130.0,500.0,10.8,440.0,,
Florida,Orthotists and Prosthetists,390.0,450.0,60.0,15.4,30.0,,
Florida,Hearing Aid Specialists,740.0,890.0,150.0,20.3,70.0,,
Florida,"Health Technologists and Technicians, All Other",10240.0,11950.0,1710.0,16.7,920.0,,
Florida,Occupational Health and Safety Specialists,3240.0,3630.0,390.0,12.0,230.0,,
Florida,Athletic Trainers,1430.0,1730.0,300.0,21.0,120.0,,
Florida,"Healthcare Practitioners and Technical Workers, All Other",2130.0,2460.0,330.0,15.5,160.0,,
Florida,Home Health Aides,34210.0,42750.0,8540.0,25.0,5170.0,,
Florida,Psychiatric Aides,4330.0,4530.0,200.0,4.6,520.0,,
Florida,Nursing Assistants,94120.0,104510.0,10390.0,11.0,12170.0,,
Florida,Orderlies,2420.0,2670.0,250.0,10.3,310.0,,
Florida,Occupational Therapy Assistants,3010.0,4030.0,1020.0,33.9,480.0,,
Florida,Physical Therapist Assistants,6580.0,8490.0,1910.0,29.0,1130.0,,
Florida,Massage Therapists,14390.0,17890.0,3500.0,24.3,2230.0,,
Florida,Dental Assistants,19570.0,22870.0,3300.0,16.9,2710.0,,
Florida,Medical Assistants,56540.0,74420.0,17880.0,31.6,9000.0,,
Florida,Medical Equipment Preparers,3180.0,3600.0,420.0,13.2,430.0,,
Florida,Medical Transcriptionists,5720.0,6400.0,680.0,11.9,910.0,,
Florida,Pharmacy Aides,1910.0,1570.0,-340.0,-17.8,190.0,,
Florida,Veterinary Assistants and Laboratory Animal Caretakers,5020.0,6330.0,1310.0,26.1,1050.0,,
Florida,Phlebotomists,8610.0,11300.0,2690.0,31.2,1320.0,,
Florida,"Healthcare Support Workers, All Other",4480.0,5080.0,600.0,13.4,600.0,,
Florida,First-Line Supervisors of Correctional Officers,2390.0,2240.0,-150.0,-6.3,150.0,,
Florida,First-Line Supervisors of Police and Detectives,7150.0,7680.0,530.0,7.4,510.0,,
Florida,First-Line Supervisors of Fire Fighting and Prevention Workers,4420.0,4790.0,370.0,8.4,330.0,,
Florida,"First-Line Supervisors of Protective Service Workers, All Other",5670.0,6070.0,400.0,7.1,600.0,,
