Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Connecticut,Compliance Officers,3470.0,3720.0,250.0,7.2,340.0,,
Connecticut,Cost Estimators,1920.0,2090.0,170.0,8.9,220.0,,
Connecticut,Human Resources Specialists,7570.0,8210.0,640.0,8.5,860.0,,
Connecticut,Labor Relations Specialists,1840.0,1750.0,-90.0,-4.9,170.0,,
Connecticut,Logisticians,1060.0,1150.0,90.0,8.5,120.0,,
Connecticut,Management Analysts,11120.0,12400.0,1280.0,11.5,1240.0,,
Connecticut,"Meeting, Convention, and Event Planners",1160.0,1230.0,70.0,6.0,140.0,,
Connecticut,Fundraisers,1280.0,1370.0,90.0,7.0,150.0,,
Connecticut,"Compensation, Benefits, and Job Analysis Specialists",1340.0,1450.0,110.0,8.2,140.0,,
Connecticut,Training and Development Specialists,3950.0,4340.0,390.0,9.9,480.0,,
Connecticut,Market Research Analysts and Marketing Specialists,8290.0,9870.0,1580.0,19.1,1090.0,,
Connecticut,"Business Operations Specialists, All Other",7510.0,8000.0,490.0,6.5,790.0,,
Connecticut,Accountants and Auditors,18270.0,19430.0,1160.0,6.3,1870.0,,
Connecticut,Appraisers and Assessors of Real Estate,630.0,670.0,40.0,6.3,50.0,,
Connecticut,Budget Analysts,970.0,1060.0,90.0,9.3,90.0,,
Connecticut,Credit Analysts,1140.0,1170.0,30.0,2.6,110.0,,
Connecticut,Financial Analysts,7200.0,7580.0,380.0,5.3,670.0,,
Connecticut,Personal Financial Advisors,4920.0,5180.0,260.0,5.3,410.0,,
Connecticut,Insurance Underwriters,3870.0,3570.0,-300.0,-7.8,280.0,,
Connecticut,Financial Examiners,440.0,470.0,30.0,6.8,40.0,,
Connecticut,Credit Counselors,690.0,730.0,40.0,5.8,60.0,,
Connecticut,Loan Officers,2350.0,2440.0,90.0,3.8,210.0,,
Connecticut,"Tax Examiners and Collectors, and Revenue Agents",750.0,770.0,20.0,2.7,70.0,,
Connecticut,Tax Preparers,740.0,780.0,40.0,5.4,90.0,,
Connecticut,"Financial Specialists, All Other",1110.0,1160.0,50.0,4.5,100.0,,
Connecticut,Computer Systems Analysts,4580.0,5000.0,420.0,9.2,390.0,,
Connecticut,Information Security Analysts,560.0,670.0,110.0,19.6,60.0,,
Connecticut,Computer Programmers,2880.0,2740.0,-140.0,-4.9,180.0,,
Connecticut,"Software Developers, Applications",10350.0,13190.0,2840.0,27.4,1110.0,,
Connecticut,"Software Developers, Systems Software",2560.0,2940.0,380.0,14.8,230.0,,
Connecticut,Web Developers,1120.0,1210.0,90.0,8.0,100.0,,
Connecticut,Database Administrators,1060.0,1140.0,80.0,7.5,90.0,,
Connecticut,Network and Computer Systems Administrators,2150.0,2200.0,50.0,2.3,160.0,,
Connecticut,Computer Network Architects,820.0,880.0,60.0,7.3,70.0,,
Connecticut,Computer User Support Specialists,7780.0,8780.0,1000.0,12.9,780.0,,
Connecticut,Computer Network Support Specialists,770.0,820.0,50.0,6.5,70.0,,
Connecticut,"Computer Occupations, All Other",670.0,730.0,60.0,9.0,60.0,,
Connecticut,Actuaries,1590.0,1880.0,290.0,18.2,130.0,,
Connecticut,Operations Research Analysts,1150.0,1400.0,250.0,21.7,110.0,,
Connecticut,Statisticians,440.0,550.0,110.0,25.0,50.0,,
Connecticut,"Architects, Except Landscape and Naval",1250.0,1370.0,120.0,9.6,110.0,,
Connecticut,Landscape Architects,540.0,570.0,30.0,5.6,50.0,,
Connecticut,Cartographers and Photogrammetrists,60.0,70.0,10.0,16.7,10.0,,
Connecticut,Surveyors,420.0,440.0,20.0,4.8,30.0,,
Connecticut,Aerospace Engineers,1490.0,1740.0,250.0,16.8,130.0,,
Connecticut,Biomedical Engineers,260.0,280.0,20.0,7.7,20.0,,
Connecticut,Chemical Engineers,450.0,540.0,90.0,20.0,40.0,,
Connecticut,Civil Engineers,3640.0,3920.0,280.0,7.7,320.0,,
Connecticut,Computer Hardware Engineers,870.0,1010.0,140.0,16.1,80.0,,
Connecticut,Electrical Engineers,2720.0,3040.0,320.0,11.8,220.0,,
Connecticut,"Electronics Engineers, Except Computer",1410.0,1570.0,160.0,11.3,110.0,,
Connecticut,Environmental Engineers,650.0,690.0,40.0,6.2,50.0,,
Connecticut,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",130.0,150.0,20.0,15.4,10.0,,
Connecticut,Industrial Engineers,5560.0,6720.0,1160.0,20.9,540.0,,
Connecticut,Materials Engineers,320.0,380.0,60.0,18.8,30.0,,
Connecticut,Mechanical Engineers,4870.0,5530.0,660.0,13.6,420.0,,
Connecticut,Nuclear Engineers,600.0,670.0,70.0,11.7,50.0,,
Connecticut,"Engineers, All Other",1290.0,1400.0,110.0,8.5,100.0,,
Connecticut,Architectural and Civil Drafters,730.0,740.0,10.0,1.4,80.0,,
Connecticut,Electrical and Electronics Drafters,350.0,420.0,70.0,20.0,50.0,,
Connecticut,Mechanical Drafters,820.0,850.0,30.0,3.7,90.0,,
Connecticut,"Drafters, All Other",330.0,400.0,70.0,21.2,40.0,,
Connecticut,Aerospace Engineering and Operations Technicians,230.0,270.0,40.0,17.4,30.0,,
Connecticut,Civil Engineering Technicians,340.0,360.0,20.0,5.9,40.0,,
Connecticut,Electrical and Electronics Engineering Technicians,1580.0,1680.0,100.0,6.3,170.0,,
Connecticut,Environmental Engineering Technicians,90.0,100.0,10.0,11.1,10.0,,
Connecticut,Industrial Engineering Technicians,1080.0,1190.0,110.0,10.2,120.0,,
Connecticut,Mechanical Engineering Technicians,460.0,510.0,50.0,10.9,50.0,,
Connecticut,"Engineering Technicians, Except Drafters, All Other",580.0,660.0,80.0,13.8,70.0,,
Connecticut,Surveying and Mapping Technicians,370.0,390.0,20.0,5.4,50.0,,
Connecticut,Soil and Plant Scientists,120.0,120.0,0.0,0.0,10.0,,
Connecticut,Biochemists and Biophysicists,200.0,210.0,10.0,5.0,20.0,,
Connecticut,Microbiologists,280.0,300.0,20.0,7.1,30.0,,
Connecticut,Zoologists and Wildlife Biologists,50.0,50.0,0.0,0.0,10.0,,
Connecticut,"Biological Scientists, All Other",260.0,270.0,10.0,3.8,30.0,,
Connecticut,Foresters,60.0,60.0,0.0,0.0,10.0,,
Connecticut,Epidemiologists,130.0,130.0,0.0,0.0,10.0,,
Connecticut,"Medical Scientists, Except Epidemiologists",1560.0,1700.0,140.0,9.0,160.0,,
Connecticut,"Life Scientists, All Other",100.0,110.0,10.0,10.0,10.0,,
Connecticut,Physicists,140.0,140.0,0.0,0.0,10.0,,
Connecticut,Chemists,890.0,970.0,80.0,9.0,90.0,,
Connecticut,"Environmental Scientists and Specialists, Including Health",850.0,920.0,70.0,8.2,100.0,,
Connecticut,"Geoscientists, Except Hydrologists and Geographers",60.0,70.0,10.0,16.7,10.0,,
Connecticut,"Physical Scientists, All Other",190.0,200.0,10.0,5.3,20.0,,
Connecticut,Economists,140.0,140.0,0.0,0.0,10.0,,
Connecticut,Survey Researchers,440.0,420.0,-20.0,-4.5,50.0,,
Connecticut,"Clinical, Counseling, and School Psychologists",1830.0,2050.0,220.0,12.0,160.0,,
Connecticut,"Psychologists, All Other",230.0,260.0,30.0,13.0,20.0,,
Connecticut,Urban and Regional Planners,340.0,370.0,30.0,8.8,40.0,,
Connecticut,"Social Scientists and Related Workers, All Other",210.0,230.0,20.0,9.5,30.0,,
Connecticut,Biological Technicians,790.0,820.0,30.0,3.8,90.0,,
Connecticut,Chemical Technicians,910.0,970.0,60.0,6.6,100.0,,
Connecticut,Nuclear Technicians,250.0,290.0,40.0,16.0,40.0,,
Connecticut,Social Science Research Assistants,240.0,250.0,10.0,4.2,30.0,,
Connecticut,"Environmental Science and Protection Technicians, Including Health",150.0,170.0,20.0,13.3,20.0,,
Connecticut,Forensic Science Technicians,100.0,110.0,10.0,10.0,10.0,,
Connecticut,"Life, Physical, and Social Science Technicians, All Other",550.0,560.0,10.0,1.8,70.0,,
Connecticut,"Educational, Guidance, School, and Vocational Counselors",4810.0,5320.0,510.0,10.6,570.0,,
Connecticut,Marriage and Family Therapists,470.0,620.0,150.0,31.9,70.0,,
Connecticut,Rehabilitation Counselors,3190.0,4110.0,920.0,28.8,470.0,,
Connecticut,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",5570.0,6680.0,1110.0,19.9,740.0,,
Connecticut,"Child, Family, and School Social Workers",5630.0,6040.0,410.0,7.3,610.0,,
Connecticut,Healthcare Social Workers,2610.0,2870.0,260.0,10.0,290.0,,
Connecticut,Mental Health and Substance Abuse Social Workers,2200.0,2530.0,330.0,15.0,260.0,,
Connecticut,"Social Workers, All Other",880.0,1010.0,130.0,14.8,110.0,,
Connecticut,Health Educators,660.0,710.0,50.0,7.6,80.0,,
Connecticut,Social and Human Service Assistants,9900.0,11620.0,1720.0,17.4,1450.0,,
Connecticut,Community Health Workers,510.0,590.0,80.0,15.7,70.0,,
Connecticut,"Community and Social Service Specialists, All Other",820.0,910.0,90.0,11.0,110.0,,
Connecticut,Clergy,2580.0,2760.0,180.0,7.0,310.0,,
Connecticut,"Directors, Religious Activities and Education",1360.0,1460.0,100.0,7.4,190.0,,
Connecticut,"Religious Workers, All Other",350.0,380.0,30.0,8.6,50.0,,
Connecticut,Lawyers,9820.0,10570.0,750.0,7.6,560.0,,
Connecticut,Judicial Law Clerks,230.0,240.0,10.0,4.3,10.0,,
Connecticut,"Administrative Law Judges, Adjudicators, and Hearing Officers",170.0,170.0,0.0,0.0,10.0,,
Connecticut,"Arbitrators, Mediators, and Conciliators",160.0,170.0,10.0,6.3,10.0,,
Connecticut,"Judges, Magistrate Judges, and Magistrates",200.0,210.0,10.0,5.0,10.0,,
Connecticut,Paralegals and Legal Assistants,5520.0,6180.0,660.0,12.0,690.0,,
Connecticut,"Title Examiners, Abstractors, and Searchers",340.0,340.0,0.0,0.0,30.0,,
Connecticut,"Legal Support Workers, All Other",270.0,280.0,10.0,3.7,30.0,,
Connecticut,"Business Teachers, Postsecondary",1320.0,1420.0,100.0,7.6,120.0,,
Connecticut,"Computer Science Teachers, Postsecondary",380.0,370.0,-10.0,-2.6,30.0,,
Connecticut,"Mathematical Science Teachers, Postsecondary",670.0,650.0,-20.0,-3.0,50.0,,
Connecticut,"Engineering Teachers, Postsecondary",520.0,530.0,10.0,1.9,40.0,,
Connecticut,"Biological Science Teachers, Postsecondary",1490.0,1530.0,40.0,2.7,130.0,,
Connecticut,"Chemistry Teachers, Postsecondary",460.0,450.0,-10.0,-2.2,40.0,,
Connecticut,"Environmental Science Teachers, Postsecondary",70.0,70.0,0.0,0.0,10.0,,
Connecticut,"Physics Teachers, Postsecondary",260.0,260.0,0.0,0.0,20.0,,
Connecticut,"Anthropology and Archeology Teachers, Postsecondary",130.0,120.0,-10.0,-7.7,10.0,,
Connecticut,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",200.0,200.0,0.0,0.0,20.0,,
Connecticut,"Economics Teachers, Postsecondary",290.0,280.0,-10.0,-3.4,20.0,,
Connecticut,"Political Science Teachers, Postsecondary",300.0,290.0,-10.0,-3.3,20.0,,
Connecticut,"Psychology Teachers, Postsecondary",1020.0,1050.0,30.0,2.9,90.0,,
Connecticut,"Sociology Teachers, Postsecondary",220.0,210.0,-10.0,-4.5,20.0,,
Connecticut,"Social Sciences Teachers, Postsecondary, All Other",90.0,80.0,-10.0,-11.1,10.0,,
Connecticut,"Health Specialties Teachers, Postsecondary",5840.0,6580.0,740.0,12.7,590.0,,
Connecticut,"Nursing Instructors and Teachers, Postsecondary",800.0,890.0,90.0,11.3,80.0,,
Connecticut,"Education Teachers, Postsecondary",770.0,750.0,-20.0,-2.6,60.0,,
Connecticut,"Criminal Justice and Law Enforcement Teachers, Postsecondary",180.0,180.0,0.0,0.0,20.0,,
Connecticut,"Social Work Teachers, Postsecondary",220.0,220.0,0.0,0.0,20.0,,
Connecticut,"Art, Drama, and Music Teachers, Postsecondary",1340.0,1350.0,10.0,0.7,110.0,,
Connecticut,"Communications Teachers, Postsecondary",400.0,390.0,-10.0,-2.5,30.0,,
Connecticut,"English Language and Literature Teachers, Postsecondary",880.0,850.0,-30.0,-3.4,70.0,,
Connecticut,"Foreign Language and Literature Teachers, Postsecondary",430.0,420.0,-10.0,-2.3,30.0,,
Connecticut,"History Teachers, Postsecondary",430.0,420.0,-10.0,-2.3,40.0,,
Connecticut,"Philosophy and Religion Teachers, Postsecondary",550.0,560.0,10.0,1.8,50.0,,
Connecticut,"Home Economics Teachers, Postsecondary",50.0,50.0,0.0,0.0,0.0,,
Connecticut,"Recreation and Fitness Studies Teachers, Postsecondary",210.0,200.0,-10.0,-4.8,20.0,,
Connecticut,"Vocational Education Teachers, Postsecondary",880.0,900.0,20.0,2.3,80.0,,
Connecticut,"Postsecondary Teachers, All Other",3530.0,3380.0,-150.0,-4.2,270.0,,
Connecticut,"Preschool Teachers, Except Special Education",8030.0,8490.0,460.0,5.7,880.0,,
Connecticut,"Kindergarten Teachers, Except Special Education",1520.0,1500.0,-20.0,-1.3,150.0,,
Connecticut,"Elementary School Teachers, Except Special Education",16490.0,16220.0,-270.0,-1.6,1180.0,,
Connecticut,"Middle School Teachers, Except Special and Career/Technical Education",8620.0,8490.0,-130.0,-1.5,620.0,,
Connecticut,"Career/Technical Education Teachers, Middle School",110.0,110.0,0.0,0.0,10.0,,
Connecticut,"Secondary School Teachers, Except Special and Career/Technical Education",16390.0,16150.0,-240.0,-1.5,1120.0,,
Connecticut,"Career/Technical Education Teachers, Secondary School",1690.0,1650.0,-40.0,-2.4,110.0,,
Connecticut,"Special Education Teachers, Preschool",250.0,260.0,10.0,4.0,20.0,,
Connecticut,"Special Education Teachers, Kindergarten and Elementary School",2880.0,2820.0,-60.0,-2.1,210.0,,
Connecticut,"Special Education Teachers, Middle School",660.0,650.0,-10.0,-1.5,50.0,,
Connecticut,"Special Education Teachers, Secondary School",1280.0,1270.0,-10.0,-0.8,100.0,,
Connecticut,"Special Education Teachers, All Other",970.0,1010.0,40.0,4.1,80.0,,
Connecticut,Adult Basic and Secondary Education and Literacy Teachers and Instructors,600.0,510.0,-90.0,-15.0,50.0,,
Connecticut,Self-Enrichment Education Teachers,4710.0,5210.0,500.0,10.6,620.0,,
Connecticut,"Teachers and Instructors, All Other, Except Substitute Teachers",3270.0,3450.0,180.0,5.5,400.0,,
Connecticut,Substitute Teachers,4480.0,4420.0,-60.0,-1.3,500.0,,
Connecticut,Archivists,60.0,60.0,0.0,0.0,10.0,,
Connecticut,Curators,220.0,230.0,10.0,4.5,30.0,,
Connecticut,Museum Technicians and Conservators,250.0,250.0,0.0,0.0,30.0,,
Connecticut,Librarians,1740.0,1820.0,80.0,4.6,180.0,,
Connecticut,Library Technicians,1180.0,1130.0,-50.0,-4.2,170.0,,
Connecticut,Instructional Coordinators,1300.0,1330.0,30.0,2.3,130.0,,
Connecticut,Teacher Assistants,16420.0,16380.0,-40.0,-0.2,1720.0,,
Connecticut,"Education, Training, and Library Workers, All Other",500.0,520.0,20.0,4.0,50.0,,
Connecticut,Art Directors,1280.0,1290.0,10.0,0.8,140.0,,
Connecticut,"Fine Artists, Including Painters, Sculptors, and Illustrators",490.0,490.0,0.0,0.0,50.0,,
Connecticut,Multimedia Artists and Animators,1070.0,1120.0,50.0,4.7,120.0,,
Connecticut,"Artists and Related Workers, All Other",80.0,80.0,0.0,0.0,10.0,,
Connecticut,Commercial and Industrial Designers,490.0,510.0,20.0,4.1,50.0,,
Connecticut,Floral Designers,740.0,690.0,-50.0,-6.8,70.0,,
Connecticut,Graphic Designers,2920.0,3040.0,120.0,4.1,310.0,,
Connecticut,Interior Designers,900.0,930.0,30.0,3.3,100.0,,
Connecticut,Merchandise Displayers and Window Trimmers,1490.0,1520.0,30.0,2.0,150.0,,
Connecticut,Set and Exhibit Designers,100.0,90.0,-10.0,-10.0,10.0,,
Connecticut,"Designers, All Other",110.0,100.0,-10.0,-9.1,10.0,,
Connecticut,Actors,470.0,470.0,0.0,0.0,60.0,,
Connecticut,Producers and Directors,2480.0,2540.0,60.0,2.4,250.0,,
Connecticut,Coaches and Scouts,3840.0,4080.0,240.0,6.3,600.0,,
Connecticut,"Umpires, Referees, and Other Sports Officials",50.0,60.0,10.0,20.0,10.0,,
Connecticut,Choreographers,290.0,270.0,-20.0,-6.9,50.0,,
Connecticut,Music Directors and Composers,800.0,820.0,20.0,2.5,100.0,,
Connecticut,Musicians and Singers,2970.0,3030.0,60.0,2.0,360.0,,
Connecticut,Radio and Television Announcers,620.0,580.0,-40.0,-6.5,70.0,,
Connecticut,Reporters and Correspondents,180.0,160.0,-20.0,-11.1,20.0,,
Connecticut,Public Relations Specialists,2070.0,2180.0,110.0,5.3,230.0,,
Connecticut,Editors,1300.0,1250.0,-50.0,-3.8,140.0,,
Connecticut,Technical Writers,670.0,750.0,80.0,11.9,80.0,,
Connecticut,Writers and Authors,1380.0,1370.0,-10.0,-0.7,140.0,,
Connecticut,Interpreters and Translators,600.0,720.0,120.0,20.0,80.0,,
Connecticut,Audio and Video Equipment Technicians,1370.0,1510.0,140.0,10.2,170.0,,
Connecticut,Broadcast Technicians,280.0,290.0,10.0,3.6,30.0,,
Connecticut,Sound Engineering Technicians,130.0,130.0,0.0,0.0,10.0,,
Connecticut,Photographers,1380.0,1280.0,-100.0,-7.2,120.0,,
Connecticut,"Camera Operators, Television, Video, and Motion Picture",570.0,590.0,20.0,3.5,60.0,,
Connecticut,Film and Video Editors,440.0,490.0,50.0,11.4,50.0,,
Connecticut,"Media and Communication Equipment Workers, All Other",150.0,150.0,0.0,0.0,20.0,,
Connecticut,Chiropractors,270.0,290.0,20.0,7.4,10.0,,
Connecticut,"Dentists, General",1390.0,1500.0,110.0,7.9,50.0,,
Connecticut,Dietitians and Nutritionists,940.0,1030.0,90.0,9.6,70.0,,
Connecticut,Optometrists,750.0,790.0,40.0,5.3,30.0,,
Connecticut,Pharmacists,3750.0,3620.0,-130.0,-3.5,150.0,,
Connecticut,Anesthesiologists,230.0,260.0,30.0,13.0,10.0,,
Connecticut,Family and General Practitioners,630.0,660.0,30.0,4.8,20.0,,
Connecticut,"Internists, General",330.0,340.0,10.0,3.0,10.0,,
Connecticut,Obstetricians and Gynecologists,510.0,490.0,-20.0,-3.9,10.0,,
Connecticut,"Pediatricians, General",400.0,390.0,-10.0,-2.5,10.0,,
Connecticut,Psychiatrists,290.0,320.0,30.0,10.3,10.0,,
Connecticut,Surgeons,440.0,420.0,-20.0,-4.5,10.0,,
Connecticut,"Physicians and Surgeons, All Other",4590.0,4760.0,170.0,3.7,150.0,,
Connecticut,Physician Assistants,2380.0,2940.0,560.0,23.5,210.0,,
Connecticut,Podiatrists,100.0,100.0,0.0,0.0,10.0,,
Connecticut,Occupational Therapists,2870.0,3180.0,310.0,10.8,200.0,,
Connecticut,Physical Therapists,4510.0,5110.0,600.0,13.3,260.0,,
Connecticut,Radiation Therapists,140.0,140.0,0.0,0.0,10.0,,
Connecticut,Recreational Therapists,350.0,360.0,10.0,2.9,20.0,,
Connecticut,Respiratory Therapists,1530.0,1800.0,270.0,17.6,120.0,,
Connecticut,Speech-Language Pathologists,2510.0,2990.0,480.0,19.1,200.0,,
Connecticut,Exercise Physiologists,130.0,140.0,10.0,7.7,10.0,,
Connecticut,Veterinarians,1070.0,1230.0,160.0,15.0,60.0,,
Connecticut,Registered Nurses,39000.0,41860.0,2860.0,7.3,2450.0,,
Connecticut,Nurse Anesthetists,450.0,500.0,50.0,11.1,30.0,,
Connecticut,Nurse Midwives,90.0,90.0,0.0,0.0,10.0,,
Connecticut,Nurse Practitioners,3020.0,3640.0,620.0,20.5,240.0,,
Connecticut,Audiologists,160.0,170.0,10.0,6.3,10.0,,
Connecticut,"Health Diagnosing and Treating Practitioners, All Other",150.0,170.0,20.0,13.3,10.0,,
Connecticut,Clinical Laboratory Technologists and Technicians,4090.0,4250.0,160.0,3.9,280.0,,
Connecticut,Dental Hygienists,3120.0,3490.0,370.0,11.9,260.0,,
Connecticut,Cardiovascular Technologists and Technicians,400.0,400.0,0.0,0.0,20.0,,
Connecticut,Diagnostic Medical Sonographers,1120.0,1270.0,150.0,13.4,80.0,,
Connecticut,Nuclear Medicine Technologists,190.0,190.0,0.0,0.0,10.0,,
Connecticut,Radiologic Technologists,2510.0,2610.0,100.0,4.0,150.0,,
Connecticut,Magnetic Resonance Imaging Technologists,400.0,420.0,20.0,5.0,20.0,,
Connecticut,Emergency Medical Technicians and Paramedics,2920.0,3060.0,140.0,4.8,210.0,,
Connecticut,Dietetic Technicians,570.0,570.0,0.0,0.0,50.0,,
Connecticut,Pharmacy Technicians,3810.0,3960.0,150.0,3.9,330.0,,
Connecticut,Psychiatric Technicians,940.0,1000.0,60.0,6.4,90.0,,
Connecticut,Surgical Technologists,1230.0,1290.0,60.0,4.9,110.0,,
Connecticut,Veterinary Technologists and Technicians,1600.0,1840.0,240.0,15.0,160.0,,
Connecticut,Ophthalmic Medical Technicians,700.0,780.0,80.0,11.4,70.0,,
Connecticut,Licensed Practical and Licensed Vocational Nurses,10290.0,11080.0,790.0,7.7,890.0,,
Connecticut,Medical Records and Health Information Technicians,1280.0,1350.0,70.0,5.5,90.0,,
Connecticut,"Opticians, Dispensing",620.0,670.0,50.0,8.1,60.0,,
Connecticut,"Health Technologists and Technicians, All Other",1080.0,1190.0,110.0,10.2,90.0,,
Connecticut,Occupational Health and Safety Specialists,510.0,560.0,50.0,9.8,30.0,,
Connecticut,Athletic Trainers,280.0,330.0,50.0,17.9,20.0,,
Connecticut,"Healthcare Practitioners and Technical Workers, All Other",710.0,780.0,70.0,9.9,50.0,,
Connecticut,Home Health Aides,7160.0,8890.0,1730.0,24.2,1070.0,,
Connecticut,Psychiatric Aides,700.0,790.0,90.0,12.9,90.0,,
Connecticut,Nursing Assistants,16970.0,18090.0,1120.0,6.6,2080.0,,
Connecticut,Orderlies,190.0,190.0,0.0,0.0,20.0,,
Connecticut,Occupational Therapy Assistants,890.0,1140.0,250.0,28.1,130.0,,
Connecticut,Occupational Therapy Aides,150.0,180.0,30.0,20.0,20.0,,
Connecticut,Physical Therapist Assistants,700.0,850.0,150.0,21.4,110.0,,
Connecticut,Physical Therapist Aides,460.0,510.0,50.0,10.9,70.0,,
Connecticut,Massage Therapists,1740.0,2150.0,410.0,23.6,270.0,,
Connecticut,Dental Assistants,4580.0,5130.0,550.0,12.0,600.0,,
Connecticut,Medical Assistants,8900.0,10260.0,1360.0,15.3,1190.0,,
Connecticut,Medical Equipment Preparers,550.0,580.0,30.0,5.5,70.0,,
Connecticut,Medical Transcriptionists,680.0,620.0,-60.0,-8.8,90.0,,
Connecticut,Pharmacy Aides,260.0,220.0,-40.0,-15.4,30.0,,
Connecticut,Veterinary Assistants and Laboratory Animal Caretakers,1250.0,1410.0,160.0,12.8,230.0,,
Connecticut,Phlebotomists,1580.0,1810.0,230.0,14.6,200.0,,
Connecticut,"Healthcare Support Workers, All Other",1390.0,1470.0,80.0,5.8,170.0,,
Connecticut,First-Line Supervisors of Correctional Officers,500.0,470.0,-30.0,-6.0,30.0,,
Connecticut,First-Line Supervisors of Police and Detectives,1890.0,1980.0,90.0,4.8,130.0,,
Connecticut,First-Line Supervisors of Fire Fighting and Prevention Workers,1100.0,1170.0,70.0,6.4,80.0,,
Connecticut,"First-Line Supervisors of Protective Service Workers, All Other",510.0,510.0,0.0,0.0,50.0,,
Connecticut,Firefighters,2950.0,3120.0,170.0,5.8,230.0,,
Connecticut,Correctional Officers and Jailers,2990.0,2820.0,-170.0,-5.7,240.0,,
Connecticut,Detectives and Criminal Investigators,890.0,940.0,50.0,5.6,60.0,,
Connecticut,Parking Enforcement Workers,80.0,50.0,-30.0,-37.5,0.0,,
Connecticut,Police and Sheriff's Patrol Officers,6050.0,6350.0,300.0,5.0,470.0,,
Connecticut,Animal Control Workers,190.0,200.0,10.0,5.3,20.0,,
Connecticut,Private Detectives and Investigators,290.0,300.0,10.0,3.4,30.0,,
Connecticut,Gaming Surveillance Officers and Gaming Investigators,200.0,210.0,10.0,5.0,30.0,,
Connecticut,Security Guards,11590.0,11680.0,90.0,0.8,1510.0,,
Connecticut,Crossing Guards,1600.0,1690.0,90.0,5.6,280.0,,
Connecticut,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1800.0,1930.0,130.0,7.2,460.0,,
Connecticut,Transportation Security Screeners,190.0,190.0,0.0,0.0,20.0,,
Connecticut,"Protective Service Workers, All Other",1400.0,1470.0,70.0,5.0,350.0,,
Connecticut,Chefs and Head Cooks,2150.0,2330.0,180.0,8.4,310.0,,
Connecticut,First-Line Supervisors of Food Preparation and Serving Workers,9390.0,9850.0,460.0,4.9,1510.0,,
