Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Mississippi,Atmospheric and Space Scientists,130.0,130.0,0.0,0.0,0.0,,
Mississippi,Chemists,340.0,340.0,0.0,0.0,0.0,,
Mississippi,"Environmental Scientists and Specialists, Including Health",390.0,390.0,0.0,0.0,0.0,,
Mississippi,"Geoscientists, Except Hydrologists and Geographers",420.0,420.0,0.0,0.0,0.0,,
Mississippi,"Physical Scientists, All Other",410.0,400.0,-10.0,-2.4,0.0,,
Mississippi,"Clinical, Counseling, and School Psychologists",420.0,430.0,10.0,2.4,0.0,,
Mississippi,"Psychologists, All Other",90.0,90.0,0.0,0.0,0.0,,
Mississippi,Urban and Regional Planners,240.0,240.0,0.0,0.0,0.0,,
Mississippi,Historians,130.0,130.0,0.0,0.0,0.0,,
Mississippi,"Social Scientists and Related Workers, All Other",200.0,200.0,0.0,0.0,0.0,,
Mississippi,Agricultural and Food Science Technicians,280.0,290.0,10.0,3.6,0.0,,
Mississippi,Biological Technicians,370.0,380.0,10.0,2.7,0.0,,
Mississippi,Chemical Technicians,440.0,450.0,10.0,2.3,0.0,,
Mississippi,Geological and Petroleum Technicians,60.0,60.0,0.0,0.0,0.0,,
Mississippi,"Environmental Science and Protection Technicians, Including Health",70.0,70.0,0.0,0.0,0.0,,
Mississippi,"Life, Physical, and Social Science Technicians, All Other",350.0,360.0,10.0,2.9,0.0,,
Mississippi,"Educational, Guidance, School, and Vocational Counselors",2410.0,2580.0,170.0,7.1,20.0,,
Mississippi,Marriage and Family Therapists,170.0,190.0,20.0,11.8,0.0,,
Mississippi,Rehabilitation Counselors,610.0,640.0,30.0,4.9,0.0,,
Mississippi,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",2170.0,2270.0,100.0,4.6,10.0,,
Mississippi,"Child, Family, and School Social Workers",3380.0,3510.0,130.0,3.8,10.0,,
Mississippi,Healthcare Social Workers,1780.0,1910.0,130.0,7.3,10.0,,
Mississippi,Mental Health and Substance Abuse Social Workers,1040.0,1100.0,60.0,5.8,10.0,,
Mississippi,"Social Workers, All Other",510.0,510.0,0.0,0.0,0.0,,
Mississippi,Health Educators,550.0,580.0,30.0,5.5,0.0,,
Mississippi,Probation Officers and Correctional Treatment Specialists,610.0,630.0,20.0,3.3,0.0,,
Mississippi,Social and Human Service Assistants,2990.0,3210.0,220.0,7.4,20.0,,
Mississippi,Community Health Workers,1440.0,1510.0,70.0,4.9,10.0,,
Mississippi,"Community and Social Service Specialists, All Other",850.0,910.0,60.0,7.1,10.0,,
Mississippi,Clergy,480.0,500.0,20.0,4.2,0.0,,
Mississippi,Lawyers,5010.0,5080.0,70.0,1.4,10.0,,
Mississippi,Judicial Law Clerks,60.0,60.0,0.0,0.0,0.0,,
Mississippi,"Judges, Magistrate Judges, and Magistrates",330.0,330.0,0.0,0.0,0.0,,
Mississippi,Paralegals and Legal Assistants,2000.0,2050.0,50.0,2.5,10.0,,
Mississippi,"Legal Support Workers, All Other",120.0,120.0,0.0,0.0,0.0,,
Mississippi,"Business Teachers, Postsecondary",490.0,530.0,40.0,8.2,0.0,,
Mississippi,"Computer Science Teachers, Postsecondary",230.0,250.0,20.0,8.7,0.0,,
Mississippi,"Mathematical Science Teachers, Postsecondary",410.0,440.0,30.0,7.3,0.0,,
Mississippi,"Architecture Teachers, Postsecondary",80.0,80.0,0.0,0.0,0.0,,
Mississippi,"Engineering Teachers, Postsecondary",240.0,250.0,10.0,4.2,0.0,,
Mississippi,"Agricultural Sciences Teachers, Postsecondary",90.0,100.0,10.0,11.1,0.0,,
Mississippi,"Biological Science Teachers, Postsecondary",500.0,540.0,40.0,8.0,0.0,,
Mississippi,"Chemistry Teachers, Postsecondary",140.0,150.0,10.0,7.1,0.0,,
Mississippi,"Physics Teachers, Postsecondary",70.0,80.0,10.0,14.3,0.0,,
Mississippi,"Economics Teachers, Postsecondary",60.0,60.0,0.0,0.0,0.0,,
Mississippi,"Geography Teachers, Postsecondary",50.0,60.0,10.0,20.0,0.0,,
Mississippi,"Political Science Teachers, Postsecondary",70.0,80.0,10.0,14.3,0.0,,
Mississippi,"Psychology Teachers, Postsecondary",390.0,420.0,30.0,7.7,0.0,,
Mississippi,"Sociology Teachers, Postsecondary",90.0,100.0,10.0,11.1,0.0,,
Mississippi,"Social Sciences Teachers, Postsecondary, All Other",190.0,200.0,10.0,5.3,0.0,,
Mississippi,"Health Specialties Teachers, Postsecondary",1930.0,2070.0,140.0,7.3,10.0,,
Mississippi,"Nursing Instructors and Teachers, Postsecondary",650.0,700.0,50.0,7.7,10.0,,
Mississippi,"Education Teachers, Postsecondary",660.0,710.0,50.0,7.6,10.0,,
Mississippi,"Library Science Teachers, Postsecondary",100.0,110.0,10.0,10.0,0.0,,
Mississippi,"Criminal Justice and Law Enforcement Teachers, Postsecondary",70.0,70.0,0.0,0.0,0.0,,
Mississippi,"Social Work Teachers, Postsecondary",110.0,120.0,10.0,9.1,0.0,,
Mississippi,"Art, Drama, and Music Teachers, Postsecondary",910.0,980.0,70.0,7.7,10.0,,
Mississippi,"Communications Teachers, Postsecondary",190.0,200.0,10.0,5.3,0.0,,
Mississippi,"English Language and Literature Teachers, Postsecondary",550.0,590.0,40.0,7.3,0.0,,
Mississippi,"Foreign Language and Literature Teachers, Postsecondary",130.0,130.0,0.0,0.0,0.0,,
Mississippi,"History Teachers, Postsecondary",240.0,260.0,20.0,8.3,0.0,,
Mississippi,"Philosophy and Religion Teachers, Postsecondary",100.0,110.0,10.0,10.0,0.0,,
Mississippi,Graduate Teaching Assistants,160.0,180.0,20.0,12.5,0.0,,
Mississippi,"Home Economics Teachers, Postsecondary",120.0,120.0,0.0,0.0,0.0,,
Mississippi,"Recreation and Fitness Studies Teachers, Postsecondary",190.0,200.0,10.0,5.3,0.0,,
Mississippi,"Vocational Education Teachers, Postsecondary",940.0,1010.0,70.0,7.4,10.0,,
Mississippi,"Postsecondary Teachers, All Other",2620.0,2820.0,200.0,7.6,20.0,,
Mississippi,"Preschool Teachers, Except Special Education",3480.0,3880.0,400.0,11.5,40.0,,
Mississippi,"Kindergarten Teachers, Except Special Education",1340.0,1440.0,100.0,7.5,10.0,,
Mississippi,"Elementary School Teachers, Except Special Education",13860.0,14880.0,1020.0,7.4,100.0,,
Mississippi,"Middle School Teachers, Except Special and Career/Technical Education",6950.0,7460.0,510.0,7.3,50.0,,
Mississippi,"Career/Technical Education Teachers, Middle School",150.0,160.0,10.0,6.7,0.0,,
Mississippi,"Secondary School Teachers, Except Special and Career/Technical Education",9940.0,10670.0,730.0,7.3,70.0,,
Mississippi,"Career/Technical Education Teachers, Secondary School",1370.0,1470.0,100.0,7.3,10.0,,
Mississippi,"Special Education Teachers, Preschool",170.0,190.0,20.0,11.8,0.0,,
Mississippi,"Special Education Teachers, Kindergarten and Elementary School",2370.0,2550.0,180.0,7.6,20.0,,
Mississippi,"Special Education Teachers, Middle School",710.0,760.0,50.0,7.0,10.0,,
Mississippi,"Special Education Teachers, Secondary School",980.0,1050.0,70.0,7.1,10.0,,
Mississippi,"Special Education Teachers, All Other",60.0,60.0,0.0,0.0,0.0,,
Mississippi,Adult Basic and Secondary Education and Literacy Teachers and Instructors,1220.0,1300.0,80.0,6.6,10.0,,
Mississippi,Self-Enrichment Education Teachers,2000.0,2070.0,70.0,3.5,10.0,,
Mississippi,"Teachers and Instructors, All Other, Except Substitute Teachers",1750.0,1840.0,90.0,5.1,10.0,,
Mississippi,Substitute Teachers,7770.0,8410.0,640.0,8.2,60.0,,
Mississippi,Curators,50.0,50.0,0.0,0.0,0.0,,
Mississippi,Librarians,940.0,990.0,50.0,5.3,10.0,,
Mississippi,Library Technicians,640.0,650.0,10.0,1.6,0.0,,
Mississippi,Audio-Visual and Multimedia Collections Specialists,160.0,170.0,10.0,6.3,0.0,,
Mississippi,Farm and Home Management Advisors,130.0,130.0,0.0,0.0,0.0,,
Mississippi,Instructional Coordinators,1650.0,1750.0,100.0,6.1,10.0,,
Mississippi,Teacher Assistants,8610.0,9280.0,670.0,7.8,70.0,,
Mississippi,"Education, Training, and Library Workers, All Other",290.0,300.0,10.0,3.4,0.0,,
Mississippi,Art Directors,340.0,340.0,0.0,0.0,0.0,,
Mississippi,Multimedia Artists and Animators,100.0,100.0,0.0,0.0,0.0,,
Mississippi,Floral Designers,550.0,560.0,10.0,1.8,0.0,,
Mississippi,Graphic Designers,1480.0,1500.0,20.0,1.4,0.0,,
Mississippi,Interior Designers,240.0,240.0,0.0,0.0,0.0,,
Mississippi,Merchandise Displayers and Window Trimmers,1040.0,1060.0,20.0,1.9,0.0,,
Mississippi,Actors,60.0,60.0,0.0,0.0,0.0,,
Mississippi,Producers and Directors,360.0,360.0,0.0,0.0,0.0,,
Mississippi,Athletes and Sports Competitors,60.0,70.0,10.0,16.7,0.0,,
Mississippi,Coaches and Scouts,2010.0,2140.0,130.0,6.5,10.0,,
Mississippi,Radio and Television Announcers,430.0,430.0,0.0,0.0,0.0,,
Mississippi,Reporters and Correspondents,270.0,270.0,0.0,0.0,0.0,,
Mississippi,Public Relations Specialists,2930.0,2990.0,60.0,2.0,10.0,,
Mississippi,Editors,430.0,420.0,-10.0,-2.3,0.0,,
Mississippi,Technical Writers,200.0,210.0,10.0,5.0,0.0,,
Mississippi,Writers and Authors,880.0,880.0,0.0,0.0,0.0,,
Mississippi,Interpreters and Translators,170.0,170.0,0.0,0.0,0.0,,
Mississippi,"Media and Communication Workers, All Other",70.0,80.0,10.0,14.3,0.0,,
Mississippi,Audio and Video Equipment Technicians,400.0,400.0,0.0,0.0,0.0,,
Mississippi,Broadcast Technicians,190.0,190.0,0.0,0.0,0.0,,
Mississippi,Photographers,760.0,770.0,10.0,1.3,0.0,,
Mississippi,"Camera Operators, Television, Video, and Motion Picture",90.0,90.0,0.0,0.0,0.0,,
Mississippi,Chiropractors,220.0,230.0,10.0,4.5,0.0,,
Mississippi,"Dentists, General",1030.0,1090.0,60.0,5.8,10.0,,
Mississippi,Dietitians and Nutritionists,800.0,850.0,50.0,6.3,0.0,,
Mississippi,Optometrists,290.0,310.0,20.0,6.9,0.0,,
Mississippi,Pharmacists,2520.0,2620.0,100.0,4.0,10.0,,
Mississippi,Anesthesiologists,50.0,50.0,0.0,0.0,0.0,,
Mississippi,Family and General Practitioners,740.0,790.0,50.0,6.8,0.0,,
Mississippi,"Internists, General",100.0,100.0,0.0,0.0,0.0,,
Mississippi,"Pediatricians, General",130.0,140.0,10.0,7.7,0.0,,
Mississippi,Psychiatrists,60.0,60.0,0.0,0.0,0.0,,
Mississippi,Surgeons,290.0,300.0,10.0,3.4,0.0,,
Mississippi,"Physicians and Surgeons, All Other",1760.0,1860.0,100.0,5.7,10.0,,
Mississippi,Physician Assistants,170.0,190.0,20.0,11.8,0.0,,
Mississippi,Occupational Therapists,1030.0,1100.0,70.0,6.8,10.0,,
Mississippi,Physical Therapists,1830.0,1950.0,120.0,6.6,10.0,,
Mississippi,Radiation Therapists,180.0,190.0,10.0,5.6,0.0,,
Mississippi,Recreational Therapists,230.0,240.0,10.0,4.3,0.0,,
Mississippi,Respiratory Therapists,1630.0,1720.0,90.0,5.5,10.0,,
Mississippi,Speech-Language Pathologists,1790.0,1910.0,120.0,6.7,10.0,,
Mississippi,Exercise Physiologists,60.0,60.0,0.0,0.0,0.0,,
Mississippi,"Therapists, All Other",120.0,120.0,0.0,0.0,0.0,,
Mississippi,Veterinarians,730.0,740.0,10.0,1.4,0.0,,
Mississippi,Registered Nurses,32370.0,34350.0,1980.0,6.1,200.0,,
Mississippi,Nurse Anesthetists,290.0,300.0,10.0,3.4,0.0,,
Mississippi,Nurse Practitioners,3640.0,3900.0,260.0,7.1,30.0,,
Mississippi,Audiologists,130.0,140.0,10.0,7.7,0.0,,
Mississippi,"Health Diagnosing and Treating Practitioners, All Other",130.0,130.0,0.0,0.0,0.0,,
Mississippi,Clinical Laboratory Technologists and Technicians,3370.0,3570.0,200.0,5.9,20.0,,
Mississippi,Dental Hygienists,920.0,1000.0,80.0,8.7,10.0,,
Mississippi,Cardiovascular Technologists and Technicians,560.0,590.0,30.0,5.4,0.0,,
Mississippi,Diagnostic Medical Sonographers,710.0,750.0,40.0,5.6,10.0,,
Mississippi,Nuclear Medicine Technologists,260.0,280.0,20.0,7.7,0.0,,
Mississippi,Radiologic Technologists,2430.0,2580.0,150.0,6.2,20.0,,
Mississippi,Magnetic Resonance Imaging Technologists,290.0,310.0,20.0,6.9,0.0,,
Mississippi,Emergency Medical Technicians and Paramedics,1860.0,1990.0,130.0,7.0,10.0,,
Mississippi,Dietetic Technicians,180.0,200.0,20.0,11.1,0.0,,
Mississippi,Pharmacy Technicians,3570.0,3720.0,150.0,4.2,10.0,,
Mississippi,Psychiatric Technicians,570.0,600.0,30.0,5.3,0.0,,
Mississippi,Respiratory Therapy Technicians,220.0,230.0,10.0,4.5,0.0,,
Mississippi,Surgical Technologists,1250.0,1330.0,80.0,6.4,10.0,,
Mississippi,Veterinary Technologists and Technicians,400.0,410.0,10.0,2.5,0.0,,
Mississippi,Ophthalmic Medical Technicians,450.0,490.0,40.0,8.9,0.0,,
Mississippi,Licensed Practical and Licensed Vocational Nurses,11030.0,11960.0,930.0,8.4,90.0,,
Mississippi,Medical Records and Health Information Technicians,1590.0,1700.0,110.0,6.9,10.0,,
Mississippi,"Opticians, Dispensing",520.0,550.0,30.0,5.8,0.0,,
Mississippi,Orthotists and Prosthetists,90.0,90.0,0.0,0.0,0.0,,
Mississippi,"Health Technologists and Technicians, All Other",940.0,1000.0,60.0,6.4,10.0,,
Mississippi,Occupational Health and Safety Specialists,460.0,470.0,10.0,2.2,0.0,,
Mississippi,Occupational Health and Safety Technicians,140.0,140.0,0.0,0.0,0.0,,
Mississippi,Athletic Trainers,230.0,240.0,10.0,4.3,0.0,,
Mississippi,"Healthcare Practitioners and Technical Workers, All Other",180.0,190.0,10.0,5.6,0.0,,
Mississippi,Home Health Aides,3160.0,3480.0,320.0,10.1,30.0,,
Mississippi,Psychiatric Aides,810.0,840.0,30.0,3.7,0.0,,
Mississippi,Nursing Assistants,11060.0,12030.0,970.0,8.8,100.0,,
Mississippi,Orderlies,300.0,310.0,10.0,3.3,0.0,,
Mississippi,Physical Therapist Assistants,870.0,930.0,60.0,6.9,10.0,,
Mississippi,Physical Therapist Aides,400.0,430.0,30.0,7.5,0.0,,
Mississippi,Massage Therapists,430.0,440.0,10.0,2.3,0.0,,
Mississippi,Dental Assistants,2330.0,2520.0,190.0,8.2,20.0,,
Mississippi,Medical Assistants,3770.0,4050.0,280.0,7.4,30.0,,
Mississippi,Medical Transcriptionists,360.0,380.0,20.0,5.6,0.0,,
Mississippi,Veterinary Assistants and Laboratory Animal Caretakers,760.0,780.0,20.0,2.6,0.0,,
Mississippi,Phlebotomists,1160.0,1240.0,80.0,6.9,10.0,,
Mississippi,"Healthcare Support Workers, All Other",410.0,430.0,20.0,4.9,0.0,,
Mississippi,First-Line Supervisors of Correctional Officers,440.0,450.0,10.0,2.3,0.0,,
Mississippi,First-Line Supervisors of Police and Detectives,1540.0,1530.0,-10.0,-0.6,0.0,,
Mississippi,First-Line Supervisors of Fire Fighting and Prevention Workers,1350.0,1340.0,-10.0,-0.7,0.0,,
Mississippi,"First-Line Supervisors of Protective Service Workers, All Other",770.0,800.0,30.0,3.9,0.0,,
Mississippi,Firefighters,3560.0,3540.0,-20.0,-0.6,0.0,,
Mississippi,Correctional Officers and Jailers,4520.0,4650.0,130.0,2.9,10.0,,
Mississippi,Detectives and Criminal Investigators,910.0,900.0,-10.0,-1.1,0.0,,
Mississippi,Police and Sheriff's Patrol Officers,8230.0,8180.0,-50.0,-0.6,0.0,,
Mississippi,Animal Control Workers,140.0,140.0,0.0,0.0,0.0,,
Mississippi,Private Detectives and Investigators,320.0,330.0,10.0,3.1,0.0,,
Mississippi,Gaming Surveillance Officers and Gaming Investigators,330.0,340.0,10.0,3.0,0.0,,
Mississippi,Security Guards,10230.0,11090.0,860.0,8.4,90.0,,
Mississippi,Crossing Guards,310.0,310.0,0.0,0.0,0.0,,
Mississippi,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",330.0,340.0,10.0,3.0,0.0,,
Mississippi,Transportation Security Screeners,240.0,240.0,0.0,0.0,0.0,,
Mississippi,"Protective Service Workers, All Other",490.0,510.0,20.0,4.1,0.0,,
Mississippi,Chefs and Head Cooks,660.0,690.0,30.0,4.5,0.0,,
Mississippi,First-Line Supervisors of Food Preparation and Serving Workers,10480.0,11720.0,1240.0,11.8,120.0,,
Mississippi,"Cooks, Fast Food",15270.0,17370.0,2100.0,13.8,210.0,,
Mississippi,"Cooks, Institution and Cafeteria",8530.0,9270.0,740.0,8.7,70.0,,
Mississippi,"Cooks, Restaurant",11130.0,12490.0,1360.0,12.2,140.0,,
Mississippi,"Cooks, Short Order",1410.0,1510.0,100.0,7.1,10.0,,
Mississippi,"Cooks, All Other",90.0,90.0,0.0,0.0,0.0,,
Mississippi,Food Preparation Workers,8980.0,9870.0,890.0,9.9,90.0,,
Mississippi,Bartenders,3320.0,3610.0,290.0,8.7,30.0,,
Mississippi,"Combined Food Preparation and Serving Workers, Including Fast Food",9950.0,11240.0,1290.0,13.0,130.0,,
Mississippi,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1390.0,1500.0,110.0,7.9,10.0,,
Mississippi,Waiters and Waitresses,20520.0,23070.0,2550.0,12.4,260.0,,
Mississippi,"Food Servers, Nonrestaurant",4360.0,4870.0,510.0,11.7,50.0,,
Mississippi,Dining Room and Cafeteria Attendants and Bartender Helpers,2150.0,2350.0,200.0,9.3,20.0,,
Mississippi,Dishwashers,2620.0,2940.0,320.0,12.2,30.0,,
Mississippi,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3510.0,3960.0,450.0,12.8,50.0,,
Mississippi,"Food Preparation and Serving Related Workers, All Other",530.0,560.0,30.0,5.7,0.0,,
Mississippi,First-Line Supervisors of Housekeeping and Janitorial Workers,2140.0,2220.0,80.0,3.7,10.0,,
Mississippi,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2420.0,2500.0,80.0,3.3,10.0,,
Mississippi,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",19910.0,21350.0,1440.0,7.2,140.0,,
Mississippi,Maids and Housekeeping Cleaners,14990.0,15460.0,470.0,3.1,50.0,,
Mississippi,Landscaping and Groundskeeping Workers,9480.0,9910.0,430.0,4.5,40.0,,
Mississippi,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",100.0,100.0,0.0,0.0,0.0,,
Mississippi,Tree Trimmers and Pruners,470.0,490.0,20.0,4.3,0.0,,
