Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
New York,Compliance Officers,23120.0,26030.0,2910.0,12.6,2450.0,,
New York,Cost Estimators,10260.0,11050.0,790.0,7.7,1130.0,,
New York,Human Resources Specialists,43530.0,49100.0,5570.0,12.8,5200.0,,
New York,Labor Relations Specialists,10950.0,10170.0,-780.0,-7.1,980.0,,
New York,Logisticians,3520.0,3770.0,250.0,7.1,370.0,,
New York,Management Analysts,57160.0,66690.0,9530.0,16.7,6790.0,,
New York,"Meeting, Convention, and Event Planners",12240.0,13550.0,1310.0,10.7,1600.0,,
New York,Fundraisers,9080.0,10550.0,1470.0,16.2,1170.0,,
New York,"Compensation, Benefits, and Job Analysis Specialists",9440.0,10430.0,990.0,10.5,1040.0,,
New York,Training and Development Specialists,25430.0,29890.0,4460.0,17.5,3410.0,,
New York,Market Research Analysts and Marketing Specialists,65720.0,80590.0,14870.0,22.6,8960.0,,
New York,"Business Operations Specialists, All Other",34710.0,38820.0,4110.0,11.8,3940.0,,
New York,Accountants and Auditors,121110.0,136510.0,15400.0,12.7,13550.0,,
New York,Appraisers and Assessors of Real Estate,4330.0,4680.0,350.0,8.1,370.0,,
New York,Budget Analysts,3670.0,4180.0,510.0,13.9,360.0,,
New York,Credit Analysts,7560.0,8450.0,890.0,11.8,810.0,,
New York,Financial Analysts,54780.0,60080.0,5300.0,9.7,5400.0,,
New York,Personal Financial Advisors,30810.0,34200.0,3390.0,11.0,2800.0,,
New York,Insurance Underwriters,8750.0,8530.0,-220.0,-2.5,700.0,,
New York,Financial Examiners,9580.0,10860.0,1280.0,13.4,900.0,,
New York,Credit Counselors,3490.0,4250.0,760.0,21.8,400.0,,
New York,Loan Officers,13670.0,15720.0,2050.0,15.0,1440.0,,
New York,"Tax Examiners and Collectors, and Revenue Agents",5100.0,5010.0,-90.0,-1.8,410.0,,
New York,Tax Preparers,5060.0,5920.0,860.0,17.0,710.0,,
New York,"Financial Specialists, All Other",5240.0,5810.0,570.0,10.9,540.0,,
New York,Computer Systems Analysts,47610.0,54750.0,7140.0,15.0,4410.0,,
New York,Information Security Analysts,7090.0,9520.0,2430.0,34.3,830.0,,
New York,Computer Programmers,18290.0,18280.0,-10.0,-0.1,1280.0,,
New York,"Software Developers, Applications",57010.0,73130.0,16120.0,28.3,6200.0,,
New York,"Software Developers, Systems Software",22790.0,27370.0,4580.0,20.1,2220.0,,
New York,Web Developers,13420.0,15160.0,1740.0,13.0,1260.0,,
New York,Database Administrators,7570.0,8540.0,970.0,12.8,670.0,,
New York,Network and Computer Systems Administrators,27630.0,30160.0,2530.0,9.2,2270.0,,
New York,Computer Network Architects,9080.0,9670.0,590.0,6.5,710.0,,
New York,Computer User Support Specialists,50490.0,58090.0,7600.0,15.1,5210.0,,
New York,Computer Network Support Specialists,13450.0,14820.0,1370.0,10.2,1300.0,,
New York,Actuaries,2390.0,2930.0,540.0,22.6,210.0,,
New York,Operations Research Analysts,5920.0,7590.0,1670.0,28.2,610.0,,
New York,Statisticians,1340.0,1780.0,440.0,32.8,160.0,,
New York,"Architects, Except Landscape and Naval",13310.0,15470.0,2160.0,16.2,1320.0,,
New York,Landscape Architects,1830.0,2020.0,190.0,10.4,170.0,,
New York,Surveyors,1980.0,2230.0,250.0,12.6,180.0,,
New York,Aerospace Engineers,370.0,400.0,30.0,8.1,30.0,,
New York,Biomedical Engineers,570.0,670.0,100.0,17.5,60.0,,
New York,Chemical Engineers,950.0,1050.0,100.0,10.5,70.0,,
New York,Civil Engineers,17900.0,20140.0,2240.0,12.5,1700.0,,
New York,Computer Hardware Engineers,1410.0,1500.0,90.0,6.4,120.0,,
New York,Electrical Engineers,10730.0,11420.0,690.0,6.4,800.0,,
New York,"Electronics Engineers, Except Computer",3760.0,3720.0,-40.0,-1.1,240.0,,
New York,Environmental Engineers,3230.0,3550.0,320.0,9.9,290.0,,
New York,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1890.0,2050.0,160.0,8.5,150.0,,
New York,Industrial Engineers,12140.0,13390.0,1250.0,10.3,1000.0,,
New York,Marine Engineers and Naval Architects,270.0,340.0,70.0,25.9,20.0,,
New York,Materials Engineers,1050.0,1120.0,70.0,6.7,70.0,,
New York,Mechanical Engineers,11660.0,12470.0,810.0,6.9,900.0,,
New York,Nuclear Engineers,430.0,420.0,-10.0,-2.3,30.0,,
New York,"Engineers, All Other",5400.0,5660.0,260.0,4.8,410.0,,
New York,Architectural and Civil Drafters,5900.0,6390.0,490.0,8.3,680.0,,
New York,Electrical and Electronics Drafters,1400.0,1400.0,0.0,0.0,140.0,,
New York,Mechanical Drafters,2850.0,2750.0,-100.0,-3.5,280.0,,
New York,"Drafters, All Other",780.0,850.0,70.0,9.0,90.0,,
New York,Civil Engineering Technicians,2080.0,2370.0,290.0,13.9,250.0,,
New York,Electrical and Electronics Engineering Technicians,6180.0,6250.0,70.0,1.1,610.0,,
New York,Environmental Engineering Technicians,660.0,740.0,80.0,12.1,80.0,,
New York,Industrial Engineering Technicians,3200.0,3170.0,-30.0,-0.9,310.0,,
New York,Mechanical Engineering Technicians,1340.0,1450.0,110.0,8.2,150.0,,
New York,"Engineering Technicians, Except Drafters, All Other",2290.0,2470.0,180.0,7.9,250.0,,
New York,Surveying and Mapping Technicians,2030.0,2250.0,220.0,10.8,280.0,,
New York,Food Scientists and Technologists,550.0,610.0,60.0,10.9,70.0,,
New York,Biochemists and Biophysicists,1000.0,1110.0,110.0,11.0,110.0,,
New York,Microbiologists,800.0,930.0,130.0,16.3,90.0,,
New York,Zoologists and Wildlife Biologists,400.0,440.0,40.0,10.0,40.0,,
New York,"Biological Scientists, All Other",810.0,890.0,80.0,9.9,90.0,,
New York,Conservation Scientists,640.0,690.0,50.0,7.8,70.0,,
New York,Foresters,260.0,280.0,20.0,7.7,30.0,,
New York,Epidemiologists,260.0,290.0,30.0,11.5,30.0,,
New York,"Medical Scientists, Except Epidemiologists",12010.0,14350.0,2340.0,19.5,1410.0,,
New York,Physicists,1180.0,1420.0,240.0,20.3,130.0,,
New York,Atmospheric and Space Scientists,500.0,600.0,100.0,20.0,60.0,,
New York,Chemists,3540.0,3950.0,410.0,11.6,380.0,,
New York,Materials Scientists,340.0,360.0,20.0,5.9,30.0,,
New York,"Environmental Scientists and Specialists, Including Health",4940.0,5750.0,810.0,16.4,660.0,,
New York,"Geoscientists, Except Hydrologists and Geographers",770.0,880.0,110.0,14.3,100.0,,
New York,"Physical Scientists, All Other",1030.0,1120.0,90.0,8.7,100.0,,
New York,Economists,850.0,940.0,90.0,10.6,70.0,,
New York,Survey Researchers,750.0,760.0,10.0,1.3,90.0,,
New York,"Clinical, Counseling, and School Psychologists",15020.0,18870.0,3850.0,25.6,1570.0,,
New York,"Psychologists, All Other",760.0,850.0,90.0,11.8,70.0,,
New York,Urban and Regional Planners,1550.0,1800.0,250.0,16.1,180.0,,
New York,Historians,450.0,490.0,40.0,8.9,60.0,,
New York,"Social Scientists and Related Workers, All Other",2770.0,3100.0,330.0,11.9,370.0,,
New York,Agricultural and Food Science Technicians,1560.0,1870.0,310.0,19.9,240.0,,
New York,Biological Technicians,4220.0,4930.0,710.0,16.8,550.0,,
New York,Chemical Technicians,3150.0,3520.0,370.0,11.7,370.0,,
New York,Nuclear Technicians,370.0,350.0,-20.0,-5.4,40.0,,
New York,Social Science Research Assistants,6570.0,7370.0,800.0,12.2,910.0,,
New York,"Environmental Science and Protection Technicians, Including Health",2890.0,3460.0,570.0,19.7,430.0,,
New York,Forensic Science Technicians,930.0,1110.0,180.0,19.4,140.0,,
New York,Forest and Conservation Technicians,440.0,480.0,40.0,9.1,60.0,,
New York,"Life, Physical, and Social Science Technicians, All Other",8220.0,9570.0,1350.0,16.4,1190.0,,
New York,"Educational, Guidance, School, and Vocational Counselors",30780.0,37120.0,6340.0,20.6,4110.0,,
New York,Marriage and Family Therapists,1320.0,1770.0,450.0,34.1,200.0,,
New York,Rehabilitation Counselors,11070.0,14420.0,3350.0,30.3,1640.0,,
New York,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",17400.0,22740.0,5340.0,30.7,2590.0,,
New York,"Counselors, All Other",610.0,780.0,170.0,27.9,90.0,,
New York,"Child, Family, and School Social Workers",31300.0,37160.0,5860.0,18.7,3930.0,,
New York,Healthcare Social Workers,15130.0,19470.0,4340.0,28.7,2120.0,,
New York,Mental Health and Substance Abuse Social Workers,12640.0,16410.0,3770.0,29.8,1800.0,,
New York,"Social Workers, All Other",6410.0,7200.0,790.0,12.3,740.0,,
New York,Health Educators,5440.0,6570.0,1130.0,20.8,790.0,,
New York,Probation Officers and Correctional Treatment Specialists,5100.0,5520.0,420.0,8.2,490.0,,
New York,Social and Human Service Assistants,41320.0,51330.0,10010.0,24.2,6510.0,,
New York,Community Health Workers,7470.0,10000.0,2530.0,33.9,1240.0,,
New York,"Community and Social Service Specialists, All Other",17360.0,20300.0,2940.0,16.9,2420.0,,
New York,Clergy,9980.0,10760.0,780.0,7.8,1200.0,,
New York,"Directors, Religious Activities and Education",7140.0,7560.0,420.0,5.9,950.0,,
New York,"Religious Workers, All Other",1130.0,1320.0,190.0,16.8,180.0,,
New York,Lawyers,87990.0,97180.0,9190.0,10.4,5360.0,,
New York,Judicial Law Clerks,680.0,730.0,50.0,7.4,40.0,,
New York,"Administrative Law Judges, Adjudicators, and Hearing Officers",1480.0,1590.0,110.0,7.4,90.0,,
New York,"Arbitrators, Mediators, and Conciliators",470.0,520.0,50.0,10.6,30.0,,
New York,"Judges, Magistrate Judges, and Magistrates",3320.0,3600.0,280.0,8.4,190.0,,
New York,Paralegals and Legal Assistants,26500.0,30600.0,4100.0,15.5,3430.0,,
New York,Court Reporters,1450.0,1640.0,190.0,13.1,160.0,,
New York,"Title Examiners, Abstractors, and Searchers",2600.0,2600.0,0.0,0.0,230.0,,
New York,"Legal Support Workers, All Other",2850.0,3140.0,290.0,10.2,290.0,,
New York,"Business Teachers, Postsecondary",14770.0,18900.0,4130.0,28.0,1810.0,,
New York,"Computer Science Teachers, Postsecondary",5020.0,6340.0,1320.0,26.3,600.0,,
New York,"Mathematical Science Teachers, Postsecondary",7900.0,8830.0,930.0,11.8,780.0,,
New York,"Architecture Teachers, Postsecondary",1610.0,2060.0,450.0,28.0,200.0,,
New York,"Engineering Teachers, Postsecondary",4820.0,6280.0,1460.0,30.3,610.0,,
New York,"Agricultural Sciences Teachers, Postsecondary",650.0,800.0,150.0,23.1,80.0,,
New York,"Biological Science Teachers, Postsecondary",7450.0,9850.0,2400.0,32.2,960.0,,
New York,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",1460.0,1830.0,370.0,25.3,170.0,,
New York,"Chemistry Teachers, Postsecondary",3780.0,4800.0,1020.0,27.0,460.0,,
New York,"Environmental Science Teachers, Postsecondary",1360.0,1720.0,360.0,26.5,160.0,,
New York,"Physics Teachers, Postsecondary",2360.0,3000.0,640.0,27.1,290.0,,
New York,"Anthropology and Archeology Teachers, Postsecondary",1780.0,2270.0,490.0,27.5,220.0,,
New York,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",2500.0,3170.0,670.0,26.8,300.0,,
New York,"Economics Teachers, Postsecondary",2730.0,3510.0,780.0,28.6,340.0,,
New York,"Geography Teachers, Postsecondary",360.0,440.0,80.0,22.2,40.0,,
New York,"Political Science Teachers, Postsecondary",2760.0,3560.0,800.0,29.0,340.0,,
New York,"Psychology Teachers, Postsecondary",8010.0,10000.0,1990.0,24.8,940.0,,
New York,"Sociology Teachers, Postsecondary",2120.0,2720.0,600.0,28.3,260.0,,
New York,"Social Sciences Teachers, Postsecondary, All Other",4350.0,4870.0,520.0,12.0,430.0,,
New York,"Health Specialties Teachers, Postsecondary",34720.0,45240.0,10520.0,30.3,4360.0,,
New York,"Nursing Instructors and Teachers, Postsecondary",6780.0,8670.0,1890.0,27.9,830.0,,
New York,"Education Teachers, Postsecondary",9270.0,11790.0,2520.0,27.2,1120.0,,
New York,"Library Science Teachers, Postsecondary",740.0,910.0,170.0,23.0,90.0,,
New York,"Criminal Justice and Law Enforcement Teachers, Postsecondary",2400.0,2790.0,390.0,16.3,250.0,,
New York,"Law Teachers, Postsecondary",5660.0,7410.0,1750.0,30.9,720.0,,
New York,"Social Work Teachers, Postsecondary",4560.0,5820.0,1260.0,27.6,560.0,,
New York,"Art, Drama, and Music Teachers, Postsecondary",18420.0,23690.0,5270.0,28.6,2270.0,,
New York,"Communications Teachers, Postsecondary",5080.0,6440.0,1360.0,26.8,610.0,,
New York,"English Language and Literature Teachers, Postsecondary",12860.0,16160.0,3300.0,25.7,1530.0,,
New York,"Foreign Language and Literature Teachers, Postsecondary",5110.0,6560.0,1450.0,28.4,630.0,,
New York,"History Teachers, Postsecondary",3400.0,4340.0,940.0,27.6,410.0,,
New York,"Philosophy and Religion Teachers, Postsecondary",5810.0,7650.0,1840.0,31.7,740.0,,
New York,Graduate Teaching Assistants,16540.0,20670.0,4130.0,25.0,1950.0,,
New York,"Recreation and Fitness Studies Teachers, Postsecondary",2220.0,2760.0,540.0,24.3,260.0,,
New York,"Vocational Education Teachers, Postsecondary",5390.0,5400.0,10.0,0.2,450.0,,
New York,"Postsecondary Teachers, All Other",10800.0,13300.0,2500.0,23.1,1250.0,,
New York,"Preschool Teachers, Except Special Education",34250.0,40850.0,6600.0,19.3,4430.0,,
New York,"Kindergarten Teachers, Except Special Education",6230.0,6780.0,550.0,8.8,710.0,,
New York,"Elementary School Teachers, Except Special Education",83630.0,90350.0,6720.0,8.0,7090.0,,
New York,"Secondary School Teachers, Except Special and Career/Technical Education",75630.0,81860.0,6230.0,8.2,6140.0,,
New York,"Career/Technical Education Teachers, Secondary School",4520.0,4830.0,310.0,6.9,360.0,,
New York,"Special Education Teachers, Preschool",5220.0,6620.0,1400.0,26.8,590.0,,
New York,"Special Education Teachers, Kindergarten and Elementary School",19040.0,20630.0,1590.0,8.4,1650.0,,
New York,"Special Education Teachers, Middle School",11080.0,11890.0,810.0,7.3,940.0,,
New York,"Special Education Teachers, Secondary School",17610.0,18970.0,1360.0,7.7,1510.0,,
New York,Adult Basic and Secondary Education and Literacy Teachers and Instructors,5640.0,5390.0,-250.0,-4.4,600.0,,
New York,Self-Enrichment Education Teachers,40390.0,49040.0,8650.0,21.4,5960.0,,
New York,"Teachers and Instructors, All Other, Except Substitute Teachers",24390.0,28890.0,4500.0,18.5,3490.0,,
New York,Substitute Teachers,39060.0,42580.0,3520.0,9.0,5000.0,,
New York,Archivists,890.0,960.0,70.0,7.9,110.0,,
New York,Curators,1630.0,1790.0,160.0,9.8,200.0,,
New York,Museum Technicians and Conservators,1580.0,1690.0,110.0,7.0,190.0,,
New York,Librarians,11660.0,13130.0,1470.0,12.6,1380.0,,
New York,Library Technicians,6800.0,6690.0,-110.0,-1.6,1030.0,,
New York,Audio-Visual and Multimedia Collections Specialists,740.0,890.0,150.0,20.3,90.0,,
New York,Instructional Coordinators,17910.0,21800.0,3890.0,21.7,2230.0,,
New York,Teacher Assistants,130350.0,142190.0,11840.0,9.1,15540.0,,
New York,"Education, Training, and Library Workers, All Other",1970.0,2420.0,450.0,22.8,250.0,,
New York,Art Directors,12300.0,13050.0,750.0,6.1,1450.0,,
New York,Craft Artists,520.0,520.0,0.0,0.0,60.0,,
New York,"Fine Artists, Including Painters, Sculptors, and Illustrators",2390.0,2390.0,0.0,0.0,260.0,,
New York,Multimedia Artists and Animators,5250.0,6100.0,850.0,16.2,700.0,,
New York,"Artists and Related Workers, All Other",570.0,620.0,50.0,8.8,70.0,,
New York,Commercial and Industrial Designers,2560.0,2670.0,110.0,4.3,270.0,,
New York,Fashion Designers,7760.0,7960.0,200.0,2.6,800.0,,
New York,Floral Designers,2750.0,2360.0,-390.0,-14.2,220.0,,
New York,Graphic Designers,25380.0,26390.0,1010.0,4.0,2680.0,,
New York,Interior Designers,5750.0,6050.0,300.0,5.2,620.0,,
New York,Merchandise Displayers and Window Trimmers,9020.0,9170.0,150.0,1.7,920.0,,
New York,Set and Exhibit Designers,2110.0,2180.0,70.0,3.3,220.0,,
New York,"Designers, All Other",750.0,830.0,80.0,10.7,90.0,,
New York,Actors,7760.0,7890.0,130.0,1.7,940.0,,
New York,Producers and Directors,27690.0,29850.0,2160.0,7.8,3040.0,,
New York,Athletes and Sports Competitors,420.0,440.0,20.0,4.8,60.0,,
New York,Coaches and Scouts,14750.0,18200.0,3450.0,23.4,2750.0,,
New York,"Umpires, Referees, and Other Sports Officials",1160.0,1200.0,40.0,3.4,180.0,,
New York,Dancers,2030.0,2010.0,-20.0,-1.0,350.0,,
New York,Music Directors and Composers,4530.0,4630.0,100.0,2.2,560.0,,
New York,Musicians and Singers,13380.0,13420.0,40.0,0.3,1600.0,,
New York,"Entertainers and Performers, Sports and Related Workers, All Other",1650.0,1700.0,50.0,3.0,200.0,,
New York,Radio and Television Announcers,2390.0,2310.0,-80.0,-3.3,260.0,,
New York,Public Address System and Other Announcers,650.0,650.0,0.0,0.0,80.0,,
New York,Broadcast News Analysts,920.0,950.0,30.0,3.3,120.0,,
New York,Reporters and Correspondents,3980.0,3340.0,-640.0,-16.1,380.0,,
New York,Public Relations Specialists,29640.0,33500.0,3860.0,13.0,3670.0,,
New York,Editors,18270.0,16940.0,-1330.0,-7.3,1790.0,,
New York,Technical Writers,2700.0,2880.0,180.0,6.7,290.0,,
New York,Writers and Authors,12030.0,12080.0,50.0,0.4,1260.0,,
New York,Interpreters and Translators,4420.0,5550.0,1130.0,25.6,610.0,,
New York,"Media and Communication Workers, All Other",1100.0,1260.0,160.0,14.5,130.0,,
New York,Audio and Video Equipment Technicians,8730.0,9940.0,1210.0,13.9,1120.0,,
New York,Broadcast Technicians,5860.0,6160.0,300.0,5.1,670.0,,
New York,Sound Engineering Technicians,1850.0,1870.0,20.0,1.1,200.0,,
New York,Photographers,8860.0,7870.0,-990.0,-11.2,730.0,,
New York,"Camera Operators, Television, Video, and Motion Picture",2650.0,2920.0,270.0,10.2,300.0,,
New York,Film and Video Editors,5020.0,5840.0,820.0,16.3,610.0,,
New York,"Media and Communication Equipment Workers, All Other",490.0,510.0,20.0,4.1,60.0,,
New York,Chiropractors,3000.0,3680.0,680.0,22.7,160.0,,
New York,"Dentists, General",10630.0,12860.0,2230.0,21.0,580.0,,
New York,Oral and Maxillofacial Surgeons,590.0,710.0,120.0,20.3,30.0,,
New York,"Dentists, All Other Specialists",360.0,400.0,40.0,11.1,20.0,,
New York,Dietitians and Nutritionists,5330.0,6310.0,980.0,18.4,460.0,,
New York,Optometrists,2370.0,2880.0,510.0,21.5,130.0,,
New York,Pharmacists,20930.0,20590.0,-340.0,-1.6,900.0,,
New York,Anesthesiologists,1790.0,2110.0,320.0,17.9,90.0,,
New York,Family and General Practitioners,3030.0,3720.0,690.0,22.8,170.0,,
New York,"Internists, General",2720.0,3230.0,510.0,18.8,140.0,,
New York,Obstetricians and Gynecologists,1410.0,1660.0,250.0,17.7,70.0,,
New York,"Pediatricians, General",2120.0,2510.0,390.0,18.4,110.0,,
New York,Psychiatrists,4130.0,5230.0,1100.0,26.6,250.0,,
New York,Surgeons,2020.0,2330.0,310.0,15.3,100.0,,
New York,"Physicians and Surgeons, All Other",51410.0,60230.0,8820.0,17.2,2510.0,,
New York,Physician Assistants,13460.0,19050.0,5590.0,41.5,1480.0,,
New York,Podiatrists,1290.0,1610.0,320.0,24.8,110.0,,
New York,Occupational Therapists,10630.0,14120.0,3490.0,32.8,1050.0,,
New York,Physical Therapists,18830.0,25230.0,6400.0,34.0,1560.0,,
New York,Radiation Therapists,1260.0,1520.0,260.0,20.6,90.0,,
New York,Recreational Therapists,1620.0,1860.0,240.0,14.8,110.0,,
New York,Respiratory Therapists,6320.0,8220.0,1900.0,30.1,570.0,,
New York,Speech-Language Pathologists,13720.0,18000.0,4280.0,31.2,1280.0,,
New York,Exercise Physiologists,850.0,1010.0,160.0,18.8,70.0,,
New York,"Therapists, All Other",1600.0,2040.0,440.0,27.5,140.0,,
New York,Veterinarians,4010.0,4780.0,770.0,19.2,250.0,,
New York,Registered Nurses,199870.0,249100.0,49230.0,24.6,16910.0,,
New York,Nurse Anesthetists,2110.0,2730.0,620.0,29.4,180.0,,
New York,Nurse Midwives,520.0,650.0,130.0,25.0,50.0,,
New York,Nurse Practitioners,15480.0,21870.0,6390.0,41.3,1640.0,,
New York,Audiologists,1100.0,1460.0,360.0,32.7,90.0,,
New York,"Health Diagnosing and Treating Practitioners, All Other",4010.0,4980.0,970.0,24.2,310.0,,
New York,Clinical Laboratory Technologists and Technicians,20310.0,24420.0,4110.0,20.2,1820.0,,
New York,Dental Hygienists,12290.0,15400.0,3110.0,25.3,1240.0,,
New York,Cardiovascular Technologists and Technicians,3630.0,4300.0,670.0,18.5,290.0,,
New York,Diagnostic Medical Sonographers,5740.0,7230.0,1490.0,26.0,510.0,,
New York,Nuclear Medicine Technologists,1140.0,1330.0,190.0,16.7,90.0,,
New York,Radiologic Technologists,14070.0,17210.0,3140.0,22.3,1170.0,,
New York,Magnetic Resonance Imaging Technologists,2570.0,3260.0,690.0,26.8,230.0,,
New York,Emergency Medical Technicians and Paramedics,19620.0,23560.0,3940.0,20.1,1830.0,,
New York,Dietetic Technicians,1170.0,1290.0,120.0,10.3,110.0,,
New York,Pharmacy Technicians,19590.0,20810.0,1220.0,6.2,1750.0,,
New York,Psychiatric Technicians,1670.0,1980.0,310.0,18.6,180.0,,
New York,Surgical Technologists,6240.0,7330.0,1090.0,17.5,660.0,,
New York,Veterinary Technologists and Technicians,5090.0,6130.0,1040.0,20.4,560.0,,
New York,Licensed Practical and Licensed Vocational Nurses,50880.0,60840.0,9960.0,19.6,5250.0,,
New York,Medical Records and Health Information Technicians,10960.0,13450.0,2490.0,22.7,1030.0,,
New York,"Opticians, Dispensing",3450.0,3970.0,520.0,15.1,350.0,,
New York,Orthotists and Prosthetists,600.0,730.0,130.0,21.7,60.0,,
New York,"Health Technologists and Technicians, All Other",5840.0,7420.0,1580.0,27.1,610.0,,
New York,Occupational Health and Safety Specialists,4340.0,4860.0,520.0,12.0,310.0,,
New York,Occupational Health and Safety Technicians,1050.0,1170.0,120.0,11.4,70.0,,
New York,Athletic Trainers,1830.0,2340.0,510.0,27.9,170.0,,
New York,"Healthcare Practitioners and Technical Workers, All Other",1130.0,1310.0,180.0,15.9,90.0,,
New York,Home Health Aides,213120.0,353640.0,140520.0,65.9,45810.0,,
New York,Psychiatric Aides,5980.0,6980.0,1000.0,16.7,830.0,,
New York,Nursing Assistants,100870.0,114860.0,13990.0,13.9,13490.0,,
New York,Orderlies,3700.0,4290.0,590.0,15.9,510.0,,
New York,Occupational Therapy Assistants,2540.0,3500.0,960.0,37.8,420.0,,
New York,Occupational Therapy Aides,310.0,390.0,80.0,25.8,50.0,,
New York,Physical Therapist Assistants,5190.0,7140.0,1950.0,37.6,960.0,,
New York,Physical Therapist Aides,3400.0,4560.0,1160.0,34.1,610.0,,
New York,Massage Therapists,7900.0,9720.0,1820.0,23.0,1210.0,,
New York,Dental Assistants,20690.0,26010.0,5320.0,25.7,3150.0,,
New York,Medical Assistants,28580.0,38310.0,9730.0,34.0,4660.0,,
New York,Medical Equipment Preparers,4010.0,4730.0,720.0,18.0,570.0,,
New York,Medical Transcriptionists,1760.0,1740.0,-20.0,-1.1,240.0,,
New York,Pharmacy Aides,2070.0,1800.0,-270.0,-13.0,220.0,,
New York,Veterinary Assistants and Laboratory Animal Caretakers,4340.0,5250.0,910.0,21.0,860.0,,
New York,Phlebotomists,6810.0,8880.0,2070.0,30.4,1040.0,,
New York,"Healthcare Support Workers, All Other",6970.0,8140.0,1170.0,16.8,980.0,,
New York,First-Line Supervisors of Correctional Officers,4100.0,4010.0,-90.0,-2.2,280.0,,
New York,First-Line Supervisors of Police and Detectives,14360.0,15590.0,1230.0,8.6,1050.0,,
New York,First-Line Supervisors of Fire Fighting and Prevention Workers,4550.0,4920.0,370.0,8.1,340.0,,
New York,"First-Line Supervisors of Protective Service Workers, All Other",9270.0,10490.0,1220.0,13.2,1060.0,,
New York,Firefighters,13450.0,14540.0,1090.0,8.1,1060.0,,
New York,Bailiffs,3990.0,4000.0,10.0,0.3,350.0,,
New York,Correctional Officers and Jailers,37010.0,35190.0,-1820.0,-4.9,3000.0,,
New York,Detectives and Criminal Investigators,9800.0,10530.0,730.0,7.4,730.0,,
New York,Parking Enforcement Workers,620.0,400.0,-220.0,-35.5,20.0,,
New York,Police and Sheriff's Patrol Officers,61090.0,66550.0,5460.0,8.9,5020.0,,
