Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
New Mexico,"Software Developers, Applications",1440.0,1740.0,300.0,20.8,140.0,,
New Mexico,"Software Developers, Systems Software",1740.0,2040.0,300.0,17.2,160.0,,
New Mexico,Web Developers,320.0,370.0,50.0,15.6,30.0,,
New Mexico,Database Administrators,420.0,470.0,50.0,11.9,40.0,,
New Mexico,Network and Computer Systems Administrators,1860.0,2010.0,150.0,8.1,150.0,,
New Mexico,Computer Network Architects,610.0,710.0,100.0,16.4,60.0,,
New Mexico,Computer User Support Specialists,2300.0,2550.0,250.0,10.9,220.0,,
New Mexico,Computer Network Support Specialists,1470.0,1560.0,90.0,6.1,130.0,,
New Mexico,"Computer Occupations, All Other",1200.0,1320.0,120.0,10.0,100.0,,
New Mexico,Mathematicians,70.0,100.0,30.0,42.9,10.0,,
New Mexico,Operations Research Analysts,290.0,350.0,60.0,20.7,30.0,,
New Mexico,Statisticians,90.0,120.0,30.0,33.3,10.0,,
New Mexico,"Architects, Except Landscape and Naval",570.0,620.0,50.0,8.8,50.0,,
New Mexico,Landscape Architects,150.0,150.0,0.0,0.0,10.0,,
New Mexico,Cartographers and Photogrammetrists,40.0,50.0,10.0,25.0,0.0,,
New Mexico,Surveyors,310.0,330.0,20.0,6.5,30.0,,
New Mexico,Aerospace Engineers,700.0,750.0,50.0,7.1,50.0,,
New Mexico,Chemical Engineers,110.0,130.0,20.0,18.2,10.0,,
New Mexico,Civil Engineers,1480.0,1570.0,90.0,6.1,130.0,,
New Mexico,Electrical Engineers,1510.0,1690.0,180.0,11.9,120.0,,
New Mexico,"Electronics Engineers, Except Computer",870.0,920.0,50.0,5.7,60.0,,
New Mexico,Environmental Engineers,430.0,460.0,30.0,7.0,40.0,,
New Mexico,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",280.0,300.0,20.0,7.1,20.0,,
New Mexico,Industrial Engineers,500.0,530.0,30.0,6.0,40.0,,
New Mexico,Materials Engineers,340.0,360.0,20.0,5.9,20.0,,
New Mexico,Mechanical Engineers,1300.0,1400.0,100.0,7.7,100.0,,
New Mexico,"Mining and Geological Engineers, Including Mining Safety Engineers",240.0,240.0,0.0,0.0,20.0,,
New Mexico,Nuclear Engineers,770.0,850.0,80.0,10.4,60.0,,
New Mexico,Petroleum Engineers,240.0,240.0,0.0,0.0,20.0,,
New Mexico,"Engineers, All Other",2020.0,2150.0,130.0,6.4,160.0,,
New Mexico,Architectural and Civil Drafters,760.0,780.0,20.0,2.6,80.0,,
New Mexico,Electrical and Electronics Drafters,250.0,270.0,20.0,8.0,30.0,,
New Mexico,Mechanical Drafters,230.0,230.0,0.0,0.0,20.0,,
New Mexico,"Drafters, All Other",60.0,60.0,0.0,0.0,10.0,,
New Mexico,Aerospace Engineering and Operations Technicians,200.0,230.0,30.0,15.0,20.0,,
New Mexico,Civil Engineering Technicians,890.0,930.0,40.0,4.5,90.0,,
New Mexico,Electrical and Electronics Engineering Technicians,1220.0,1250.0,30.0,2.5,120.0,,
New Mexico,Environmental Engineering Technicians,70.0,80.0,10.0,14.3,10.0,,
New Mexico,Mechanical Engineering Technicians,120.0,130.0,10.0,8.3,10.0,,
New Mexico,"Engineering Technicians, Except Drafters, All Other",1930.0,2090.0,160.0,8.3,210.0,,
New Mexico,Surveying and Mapping Technicians,680.0,710.0,30.0,4.4,80.0,,
New Mexico,Soil and Plant Scientists,90.0,90.0,0.0,0.0,10.0,,
New Mexico,Microbiologists,60.0,60.0,0.0,0.0,10.0,,
New Mexico,Zoologists and Wildlife Biologists,170.0,180.0,10.0,5.9,20.0,,
New Mexico,"Biological Scientists, All Other",360.0,380.0,20.0,5.6,40.0,,
New Mexico,Conservation Scientists,250.0,260.0,10.0,4.0,30.0,,
New Mexico,Foresters,120.0,130.0,10.0,8.3,10.0,,
New Mexico,Epidemiologists,100.0,110.0,10.0,10.0,10.0,,
New Mexico,"Medical Scientists, Except Epidemiologists",370.0,410.0,40.0,10.8,40.0,,
New Mexico,"Life Scientists, All Other",80.0,90.0,10.0,12.5,10.0,,
New Mexico,Physicists,1790.0,2090.0,300.0,16.8,190.0,,
New Mexico,Atmospheric and Space Scientists,90.0,100.0,10.0,11.1,10.0,,
New Mexico,Chemists,300.0,310.0,10.0,3.3,30.0,,
New Mexico,Materials Scientists,110.0,120.0,10.0,9.1,10.0,,
New Mexico,"Environmental Scientists and Specialists, Including Health",1200.0,1330.0,130.0,10.8,150.0,,
New Mexico,"Geoscientists, Except Hydrologists and Geographers",270.0,290.0,20.0,7.4,30.0,,
New Mexico,Hydrologists,160.0,180.0,20.0,12.5,20.0,,
New Mexico,"Physical Scientists, All Other",660.0,710.0,50.0,7.6,60.0,,
New Mexico,Survey Researchers,60.0,50.0,-10.0,-16.7,10.0,,
New Mexico,"Clinical, Counseling, and School Psychologists",1340.0,1470.0,130.0,9.7,110.0,,
New Mexico,"Psychologists, All Other",100.0,100.0,0.0,0.0,10.0,,
New Mexico,Urban and Regional Planners,560.0,620.0,60.0,10.7,60.0,,
New Mexico,Anthropologists and Archeologists,270.0,300.0,30.0,11.1,40.0,,
New Mexico,Historians,50.0,60.0,10.0,20.0,10.0,,
New Mexico,"Social Scientists and Related Workers, All Other",140.0,140.0,0.0,0.0,20.0,,
New Mexico,Agricultural and Food Science Technicians,190.0,210.0,20.0,10.5,30.0,,
New Mexico,Biological Technicians,270.0,280.0,10.0,3.7,30.0,,
New Mexico,Chemical Technicians,120.0,120.0,0.0,0.0,10.0,,
New Mexico,Geological and Petroleum Technicians,80.0,80.0,0.0,0.0,10.0,,
New Mexico,"Environmental Science and Protection Technicians, Including Health",550.0,600.0,50.0,9.1,70.0,,
New Mexico,Forensic Science Technicians,250.0,280.0,30.0,12.0,30.0,,
New Mexico,Forest and Conservation Technicians,900.0,920.0,20.0,2.2,110.0,,
New Mexico,"Life, Physical, and Social Science Technicians, All Other",360.0,390.0,30.0,8.3,50.0,,
New Mexico,"Educational, Guidance, School, and Vocational Counselors",1530.0,1670.0,140.0,9.2,180.0,,
New Mexico,Marriage and Family Therapists,110.0,130.0,20.0,18.2,10.0,,
New Mexico,Rehabilitation Counselors,310.0,330.0,20.0,6.5,30.0,,
New Mexico,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1910.0,2220.0,310.0,16.2,240.0,,
New Mexico,"Counselors, All Other",180.0,200.0,20.0,11.1,20.0,,
New Mexico,"Child, Family, and School Social Workers",1840.0,1940.0,100.0,5.4,200.0,,
New Mexico,Healthcare Social Workers,1290.0,1510.0,220.0,17.1,160.0,,
New Mexico,Mental Health and Substance Abuse Social Workers,540.0,590.0,50.0,9.3,60.0,,
New Mexico,"Social Workers, All Other",410.0,420.0,10.0,2.4,40.0,,
New Mexico,Health Educators,730.0,780.0,50.0,6.8,90.0,,
New Mexico,Probation Officers and Correctional Treatment Specialists,800.0,820.0,20.0,2.5,70.0,,
New Mexico,Social and Human Service Assistants,3400.0,3710.0,310.0,9.1,450.0,,
New Mexico,Community Health Workers,280.0,330.0,50.0,17.9,40.0,,
New Mexico,"Community and Social Service Specialists, All Other",230.0,250.0,20.0,8.7,30.0,,
New Mexico,Clergy,180.0,220.0,40.0,22.2,30.0,,
New Mexico,Lawyers,3720.0,3880.0,160.0,4.3,200.0,,
New Mexico,"Administrative Law Judges, Adjudicators, and Hearing Officers",130.0,140.0,10.0,7.7,10.0,,
New Mexico,"Judges, Magistrate Judges, and Magistrates",320.0,330.0,10.0,3.1,20.0,,
New Mexico,Paralegals and Legal Assistants,1360.0,1510.0,150.0,11.0,170.0,,
New Mexico,Court Reporters,90.0,100.0,10.0,11.1,10.0,,
New Mexico,"Title Examiners, Abstractors, and Searchers",550.0,560.0,10.0,1.8,50.0,,
New Mexico,"Legal Support Workers, All Other",140.0,140.0,0.0,0.0,10.0,,
New Mexico,"Business Teachers, Postsecondary",220.0,250.0,30.0,13.6,20.0,,
New Mexico,"Computer Science Teachers, Postsecondary",100.0,110.0,10.0,10.0,10.0,,
New Mexico,"Mathematical Science Teachers, Postsecondary",90.0,100.0,10.0,11.1,10.0,,
New Mexico,"Engineering Teachers, Postsecondary",60.0,70.0,10.0,16.7,10.0,,
New Mexico,"Biological Science Teachers, Postsecondary",50.0,50.0,0.0,0.0,10.0,,
New Mexico,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",40.0,40.0,0.0,0.0,0.0,,
New Mexico,"Social Sciences Teachers, Postsecondary, All Other",340.0,350.0,10.0,2.9,30.0,,
New Mexico,"Health Specialties Teachers, Postsecondary",1240.0,1540.0,300.0,24.2,150.0,,
New Mexico,"Nursing Instructors and Teachers, Postsecondary",80.0,100.0,20.0,25.0,10.0,,
New Mexico,"Education Teachers, Postsecondary",90.0,90.0,0.0,0.0,10.0,,
New Mexico,"Social Work Teachers, Postsecondary",40.0,50.0,10.0,25.0,0.0,,
New Mexico,"Art, Drama, and Music Teachers, Postsecondary",90.0,100.0,10.0,11.1,10.0,,
New Mexico,"English Language and Literature Teachers, Postsecondary",90.0,90.0,0.0,0.0,10.0,,
New Mexico,"History Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
New Mexico,Graduate Teaching Assistants,1600.0,1700.0,100.0,6.3,150.0,,
New Mexico,"Vocational Education Teachers, Postsecondary",600.0,580.0,-20.0,-3.3,50.0,,
New Mexico,"Preschool Teachers, Except Special Education",2450.0,2560.0,110.0,4.5,260.0,,
New Mexico,"Kindergarten Teachers, Except Special Education",1100.0,1150.0,50.0,4.5,120.0,,
New Mexico,"Elementary School Teachers, Except Special Education",6920.0,7180.0,260.0,3.8,550.0,,
New Mexico,"Middle School Teachers, Except Special and Career/Technical Education",3590.0,3730.0,140.0,3.9,280.0,,
New Mexico,"Secondary School Teachers, Except Special and Career/Technical Education",6690.0,6960.0,270.0,4.0,510.0,,
New Mexico,"Special Education Teachers, Preschool",200.0,210.0,10.0,5.0,20.0,,
New Mexico,"Special Education Teachers, Kindergarten and Elementary School",720.0,740.0,20.0,2.8,60.0,,
New Mexico,"Special Education Teachers, Middle School",470.0,480.0,10.0,2.1,40.0,,
New Mexico,"Special Education Teachers, Secondary School",720.0,750.0,30.0,4.2,60.0,,
New Mexico,"Special Education Teachers, All Other",770.0,820.0,50.0,6.5,70.0,,
New Mexico,Adult Basic and Secondary Education and Literacy Teachers and Instructors,480.0,440.0,-40.0,-8.3,50.0,,
New Mexico,Self-Enrichment Education Teachers,1180.0,1330.0,150.0,12.7,160.0,,
New Mexico,"Teachers and Instructors, All Other, Except Substitute Teachers",2760.0,2990.0,230.0,8.3,350.0,,
New Mexico,Substitute Teachers,3880.0,4040.0,160.0,4.1,470.0,,
New Mexico,Curators,120.0,130.0,10.0,8.3,20.0,,
New Mexico,Librarians,650.0,700.0,50.0,7.7,70.0,,
New Mexico,Library Technicians,610.0,600.0,-10.0,-1.6,90.0,,
New Mexico,Instructional Coordinators,430.0,460.0,30.0,7.0,50.0,,
New Mexico,Teacher Assistants,7070.0,7340.0,270.0,3.8,790.0,,
New Mexico,"Education, Training, and Library Workers, All Other",280.0,280.0,0.0,0.0,30.0,,
New Mexico,Art Directors,170.0,180.0,10.0,5.9,20.0,,
New Mexico,"Fine Artists, Including Painters, Sculptors, and Illustrators",120.0,130.0,10.0,8.3,10.0,,
New Mexico,Multimedia Artists and Animators,350.0,370.0,20.0,5.7,40.0,,
New Mexico,Commercial and Industrial Designers,120.0,130.0,10.0,8.3,10.0,,
New Mexico,Fashion Designers,70.0,70.0,0.0,0.0,10.0,,
New Mexico,Floral Designers,230.0,190.0,-40.0,-17.4,20.0,,
New Mexico,Graphic Designers,750.0,770.0,20.0,2.7,80.0,,
New Mexico,Interior Designers,180.0,190.0,10.0,5.6,20.0,,
New Mexico,Merchandise Displayers and Window Trimmers,510.0,520.0,10.0,2.0,50.0,,
New Mexico,Set and Exhibit Designers,170.0,180.0,10.0,5.9,20.0,,
New Mexico,Producers and Directors,480.0,500.0,20.0,4.2,50.0,,
New Mexico,"Umpires, Referees, and Other Sports Officials",40.0,50.0,10.0,25.0,10.0,,
New Mexico,Music Directors and Composers,60.0,60.0,0.0,0.0,10.0,,
New Mexico,Musicians and Singers,320.0,300.0,-20.0,-6.3,40.0,,
New Mexico,Radio and Television Announcers,310.0,290.0,-20.0,-6.5,30.0,,
New Mexico,Reporters and Correspondents,230.0,210.0,-20.0,-8.7,30.0,,
New Mexico,Public Relations Specialists,950.0,1010.0,60.0,6.3,110.0,,
New Mexico,Editors,360.0,360.0,0.0,0.0,40.0,,
New Mexico,Technical Writers,440.0,500.0,60.0,13.6,50.0,,
New Mexico,Writers and Authors,180.0,170.0,-10.0,-5.6,20.0,,
New Mexico,Interpreters and Translators,670.0,830.0,160.0,23.9,90.0,,
New Mexico,"Media and Communication Workers, All Other",70.0,70.0,0.0,0.0,10.0,,
New Mexico,Audio and Video Equipment Technicians,380.0,430.0,50.0,13.2,50.0,,
New Mexico,Broadcast Technicians,210.0,220.0,10.0,4.8,20.0,,
New Mexico,Photographers,640.0,610.0,-30.0,-4.7,60.0,,
New Mexico,"Camera Operators, Television, Video, and Motion Picture",80.0,90.0,10.0,12.5,10.0,,
New Mexico,"Media and Communication Equipment Workers, All Other",230.0,240.0,10.0,4.3,30.0,,
New Mexico,Chiropractors,210.0,220.0,10.0,4.8,10.0,,
New Mexico,"Dentists, General",750.0,790.0,40.0,5.3,30.0,,
New Mexico,"Dentists, All Other Specialists",50.0,40.0,-10.0,-20.0,0.0,,
New Mexico,Dietitians and Nutritionists,430.0,480.0,50.0,11.6,30.0,,
New Mexico,Optometrists,320.0,330.0,10.0,3.1,10.0,,
New Mexico,Pharmacists,1540.0,1580.0,40.0,2.6,70.0,,
New Mexico,Anesthesiologists,100.0,100.0,0.0,0.0,0.0,,
New Mexico,Family and General Practitioners,880.0,940.0,60.0,6.8,30.0,,
New Mexico,"Internists, General",190.0,200.0,10.0,5.3,10.0,,
New Mexico,Obstetricians and Gynecologists,90.0,90.0,0.0,0.0,0.0,,
New Mexico,"Pediatricians, General",200.0,200.0,0.0,0.0,10.0,,
New Mexico,Psychiatrists,130.0,150.0,20.0,15.4,10.0,,
New Mexico,Surgeons,370.0,370.0,0.0,0.0,10.0,,
New Mexico,"Physicians and Surgeons, All Other",1760.0,1850.0,90.0,5.1,60.0,,
New Mexico,Physician Assistants,740.0,930.0,190.0,25.7,70.0,,
New Mexico,Podiatrists,70.0,70.0,0.0,0.0,0.0,,
New Mexico,Occupational Therapists,610.0,690.0,80.0,13.1,40.0,,
New Mexico,Physical Therapists,1340.0,1600.0,260.0,19.4,90.0,,
New Mexico,Radiation Therapists,60.0,60.0,0.0,0.0,0.0,,
New Mexico,Recreational Therapists,110.0,110.0,0.0,0.0,10.0,,
New Mexico,Respiratory Therapists,850.0,1030.0,180.0,21.2,70.0,,
New Mexico,Speech-Language Pathologists,860.0,1090.0,230.0,26.7,80.0,,
New Mexico,"Therapists, All Other",410.0,500.0,90.0,22.0,30.0,,
New Mexico,Veterinarians,460.0,550.0,90.0,19.6,30.0,,
New Mexico,Registered Nurses,18330.0,20410.0,2080.0,11.3,1240.0,,
New Mexico,Nurse Midwives,120.0,130.0,10.0,8.3,10.0,,
New Mexico,Nurse Practitioners,1050.0,1340.0,290.0,27.6,90.0,,
New Mexico,"Health Diagnosing and Treating Practitioners, All Other",180.0,200.0,20.0,11.1,10.0,,
New Mexico,Clinical Laboratory Technologists and Technicians,1470.0,1650.0,180.0,12.2,120.0,,
New Mexico,Dental Hygienists,1060.0,1140.0,80.0,7.5,80.0,,
New Mexico,Cardiovascular Technologists and Technicians,340.0,360.0,20.0,5.9,20.0,,
New Mexico,Diagnostic Medical Sonographers,550.0,670.0,120.0,21.8,50.0,,
New Mexico,Nuclear Medicine Technologists,120.0,130.0,10.0,8.3,10.0,,
New Mexico,Radiologic Technologists,1440.0,1540.0,100.0,6.9,90.0,,
New Mexico,Magnetic Resonance Imaging Technologists,140.0,160.0,20.0,14.3,10.0,,
New Mexico,Emergency Medical Technicians and Paramedics,1580.0,1660.0,80.0,5.1,120.0,,
New Mexico,Dietetic Technicians,150.0,160.0,10.0,6.7,10.0,,
New Mexico,Pharmacy Technicians,2400.0,2600.0,200.0,8.3,220.0,,
New Mexico,Psychiatric Technicians,1310.0,1390.0,80.0,6.1,120.0,,
New Mexico,Surgical Technologists,700.0,750.0,50.0,7.1,60.0,,
New Mexico,Veterinary Technologists and Technicians,640.0,770.0,130.0,20.3,70.0,,
New Mexico,Ophthalmic Medical Technicians,460.0,530.0,70.0,15.2,50.0,,
New Mexico,Licensed Practical and Licensed Vocational Nurses,2290.0,2480.0,190.0,8.3,200.0,,
New Mexico,Medical Records and Health Information Technicians,1450.0,1580.0,130.0,9.0,110.0,,
New Mexico,"Opticians, Dispensing",360.0,370.0,10.0,2.8,30.0,,
New Mexico,"Health Technologists and Technicians, All Other",470.0,550.0,80.0,17.0,40.0,,
New Mexico,Occupational Health and Safety Specialists,990.0,1100.0,110.0,11.1,70.0,,
New Mexico,Occupational Health and Safety Technicians,190.0,220.0,30.0,15.8,10.0,,
New Mexico,"Healthcare Practitioners and Technical Workers, All Other",220.0,230.0,10.0,4.5,10.0,,
New Mexico,Home Health Aides,5830.0,7340.0,1510.0,25.9,890.0,,
New Mexico,Psychiatric Aides,120.0,160.0,40.0,33.3,20.0,,
New Mexico,Nursing Assistants,6540.0,7160.0,620.0,9.5,830.0,,
New Mexico,Orderlies,270.0,280.0,10.0,3.7,30.0,,
New Mexico,Physical Therapist Assistants,570.0,710.0,140.0,24.6,90.0,,
New Mexico,Physical Therapist Aides,270.0,320.0,50.0,18.5,40.0,,
New Mexico,Massage Therapists,610.0,730.0,120.0,19.7,90.0,,
New Mexico,Dental Assistants,2660.0,2890.0,230.0,8.6,330.0,,
New Mexico,Medical Assistants,6420.0,7560.0,1140.0,17.8,880.0,,
New Mexico,Medical Equipment Preparers,260.0,280.0,20.0,7.7,30.0,,
New Mexico,Veterinary Assistants and Laboratory Animal Caretakers,740.0,890.0,150.0,20.3,150.0,,
New Mexico,Phlebotomists,770.0,970.0,200.0,26.0,110.0,,
New Mexico,"Healthcare Support Workers, All Other",810.0,870.0,60.0,7.4,100.0,,
New Mexico,First-Line Supervisors of Correctional Officers,640.0,590.0,-50.0,-7.8,40.0,,
New Mexico,First-Line Supervisors of Police and Detectives,720.0,750.0,30.0,4.2,50.0,,
New Mexico,First-Line Supervisors of Fire Fighting and Prevention Workers,860.0,910.0,50.0,5.8,60.0,,
New Mexico,"First-Line Supervisors of Protective Service Workers, All Other",700.0,710.0,10.0,1.4,70.0,,
New Mexico,Firefighters,2370.0,2500.0,130.0,5.5,180.0,,
New Mexico,Correctional Officers and Jailers,4190.0,3860.0,-330.0,-7.9,320.0,,
New Mexico,Detectives and Criminal Investigators,1400.0,1420.0,20.0,1.4,90.0,,
New Mexico,Police and Sheriff's Patrol Officers,4290.0,4510.0,220.0,5.1,330.0,,
New Mexico,Private Detectives and Investigators,70.0,80.0,10.0,14.3,10.0,,
New Mexico,Gaming Surveillance Officers and Gaming Investigators,250.0,250.0,0.0,0.0,30.0,,
New Mexico,Security Guards,6940.0,7150.0,210.0,3.0,930.0,,
New Mexico,Crossing Guards,320.0,340.0,20.0,6.3,60.0,,
New Mexico,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",810.0,870.0,60.0,7.4,210.0,,
New Mexico,Transportation Security Screeners,150.0,150.0,0.0,0.0,10.0,,
New Mexico,"Protective Service Workers, All Other",1390.0,1470.0,80.0,5.8,350.0,,
New Mexico,Chefs and Head Cooks,440.0,480.0,40.0,9.1,60.0,,
New Mexico,First-Line Supervisors of Food Preparation and Serving Workers,7490.0,8260.0,770.0,10.3,1280.0,,
New Mexico,"Cooks, Fast Food",2290.0,2100.0,-190.0,-8.3,290.0,,
New Mexico,"Cooks, Institution and Cafeteria",2460.0,2510.0,50.0,2.0,360.0,,
New Mexico,"Cooks, Restaurant",9460.0,11460.0,2000.0,21.1,1680.0,,
New Mexico,"Cooks, Short Order",290.0,300.0,10.0,3.4,40.0,,
New Mexico,Food Preparation Workers,4630.0,5020.0,390.0,8.4,870.0,,
New Mexico,Bartenders,2540.0,2700.0,160.0,6.3,480.0,,
New Mexico,"Combined Food Preparation and Serving Workers, Including Fast Food",23980.0,28150.0,4170.0,17.4,5060.0,,
New Mexico,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",2250.0,2350.0,100.0,4.4,510.0,,
New Mexico,Waiters and Waitresses,16900.0,17910.0,1010.0,6.0,3440.0,,
New Mexico,"Food Servers, Nonrestaurant",3030.0,3200.0,170.0,5.6,500.0,,
New Mexico,Dining Room and Cafeteria Attendants and Bartender Helpers,2820.0,3090.0,270.0,9.6,530.0,,
New Mexico,Dishwashers,2700.0,2780.0,80.0,3.0,440.0,,
New Mexico,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2640.0,2900.0,260.0,9.8,660.0,,
New Mexico,"Food Preparation and Serving Related Workers, All Other",270.0,290.0,20.0,7.4,50.0,,
New Mexico,First-Line Supervisors of Housekeeping and Janitorial Workers,1380.0,1470.0,90.0,6.5,170.0,,
New Mexico,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1300.0,1420.0,120.0,9.2,160.0,,
New Mexico,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",12400.0,13150.0,750.0,6.0,1760.0,,
New Mexico,Maids and Housekeeping Cleaners,7950.0,7960.0,10.0,0.1,1070.0,,
New Mexico,Landscaping and Groundskeeping Workers,5740.0,6240.0,500.0,8.7,830.0,,
New Mexico,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",190.0,210.0,20.0,10.5,30.0,,
New Mexico,First-Line Supervisors of Gaming Workers,700.0,710.0,10.0,1.4,110.0,,
New Mexico,First-Line Supervisors of Personal Service Workers,2290.0,2540.0,250.0,10.9,260.0,,
New Mexico,Animal Trainers,360.0,410.0,50.0,13.9,60.0,,
New Mexico,Nonfarm Animal Caretakers,1670.0,1900.0,230.0,13.8,310.0,,
New Mexico,Gaming Dealers,740.0,760.0,20.0,2.7,120.0,,
New Mexico,Gaming and Sports Book Writers and Runners,130.0,130.0,0.0,0.0,20.0,,
New Mexico,"Gaming Service Workers, All Other",130.0,120.0,-10.0,-7.7,20.0,,
New Mexico,"Ushers, Lobby Attendants, and Ticket Takers",750.0,790.0,40.0,5.3,190.0,,
New Mexico,Amusement and Recreation Attendants,1280.0,1420.0,140.0,10.9,320.0,,
New Mexico,Costume Attendants,40.0,50.0,10.0,25.0,10.0,,
New Mexico,Funeral Attendants,210.0,220.0,10.0,4.8,40.0,,
