Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Massachusetts,Insurance Underwriters,2190.0,1970.0,-220.0,-10.0,150.0,,
Massachusetts,Financial Examiners,1010.0,1060.0,50.0,5.0,80.0,,
Massachusetts,Credit Counselors,1380.0,1460.0,80.0,5.8,130.0,,
Massachusetts,Loan Officers,5890.0,6080.0,190.0,3.2,520.0,,
Massachusetts,"Tax Examiners and Collectors, and Revenue Agents",1650.0,1660.0,10.0,0.6,140.0,,
Massachusetts,Tax Preparers,1960.0,2010.0,50.0,2.6,230.0,,
Massachusetts,"Financial Specialists, All Other",3500.0,3650.0,150.0,4.3,320.0,,
Massachusetts,Computer and Information Research Scientists,320.0,380.0,60.0,18.8,30.0,,
Massachusetts,Computer Systems Analysts,10460.0,11040.0,580.0,5.5,830.0,,
Massachusetts,Information Security Analysts,2370.0,3060.0,690.0,29.1,260.0,,
Massachusetts,Computer Programmers,2670.0,2390.0,-280.0,-10.5,150.0,,
Massachusetts,"Software Developers, Applications",20060.0,24760.0,4700.0,23.4,2050.0,,
Massachusetts,"Software Developers, Systems Software",17650.0,19470.0,1820.0,10.3,1490.0,,
Massachusetts,Web Developers,3530.0,3940.0,410.0,11.6,330.0,,
Massachusetts,Database Administrators,2120.0,2280.0,160.0,7.5,170.0,,
Massachusetts,Network and Computer Systems Administrators,6160.0,6300.0,140.0,2.3,450.0,,
Massachusetts,Computer Network Architects,4720.0,5180.0,460.0,9.7,390.0,,
Massachusetts,Computer User Support Specialists,14400.0,15690.0,1290.0,9.0,1360.0,,
Massachusetts,Computer Network Support Specialists,3260.0,3430.0,170.0,5.2,290.0,,
Massachusetts,"Computer Occupations, All Other",8820.0,9600.0,780.0,8.8,750.0,,
Massachusetts,Actuaries,1230.0,1410.0,180.0,14.6,100.0,,
Massachusetts,Operations Research Analysts,2680.0,3320.0,640.0,23.9,260.0,,
Massachusetts,Statisticians,3390.0,4450.0,1060.0,31.3,410.0,,
Massachusetts,"Architects, Except Landscape and Naval",4870.0,5140.0,270.0,5.5,410.0,,
Massachusetts,Landscape Architects,750.0,750.0,0.0,0.0,60.0,,
Massachusetts,Surveyors,1180.0,1220.0,40.0,3.4,90.0,,
Massachusetts,Aerospace Engineers,530.0,510.0,-20.0,-3.8,30.0,,
Massachusetts,Biomedical Engineers,1460.0,1520.0,60.0,4.1,110.0,,
Massachusetts,Chemical Engineers,640.0,690.0,50.0,7.8,50.0,,
Massachusetts,Civil Engineers,8240.0,8590.0,350.0,4.2,690.0,,
Massachusetts,Computer Hardware Engineers,2150.0,2320.0,170.0,7.9,180.0,,
Massachusetts,Electrical Engineers,7420.0,7830.0,410.0,5.5,540.0,,
Massachusetts,"Electronics Engineers, Except Computer",4030.0,4210.0,180.0,4.5,290.0,,
Massachusetts,Environmental Engineers,3140.0,3300.0,160.0,5.1,260.0,,
Massachusetts,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",750.0,780.0,30.0,4.0,60.0,,
Massachusetts,Industrial Engineers,12540.0,13660.0,1120.0,8.9,1010.0,,
Massachusetts,Marine Engineers and Naval Architects,470.0,540.0,70.0,14.9,40.0,,
Massachusetts,Materials Engineers,670.0,670.0,0.0,0.0,40.0,,
Massachusetts,Mechanical Engineers,10130.0,10400.0,270.0,2.7,720.0,,
Massachusetts,"Engineers, All Other",3470.0,3590.0,120.0,3.5,260.0,,
Massachusetts,Architectural and Civil Drafters,1890.0,1860.0,-30.0,-1.6,190.0,,
Massachusetts,Electrical and Electronics Drafters,650.0,670.0,20.0,3.1,70.0,,
Massachusetts,Mechanical Drafters,1790.0,1660.0,-130.0,-7.3,160.0,,
Massachusetts,Civil Engineering Technicians,960.0,1010.0,50.0,5.2,100.0,,
Massachusetts,Electrical and Electronics Engineering Technicians,3840.0,3910.0,70.0,1.8,390.0,,
Massachusetts,Electro-Mechanical Technicians,1140.0,1150.0,10.0,0.9,110.0,,
Massachusetts,Environmental Engineering Technicians,780.0,850.0,70.0,9.0,90.0,,
Massachusetts,Industrial Engineering Technicians,3340.0,3340.0,0.0,0.0,330.0,,
Massachusetts,Mechanical Engineering Technicians,1000.0,1030.0,30.0,3.0,100.0,,
Massachusetts,"Engineering Technicians, Except Drafters, All Other",2150.0,2200.0,50.0,2.3,220.0,,
Massachusetts,Surveying and Mapping Technicians,520.0,540.0,20.0,3.8,70.0,,
Massachusetts,Food Scientists and Technologists,350.0,370.0,20.0,5.7,40.0,,
Massachusetts,Soil and Plant Scientists,430.0,470.0,40.0,9.3,50.0,,
Massachusetts,Biochemists and Biophysicists,4560.0,4760.0,200.0,4.4,450.0,,
Massachusetts,Microbiologists,1010.0,1050.0,40.0,4.0,100.0,,
Massachusetts,Zoologists and Wildlife Biologists,480.0,530.0,50.0,10.4,50.0,,
Massachusetts,"Biological Scientists, All Other",3590.0,3820.0,230.0,6.4,360.0,,
Massachusetts,Conservation Scientists,430.0,460.0,30.0,7.0,50.0,,
Massachusetts,Epidemiologists,240.0,250.0,10.0,4.2,20.0,,
Massachusetts,"Medical Scientists, Except Epidemiologists",18030.0,18980.0,950.0,5.3,1740.0,,
Massachusetts,"Life Scientists, All Other",480.0,490.0,10.0,2.1,50.0,,
Massachusetts,Physicists,530.0,580.0,50.0,9.4,50.0,,
Massachusetts,Atmospheric and Space Scientists,150.0,150.0,0.0,0.0,20.0,,
Massachusetts,Chemists,3860.0,4010.0,150.0,3.9,370.0,,
Massachusetts,Materials Scientists,500.0,520.0,20.0,4.0,50.0,,
Massachusetts,"Environmental Scientists and Specialists, Including Health",2280.0,2490.0,210.0,9.2,280.0,,
Massachusetts,"Geoscientists, Except Hydrologists and Geographers",700.0,750.0,50.0,7.1,80.0,,
Massachusetts,"Physical Scientists, All Other",450.0,480.0,30.0,6.7,40.0,,
Massachusetts,Economists,990.0,1090.0,100.0,10.1,90.0,,
Massachusetts,Survey Researchers,720.0,730.0,10.0,1.4,80.0,,
Massachusetts,"Clinical, Counseling, and School Psychologists",3720.0,3930.0,210.0,5.6,290.0,,
Massachusetts,"Psychologists, All Other",1130.0,1310.0,180.0,15.9,100.0,,
Massachusetts,Sociologists,120.0,130.0,10.0,8.3,20.0,,
Massachusetts,Urban and Regional Planners,1140.0,1250.0,110.0,9.6,120.0,,
Massachusetts,"Social Scientists and Related Workers, All Other",410.0,440.0,30.0,7.3,50.0,,
Massachusetts,Agricultural and Food Science Technicians,320.0,340.0,20.0,6.3,40.0,,
Massachusetts,Biological Technicians,6670.0,7050.0,380.0,5.7,760.0,,
Massachusetts,Chemical Technicians,1630.0,1680.0,50.0,3.1,170.0,,
Massachusetts,Social Science Research Assistants,2240.0,2390.0,150.0,6.7,290.0,,
Massachusetts,"Environmental Science and Protection Technicians, Including Health",360.0,400.0,40.0,11.1,50.0,,
Massachusetts,"Life, Physical, and Social Science Technicians, All Other",1620.0,1700.0,80.0,4.9,210.0,,
Massachusetts,"Educational, Guidance, School, and Vocational Counselors",8550.0,8950.0,400.0,4.7,940.0,,
Massachusetts,Marriage and Family Therapists,880.0,960.0,80.0,9.1,100.0,,
Massachusetts,Rehabilitation Counselors,7640.0,7770.0,130.0,1.7,800.0,,
Massachusetts,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",19790.0,22040.0,2250.0,11.4,2370.0,,
Massachusetts,"Counselors, All Other",330.0,350.0,20.0,6.1,40.0,,
Massachusetts,"Child, Family, and School Social Workers",12070.0,12260.0,190.0,1.6,1210.0,,
Massachusetts,Healthcare Social Workers,11840.0,12720.0,880.0,7.4,1290.0,,
Massachusetts,Mental Health and Substance Abuse Social Workers,7940.0,8720.0,780.0,9.8,890.0,,
Massachusetts,"Social Workers, All Other",580.0,620.0,40.0,6.9,60.0,,
Massachusetts,Health Educators,2370.0,2500.0,130.0,5.5,290.0,,
Massachusetts,Probation Officers and Correctional Treatment Specialists,1270.0,1330.0,60.0,4.7,120.0,,
Massachusetts,Social and Human Service Assistants,17590.0,18180.0,590.0,3.4,2190.0,,
Massachusetts,Community Health Workers,3400.0,3530.0,130.0,3.8,400.0,,
Massachusetts,"Community and Social Service Specialists, All Other",1140.0,1170.0,30.0,2.6,130.0,,
Massachusetts,Clergy,620.0,680.0,60.0,9.7,80.0,,
Massachusetts,"Directors, Religious Activities and Education",190.0,200.0,10.0,5.3,20.0,,
Massachusetts,Lawyers,24850.0,25940.0,1090.0,4.4,1330.0,,
Massachusetts,"Administrative Law Judges, Adjudicators, and Hearing Officers",220.0,230.0,10.0,4.5,10.0,,
Massachusetts,"Arbitrators, Mediators, and Conciliators",260.0,270.0,10.0,3.8,20.0,,
Massachusetts,Paralegals and Legal Assistants,7510.0,8240.0,730.0,9.7,910.0,,
Massachusetts,"Legal Support Workers, All Other",370.0,370.0,0.0,0.0,30.0,,
Massachusetts,"Business Teachers, Postsecondary",4220.0,4740.0,520.0,12.3,420.0,,
Massachusetts,"Computer Science Teachers, Postsecondary",1130.0,1160.0,30.0,2.7,100.0,,
Massachusetts,"Mathematical Science Teachers, Postsecondary",1720.0,1730.0,10.0,0.6,140.0,,
Massachusetts,"Architecture Teachers, Postsecondary",350.0,370.0,20.0,5.7,30.0,,
Massachusetts,"Engineering Teachers, Postsecondary",1400.0,1520.0,120.0,8.6,130.0,,
Massachusetts,"Biological Science Teachers, Postsecondary",2400.0,2610.0,210.0,8.8,230.0,,
Massachusetts,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",470.0,480.0,10.0,2.1,40.0,,
Massachusetts,"Chemistry Teachers, Postsecondary",890.0,930.0,40.0,4.5,80.0,,
Massachusetts,"Environmental Science Teachers, Postsecondary",380.0,390.0,10.0,2.6,30.0,,
Massachusetts,"Physics Teachers, Postsecondary",590.0,620.0,30.0,5.1,50.0,,
Massachusetts,"Anthropology and Archeology Teachers, Postsecondary",200.0,210.0,10.0,5.0,20.0,,
Massachusetts,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",630.0,650.0,20.0,3.2,60.0,,
Massachusetts,"Economics Teachers, Postsecondary",890.0,940.0,50.0,5.6,80.0,,
Massachusetts,"Geography Teachers, Postsecondary",270.0,280.0,10.0,3.7,20.0,,
Massachusetts,"Political Science Teachers, Postsecondary",940.0,990.0,50.0,5.3,90.0,,
Massachusetts,"Psychology Teachers, Postsecondary",1570.0,1720.0,150.0,9.6,150.0,,
Massachusetts,"Sociology Teachers, Postsecondary",780.0,810.0,30.0,3.8,70.0,,
Massachusetts,"Social Sciences Teachers, Postsecondary, All Other",300.0,300.0,0.0,0.0,30.0,,
Massachusetts,"Health Specialties Teachers, Postsecondary",4250.0,5120.0,870.0,20.5,470.0,,
Massachusetts,"Nursing Instructors and Teachers, Postsecondary",2070.0,2440.0,370.0,17.9,220.0,,
Massachusetts,"Education Teachers, Postsecondary",1810.0,1910.0,100.0,5.5,160.0,,
Massachusetts,"Criminal Justice and Law Enforcement Teachers, Postsecondary",490.0,520.0,30.0,6.1,50.0,,
Massachusetts,"Law Teachers, Postsecondary",540.0,590.0,50.0,9.3,50.0,,
Massachusetts,"Social Work Teachers, Postsecondary",440.0,470.0,30.0,6.8,40.0,,
Massachusetts,"Art, Drama, and Music Teachers, Postsecondary",5860.0,6190.0,330.0,5.6,530.0,,
Massachusetts,"Communications Teachers, Postsecondary",610.0,630.0,20.0,3.3,50.0,,
Massachusetts,"English Language and Literature Teachers, Postsecondary",2610.0,2660.0,50.0,1.9,220.0,,
Massachusetts,"Foreign Language and Literature Teachers, Postsecondary",1470.0,1550.0,80.0,5.4,130.0,,
Massachusetts,"History Teachers, Postsecondary",970.0,1000.0,30.0,3.1,90.0,,
Massachusetts,"Philosophy and Religion Teachers, Postsecondary",660.0,710.0,50.0,7.6,60.0,,
Massachusetts,Graduate Teaching Assistants,2690.0,2780.0,90.0,3.3,240.0,,
Massachusetts,"Recreation and Fitness Studies Teachers, Postsecondary",560.0,570.0,10.0,1.8,50.0,,
Massachusetts,"Vocational Education Teachers, Postsecondary",2090.0,1960.0,-130.0,-6.2,150.0,,
Massachusetts,"Postsecondary Teachers, All Other",7720.0,7860.0,140.0,1.8,660.0,,
Massachusetts,"Preschool Teachers, Except Special Education",19430.0,18210.0,-1220.0,-6.3,1770.0,,
Massachusetts,"Kindergarten Teachers, Except Special Education",3000.0,3030.0,30.0,1.0,310.0,,
Massachusetts,"Elementary School Teachers, Except Special Education",31770.0,32110.0,340.0,1.1,2390.0,,
Massachusetts,"Middle School Teachers, Except Special and Career/Technical Education",16080.0,16280.0,200.0,1.2,1210.0,,
Massachusetts,"Career/Technical Education Teachers, Middle School",150.0,150.0,0.0,0.0,10.0,,
Massachusetts,"Secondary School Teachers, Except Special and Career/Technical Education",27400.0,27760.0,360.0,1.3,1970.0,,
Massachusetts,"Career/Technical Education Teachers, Secondary School",2570.0,2570.0,0.0,0.0,180.0,,
Massachusetts,"Special Education Teachers, Preschool",920.0,910.0,-10.0,-1.1,70.0,,
Massachusetts,"Special Education Teachers, Kindergarten and Elementary School",6280.0,6310.0,30.0,0.5,480.0,,
Massachusetts,"Special Education Teachers, Middle School",2360.0,2370.0,10.0,0.4,180.0,,
Massachusetts,"Special Education Teachers, Secondary School",3260.0,3290.0,30.0,0.9,250.0,,
Massachusetts,"Special Education Teachers, All Other",650.0,680.0,30.0,4.6,50.0,,
Massachusetts,Adult Basic and Secondary Education and Literacy Teachers and Instructors,1420.0,1240.0,-180.0,-12.7,130.0,,
Massachusetts,Self-Enrichment Education Teachers,11870.0,13210.0,1340.0,11.3,1560.0,,
Massachusetts,"Teachers and Instructors, All Other, Except Substitute Teachers",7130.0,7610.0,480.0,6.7,890.0,,
Massachusetts,Substitute Teachers,5070.0,5110.0,40.0,0.8,580.0,,
Massachusetts,Archivists,300.0,310.0,10.0,3.3,40.0,,
Massachusetts,Curators,620.0,650.0,30.0,4.8,70.0,,
Massachusetts,Museum Technicians and Conservators,560.0,590.0,30.0,5.4,70.0,,
Massachusetts,Librarians,3570.0,3720.0,150.0,4.2,380.0,,
Massachusetts,Library Technicians,3060.0,2900.0,-160.0,-5.2,440.0,,
Massachusetts,Instructional Coordinators,4930.0,5090.0,160.0,3.2,480.0,,
Massachusetts,Teacher Assistants,25930.0,25910.0,-20.0,-0.1,2730.0,,
Massachusetts,"Education, Training, and Library Workers, All Other",660.0,680.0,20.0,3.0,60.0,,
Massachusetts,Art Directors,3710.0,3720.0,10.0,0.3,400.0,,
Massachusetts,"Fine Artists, Including Painters, Sculptors, and Illustrators",860.0,840.0,-20.0,-2.3,90.0,,
Massachusetts,Multimedia Artists and Animators,1650.0,1680.0,30.0,1.8,190.0,,
Massachusetts,Commercial and Industrial Designers,1620.0,1660.0,40.0,2.5,170.0,,
Massachusetts,Fashion Designers,620.0,620.0,0.0,0.0,60.0,,
Massachusetts,Floral Designers,1550.0,1340.0,-210.0,-13.5,120.0,,
Massachusetts,Graphic Designers,8580.0,8700.0,120.0,1.4,870.0,,
Massachusetts,Interior Designers,2230.0,2250.0,20.0,0.9,230.0,,
Massachusetts,Merchandise Displayers and Window Trimmers,3540.0,3620.0,80.0,2.3,370.0,,
Massachusetts,Set and Exhibit Designers,220.0,240.0,20.0,9.1,20.0,,
Massachusetts,"Designers, All Other",150.0,160.0,10.0,6.7,20.0,,
Massachusetts,Actors,760.0,820.0,60.0,7.9,100.0,,
Massachusetts,Producers and Directors,4320.0,4600.0,280.0,6.5,470.0,,
Massachusetts,Athletes and Sports Competitors,520.0,610.0,90.0,17.3,90.0,,
Massachusetts,Coaches and Scouts,7400.0,8210.0,810.0,10.9,1220.0,,
Massachusetts,"Umpires, Referees, and Other Sports Officials",430.0,460.0,30.0,7.0,70.0,,
Massachusetts,Dancers,780.0,800.0,20.0,2.6,140.0,,
Massachusetts,Music Directors and Composers,330.0,340.0,10.0,3.0,40.0,,
Massachusetts,Musicians and Singers,1730.0,1830.0,100.0,5.8,220.0,,
Massachusetts,Radio and Television Announcers,680.0,640.0,-40.0,-5.9,70.0,,
Massachusetts,Public Address System and Other Announcers,110.0,130.0,20.0,18.2,20.0,,
Massachusetts,Reporters and Correspondents,830.0,650.0,-180.0,-21.7,70.0,,
Massachusetts,Public Relations Specialists,7360.0,7710.0,350.0,4.8,820.0,,
Massachusetts,Editors,4280.0,4010.0,-270.0,-6.3,430.0,,
Massachusetts,Technical Writers,2590.0,2740.0,150.0,5.8,270.0,,
Massachusetts,Writers and Authors,3290.0,3220.0,-70.0,-2.1,330.0,,
Massachusetts,Interpreters and Translators,3340.0,3760.0,420.0,12.6,400.0,,
Massachusetts,"Media and Communication Workers, All Other",470.0,480.0,10.0,2.1,50.0,,
Massachusetts,Audio and Video Equipment Technicians,2170.0,2440.0,270.0,12.4,270.0,,
Massachusetts,Broadcast Technicians,730.0,740.0,10.0,1.4,80.0,,
Massachusetts,Sound Engineering Technicians,180.0,180.0,0.0,0.0,20.0,,
Massachusetts,Photographers,3460.0,3110.0,-350.0,-10.1,290.0,,
Massachusetts,"Camera Operators, Television, Video, and Motion Picture",640.0,690.0,50.0,7.8,70.0,,
Massachusetts,Film and Video Editors,610.0,680.0,70.0,11.5,70.0,,
Massachusetts,"Media and Communication Equipment Workers, All Other",110.0,120.0,10.0,9.1,10.0,,
Massachusetts,Chiropractors,830.0,760.0,-70.0,-8.4,10.0,,
Massachusetts,"Dentists, General",3900.0,3570.0,-330.0,-8.5,80.0,,
Massachusetts,Oral and Maxillofacial Surgeons,260.0,240.0,-20.0,-7.7,10.0,,
Massachusetts,Orthodontists,640.0,580.0,-60.0,-9.4,10.0,,
Massachusetts,"Dentists, All Other Specialists",340.0,320.0,-20.0,-5.9,10.0,,
Massachusetts,Dietitians and Nutritionists,2290.0,2420.0,130.0,5.7,160.0,,
Massachusetts,Optometrists,1330.0,1270.0,-60.0,-4.5,30.0,,
Massachusetts,Pharmacists,7370.0,7230.0,-140.0,-1.9,310.0,,
Massachusetts,Anesthesiologists,610.0,580.0,-30.0,-4.9,20.0,,
Massachusetts,Family and General Practitioners,1830.0,1770.0,-60.0,-3.3,50.0,,
Massachusetts,"Internists, General",2480.0,2250.0,-230.0,-9.3,50.0,,
Massachusetts,Obstetricians and Gynecologists,570.0,520.0,-50.0,-8.8,10.0,,
Massachusetts,"Pediatricians, General",1550.0,1380.0,-170.0,-11.0,30.0,,
Massachusetts,Psychiatrists,630.0,660.0,30.0,4.8,20.0,,
Massachusetts,Surgeons,2050.0,1840.0,-210.0,-10.2,40.0,,
Massachusetts,"Physicians and Surgeons, All Other",12800.0,12840.0,40.0,0.3,380.0,,
Massachusetts,Physician Assistants,4330.0,5180.0,850.0,19.6,360.0,,
Massachusetts,Podiatrists,260.0,240.0,-20.0,-7.7,10.0,,
Massachusetts,Occupational Therapists,5030.0,5360.0,330.0,6.6,330.0,,
Massachusetts,Physical Therapists,8800.0,9670.0,870.0,9.9,470.0,,
Massachusetts,Radiation Therapists,510.0,530.0,20.0,3.9,30.0,,
Massachusetts,Recreational Therapists,970.0,1020.0,50.0,5.2,50.0,,
Massachusetts,Respiratory Therapists,2620.0,3170.0,550.0,21.0,210.0,,
Massachusetts,Speech-Language Pathologists,4420.0,5100.0,680.0,15.4,320.0,,
Massachusetts,Exercise Physiologists,360.0,380.0,20.0,5.6,20.0,,
Massachusetts,Veterinarians,1980.0,2290.0,310.0,15.7,110.0,,
Massachusetts,Registered Nurses,89590.0,96940.0,7350.0,8.2,5720.0,,
Massachusetts,Nurse Anesthetists,780.0,810.0,30.0,3.8,40.0,,
Massachusetts,Nurse Midwives,350.0,360.0,10.0,2.9,20.0,,
Massachusetts,Nurse Practitioners,7360.0,8550.0,1190.0,16.2,540.0,,
Massachusetts,Audiologists,380.0,400.0,20.0,5.3,20.0,,
Massachusetts,"Health Diagnosing and Treating Practitioners, All Other",610.0,650.0,40.0,6.6,30.0,,
Massachusetts,Clinical Laboratory Technologists and Technicians,12260.0,12810.0,550.0,4.5,850.0,,
Massachusetts,Dental Hygienists,4320.0,4070.0,-250.0,-5.8,260.0,,
Massachusetts,Cardiovascular Technologists and Technicians,1370.0,1430.0,60.0,4.4,80.0,,
Massachusetts,Diagnostic Medical Sonographers,2050.0,2330.0,280.0,13.7,150.0,,
Massachusetts,Nuclear Medicine Technologists,470.0,490.0,20.0,4.3,30.0,,
Massachusetts,Radiologic Technologists,5410.0,5620.0,210.0,3.9,320.0,,
Massachusetts,Magnetic Resonance Imaging Technologists,1540.0,1610.0,70.0,4.5,90.0,,
Massachusetts,Emergency Medical Technicians and Paramedics,5150.0,4930.0,-220.0,-4.3,310.0,,
Massachusetts,Dietetic Technicians,1430.0,1450.0,20.0,1.4,120.0,,
Massachusetts,Pharmacy Technicians,9540.0,10050.0,510.0,5.3,840.0,,
Massachusetts,Psychiatric Technicians,1610.0,1800.0,190.0,11.8,160.0,,
Massachusetts,Surgical Technologists,2860.0,2980.0,120.0,4.2,250.0,,
Massachusetts,Veterinary Technologists and Technicians,3610.0,4190.0,580.0,16.1,370.0,,
Massachusetts,Ophthalmic Medical Technicians,2000.0,2020.0,20.0,1.0,160.0,,
Massachusetts,Licensed Practical and Licensed Vocational Nurses,18250.0,18670.0,420.0,2.3,1450.0,,
Massachusetts,Medical Records and Health Information Technicians,4460.0,4670.0,210.0,4.7,310.0,,
Massachusetts,"Opticians, Dispensing",1330.0,1370.0,40.0,3.0,110.0,,
Massachusetts,Orthotists and Prosthetists,370.0,400.0,30.0,8.1,30.0,,
Massachusetts,Hearing Aid Specialists,200.0,220.0,20.0,10.0,20.0,,
Massachusetts,"Health Technologists and Technicians, All Other",2380.0,2550.0,170.0,7.1,180.0,,
Massachusetts,Occupational Health and Safety Specialists,1080.0,1150.0,70.0,6.5,70.0,,
Massachusetts,Occupational Health and Safety Technicians,200.0,210.0,10.0,5.0,10.0,,
Massachusetts,Athletic Trainers,850.0,1010.0,160.0,18.8,70.0,,
Massachusetts,Genetic Counselors,180.0,220.0,40.0,22.2,10.0,,
Massachusetts,"Healthcare Practitioners and Technical Workers, All Other",670.0,710.0,40.0,6.0,40.0,,
Massachusetts,Home Health Aides,18510.0,22230.0,3720.0,20.1,2660.0,,
Massachusetts,Psychiatric Aides,290.0,320.0,30.0,10.3,40.0,,
Massachusetts,Nursing Assistants,29420.0,30630.0,1210.0,4.1,3490.0,,
Massachusetts,Orderlies,1710.0,1770.0,60.0,3.5,200.0,,
Massachusetts,Occupational Therapy Assistants,1390.0,1650.0,260.0,18.7,190.0,,
Massachusetts,Occupational Therapy Aides,180.0,190.0,10.0,5.6,20.0,,
Massachusetts,Physical Therapist Assistants,2850.0,3250.0,400.0,14.0,420.0,,
Massachusetts,Physical Therapist Aides,920.0,1010.0,90.0,9.8,130.0,,
Massachusetts,Massage Therapists,3930.0,4510.0,580.0,14.8,550.0,,
Massachusetts,Dental Assistants,9360.0,8890.0,-470.0,-5.0,980.0,,
Massachusetts,Medical Assistants,16610.0,18010.0,1400.0,8.4,2050.0,,
