Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Pennsylvania,Clergy,13590.0,13880.0,290.0,2.1,1520.0,,
Pennsylvania,"Directors, Religious Activities and Education",9650.0,9690.0,40.0,0.4,1200.0,,
Pennsylvania,"Religious Workers, All Other",3730.0,3740.0,10.0,0.3,480.0,,
Pennsylvania,Lawyers,31760.0,33690.0,1930.0,6.1,1760.0,,
Pennsylvania,Judicial Law Clerks,1080.0,1120.0,40.0,3.7,50.0,,
Pennsylvania,"Administrative Law Judges, Adjudicators, and Hearing Officers",850.0,870.0,20.0,2.4,40.0,,
Pennsylvania,"Arbitrators, Mediators, and Conciliators",310.0,330.0,20.0,6.5,20.0,,
Pennsylvania,"Judges, Magistrate Judges, and Magistrates",250.0,260.0,10.0,4.0,10.0,,
Pennsylvania,Paralegals and Legal Assistants,11960.0,13480.0,1520.0,12.7,1500.0,,
Pennsylvania,Court Reporters,940.0,1010.0,70.0,7.4,90.0,,
Pennsylvania,"Title Examiners, Abstractors, and Searchers",2360.0,2360.0,0.0,0.0,210.0,,
Pennsylvania,"Legal Support Workers, All Other",1030.0,1050.0,20.0,1.9,100.0,,
Pennsylvania,"Business Teachers, Postsecondary",5520.0,6380.0,860.0,15.6,580.0,,
Pennsylvania,"Computer Science Teachers, Postsecondary",1580.0,1680.0,100.0,6.3,140.0,,
Pennsylvania,"Mathematical Science Teachers, Postsecondary",2460.0,2600.0,140.0,5.7,220.0,,
Pennsylvania,"Architecture Teachers, Postsecondary",430.0,460.0,30.0,7.0,40.0,,
Pennsylvania,"Engineering Teachers, Postsecondary",3000.0,3310.0,310.0,10.3,290.0,,
Pennsylvania,"Agricultural Sciences Teachers, Postsecondary",390.0,410.0,20.0,5.1,40.0,,
Pennsylvania,"Biological Science Teachers, Postsecondary",3290.0,3670.0,380.0,11.6,330.0,,
Pennsylvania,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",900.0,940.0,40.0,4.4,80.0,,
Pennsylvania,"Chemistry Teachers, Postsecondary",1450.0,1540.0,90.0,6.2,130.0,,
Pennsylvania,"Environmental Science Teachers, Postsecondary",250.0,270.0,20.0,8.0,20.0,,
Pennsylvania,"Physics Teachers, Postsecondary",780.0,830.0,50.0,6.4,70.0,,
Pennsylvania,"Anthropology and Archeology Teachers, Postsecondary",240.0,250.0,10.0,4.2,20.0,,
Pennsylvania,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",450.0,480.0,30.0,6.7,40.0,,
Pennsylvania,"Economics Teachers, Postsecondary",720.0,770.0,50.0,6.9,70.0,,
Pennsylvania,"Geography Teachers, Postsecondary",180.0,190.0,10.0,5.6,20.0,,
Pennsylvania,"Political Science Teachers, Postsecondary",920.0,990.0,70.0,7.6,90.0,,
Pennsylvania,"Psychology Teachers, Postsecondary",2150.0,2410.0,260.0,12.1,220.0,,
Pennsylvania,"Sociology Teachers, Postsecondary",1040.0,1110.0,70.0,6.7,100.0,,
Pennsylvania,"Social Sciences Teachers, Postsecondary, All Other",570.0,590.0,20.0,3.5,50.0,,
Pennsylvania,"Health Specialties Teachers, Postsecondary",7540.0,9230.0,1690.0,22.4,860.0,,
Pennsylvania,"Nursing Instructors and Teachers, Postsecondary",4010.0,4890.0,880.0,21.9,460.0,,
Pennsylvania,"Education Teachers, Postsecondary",2730.0,2920.0,190.0,7.0,250.0,,
Pennsylvania,"Library Science Teachers, Postsecondary",350.0,360.0,10.0,2.9,30.0,,
Pennsylvania,"Criminal Justice and Law Enforcement Teachers, Postsecondary",750.0,850.0,100.0,13.3,80.0,,
Pennsylvania,"Law Teachers, Postsecondary",630.0,680.0,50.0,7.9,60.0,,
Pennsylvania,"Social Work Teachers, Postsecondary",730.0,780.0,50.0,6.8,70.0,,
Pennsylvania,"Art, Drama, and Music Teachers, Postsecondary",5130.0,5530.0,400.0,7.8,480.0,,
Pennsylvania,"Communications Teachers, Postsecondary",1290.0,1370.0,80.0,6.2,120.0,,
Pennsylvania,"English Language and Literature Teachers, Postsecondary",3840.0,4070.0,230.0,6.0,350.0,,
Pennsylvania,"Foreign Language and Literature Teachers, Postsecondary",1620.0,1740.0,120.0,7.4,150.0,,
Pennsylvania,"History Teachers, Postsecondary",1020.0,1090.0,70.0,6.9,90.0,,
Pennsylvania,"Philosophy and Religion Teachers, Postsecondary",1300.0,1420.0,120.0,9.2,120.0,,
Pennsylvania,Graduate Teaching Assistants,1260.0,1310.0,50.0,4.0,110.0,,
Pennsylvania,"Recreation and Fitness Studies Teachers, Postsecondary",1050.0,1120.0,70.0,6.7,100.0,,
Pennsylvania,"Vocational Education Teachers, Postsecondary",4940.0,5070.0,130.0,2.6,430.0,,
Pennsylvania,"Postsecondary Teachers, All Other",4160.0,4400.0,240.0,5.8,380.0,,
Pennsylvania,"Preschool Teachers, Except Special Education",16970.0,18050.0,1080.0,6.4,1870.0,,
Pennsylvania,"Kindergarten Teachers, Except Special Education",5130.0,5510.0,380.0,7.4,570.0,,
Pennsylvania,"Elementary School Teachers, Except Special Education",53040.0,56820.0,3780.0,7.1,4430.0,,
Pennsylvania,"Middle School Teachers, Except Special and Career/Technical Education",20610.0,22130.0,1520.0,7.4,1730.0,,
Pennsylvania,"Secondary School Teachers, Except Special and Career/Technical Education",48360.0,51910.0,3550.0,7.3,3870.0,,
Pennsylvania,"Career/Technical Education Teachers, Secondary School",3370.0,3570.0,200.0,5.9,260.0,,
Pennsylvania,"Special Education Teachers, Preschool",550.0,590.0,40.0,7.3,50.0,,
Pennsylvania,"Special Education Teachers, Kindergarten and Elementary School",7630.0,8120.0,490.0,6.4,640.0,,
Pennsylvania,"Special Education Teachers, Middle School",2270.0,2420.0,150.0,6.6,190.0,,
Pennsylvania,"Special Education Teachers, Secondary School",8150.0,8740.0,590.0,7.2,690.0,,
Pennsylvania,"Special Education Teachers, All Other",100.0,100.0,0.0,0.0,10.0,,
Pennsylvania,Adult Basic and Secondary Education and Literacy Teachers and Instructors,1700.0,1540.0,-160.0,-9.4,170.0,,
Pennsylvania,Self-Enrichment Education Teachers,14500.0,15590.0,1090.0,7.5,1820.0,,
Pennsylvania,"Teachers and Instructors, All Other, Except Substitute Teachers",8120.0,8850.0,730.0,9.0,1040.0,,
Pennsylvania,Substitute Teachers,17200.0,18450.0,1250.0,7.3,2160.0,,
Pennsylvania,Archivists,290.0,300.0,10.0,3.4,30.0,,
Pennsylvania,Curators,670.0,730.0,60.0,9.0,80.0,,
Pennsylvania,Museum Technicians and Conservators,620.0,670.0,50.0,8.1,80.0,,
Pennsylvania,Librarians,4830.0,5000.0,170.0,3.5,510.0,,
Pennsylvania,Library Technicians,2410.0,2420.0,10.0,0.4,370.0,,
Pennsylvania,Instructional Coordinators,5750.0,6210.0,460.0,8.0,600.0,,
Pennsylvania,Teacher Assistants,46840.0,50130.0,3290.0,7.0,5440.0,,
Pennsylvania,"Education, Training, and Library Workers, All Other",2010.0,2170.0,160.0,8.0,210.0,,
Pennsylvania,Art Directors,2650.0,2630.0,-20.0,-0.8,290.0,,
Pennsylvania,Multimedia Artists and Animators,1100.0,1100.0,0.0,0.0,120.0,,
Pennsylvania,"Artists and Related Workers, All Other",270.0,270.0,0.0,0.0,30.0,,
Pennsylvania,Commercial and Industrial Designers,1400.0,1450.0,50.0,3.6,150.0,,
Pennsylvania,Floral Designers,2060.0,1810.0,-250.0,-12.1,170.0,,
Pennsylvania,Graphic Designers,11390.0,11630.0,240.0,2.1,1170.0,,
Pennsylvania,Interior Designers,2000.0,2100.0,100.0,5.0,210.0,,
Pennsylvania,Merchandise Displayers and Window Trimmers,3280.0,3370.0,90.0,2.7,340.0,,
Pennsylvania,Set and Exhibit Designers,250.0,250.0,0.0,0.0,30.0,,
Pennsylvania,"Designers, All Other",70.0,70.0,0.0,0.0,10.0,,
Pennsylvania,Actors,1680.0,1660.0,-20.0,-1.2,200.0,,
Pennsylvania,Producers and Directors,3420.0,3550.0,130.0,3.8,360.0,,
Pennsylvania,Athletes and Sports Competitors,950.0,1020.0,70.0,7.4,150.0,,
Pennsylvania,Coaches and Scouts,8190.0,8900.0,710.0,8.7,1320.0,,
Pennsylvania,"Umpires, Referees, and Other Sports Officials",190.0,200.0,10.0,5.3,30.0,,
Pennsylvania,Choreographers,210.0,200.0,-10.0,-4.8,40.0,,
Pennsylvania,Music Directors and Composers,2680.0,2620.0,-60.0,-2.2,310.0,,
Pennsylvania,Musicians and Singers,5940.0,5800.0,-140.0,-2.4,680.0,,
Pennsylvania,Radio and Television Announcers,1620.0,1530.0,-90.0,-5.6,170.0,,
Pennsylvania,Public Address System and Other Announcers,450.0,440.0,-10.0,-2.2,50.0,,
Pennsylvania,Broadcast News Analysts,80.0,80.0,0.0,0.0,10.0,,
Pennsylvania,Reporters and Correspondents,1520.0,1180.0,-340.0,-22.4,130.0,,
Pennsylvania,Public Relations Specialists,9170.0,9800.0,630.0,6.9,1050.0,,
Pennsylvania,Editors,3690.0,3520.0,-170.0,-4.6,380.0,,
Pennsylvania,Technical Writers,2000.0,2150.0,150.0,7.5,220.0,,
Pennsylvania,Writers and Authors,3630.0,3570.0,-60.0,-1.7,370.0,,
Pennsylvania,Interpreters and Translators,970.0,1120.0,150.0,15.5,120.0,,
Pennsylvania,"Media and Communication Workers, All Other",240.0,260.0,20.0,8.3,30.0,,
Pennsylvania,Audio and Video Equipment Technicians,2980.0,3320.0,340.0,11.4,370.0,,
Pennsylvania,Broadcast Technicians,920.0,940.0,20.0,2.2,100.0,,
Pennsylvania,Sound Engineering Technicians,260.0,270.0,10.0,3.8,30.0,,
Pennsylvania,Photographers,4510.0,4000.0,-510.0,-11.3,370.0,,
Pennsylvania,"Camera Operators, Television, Video, and Motion Picture",820.0,880.0,60.0,7.3,90.0,,
Pennsylvania,Film and Video Editors,520.0,580.0,60.0,11.5,60.0,,
Pennsylvania,Chiropractors,1900.0,1910.0,10.0,0.5,50.0,,
Pennsylvania,"Dentists, General",4200.0,4390.0,190.0,4.5,150.0,,
Pennsylvania,Oral and Maxillofacial Surgeons,290.0,300.0,10.0,3.4,10.0,,
Pennsylvania,"Dentists, All Other Specialists",140.0,140.0,0.0,0.0,0.0,,
Pennsylvania,Dietitians and Nutritionists,3560.0,4020.0,460.0,12.9,280.0,,
Pennsylvania,Optometrists,1620.0,1690.0,70.0,4.3,60.0,,
Pennsylvania,Pharmacists,14670.0,14630.0,-40.0,-0.3,660.0,,
Pennsylvania,Family and General Practitioners,4000.0,4330.0,330.0,8.3,150.0,,
Pennsylvania,"Internists, General",1020.0,1030.0,10.0,1.0,30.0,,
Pennsylvania,Obstetricians and Gynecologists,540.0,540.0,0.0,0.0,20.0,,
Pennsylvania,"Pediatricians, General",480.0,480.0,0.0,0.0,10.0,,
Pennsylvania,Psychiatrists,1230.0,1410.0,180.0,14.6,60.0,,
Pennsylvania,"Physicians and Surgeons, All Other",22870.0,24650.0,1780.0,7.8,870.0,,
Pennsylvania,Physician Assistants,6660.0,8720.0,2060.0,30.9,640.0,,
Pennsylvania,Podiatrists,650.0,630.0,-20.0,-3.1,40.0,,
Pennsylvania,Occupational Therapists,7660.0,8990.0,1330.0,17.4,600.0,,
Pennsylvania,Physical Therapists,12500.0,15070.0,2570.0,20.6,830.0,,
Pennsylvania,Radiation Therapists,730.0,790.0,60.0,8.2,40.0,,
Pennsylvania,Recreational Therapists,1280.0,1380.0,100.0,7.8,70.0,,
Pennsylvania,Respiratory Therapists,5930.0,7120.0,1190.0,20.1,460.0,,
Pennsylvania,Speech-Language Pathologists,5560.0,6480.0,920.0,16.5,410.0,,
Pennsylvania,Exercise Physiologists,680.0,740.0,60.0,8.8,40.0,,
Pennsylvania,"Therapists, All Other",300.0,350.0,50.0,16.7,20.0,,
Pennsylvania,Veterinarians,3360.0,3960.0,600.0,17.9,200.0,,
Pennsylvania,Registered Nurses,151750.0,170720.0,18970.0,12.5,10510.0,,
Pennsylvania,Nurse Anesthetists,2280.0,2620.0,340.0,14.9,160.0,,
Pennsylvania,Nurse Midwives,330.0,360.0,30.0,9.1,20.0,,
Pennsylvania,Nurse Practitioners,6500.0,8220.0,1720.0,26.5,570.0,,
Pennsylvania,"Health Diagnosing and Treating Practitioners, All Other",980.0,1040.0,60.0,6.1,50.0,,
Pennsylvania,Clinical Laboratory Technologists and Technicians,15080.0,16230.0,1150.0,7.6,1100.0,,
Pennsylvania,Dental Hygienists,9780.0,10510.0,730.0,7.5,750.0,,
Pennsylvania,Cardiovascular Technologists and Technicians,3100.0,3330.0,230.0,7.4,200.0,,
Pennsylvania,Diagnostic Medical Sonographers,2700.0,3110.0,410.0,15.2,200.0,,
Pennsylvania,Nuclear Medicine Technologists,820.0,860.0,40.0,4.9,50.0,,
Pennsylvania,Radiologic Technologists,10350.0,11050.0,700.0,6.8,660.0,,
Pennsylvania,Magnetic Resonance Imaging Technologists,1270.0,1330.0,60.0,4.7,80.0,,
Pennsylvania,Emergency Medical Technicians and Paramedics,12930.0,13560.0,630.0,4.9,940.0,,
Pennsylvania,Dietetic Technicians,1260.0,1400.0,140.0,11.1,120.0,,
