Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Kansas,Lodging Managers,200.0,200.0,0.0,0.0,20.0,,
Kansas,Medical and Health Services Managers,4270.0,4720.0,450.0,10.5,400.0,,
Kansas,Natural Sciences Managers,290.0,300.0,10.0,3.4,30.0,,
Kansas,Postmasters and Mail Superintendents,140.0,100.0,-40.0,-28.6,10.0,,
Kansas,"Property, Real Estate, and Community Association Managers",4310.0,4620.0,310.0,7.2,380.0,,
Kansas,Social and Community Service Managers,1470.0,1590.0,120.0,8.2,150.0,,
Kansas,Emergency Management Directors,120.0,120.0,0.0,0.0,10.0,,
Kansas,"Managers, All Other",6010.0,6320.0,310.0,5.2,500.0,,
Kansas,Buyers and Purchasing Agents,5450.0,5030.0,-420.0,-7.7,500.0,,
Kansas,"Claims Adjusters, Examiners, and Investigators",3650.0,3540.0,-110.0,-3.0,290.0,,
Kansas,Compliance Officers,2750.0,2900.0,150.0,5.5,260.0,,
Kansas,Cost Estimators,2010.0,2130.0,120.0,6.0,220.0,,
Kansas,Human Resources Specialists,5510.0,5810.0,300.0,5.4,600.0,,
Kansas,Labor Relations Specialists,1250.0,1130.0,-120.0,-9.6,110.0,,
Kansas,Logisticians,1300.0,1350.0,50.0,3.8,130.0,,
Kansas,Management Analysts,6060.0,6850.0,790.0,13.0,690.0,,
Kansas,"Meeting, Convention, and Event Planners",1400.0,1450.0,50.0,3.6,170.0,,
Kansas,Fundraisers,1070.0,1140.0,70.0,6.5,120.0,,
Kansas,"Compensation, Benefits, and Job Analysis Specialists",590.0,610.0,20.0,3.4,60.0,,
Kansas,Training and Development Specialists,3480.0,3820.0,340.0,9.8,430.0,,
Kansas,Market Research Analysts and Marketing Specialists,6510.0,7770.0,1260.0,19.4,860.0,,
Kansas,"Business Operations Specialists, All Other",9660.0,10250.0,590.0,6.1,1010.0,,
Kansas,Accountants and Auditors,13820.0,14850.0,1030.0,7.5,1440.0,,
Kansas,Appraisers and Assessors of Real Estate,1020.0,1080.0,60.0,5.9,90.0,,
Kansas,Budget Analysts,310.0,320.0,10.0,3.2,30.0,,
Kansas,Credit Analysts,540.0,590.0,50.0,9.3,60.0,,
Kansas,Financial Analysts,1730.0,1890.0,160.0,9.2,170.0,,
Kansas,Personal Financial Advisors,2200.0,2690.0,490.0,22.3,230.0,,
Kansas,Insurance Underwriters,1640.0,1580.0,-60.0,-3.7,130.0,,
Kansas,Financial Examiners,350.0,400.0,50.0,14.3,30.0,,
Kansas,Credit Counselors,100.0,120.0,20.0,20.0,10.0,,
Kansas,Loan Officers,3990.0,4570.0,580.0,14.5,420.0,,
Kansas,"Tax Examiners and Collectors, and Revenue Agents",460.0,440.0,-20.0,-4.3,40.0,,
Kansas,Tax Preparers,580.0,630.0,50.0,8.6,70.0,,
Kansas,"Financial Specialists, All Other",750.0,800.0,50.0,6.7,70.0,,
Kansas,Computer and Information Research Scientists,150.0,170.0,20.0,13.3,10.0,,
Kansas,Computer Systems Analysts,5410.0,5940.0,530.0,9.8,460.0,,
Kansas,Information Security Analysts,750.0,970.0,220.0,29.3,80.0,,
Kansas,Computer Programmers,1680.0,1540.0,-140.0,-8.3,100.0,,
Kansas,"Software Developers, Applications",5690.0,7110.0,1420.0,25.0,590.0,,
Kansas,"Software Developers, Systems Software",1960.0,2150.0,190.0,9.7,160.0,,
Kansas,Web Developers,1090.0,1200.0,110.0,10.1,100.0,,
Kansas,Database Administrators,760.0,840.0,80.0,10.5,70.0,,
Kansas,Network and Computer Systems Administrators,6040.0,6400.0,360.0,6.0,470.0,,
Kansas,Computer Network Architects,1750.0,1850.0,100.0,5.7,140.0,,
Kansas,Computer User Support Specialists,7490.0,8310.0,820.0,10.9,730.0,,
Kansas,Computer Network Support Specialists,1040.0,1170.0,130.0,12.5,100.0,,
Kansas,"Computer Occupations, All Other",1390.0,1510.0,120.0,8.6,120.0,,
Kansas,Actuaries,370.0,460.0,90.0,24.3,30.0,,
Kansas,Operations Research Analysts,740.0,910.0,170.0,23.0,70.0,,
Kansas,Statisticians,190.0,250.0,60.0,31.6,20.0,,
Kansas,"Architects, Except Landscape and Naval",1180.0,1300.0,120.0,10.2,110.0,,
Kansas,Landscape Architects,340.0,370.0,30.0,8.8,30.0,,
Kansas,Cartographers and Photogrammetrists,130.0,140.0,10.0,7.7,10.0,,
Kansas,Surveyors,480.0,510.0,30.0,6.3,40.0,,
Kansas,Aerospace Engineers,2260.0,2200.0,-60.0,-2.7,140.0,,
Kansas,Chemical Engineers,210.0,220.0,10.0,4.8,20.0,,
Kansas,Civil Engineers,2690.0,2850.0,160.0,5.9,230.0,,
Kansas,Computer Hardware Engineers,410.0,470.0,60.0,14.6,40.0,,
Kansas,Electrical Engineers,2050.0,2230.0,180.0,8.8,160.0,,
Kansas,"Electronics Engineers, Except Computer",1740.0,1780.0,40.0,2.3,120.0,,
Kansas,Environmental Engineers,410.0,430.0,20.0,4.9,30.0,,
Kansas,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",190.0,200.0,10.0,5.3,10.0,,
Kansas,Industrial Engineers,2940.0,3270.0,330.0,11.2,240.0,,
Kansas,Materials Engineers,250.0,250.0,0.0,0.0,10.0,,
Kansas,Mechanical Engineers,2840.0,3050.0,210.0,7.4,220.0,,
Kansas,Nuclear Engineers,200.0,180.0,-20.0,-10.0,10.0,,
Kansas,Petroleum Engineers,160.0,160.0,0.0,0.0,10.0,,
Kansas,"Engineers, All Other",800.0,840.0,40.0,5.0,60.0,,
Kansas,Architectural and Civil Drafters,400.0,410.0,10.0,2.5,40.0,,
Kansas,Electrical and Electronics Drafters,260.0,270.0,10.0,3.8,30.0,,
Kansas,Mechanical Drafters,1160.0,1120.0,-40.0,-3.4,110.0,,
Kansas,"Drafters, All Other",60.0,70.0,10.0,16.7,10.0,,
Kansas,Aerospace Engineering and Operations Technicians,460.0,450.0,-10.0,-2.2,40.0,,
Kansas,Civil Engineering Technicians,810.0,850.0,40.0,4.9,90.0,,
Kansas,Electrical and Electronics Engineering Technicians,900.0,930.0,30.0,3.3,90.0,,
Kansas,Environmental Engineering Technicians,120.0,130.0,10.0,8.3,10.0,,
Kansas,Industrial Engineering Technicians,600.0,620.0,20.0,3.3,60.0,,
Kansas,Mechanical Engineering Technicians,360.0,380.0,20.0,5.6,40.0,,
Kansas,"Engineering Technicians, Except Drafters, All Other",640.0,690.0,50.0,7.8,70.0,,
Kansas,Surveying and Mapping Technicians,460.0,480.0,20.0,4.3,60.0,,
Kansas,Food Scientists and Technologists,300.0,320.0,20.0,6.7,40.0,,
Kansas,Soil and Plant Scientists,370.0,410.0,40.0,10.8,50.0,,
Kansas,Microbiologists,110.0,110.0,0.0,0.0,10.0,,
Kansas,Zoologists and Wildlife Biologists,120.0,130.0,10.0,8.3,10.0,,
Kansas,"Biological Scientists, All Other",240.0,250.0,10.0,4.2,20.0,,
Kansas,Conservation Scientists,150.0,150.0,0.0,0.0,20.0,,
Kansas,Foresters,70.0,70.0,0.0,0.0,10.0,,
Kansas,"Medical Scientists, Except Epidemiologists",620.0,660.0,40.0,6.5,60.0,,
Kansas,Atmospheric and Space Scientists,90.0,90.0,0.0,0.0,10.0,,
Kansas,Chemists,640.0,670.0,30.0,4.7,60.0,,
Kansas,"Environmental Scientists and Specialists, Including Health",580.0,620.0,40.0,6.9,70.0,,
Kansas,"Geoscientists, Except Hydrologists and Geographers",220.0,240.0,20.0,9.1,30.0,,
Kansas,"Physical Scientists, All Other",90.0,90.0,0.0,0.0,10.0,,
Kansas,Economists,90.0,100.0,10.0,11.1,10.0,,
Kansas,"Clinical, Counseling, and School Psychologists",1540.0,1670.0,130.0,8.4,130.0,,
Kansas,"Psychologists, All Other",100.0,100.0,0.0,0.0,10.0,,
Kansas,Urban and Regional Planners,420.0,450.0,30.0,7.1,40.0,,
Kansas,"Social Scientists and Related Workers, All Other",200.0,210.0,10.0,5.0,20.0,,
Kansas,Agricultural and Food Science Technicians,440.0,460.0,20.0,4.5,60.0,,
Kansas,Biological Technicians,320.0,330.0,10.0,3.1,40.0,,
Kansas,Chemical Technicians,530.0,560.0,30.0,5.7,60.0,,
Kansas,Geological and Petroleum Technicians,50.0,50.0,0.0,0.0,10.0,,
Kansas,"Environmental Science and Protection Technicians, Including Health",380.0,420.0,40.0,10.5,50.0,,
Kansas,Forensic Science Technicians,320.0,350.0,30.0,9.4,40.0,,
Kansas,Forest and Conservation Technicians,210.0,210.0,0.0,0.0,30.0,,
Kansas,"Life, Physical, and Social Science Technicians, All Other",370.0,390.0,20.0,5.4,50.0,,
Kansas,"Educational, Guidance, School, and Vocational Counselors",2570.0,2800.0,230.0,8.9,300.0,,
Kansas,Marriage and Family Therapists,230.0,260.0,30.0,13.0,30.0,,
Kansas,Rehabilitation Counselors,820.0,860.0,40.0,4.9,90.0,,
Kansas,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1800.0,2040.0,240.0,13.3,220.0,,
Kansas,"Counselors, All Other",140.0,150.0,10.0,7.1,20.0,,
Kansas,"Child, Family, and School Social Workers",3280.0,3420.0,140.0,4.3,340.0,,
Kansas,Healthcare Social Workers,1570.0,1710.0,140.0,8.9,170.0,,
Kansas,Mental Health and Substance Abuse Social Workers,1120.0,1240.0,120.0,10.7,130.0,,
Kansas,"Social Workers, All Other",420.0,430.0,10.0,2.4,40.0,,
Kansas,Health Educators,560.0,580.0,20.0,3.6,70.0,,
Kansas,Probation Officers and Correctional Treatment Specialists,850.0,850.0,0.0,0.0,70.0,,
Kansas,Social and Human Service Assistants,3600.0,3890.0,290.0,8.1,480.0,,
Kansas,Community Health Workers,270.0,280.0,10.0,3.7,30.0,,
Kansas,"Community and Social Service Specialists, All Other",1450.0,1530.0,80.0,5.5,180.0,,
Kansas,Clergy,540.0,580.0,40.0,7.4,70.0,,
Kansas,"Directors, Religious Activities and Education",130.0,140.0,10.0,7.7,20.0,,
Kansas,Lawyers,4630.0,4930.0,300.0,6.5,260.0,,
Kansas,Judicial Law Clerks,160.0,160.0,0.0,0.0,10.0,,
Kansas,"Administrative Law Judges, Adjudicators, and Hearing Officers",120.0,120.0,0.0,0.0,10.0,,
Kansas,"Arbitrators, Mediators, and Conciliators",60.0,70.0,10.0,16.7,0.0,,
Kansas,"Judges, Magistrate Judges, and Magistrates",280.0,280.0,0.0,0.0,10.0,,
Kansas,Paralegals and Legal Assistants,2350.0,2670.0,320.0,13.6,300.0,,
Kansas,Court Reporters,240.0,280.0,40.0,16.7,30.0,,
Kansas,"Title Examiners, Abstractors, and Searchers",640.0,640.0,0.0,0.0,60.0,,
Kansas,"Legal Support Workers, All Other",230.0,240.0,10.0,4.3,20.0,,
Kansas,"Business Teachers, Postsecondary",560.0,640.0,80.0,14.3,60.0,,
Kansas,"Computer Science Teachers, Postsecondary",150.0,150.0,0.0,0.0,10.0,,
Kansas,"Mathematical Science Teachers, Postsecondary",450.0,470.0,20.0,4.4,40.0,,
Kansas,"Architecture Teachers, Postsecondary",140.0,150.0,10.0,7.1,10.0,,
Kansas,"Engineering Teachers, Postsecondary",300.0,330.0,30.0,10.0,30.0,,
Kansas,"Agricultural Sciences Teachers, Postsecondary",240.0,250.0,10.0,4.2,20.0,,
Kansas,"Biological Science Teachers, Postsecondary",360.0,400.0,40.0,11.1,40.0,,
Kansas,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",110.0,110.0,0.0,0.0,10.0,,
Kansas,"Chemistry Teachers, Postsecondary",150.0,160.0,10.0,6.7,10.0,,
Kansas,"Physics Teachers, Postsecondary",100.0,110.0,10.0,10.0,10.0,,
Kansas,"Anthropology and Archeology Teachers, Postsecondary",90.0,90.0,0.0,0.0,10.0,,
Kansas,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",110.0,110.0,0.0,0.0,10.0,,
Kansas,"Economics Teachers, Postsecondary",90.0,100.0,10.0,11.1,10.0,,
Kansas,"Political Science Teachers, Postsecondary",110.0,120.0,10.0,9.1,10.0,,
Kansas,"Psychology Teachers, Postsecondary",260.0,300.0,40.0,15.4,30.0,,
Kansas,"Sociology Teachers, Postsecondary",240.0,260.0,20.0,8.3,20.0,,
Kansas,"Social Sciences Teachers, Postsecondary, All Other",90.0,100.0,10.0,11.1,10.0,,
Kansas,"Health Specialties Teachers, Postsecondary",370.0,460.0,90.0,24.3,40.0,,
Kansas,"Nursing Instructors and Teachers, Postsecondary",530.0,640.0,110.0,20.8,60.0,,
Kansas,"Education Teachers, Postsecondary",340.0,370.0,30.0,8.8,30.0,,
Kansas,"Social Work Teachers, Postsecondary",150.0,160.0,10.0,6.7,10.0,,
Kansas,"Art, Drama, and Music Teachers, Postsecondary",570.0,620.0,50.0,8.8,50.0,,
Kansas,"Communications Teachers, Postsecondary",250.0,270.0,20.0,8.0,20.0,,
Kansas,"English Language and Literature Teachers, Postsecondary",470.0,500.0,30.0,6.4,40.0,,
Kansas,"Foreign Language and Literature Teachers, Postsecondary",150.0,160.0,10.0,6.7,10.0,,
Kansas,"History Teachers, Postsecondary",140.0,160.0,20.0,14.3,10.0,,
Kansas,"Philosophy and Religion Teachers, Postsecondary",290.0,320.0,30.0,10.3,30.0,,
Kansas,"Recreation and Fitness Studies Teachers, Postsecondary",60.0,60.0,0.0,0.0,10.0,,
Kansas,"Vocational Education Teachers, Postsecondary",1720.0,1670.0,-50.0,-2.9,140.0,,
Kansas,"Postsecondary Teachers, All Other",3340.0,3490.0,150.0,4.5,300.0,,
Kansas,"Preschool Teachers, Except Special Education",2020.0,2120.0,100.0,5.0,220.0,,
Kansas,"Kindergarten Teachers, Except Special Education",1060.0,1110.0,50.0,4.7,110.0,,
Kansas,"Elementary School Teachers, Except Special Education",15870.0,16500.0,630.0,4.0,1260.0,,
Kansas,"Middle School Teachers, Except Special and Career/Technical Education",6300.0,6560.0,260.0,4.1,500.0,,
Kansas,"Secondary School Teachers, Except Special and Career/Technical Education",11360.0,11840.0,480.0,4.2,860.0,,
Kansas,"Career/Technical Education Teachers, Secondary School",600.0,620.0,20.0,3.3,50.0,,
Kansas,"Special Education Teachers, Preschool",350.0,360.0,10.0,2.9,30.0,,
Kansas,"Special Education Teachers, Kindergarten and Elementary School",1460.0,1510.0,50.0,3.4,120.0,,
Kansas,"Special Education Teachers, Middle School",410.0,420.0,10.0,2.4,30.0,,
Kansas,"Special Education Teachers, Secondary School",820.0,850.0,30.0,3.7,70.0,,
Kansas,"Special Education Teachers, All Other",260.0,280.0,20.0,7.7,20.0,,
Kansas,Adult Basic and Secondary Education and Literacy Teachers and Instructors,210.0,190.0,-20.0,-9.5,20.0,,
Kansas,Self-Enrichment Education Teachers,1670.0,1710.0,40.0,2.4,200.0,,
Kansas,"Teachers and Instructors, All Other, Except Substitute Teachers",2810.0,3010.0,200.0,7.1,350.0,,
Kansas,Substitute Teachers,10750.0,11250.0,500.0,4.7,1300.0,,
Kansas,Curators,80.0,90.0,10.0,12.5,10.0,,
Kansas,Museum Technicians and Conservators,70.0,80.0,10.0,14.3,10.0,,
Kansas,Librarians,1310.0,1370.0,60.0,4.6,140.0,,
Kansas,Library Technicians,770.0,720.0,-50.0,-6.5,110.0,,
Kansas,Farm and Home Management Advisors,250.0,270.0,20.0,8.0,30.0,,
Kansas,Instructional Coordinators,1270.0,1350.0,80.0,6.3,130.0,,
Kansas,Teacher Assistants,18730.0,19490.0,760.0,4.1,2090.0,,
Kansas,"Education, Training, and Library Workers, All Other",690.0,730.0,40.0,5.8,70.0,,
Kansas,Art Directors,1030.0,1030.0,0.0,0.0,110.0,,
Kansas,"Fine Artists, Including Painters, Sculptors, and Illustrators",90.0,80.0,-10.0,-11.1,10.0,,
Kansas,Multimedia Artists and Animators,190.0,190.0,0.0,0.0,20.0,,
Kansas,Commercial and Industrial Designers,190.0,200.0,10.0,5.3,20.0,,
Kansas,Fashion Designers,110.0,110.0,0.0,0.0,10.0,,
Kansas,Floral Designers,570.0,480.0,-90.0,-15.8,40.0,,
Kansas,Graphic Designers,3190.0,3210.0,20.0,0.6,320.0,,
Kansas,Interior Designers,650.0,690.0,40.0,6.2,70.0,,
Kansas,Merchandise Displayers and Window Trimmers,1480.0,1510.0,30.0,2.0,150.0,,
Kansas,Actors,190.0,160.0,-30.0,-15.8,20.0,,
Kansas,Producers and Directors,640.0,620.0,-20.0,-3.1,60.0,,
Kansas,Athletes and Sports Competitors,70.0,70.0,0.0,0.0,10.0,,
Kansas,Coaches and Scouts,4240.0,4700.0,460.0,10.8,700.0,,
Kansas,"Umpires, Referees, and Other Sports Officials",350.0,360.0,10.0,2.9,50.0,,
Kansas,Choreographers,210.0,200.0,-10.0,-4.8,40.0,,
Kansas,Music Directors and Composers,160.0,160.0,0.0,0.0,20.0,,
Kansas,Musicians and Singers,330.0,340.0,10.0,3.0,40.0,,
Kansas,Radio and Television Announcers,720.0,580.0,-140.0,-19.4,60.0,,
Kansas,Reporters and Correspondents,300.0,220.0,-80.0,-26.7,20.0,,
Kansas,Public Relations Specialists,2980.0,3100.0,120.0,4.0,330.0,,
Kansas,Editors,670.0,570.0,-100.0,-14.9,60.0,,
Kansas,Technical Writers,660.0,700.0,40.0,6.1,70.0,,
Kansas,Writers and Authors,690.0,590.0,-100.0,-14.5,60.0,,
Kansas,Interpreters and Translators,580.0,620.0,40.0,6.9,70.0,,
Kansas,Audio and Video Equipment Technicians,590.0,650.0,60.0,10.2,70.0,,
Kansas,Broadcast Technicians,160.0,150.0,-10.0,-6.3,10.0,,
Kansas,Photographers,970.0,840.0,-130.0,-13.4,80.0,,
Kansas,"Camera Operators, Television, Video, and Motion Picture",310.0,300.0,-10.0,-3.2,30.0,,
Kansas,Film and Video Editors,70.0,70.0,0.0,0.0,10.0,,
Kansas,Chiropractors,700.0,650.0,-50.0,-7.1,10.0,,
Kansas,"Dentists, General",1170.0,1090.0,-80.0,-6.8,30.0,,
Kansas,Dietitians and Nutritionists,660.0,700.0,40.0,6.1,50.0,,
Kansas,Optometrists,590.0,560.0,-30.0,-5.1,10.0,,
Kansas,Pharmacists,3070.0,2990.0,-80.0,-2.6,130.0,,
Kansas,Anesthesiologists,130.0,120.0,-10.0,-7.7,0.0,,
Kansas,Family and General Practitioners,520.0,510.0,-10.0,-1.9,20.0,,
Kansas,"Pediatricians, General",60.0,50.0,-10.0,-16.7,0.0,,
Kansas,Psychiatrists,140.0,150.0,10.0,7.1,10.0,,
Kansas,Surgeons,190.0,180.0,-10.0,-5.3,0.0,,
Kansas,"Physicians and Surgeons, All Other",4060.0,4150.0,90.0,2.2,130.0,,
Kansas,Physician Assistants,1120.0,1350.0,230.0,20.5,90.0,,
Kansas,Occupational Therapists,1530.0,1650.0,120.0,7.8,100.0,,
Kansas,Physical Therapists,2550.0,2830.0,280.0,11.0,140.0,,
Kansas,Radiation Therapists,290.0,300.0,10.0,3.4,20.0,,
Kansas,Recreational Therapists,350.0,360.0,10.0,2.9,20.0,,
Kansas,Respiratory Therapists,1320.0,1580.0,260.0,19.7,100.0,,
Kansas,Speech-Language Pathologists,1420.0,1670.0,250.0,17.6,110.0,,
Kansas,Exercise Physiologists,80.0,80.0,0.0,0.0,0.0,,
Kansas,"Therapists, All Other",70.0,70.0,0.0,0.0,0.0,,
Kansas,Veterinarians,830.0,990.0,160.0,19.3,50.0,,
Kansas,Registered Nurses,30880.0,33370.0,2490.0,8.1,1970.0,,
Kansas,Nurse Anesthetists,310.0,330.0,20.0,6.5,20.0,,
Kansas,Nurse Practitioners,2460.0,2910.0,450.0,18.3,190.0,,
Kansas,Audiologists,120.0,130.0,10.0,8.3,10.0,,
Kansas,"Health Diagnosing and Treating Practitioners, All Other",190.0,200.0,10.0,5.3,10.0,,
Kansas,Clinical Laboratory Technologists and Technicians,3500.0,3660.0,160.0,4.6,240.0,,
Kansas,Dental Hygienists,2320.0,2260.0,-60.0,-2.6,150.0,,
Kansas,Cardiovascular Technologists and Technicians,520.0,530.0,10.0,1.9,30.0,,
Kansas,Diagnostic Medical Sonographers,670.0,760.0,90.0,13.4,50.0,,
Kansas,Nuclear Medicine Technologists,160.0,170.0,10.0,6.3,10.0,,
Kansas,Radiologic Technologists,2180.0,2260.0,80.0,3.7,130.0,,
Kansas,Magnetic Resonance Imaging Technologists,290.0,300.0,10.0,3.4,20.0,,
Kansas,Emergency Medical Technicians and Paramedics,2190.0,2210.0,20.0,0.9,150.0,,
Kansas,Dietetic Technicians,100.0,100.0,0.0,0.0,10.0,,
Kansas,Pharmacy Technicians,3760.0,3890.0,130.0,3.5,320.0,,
Kansas,Psychiatric Technicians,990.0,1080.0,90.0,9.1,90.0,,
Kansas,Surgical Technologists,1120.0,1170.0,50.0,4.5,100.0,,
Kansas,Veterinary Technologists and Technicians,990.0,1200.0,210.0,21.2,110.0,,
Kansas,Ophthalmic Medical Technicians,710.0,720.0,10.0,1.4,60.0,,
Kansas,Licensed Practical and Licensed Vocational Nurses,7970.0,7990.0,20.0,0.3,610.0,,
Kansas,Medical Records and Health Information Technicians,2550.0,2670.0,120.0,4.7,180.0,,
Kansas,"Opticians, Dispensing",770.0,740.0,-30.0,-3.9,60.0,,
Kansas,Orthotists and Prosthetists,60.0,70.0,10.0,16.7,10.0,,
Kansas,Hearing Aid Specialists,130.0,140.0,10.0,7.7,10.0,,
Kansas,"Health Technologists and Technicians, All Other",620.0,680.0,60.0,9.7,50.0,,
Kansas,Occupational Health and Safety Specialists,910.0,970.0,60.0,6.6,60.0,,
Kansas,Occupational Health and Safety Technicians,270.0,290.0,20.0,7.4,20.0,,
Kansas,Athletic Trainers,400.0,430.0,30.0,7.5,30.0,,
Kansas,"Healthcare Practitioners and Technical Workers, All Other",240.0,250.0,10.0,4.2,20.0,,
Kansas,Home Health Aides,2460.0,2990.0,530.0,21.5,360.0,,
Kansas,Psychiatric Aides,930.0,1000.0,70.0,7.5,120.0,,
Kansas,Nursing Assistants,23840.0,24420.0,580.0,2.4,2760.0,,
Kansas,Orderlies,250.0,260.0,10.0,4.0,30.0,,
Kansas,Occupational Therapy Assistants,580.0,670.0,90.0,15.5,80.0,,
Kansas,Physical Therapist Assistants,1310.0,1460.0,150.0,11.5,190.0,,
Kansas,Massage Therapists,1010.0,1140.0,130.0,12.9,140.0,,
Kansas,Dental Assistants,3010.0,2940.0,-70.0,-2.3,330.0,,
Kansas,Medical Assistants,4520.0,4990.0,470.0,10.4,570.0,,
Kansas,Medical Equipment Preparers,400.0,420.0,20.0,5.0,50.0,,
Kansas,Medical Transcriptionists,950.0,950.0,0.0,0.0,130.0,,
Kansas,Pharmacy Aides,760.0,640.0,-120.0,-15.8,80.0,,
Kansas,Veterinary Assistants and Laboratory Animal Caretakers,720.0,870.0,150.0,20.8,140.0,,
Kansas,Phlebotomists,1390.0,1560.0,170.0,12.2,170.0,,
Kansas,"Healthcare Support Workers, All Other",400.0,410.0,10.0,2.5,50.0,,
Kansas,First-Line Supervisors of Correctional Officers,410.0,370.0,-40.0,-9.8,20.0,,
Kansas,First-Line Supervisors of Police and Detectives,1250.0,1280.0,30.0,2.4,80.0,,
Kansas,First-Line Supervisors of Fire Fighting and Prevention Workers,730.0,750.0,20.0,2.7,50.0,,
Kansas,"First-Line Supervisors of Protective Service Workers, All Other",500.0,500.0,0.0,0.0,50.0,,
Kansas,Firefighters,3470.0,3570.0,100.0,2.9,250.0,,
Kansas,Fire Inspectors and Investigators,120.0,120.0,0.0,0.0,10.0,,
Kansas,Bailiffs,190.0,190.0,0.0,0.0,20.0,,
Kansas,Correctional Officers and Jailers,4030.0,3640.0,-390.0,-9.7,300.0,,
Kansas,Detectives and Criminal Investigators,930.0,940.0,10.0,1.1,60.0,,
Kansas,Fish and Game Wardens,50.0,50.0,0.0,0.0,0.0,,
Kansas,Police and Sheriff's Patrol Officers,7000.0,7170.0,170.0,2.4,510.0,,
Kansas,Animal Control Workers,120.0,130.0,10.0,8.3,10.0,,
Kansas,Private Detectives and Investigators,150.0,160.0,10.0,6.7,10.0,,
Kansas,Gaming Surveillance Officers and Gaming Investigators,200.0,200.0,0.0,0.0,30.0,,
Kansas,Security Guards,6540.0,6910.0,370.0,5.7,900.0,,
Kansas,Crossing Guards,590.0,610.0,20.0,3.4,100.0,,
Kansas,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1490.0,1580.0,90.0,6.0,380.0,,
Kansas,Transportation Security Screeners,290.0,290.0,0.0,0.0,30.0,,
Kansas,"Protective Service Workers, All Other",1390.0,1450.0,60.0,4.3,350.0,,
Kansas,Chefs and Head Cooks,1160.0,1200.0,40.0,3.4,160.0,,
Kansas,First-Line Supervisors of Food Preparation and Serving Workers,11030.0,11160.0,130.0,1.2,1710.0,,
Kansas,"Cooks, Fast Food",4730.0,3940.0,-790.0,-16.7,530.0,,
Kansas,"Cooks, Institution and Cafeteria",6300.0,6370.0,70.0,1.1,900.0,,
Kansas,"Cooks, Restaurant",11100.0,12350.0,1250.0,11.3,1780.0,,
Kansas,"Cooks, Short Order",930.0,850.0,-80.0,-8.6,120.0,,
Kansas,"Cooks, All Other",70.0,70.0,0.0,0.0,10.0,,
Kansas,Food Preparation Workers,7330.0,7290.0,-40.0,-0.5,1260.0,,
Kansas,Bartenders,5600.0,5560.0,-40.0,-0.7,980.0,,
Kansas,"Combined Food Preparation and Serving Workers, Including Fast Food",34380.0,36670.0,2290.0,6.7,6560.0,,
Kansas,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",5950.0,5720.0,-230.0,-3.9,1240.0,,
