Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Oklahoma,Medical and Health Services Managers,7740.0,8590.0,850.0,11.0,730.0,,
Oklahoma,Natural Sciences Managers,400.0,410.0,10.0,2.5,40.0,,
Oklahoma,Postmasters and Mail Superintendents,240.0,180.0,-60.0,-25.0,10.0,,
Oklahoma,"Property, Real Estate, and Community Association Managers",4470.0,4760.0,290.0,6.5,380.0,,
Oklahoma,Social and Community Service Managers,1550.0,1720.0,170.0,11.0,160.0,,
Oklahoma,Emergency Management Directors,280.0,300.0,20.0,7.1,20.0,,
Oklahoma,"Managers, All Other",4960.0,5210.0,250.0,5.0,410.0,,
Oklahoma,Buyers and Purchasing Agents,5480.0,5080.0,-400.0,-7.3,510.0,,
Oklahoma,"Claims Adjusters, Examiners, and Investigators",4240.0,3950.0,-290.0,-6.8,320.0,,
Oklahoma,Compliance Officers,4300.0,4530.0,230.0,5.3,410.0,,
Oklahoma,Cost Estimators,1980.0,2100.0,120.0,6.1,210.0,,
Oklahoma,Human Resources Specialists,7080.0,7350.0,270.0,3.8,750.0,,
Oklahoma,Labor Relations Specialists,2060.0,1860.0,-200.0,-9.7,180.0,,
Oklahoma,Logisticians,2860.0,2960.0,100.0,3.5,290.0,,
Oklahoma,Management Analysts,6050.0,6800.0,750.0,12.4,680.0,,
Oklahoma,"Meeting, Convention, and Event Planners",1480.0,1590.0,110.0,7.4,190.0,,
Oklahoma,Fundraisers,1240.0,1330.0,90.0,7.3,140.0,,
Oklahoma,"Compensation, Benefits, and Job Analysis Specialists",910.0,930.0,20.0,2.2,90.0,,
Oklahoma,Training and Development Specialists,5190.0,5580.0,390.0,7.5,620.0,,
Oklahoma,Market Research Analysts and Marketing Specialists,5650.0,6690.0,1040.0,18.4,730.0,,
Oklahoma,"Business Operations Specialists, All Other",6400.0,6530.0,130.0,2.0,640.0,,
Oklahoma,Accountants and Auditors,15860.0,16810.0,950.0,6.0,1620.0,,
Oklahoma,Appraisers and Assessors of Real Estate,1070.0,1160.0,90.0,8.4,90.0,,
Oklahoma,Budget Analysts,860.0,880.0,20.0,2.3,70.0,,
Oklahoma,Credit Analysts,630.0,660.0,30.0,4.8,60.0,,
Oklahoma,Financial Analysts,1680.0,1790.0,110.0,6.5,160.0,,
Oklahoma,Personal Financial Advisors,1500.0,1610.0,110.0,7.3,130.0,,
Oklahoma,Insurance Underwriters,830.0,790.0,-40.0,-4.8,60.0,,
Oklahoma,Financial Examiners,490.0,530.0,40.0,8.2,40.0,,
Oklahoma,Credit Counselors,660.0,710.0,50.0,7.6,60.0,,
Oklahoma,Loan Officers,4110.0,4450.0,340.0,8.3,390.0,,
Oklahoma,"Tax Examiners and Collectors, and Revenue Agents",440.0,440.0,0.0,0.0,40.0,,
Oklahoma,Tax Preparers,1870.0,2090.0,220.0,11.8,250.0,,
Oklahoma,"Financial Specialists, All Other",970.0,1030.0,60.0,6.2,90.0,,
Oklahoma,Computer and Information Research Scientists,540.0,600.0,60.0,11.1,50.0,,
Oklahoma,Computer Systems Analysts,3610.0,3760.0,150.0,4.2,280.0,,
Oklahoma,Information Security Analysts,890.0,1120.0,230.0,25.8,90.0,,
Oklahoma,Computer Programmers,1680.0,1490.0,-190.0,-11.3,90.0,,
Oklahoma,"Software Developers, Applications",4640.0,5620.0,980.0,21.1,460.0,,
Oklahoma,"Software Developers, Systems Software",1810.0,1960.0,150.0,8.3,150.0,,
Oklahoma,Web Developers,900.0,970.0,70.0,7.8,80.0,,
Oklahoma,Database Administrators,1710.0,1840.0,130.0,7.6,140.0,,
Oklahoma,Network and Computer Systems Administrators,3240.0,3310.0,70.0,2.2,240.0,,
Oklahoma,Computer Network Architects,870.0,860.0,-10.0,-1.1,60.0,,
Oklahoma,Computer User Support Specialists,7130.0,7610.0,480.0,6.7,650.0,,
Oklahoma,Computer Network Support Specialists,2650.0,2750.0,100.0,3.8,230.0,,
Oklahoma,"Computer Occupations, All Other",2910.0,3070.0,160.0,5.5,230.0,,
Oklahoma,Operations Research Analysts,550.0,670.0,120.0,21.8,50.0,,
Oklahoma,Statisticians,400.0,490.0,90.0,22.5,40.0,,
Oklahoma,"Architects, Except Landscape and Naval",1060.0,1130.0,70.0,6.6,90.0,,
Oklahoma,Landscape Architects,230.0,240.0,10.0,4.3,20.0,,
Oklahoma,Cartographers and Photogrammetrists,120.0,130.0,10.0,8.3,10.0,,
Oklahoma,Surveyors,850.0,910.0,60.0,7.1,70.0,,
Oklahoma,Aerospace Engineers,1150.0,1210.0,60.0,5.2,80.0,,
Oklahoma,Chemical Engineers,280.0,300.0,20.0,7.1,20.0,,
Oklahoma,Civil Engineers,2510.0,2630.0,120.0,4.8,210.0,,
Oklahoma,Computer Hardware Engineers,240.0,260.0,20.0,8.3,20.0,,
Oklahoma,Electrical Engineers,1420.0,1520.0,100.0,7.0,110.0,,
Oklahoma,"Electronics Engineers, Except Computer",1910.0,1950.0,40.0,2.1,130.0,,
Oklahoma,Environmental Engineers,900.0,930.0,30.0,3.3,70.0,,
Oklahoma,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",630.0,670.0,40.0,6.3,50.0,,
Oklahoma,Industrial Engineers,1690.0,1930.0,240.0,14.2,150.0,,
Oklahoma,Materials Engineers,280.0,290.0,10.0,3.6,20.0,,
Oklahoma,Mechanical Engineers,2950.0,3130.0,180.0,6.1,220.0,,
Oklahoma,"Mining and Geological Engineers, Including Mining Safety Engineers",270.0,280.0,10.0,3.7,20.0,,
Oklahoma,Petroleum Engineers,2010.0,2060.0,50.0,2.5,150.0,,
Oklahoma,"Engineers, All Other",1300.0,1350.0,50.0,3.8,100.0,,
Oklahoma,Architectural and Civil Drafters,1380.0,1380.0,0.0,0.0,140.0,,
Oklahoma,Electrical and Electronics Drafters,390.0,410.0,20.0,5.1,40.0,,
Oklahoma,Mechanical Drafters,1140.0,1070.0,-70.0,-6.1,110.0,,
Oklahoma,Civil Engineering Technicians,1140.0,1140.0,0.0,0.0,110.0,,
Oklahoma,Electrical and Electronics Engineering Technicians,1610.0,1670.0,60.0,3.7,170.0,,
Oklahoma,Electro-Mechanical Technicians,340.0,370.0,30.0,8.8,40.0,,
Oklahoma,Environmental Engineering Technicians,470.0,490.0,20.0,4.3,50.0,,
Oklahoma,Industrial Engineering Technicians,770.0,780.0,10.0,1.3,80.0,,
Oklahoma,Mechanical Engineering Technicians,550.0,570.0,20.0,3.6,60.0,,
Oklahoma,"Engineering Technicians, Except Drafters, All Other",1420.0,1540.0,120.0,8.5,160.0,,
Oklahoma,Surveying and Mapping Technicians,830.0,870.0,40.0,4.8,100.0,,
Oklahoma,Animal Scientists,70.0,70.0,0.0,0.0,10.0,,
Oklahoma,Food Scientists and Technologists,110.0,110.0,0.0,0.0,10.0,,
Oklahoma,Soil and Plant Scientists,270.0,280.0,10.0,3.7,30.0,,
Oklahoma,Biochemists and Biophysicists,150.0,170.0,20.0,13.3,20.0,,
Oklahoma,Microbiologists,150.0,170.0,20.0,13.3,20.0,,
Oklahoma,Zoologists and Wildlife Biologists,150.0,150.0,0.0,0.0,10.0,,
Oklahoma,"Biological Scientists, All Other",370.0,390.0,20.0,5.4,40.0,,
Oklahoma,Conservation Scientists,280.0,290.0,10.0,3.6,30.0,,
Oklahoma,Epidemiologists,80.0,80.0,0.0,0.0,10.0,,
Oklahoma,Atmospheric and Space Scientists,410.0,420.0,10.0,2.4,40.0,,
Oklahoma,Chemists,500.0,530.0,30.0,6.0,50.0,,
Oklahoma,Materials Scientists,60.0,60.0,0.0,0.0,10.0,,
Oklahoma,"Environmental Scientists and Specialists, Including Health",520.0,560.0,40.0,7.7,60.0,,
Oklahoma,"Geoscientists, Except Hydrologists and Geographers",1180.0,1210.0,30.0,2.5,130.0,,
Oklahoma,Hydrologists,50.0,50.0,0.0,0.0,10.0,,
Oklahoma,"Physical Scientists, All Other",110.0,120.0,10.0,9.1,10.0,,
Oklahoma,Economists,220.0,230.0,10.0,4.5,20.0,,
Oklahoma,"Clinical, Counseling, and School Psychologists",1610.0,1840.0,230.0,14.3,140.0,,
Oklahoma,"Psychologists, All Other",130.0,140.0,10.0,7.7,10.0,,
Oklahoma,Urban and Regional Planners,230.0,260.0,30.0,13.0,30.0,,
Oklahoma,Historians,60.0,70.0,10.0,16.7,10.0,,
Oklahoma,"Social Scientists and Related Workers, All Other",180.0,180.0,0.0,0.0,20.0,,
Oklahoma,Agricultural and Food Science Technicians,210.0,220.0,10.0,4.8,30.0,,
Oklahoma,Biological Technicians,660.0,680.0,20.0,3.0,70.0,,
Oklahoma,Chemical Technicians,830.0,860.0,30.0,3.6,90.0,,
Oklahoma,Geological and Petroleum Technicians,1360.0,1440.0,80.0,5.9,150.0,,
Oklahoma,Social Science Research Assistants,170.0,190.0,20.0,11.8,20.0,,
Oklahoma,"Environmental Science and Protection Technicians, Including Health",420.0,450.0,30.0,7.1,60.0,,
Oklahoma,Forest and Conservation Technicians,130.0,130.0,0.0,0.0,20.0,,
Oklahoma,"Life, Physical, and Social Science Technicians, All Other",1470.0,1540.0,70.0,4.8,190.0,,
Oklahoma,"Educational, Guidance, School, and Vocational Counselors",4270.0,4600.0,330.0,7.7,490.0,,
Oklahoma,Marriage and Family Therapists,530.0,650.0,120.0,22.6,70.0,,
Oklahoma,Rehabilitation Counselors,2290.0,2510.0,220.0,9.6,270.0,,
Oklahoma,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",4070.0,4830.0,760.0,18.7,530.0,,
Oklahoma,"Counselors, All Other",120.0,130.0,10.0,8.3,20.0,,
Oklahoma,"Child, Family, and School Social Workers",6650.0,6700.0,50.0,0.8,660.0,,
Oklahoma,Healthcare Social Workers,2260.0,2590.0,330.0,14.6,270.0,,
Oklahoma,Mental Health and Substance Abuse Social Workers,1460.0,1600.0,140.0,9.6,160.0,,
Oklahoma,"Social Workers, All Other",400.0,410.0,10.0,2.5,40.0,,
Oklahoma,Health Educators,970.0,1070.0,100.0,10.3,130.0,,
Oklahoma,Probation Officers and Correctional Treatment Specialists,960.0,940.0,-20.0,-2.1,80.0,,
Oklahoma,Social and Human Service Assistants,1970.0,2140.0,170.0,8.6,260.0,,
Oklahoma,Community Health Workers,1250.0,1360.0,110.0,8.8,160.0,,
Oklahoma,"Community and Social Service Specialists, All Other",530.0,560.0,30.0,5.7,70.0,,
Oklahoma,Clergy,1120.0,1210.0,90.0,8.0,130.0,,
Oklahoma,"Directors, Religious Activities and Education",590.0,610.0,20.0,3.4,80.0,,
Oklahoma,"Religious Workers, All Other",230.0,240.0,10.0,4.3,30.0,,
Oklahoma,Lawyers,8340.0,8760.0,420.0,5.0,450.0,,
Oklahoma,Judicial Law Clerks,50.0,50.0,0.0,0.0,0.0,,
Oklahoma,"Administrative Law Judges, Adjudicators, and Hearing Officers",150.0,150.0,0.0,0.0,10.0,,
Oklahoma,"Arbitrators, Mediators, and Conciliators",90.0,90.0,0.0,0.0,0.0,,
Oklahoma,"Judges, Magistrate Judges, and Magistrates",870.0,830.0,-40.0,-4.6,40.0,,
Oklahoma,Paralegals and Legal Assistants,3060.0,3410.0,350.0,11.4,380.0,,
Oklahoma,"Title Examiners, Abstractors, and Searchers",2090.0,2130.0,40.0,1.9,190.0,,
Oklahoma,"Business Teachers, Postsecondary",1500.0,1670.0,170.0,11.3,150.0,,
Oklahoma,"Computer Science Teachers, Postsecondary",420.0,440.0,20.0,4.8,40.0,,
Oklahoma,"Mathematical Science Teachers, Postsecondary",710.0,740.0,30.0,4.2,60.0,,
Oklahoma,"Engineering Teachers, Postsecondary",640.0,700.0,60.0,9.4,60.0,,
Oklahoma,"Biological Science Teachers, Postsecondary",740.0,810.0,70.0,9.5,70.0,,
Oklahoma,"Chemistry Teachers, Postsecondary",270.0,280.0,10.0,3.7,20.0,,
Oklahoma,"Environmental Science Teachers, Postsecondary",100.0,110.0,10.0,10.0,10.0,,
Oklahoma,"Physics Teachers, Postsecondary",140.0,140.0,0.0,0.0,10.0,,
Oklahoma,"Economics Teachers, Postsecondary",170.0,170.0,0.0,0.0,20.0,,
Oklahoma,"Political Science Teachers, Postsecondary",200.0,210.0,10.0,5.0,20.0,,
Oklahoma,"Psychology Teachers, Postsecondary",530.0,580.0,50.0,9.4,50.0,,
Oklahoma,"Sociology Teachers, Postsecondary",210.0,220.0,10.0,4.8,20.0,,
Oklahoma,"Health Specialties Teachers, Postsecondary",1460.0,1740.0,280.0,19.2,160.0,,
Oklahoma,"Nursing Instructors and Teachers, Postsecondary",680.0,820.0,140.0,20.6,80.0,,
Oklahoma,"Education Teachers, Postsecondary",760.0,790.0,30.0,3.9,70.0,,
Oklahoma,"Library Science Teachers, Postsecondary",140.0,150.0,10.0,7.1,10.0,,
Oklahoma,"Law Teachers, Postsecondary",300.0,310.0,10.0,3.3,30.0,,
Oklahoma,"Art, Drama, and Music Teachers, Postsecondary",1130.0,1190.0,60.0,5.3,100.0,,
Oklahoma,"Communications Teachers, Postsecondary",460.0,470.0,10.0,2.2,40.0,,
Oklahoma,"English Language and Literature Teachers, Postsecondary",870.0,920.0,50.0,5.7,80.0,,
Oklahoma,"Foreign Language and Literature Teachers, Postsecondary",210.0,220.0,10.0,4.8,20.0,,
Oklahoma,"History Teachers, Postsecondary",240.0,250.0,10.0,4.2,20.0,,
Oklahoma,"Philosophy and Religion Teachers, Postsecondary",460.0,490.0,30.0,6.5,40.0,,
Oklahoma,Graduate Teaching Assistants,2160.0,2190.0,30.0,1.4,180.0,,
Oklahoma,"Home Economics Teachers, Postsecondary",90.0,90.0,0.0,0.0,10.0,,
Oklahoma,"Recreation and Fitness Studies Teachers, Postsecondary",190.0,200.0,10.0,5.3,20.0,,
Oklahoma,"Vocational Education Teachers, Postsecondary",2930.0,3150.0,220.0,7.5,270.0,,
Oklahoma,"Postsecondary Teachers, All Other",2020.0,2080.0,60.0,3.0,180.0,,
Oklahoma,"Preschool Teachers, Except Special Education",6680.0,7290.0,610.0,9.1,760.0,,
Oklahoma,"Kindergarten Teachers, Except Special Education",2020.0,2080.0,60.0,3.0,210.0,,
Oklahoma,"Elementary School Teachers, Except Special Education",17340.0,17830.0,490.0,2.8,1350.0,,
Oklahoma,"Middle School Teachers, Except Special and Career/Technical Education",7330.0,7540.0,210.0,2.9,570.0,,
Oklahoma,"Career/Technical Education Teachers, Middle School",200.0,210.0,10.0,5.0,20.0,,
Oklahoma,"Secondary School Teachers, Except Special and Career/Technical Education",11090.0,11420.0,330.0,3.0,820.0,,
Oklahoma,"Career/Technical Education Teachers, Secondary School",710.0,730.0,20.0,2.8,50.0,,
Oklahoma,"Special Education Teachers, Preschool",90.0,100.0,10.0,11.1,10.0,,
Oklahoma,"Special Education Teachers, Kindergarten and Elementary School",2040.0,2080.0,40.0,2.0,160.0,,
Oklahoma,"Special Education Teachers, Middle School",920.0,940.0,20.0,2.2,70.0,,
Oklahoma,"Special Education Teachers, Secondary School",1180.0,1210.0,30.0,2.5,90.0,,
Oklahoma,"Special Education Teachers, All Other",140.0,150.0,10.0,7.1,10.0,,
Oklahoma,Adult Basic and Secondary Education and Literacy Teachers and Instructors,930.0,870.0,-60.0,-6.5,100.0,,
Oklahoma,Self-Enrichment Education Teachers,2320.0,2640.0,320.0,13.8,320.0,,
Oklahoma,"Teachers and Instructors, All Other, Except Substitute Teachers",2980.0,3200.0,220.0,7.4,380.0,,
Oklahoma,Substitute Teachers,6090.0,6280.0,190.0,3.1,720.0,,
Oklahoma,Archivists,90.0,100.0,10.0,11.1,10.0,,
Oklahoma,Curators,190.0,220.0,30.0,15.8,30.0,,
Oklahoma,Museum Technicians and Conservators,120.0,150.0,30.0,25.0,20.0,,
Oklahoma,Librarians,1710.0,1800.0,90.0,5.3,180.0,,
Oklahoma,Library Technicians,1190.0,1150.0,-40.0,-3.4,180.0,,
Oklahoma,Audio-Visual and Multimedia Collections Specialists,150.0,160.0,10.0,6.7,10.0,,
Oklahoma,Farm and Home Management Advisors,190.0,190.0,0.0,0.0,20.0,,
Oklahoma,Instructional Coordinators,1460.0,1530.0,70.0,4.8,150.0,,
Oklahoma,Teacher Assistants,12490.0,12900.0,410.0,3.3,1380.0,,
Oklahoma,"Education, Training, and Library Workers, All Other",400.0,410.0,10.0,2.5,40.0,,
Oklahoma,Art Directors,350.0,350.0,0.0,0.0,40.0,,
Oklahoma,"Fine Artists, Including Painters, Sculptors, and Illustrators",80.0,70.0,-10.0,-12.5,10.0,,
Oklahoma,Multimedia Artists and Animators,230.0,230.0,0.0,0.0,30.0,,
Oklahoma,Commercial and Industrial Designers,310.0,330.0,20.0,6.5,30.0,,
Oklahoma,Floral Designers,740.0,620.0,-120.0,-16.2,60.0,,
Oklahoma,Graphic Designers,2260.0,2300.0,40.0,1.8,230.0,,
Oklahoma,Interior Designers,660.0,670.0,10.0,1.5,70.0,,
Oklahoma,Merchandise Displayers and Window Trimmers,1600.0,1630.0,30.0,1.9,160.0,,
Oklahoma,Set and Exhibit Designers,120.0,130.0,10.0,8.3,10.0,,
Oklahoma,Producers and Directors,680.0,680.0,0.0,0.0,70.0,,
Oklahoma,Athletes and Sports Competitors,320.0,350.0,30.0,9.4,50.0,,
Oklahoma,Coaches and Scouts,2920.0,3170.0,250.0,8.6,470.0,,
Oklahoma,"Umpires, Referees, and Other Sports Officials",190.0,200.0,10.0,5.3,30.0,,
Oklahoma,Music Directors and Composers,310.0,310.0,0.0,0.0,40.0,,
Oklahoma,Musicians and Singers,770.0,770.0,0.0,0.0,90.0,,
Oklahoma,"Entertainers and Performers, Sports and Related Workers, All Other",180.0,180.0,0.0,0.0,20.0,,
Oklahoma,Radio and Television Announcers,430.0,380.0,-50.0,-11.6,40.0,,
Oklahoma,Broadcast News Analysts,110.0,110.0,0.0,0.0,10.0,,
Oklahoma,Reporters and Correspondents,560.0,480.0,-80.0,-14.3,60.0,,
Oklahoma,Public Relations Specialists,3090.0,3260.0,170.0,5.5,350.0,,
Oklahoma,Editors,1010.0,950.0,-60.0,-5.9,100.0,,
Oklahoma,Technical Writers,780.0,850.0,70.0,9.0,90.0,,
Oklahoma,Writers and Authors,690.0,690.0,0.0,0.0,70.0,,
Oklahoma,Interpreters and Translators,700.0,760.0,60.0,8.6,80.0,,
Oklahoma,Audio and Video Equipment Technicians,950.0,1080.0,130.0,13.7,120.0,,
Oklahoma,Broadcast Technicians,270.0,260.0,-10.0,-3.7,30.0,,
Oklahoma,Sound Engineering Technicians,130.0,130.0,0.0,0.0,10.0,,
Oklahoma,Photographers,1020.0,930.0,-90.0,-8.8,90.0,,
Oklahoma,"Camera Operators, Television, Video, and Motion Picture",400.0,410.0,10.0,2.5,40.0,,
Oklahoma,Film and Video Editors,190.0,210.0,20.0,10.5,20.0,,
Oklahoma,Chiropractors,530.0,540.0,10.0,1.9,20.0,,
Oklahoma,"Dentists, General",1120.0,1140.0,20.0,1.8,40.0,,
Oklahoma,Orthodontists,150.0,160.0,10.0,6.7,0.0,,
Oklahoma,"Dentists, All Other Specialists",60.0,60.0,0.0,0.0,0.0,,
Oklahoma,Dietitians and Nutritionists,950.0,1040.0,90.0,9.5,70.0,,
Oklahoma,Optometrists,710.0,730.0,20.0,2.8,20.0,,
Oklahoma,Pharmacists,3730.0,3740.0,10.0,0.3,170.0,,
Oklahoma,Family and General Practitioners,3260.0,3360.0,100.0,3.1,110.0,,
Oklahoma,"Internists, General",440.0,440.0,0.0,0.0,10.0,,
Oklahoma,Obstetricians and Gynecologists,60.0,60.0,0.0,0.0,0.0,,
Oklahoma,Psychiatrists,310.0,330.0,20.0,6.5,10.0,,
Oklahoma,Surgeons,270.0,260.0,-10.0,-3.7,10.0,,
Oklahoma,"Physicians and Surgeons, All Other",3100.0,3190.0,90.0,2.9,100.0,,
Oklahoma,Physician Assistants,1550.0,1910.0,360.0,23.2,130.0,,
Oklahoma,Podiatrists,60.0,60.0,0.0,0.0,0.0,,
Oklahoma,Occupational Therapists,1000.0,1130.0,130.0,13.0,70.0,,
Oklahoma,Physical Therapists,2700.0,3110.0,410.0,15.2,160.0,,
Oklahoma,Radiation Therapists,370.0,390.0,20.0,5.4,20.0,,
Oklahoma,Recreational Therapists,250.0,250.0,0.0,0.0,10.0,,
Oklahoma,Respiratory Therapists,1750.0,2080.0,330.0,18.9,130.0,,
Oklahoma,Speech-Language Pathologists,1930.0,2440.0,510.0,26.4,170.0,,
Oklahoma,Exercise Physiologists,220.0,230.0,10.0,4.5,10.0,,
Oklahoma,"Therapists, All Other",120.0,140.0,20.0,16.7,10.0,,
Oklahoma,Veterinarians,1270.0,1480.0,210.0,16.5,70.0,,
Oklahoma,Registered Nurses,35490.0,38720.0,3230.0,9.1,2310.0,,
Oklahoma,Nurse Anesthetists,270.0,310.0,40.0,14.8,20.0,,
Oklahoma,Nurse Practitioners,1800.0,2150.0,350.0,19.4,140.0,,
Oklahoma,"Health Diagnosing and Treating Practitioners, All Other",200.0,220.0,20.0,10.0,10.0,,
Oklahoma,Clinical Laboratory Technologists and Technicians,4480.0,4820.0,340.0,7.6,330.0,,
Oklahoma,Dental Hygienists,2360.0,2450.0,90.0,3.8,170.0,,
Oklahoma,Cardiovascular Technologists and Technicians,700.0,720.0,20.0,2.9,40.0,,
Oklahoma,Diagnostic Medical Sonographers,990.0,1120.0,130.0,13.1,70.0,,
Oklahoma,Nuclear Medicine Technologists,290.0,290.0,0.0,0.0,20.0,,
Oklahoma,Radiologic Technologists,2980.0,3110.0,130.0,4.4,180.0,,
Oklahoma,Magnetic Resonance Imaging Technologists,490.0,510.0,20.0,4.1,30.0,,
Oklahoma,Emergency Medical Technicians and Paramedics,3750.0,3940.0,190.0,5.1,280.0,,
Oklahoma,Dietetic Technicians,770.0,790.0,20.0,2.6,60.0,,
Oklahoma,Pharmacy Technicians,4980.0,5310.0,330.0,6.6,450.0,,
Oklahoma,Psychiatric Technicians,840.0,910.0,70.0,8.3,80.0,,
Oklahoma,Surgical Technologists,1820.0,1890.0,70.0,3.8,160.0,,
Oklahoma,Veterinary Technologists and Technicians,1140.0,1330.0,190.0,16.7,120.0,,
Oklahoma,Ophthalmic Medical Technicians,610.0,670.0,60.0,9.8,60.0,,
Oklahoma,Licensed Practical and Licensed Vocational Nurses,12780.0,13510.0,730.0,5.7,1070.0,,
Oklahoma,Medical Records and Health Information Technicians,3750.0,4010.0,260.0,6.9,270.0,,
Oklahoma,"Opticians, Dispensing",810.0,810.0,0.0,0.0,70.0,,
Oklahoma,Orthotists and Prosthetists,90.0,110.0,20.0,22.2,10.0,,
Oklahoma,"Health Technologists and Technicians, All Other",1390.0,1570.0,180.0,12.9,120.0,,
Oklahoma,Occupational Health and Safety Specialists,1730.0,1850.0,120.0,6.9,110.0,,
Oklahoma,Athletic Trainers,380.0,460.0,80.0,21.1,30.0,,
Oklahoma,"Healthcare Practitioners and Technical Workers, All Other",330.0,330.0,0.0,0.0,20.0,,
Oklahoma,Home Health Aides,7340.0,9540.0,2200.0,30.0,1170.0,,
Oklahoma,Psychiatric Aides,1260.0,1480.0,220.0,17.5,180.0,,
Oklahoma,Nursing Assistants,18700.0,19540.0,840.0,4.5,2230.0,,
Oklahoma,Orderlies,690.0,710.0,20.0,2.9,80.0,,
Oklahoma,Occupational Therapy Assistants,700.0,890.0,190.0,27.1,110.0,,
Oklahoma,Physical Therapist Assistants,1560.0,1860.0,300.0,19.2,240.0,,
Oklahoma,Physical Therapist Aides,680.0,800.0,120.0,17.6,100.0,,
Oklahoma,Massage Therapists,550.0,660.0,110.0,20.0,80.0,,
Oklahoma,Dental Assistants,4090.0,4260.0,170.0,4.2,480.0,,
Oklahoma,Medical Assistants,8880.0,10270.0,1390.0,15.7,1190.0,,
Oklahoma,Medical Equipment Preparers,870.0,910.0,40.0,4.6,100.0,,
Oklahoma,Medical Transcriptionists,430.0,370.0,-60.0,-14.0,50.0,,
Oklahoma,Pharmacy Aides,890.0,730.0,-160.0,-18.0,90.0,,
Oklahoma,Veterinary Assistants and Laboratory Animal Caretakers,1540.0,1810.0,270.0,17.5,300.0,,
Oklahoma,Phlebotomists,1480.0,1760.0,280.0,18.9,200.0,,
Oklahoma,"Healthcare Support Workers, All Other",440.0,460.0,20.0,4.5,50.0,,
Oklahoma,First-Line Supervisors of Correctional Officers,270.0,240.0,-30.0,-11.1,20.0,,
Oklahoma,First-Line Supervisors of Police and Detectives,2660.0,2900.0,240.0,9.0,200.0,,
Oklahoma,First-Line Supervisors of Fire Fighting and Prevention Workers,1230.0,1340.0,110.0,8.9,90.0,,
Oklahoma,"First-Line Supervisors of Protective Service Workers, All Other",1200.0,1210.0,10.0,0.8,120.0,,
Oklahoma,Firefighters,3990.0,4360.0,370.0,9.3,320.0,,
Oklahoma,Bailiffs,90.0,90.0,0.0,0.0,10.0,,
Oklahoma,Correctional Officers and Jailers,4510.0,4160.0,-350.0,-7.8,350.0,,
Oklahoma,Detectives and Criminal Investigators,890.0,890.0,0.0,0.0,60.0,,
Oklahoma,Fish and Game Wardens,160.0,150.0,-10.0,-6.3,10.0,,
Oklahoma,Police and Sheriff's Patrol Officers,8430.0,9060.0,630.0,7.5,680.0,,
Oklahoma,Animal Control Workers,350.0,380.0,30.0,8.6,40.0,,
Oklahoma,Private Detectives and Investigators,320.0,350.0,30.0,9.4,30.0,,
