Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Nevada,"Compensation, Benefits, and Job Analysis Specialists",130.0,160.0,30.0,23.1,20.0,,
Nevada,Training and Development Specialists,800.0,980.0,180.0,22.5,120.0,,
Nevada,Market Research Analysts and Marketing Specialists,900.0,1200.0,300.0,33.3,140.0,,
Nevada,"Business Operations Specialists, All Other",1820.0,2140.0,320.0,17.6,220.0,,
Nevada,Accountants and Auditors,2860.0,3350.0,490.0,17.1,340.0,,
Nevada,Appraisers and Assessors of Real Estate,190.0,230.0,40.0,21.1,20.0,,
Nevada,Budget Analysts,60.0,70.0,10.0,16.7,10.0,,
Nevada,Credit Analysts,160.0,190.0,30.0,18.8,20.0,,
Nevada,Financial Analysts,300.0,350.0,50.0,16.7,30.0,,
Nevada,Personal Financial Advisors,430.0,480.0,50.0,11.6,40.0,,
Nevada,Insurance Underwriters,60.0,70.0,10.0,16.7,10.0,,
Nevada,Financial Examiners,30.0,40.0,10.0,33.3,0.0,,
Nevada,Credit Counselors,30.0,40.0,10.0,33.3,0.0,,
Nevada,Loan Officers,940.0,1130.0,190.0,20.2,110.0,,
Nevada,Tax Preparers,210.0,240.0,30.0,14.3,30.0,,
Nevada,Computer Systems Analysts,530.0,630.0,100.0,18.9,50.0,,
Nevada,Information Security Analysts,140.0,210.0,70.0,50.0,20.0,,
Nevada,Computer Programmers,330.0,320.0,-10.0,-3.0,20.0,,
Nevada,"Software Developers, Applications",1170.0,1640.0,470.0,40.2,150.0,,
Nevada,"Software Developers, Systems Software",330.0,410.0,80.0,24.2,30.0,,
Nevada,Web Developers,310.0,380.0,70.0,22.6,30.0,,
Nevada,Database Administrators,190.0,230.0,40.0,21.1,20.0,,
Nevada,Network and Computer Systems Administrators,440.0,510.0,70.0,15.9,40.0,,
Nevada,Computer Network Architects,190.0,220.0,30.0,15.8,20.0,,
Nevada,Computer User Support Specialists,1120.0,1360.0,240.0,21.4,130.0,,
Nevada,Computer Network Support Specialists,550.0,660.0,110.0,20.0,60.0,,
Nevada,"Computer Occupations, All Other",730.0,880.0,150.0,20.5,70.0,,
Nevada,Mathematicians,140.0,170.0,30.0,21.4,20.0,,
Nevada,Operations Research Analysts,90.0,120.0,30.0,33.3,10.0,,
Nevada,Statisticians,30.0,30.0,0.0,0.0,0.0,,
Nevada,"Architects, Except Landscape and Naval",190.0,230.0,40.0,21.1,20.0,,
Nevada,Landscape Architects,20.0,30.0,10.0,50.0,0.0,,
Nevada,Cartographers and Photogrammetrists,50.0,60.0,10.0,20.0,10.0,,
Nevada,Surveyors,140.0,160.0,20.0,14.3,10.0,,
Nevada,Aerospace Engineers,90.0,110.0,20.0,22.2,10.0,,
Nevada,Biomedical Engineers,20.0,30.0,10.0,50.0,0.0,,
Nevada,Chemical Engineers,160.0,180.0,20.0,12.5,10.0,,
Nevada,Civil Engineers,730.0,860.0,130.0,17.8,80.0,,
Nevada,Computer Hardware Engineers,650.0,700.0,50.0,7.7,50.0,,
Nevada,Electrical Engineers,200.0,240.0,40.0,20.0,20.0,,
Nevada,"Electronics Engineers, Except Computer",230.0,280.0,50.0,21.7,20.0,,
Nevada,Environmental Engineers,130.0,160.0,30.0,23.1,10.0,,
Nevada,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",50.0,60.0,10.0,20.0,10.0,,
Nevada,Industrial Engineers,370.0,480.0,110.0,29.7,40.0,,
Nevada,Marine Engineers and Naval Architects,120.0,120.0,0.0,0.0,10.0,,
Nevada,Materials Engineers,200.0,210.0,10.0,5.0,20.0,,
Nevada,Mechanical Engineers,290.0,360.0,70.0,24.1,30.0,,
Nevada,"Mining and Geological Engineers, Including Mining Safety Engineers",100.0,110.0,10.0,10.0,10.0,,
Nevada,"Engineers, All Other",130.0,160.0,30.0,23.1,10.0,,
Nevada,Architectural and Civil Drafters,340.0,400.0,60.0,17.6,40.0,,
Nevada,Electrical and Electronics Drafters,80.0,100.0,20.0,25.0,10.0,,
Nevada,Mechanical Drafters,80.0,90.0,10.0,12.5,10.0,,
Nevada,"Drafters, All Other",60.0,80.0,20.0,33.3,10.0,,
Nevada,Civil Engineering Technicians,260.0,300.0,40.0,15.4,30.0,,
Nevada,Electrical and Electronics Engineering Technicians,430.0,510.0,80.0,18.6,50.0,,
Nevada,Environmental Engineering Technicians,40.0,50.0,10.0,25.0,10.0,,
Nevada,Industrial Engineering Technicians,200.0,230.0,30.0,15.0,20.0,,
Nevada,Mechanical Engineering Technicians,80.0,100.0,20.0,25.0,10.0,,
Nevada,"Engineering Technicians, Except Drafters, All Other",70.0,80.0,10.0,14.3,10.0,,
Nevada,Surveying and Mapping Technicians,140.0,170.0,30.0,21.4,20.0,,
Nevada,Microbiologists,290.0,310.0,20.0,6.9,30.0,,
Nevada,Zoologists and Wildlife Biologists,40.0,50.0,10.0,25.0,10.0,,
Nevada,"Biological Scientists, All Other",30.0,40.0,10.0,33.3,0.0,,
Nevada,Conservation Scientists,70.0,80.0,10.0,14.3,10.0,,
Nevada,"Medical Scientists, Except Epidemiologists",210.0,230.0,20.0,9.5,20.0,,
Nevada,Astronomers,50.0,60.0,10.0,20.0,0.0,,
Nevada,Chemists,60.0,70.0,10.0,16.7,10.0,,
Nevada,"Environmental Scientists and Specialists, Including Health",190.0,220.0,30.0,15.8,30.0,,
Nevada,"Geoscientists, Except Hydrologists and Geographers",150.0,180.0,30.0,20.0,20.0,,
Nevada,Hydrologists,40.0,40.0,0.0,0.0,10.0,,
Nevada,Economists,20.0,20.0,0.0,0.0,0.0,,
Nevada,"Clinical, Counseling, and School Psychologists",270.0,330.0,60.0,22.2,30.0,,
Nevada,"Psychologists, All Other",40.0,50.0,10.0,25.0,0.0,,
Nevada,Urban and Regional Planners,60.0,70.0,10.0,16.7,10.0,,
Nevada,Anthropologists and Archeologists,40.0,50.0,10.0,25.0,10.0,,
Nevada,Biological Technicians,110.0,130.0,20.0,18.2,20.0,,
Nevada,Chemical Technicians,370.0,450.0,80.0,21.6,50.0,,
Nevada,Geological and Petroleum Technicians,50.0,60.0,10.0,20.0,10.0,,
Nevada,Social Science Research Assistants,20.0,30.0,10.0,50.0,0.0,,
Nevada,"Environmental Science and Protection Technicians, Including Health",120.0,150.0,30.0,25.0,20.0,,
Nevada,Forensic Science Technicians,80.0,90.0,10.0,12.5,10.0,,
Nevada,Forest and Conservation Technicians,100.0,110.0,10.0,10.0,10.0,,
Nevada,"Life, Physical, and Social Science Technicians, All Other",220.0,260.0,40.0,18.2,30.0,,
Nevada,"Educational, Guidance, School, and Vocational Counselors",540.0,640.0,100.0,18.5,70.0,,
Nevada,Marriage and Family Therapists,140.0,190.0,50.0,35.7,20.0,,
Nevada,Rehabilitation Counselors,210.0,250.0,40.0,19.0,30.0,,
Nevada,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",350.0,440.0,90.0,25.7,50.0,,
Nevada,"Child, Family, and School Social Workers",870.0,970.0,100.0,11.5,100.0,,
Nevada,Healthcare Social Workers,220.0,280.0,60.0,27.3,30.0,,
Nevada,Mental Health and Substance Abuse Social Workers,210.0,260.0,50.0,23.8,30.0,,
Nevada,"Social Workers, All Other",50.0,50.0,0.0,0.0,10.0,,
Nevada,Health Educators,110.0,120.0,10.0,9.1,20.0,,
Nevada,Probation Officers and Correctional Treatment Specialists,230.0,250.0,20.0,8.7,20.0,,
Nevada,Social and Human Service Assistants,640.0,750.0,110.0,17.2,100.0,,
Nevada,Community Health Workers,50.0,60.0,10.0,20.0,10.0,,
Nevada,"Community and Social Service Specialists, All Other",130.0,150.0,20.0,15.4,20.0,,
Nevada,Clergy,40.0,50.0,10.0,25.0,10.0,,
Nevada,Lawyers,2260.0,2580.0,320.0,14.2,150.0,,
Nevada,"Administrative Law Judges, Adjudicators, and Hearing Officers",40.0,40.0,0.0,0.0,0.0,,
Nevada,"Judges, Magistrate Judges, and Magistrates",60.0,70.0,10.0,16.7,0.0,,
Nevada,Paralegals and Legal Assistants,740.0,920.0,180.0,24.3,110.0,,
Nevada,Court Reporters,30.0,40.0,10.0,33.3,0.0,,
Nevada,"Title Examiners, Abstractors, and Searchers",180.0,190.0,10.0,5.6,20.0,,
Nevada,"Legal Support Workers, All Other",120.0,130.0,10.0,8.3,10.0,,
Nevada,"Business Teachers, Postsecondary",90.0,110.0,20.0,22.2,10.0,,
Nevada,"Computer Science Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
Nevada,"Mathematical Science Teachers, Postsecondary",70.0,80.0,10.0,14.3,10.0,,
Nevada,"Biological Science Teachers, Postsecondary",70.0,80.0,10.0,14.3,10.0,,
Nevada,"Chemistry Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
Nevada,"Environmental Science Teachers, Postsecondary",20.0,20.0,0.0,0.0,0.0,,
Nevada,"Physics Teachers, Postsecondary",20.0,30.0,10.0,50.0,0.0,,
Nevada,"Economics Teachers, Postsecondary",20.0,30.0,10.0,50.0,0.0,,
Nevada,"Psychology Teachers, Postsecondary",70.0,90.0,20.0,28.6,10.0,,
Nevada,"Health Specialties Teachers, Postsecondary",310.0,420.0,110.0,35.5,40.0,,
Nevada,"Nursing Instructors and Teachers, Postsecondary",130.0,170.0,40.0,30.8,20.0,,
Nevada,"Education Teachers, Postsecondary",120.0,140.0,20.0,16.7,10.0,,
Nevada,"Criminal Justice and Law Enforcement Teachers, Postsecondary",40.0,50.0,10.0,25.0,10.0,,
Nevada,"Art, Drama, and Music Teachers, Postsecondary",100.0,120.0,20.0,20.0,10.0,,
Nevada,"Communications Teachers, Postsecondary",40.0,50.0,10.0,25.0,10.0,,
Nevada,"English Language and Literature Teachers, Postsecondary",130.0,150.0,20.0,15.4,10.0,,
Nevada,"Foreign Language and Literature Teachers, Postsecondary",40.0,50.0,10.0,25.0,10.0,,
Nevada,"History Teachers, Postsecondary",30.0,40.0,10.0,33.3,0.0,,
Nevada,"Philosophy and Religion Teachers, Postsecondary",40.0,40.0,0.0,0.0,10.0,,
Nevada,"Vocational Education Teachers, Postsecondary",210.0,220.0,10.0,4.8,20.0,,
Nevada,"Postsecondary Teachers, All Other",210.0,240.0,30.0,14.3,20.0,,
Nevada,"Preschool Teachers, Except Special Education",340.0,380.0,40.0,11.8,40.0,,
Nevada,"Kindergarten Teachers, Except Special Education",390.0,440.0,50.0,12.8,50.0,,
Nevada,"Elementary School Teachers, Except Special Education",2660.0,3020.0,360.0,13.5,250.0,,
Nevada,"Middle School Teachers, Except Special and Career/Technical Education",1100.0,1260.0,160.0,14.5,100.0,,
Nevada,"Secondary School Teachers, Except Special and Career/Technical Education",1520.0,1730.0,210.0,13.8,140.0,,
Nevada,"Career/Technical Education Teachers, Secondary School",70.0,80.0,10.0,14.3,10.0,,
Nevada,"Special Education Teachers, Kindergarten and Elementary School",240.0,270.0,30.0,12.5,20.0,,
Nevada,"Special Education Teachers, Middle School",90.0,110.0,20.0,22.2,10.0,,
Nevada,"Special Education Teachers, Secondary School",160.0,180.0,20.0,12.5,20.0,,
Nevada,"Special Education Teachers, All Other",70.0,90.0,20.0,28.6,10.0,,
Nevada,Adult Basic and Secondary Education and Literacy Teachers and Instructors,50.0,50.0,0.0,0.0,10.0,,
Nevada,Self-Enrichment Education Teachers,590.0,710.0,120.0,20.3,90.0,,
Nevada,"Teachers and Instructors, All Other, Except Substitute Teachers",470.0,550.0,80.0,17.0,70.0,,
Nevada,Substitute Teachers,2000.0,2280.0,280.0,14.0,270.0,,
Nevada,Museum Technicians and Conservators,280.0,290.0,10.0,3.6,30.0,,
Nevada,Librarians,160.0,190.0,30.0,18.8,20.0,,
Nevada,Library Technicians,150.0,160.0,10.0,6.7,20.0,,
Nevada,Instructional Coordinators,80.0,90.0,10.0,12.5,10.0,,
Nevada,Teacher Assistants,1600.0,1810.0,210.0,13.1,200.0,,
Nevada,"Education, Training, and Library Workers, All Other",500.0,580.0,80.0,16.0,60.0,,
Nevada,Art Directors,370.0,390.0,20.0,5.4,40.0,,
Nevada,Craft Artists,50.0,60.0,10.0,20.0,10.0,,
Nevada,"Fine Artists, Including Painters, Sculptors, and Illustrators",40.0,40.0,0.0,0.0,0.0,,
Nevada,Multimedia Artists and Animators,350.0,380.0,30.0,8.6,40.0,,
Nevada,"Artists and Related Workers, All Other",20.0,20.0,0.0,0.0,0.0,,
Nevada,Commercial and Industrial Designers,50.0,50.0,0.0,0.0,10.0,,
Nevada,Floral Designers,180.0,200.0,20.0,11.1,20.0,,
Nevada,Graphic Designers,1010.0,1170.0,160.0,15.8,120.0,,
Nevada,Interior Designers,260.0,300.0,40.0,15.4,30.0,,
Nevada,Merchandise Displayers and Window Trimmers,840.0,930.0,90.0,10.7,100.0,,
Nevada,"Designers, All Other",40.0,50.0,10.0,25.0,10.0,,
Nevada,Actors,120.0,130.0,10.0,8.3,20.0,,
Nevada,Producers and Directors,320.0,360.0,40.0,12.5,40.0,,
Nevada,Athletes and Sports Competitors,30.0,40.0,10.0,33.3,10.0,,
Nevada,Coaches and Scouts,710.0,850.0,140.0,19.7,130.0,,
Nevada,Dancers,380.0,420.0,40.0,10.5,70.0,,
Nevada,Choreographers,40.0,50.0,10.0,25.0,10.0,,
Nevada,Musicians and Singers,380.0,400.0,20.0,5.3,50.0,,
Nevada,"Entertainers and Performers, Sports and Related Workers, All Other",1140.0,1260.0,120.0,10.5,150.0,,
Nevada,Radio and Television Announcers,110.0,110.0,0.0,0.0,10.0,,
Nevada,Reporters and Correspondents,120.0,120.0,0.0,0.0,10.0,,
Nevada,Public Relations Specialists,450.0,520.0,70.0,15.6,60.0,,
Nevada,Editors,200.0,220.0,20.0,10.0,30.0,,
Nevada,Technical Writers,90.0,100.0,10.0,11.1,10.0,,
Nevada,Writers and Authors,570.0,610.0,40.0,7.0,70.0,,
Nevada,Interpreters and Translators,440.0,570.0,130.0,29.5,60.0,,
Nevada,"Media and Communication Workers, All Other",350.0,420.0,70.0,20.0,50.0,,
Nevada,Audio and Video Equipment Technicians,850.0,1060.0,210.0,24.7,120.0,,
Nevada,Sound Engineering Technicians,70.0,80.0,10.0,14.3,10.0,,
Nevada,Photographers,1300.0,1440.0,140.0,10.8,150.0,,
Nevada,"Camera Operators, Television, Video, and Motion Picture",270.0,300.0,30.0,11.1,30.0,,
Nevada,Film and Video Editors,100.0,110.0,10.0,10.0,10.0,,
Nevada,"Media and Communication Equipment Workers, All Other",60.0,70.0,10.0,16.7,10.0,,
Nevada,Chiropractors,180.0,210.0,30.0,16.7,10.0,,
Nevada,"Dentists, General",510.0,540.0,30.0,5.9,20.0,,
Nevada,Dietitians and Nutritionists,140.0,170.0,30.0,21.4,10.0,,
Nevada,Optometrists,130.0,140.0,10.0,7.7,10.0,,
Nevada,Pharmacists,820.0,910.0,90.0,11.0,50.0,,
Nevada,Family and General Practitioners,230.0,260.0,30.0,13.0,10.0,,
Nevada,"Internists, General",140.0,150.0,10.0,7.1,0.0,,
Nevada,Obstetricians and Gynecologists,40.0,40.0,0.0,0.0,0.0,,
Nevada,Psychiatrists,30.0,30.0,0.0,0.0,0.0,,
Nevada,Surgeons,40.0,40.0,0.0,0.0,0.0,,
Nevada,"Physicians and Surgeons, All Other",800.0,890.0,90.0,11.3,30.0,,
Nevada,Physician Assistants,180.0,250.0,70.0,38.9,20.0,,
Nevada,Occupational Therapists,260.0,320.0,60.0,23.1,20.0,,
Nevada,Physical Therapists,540.0,710.0,170.0,31.5,40.0,,
Nevada,Recreational Therapists,30.0,30.0,0.0,0.0,0.0,,
Nevada,Respiratory Therapists,330.0,440.0,110.0,33.3,30.0,,
Nevada,Speech-Language Pathologists,300.0,400.0,100.0,33.3,30.0,,
Nevada,Exercise Physiologists,30.0,30.0,0.0,0.0,0.0,,
Nevada,"Therapists, All Other",100.0,120.0,20.0,20.0,10.0,,
Nevada,Veterinarians,220.0,290.0,70.0,31.8,20.0,,
Nevada,Registered Nurses,6550.0,8010.0,1460.0,22.3,540.0,,
Nevada,Nurse Practitioners,210.0,270.0,60.0,28.6,20.0,,
Nevada,"Health Diagnosing and Treating Practitioners, All Other",150.0,190.0,40.0,26.7,10.0,,
Nevada,Clinical Laboratory Technologists and Technicians,450.0,530.0,80.0,17.8,40.0,,
Nevada,Dental Hygienists,710.0,790.0,80.0,11.3,60.0,,
Nevada,Cardiovascular Technologists and Technicians,130.0,160.0,30.0,23.1,10.0,,
Nevada,Diagnostic Medical Sonographers,150.0,190.0,40.0,26.7,10.0,,
Nevada,Nuclear Medicine Technologists,50.0,60.0,10.0,20.0,0.0,,
Nevada,Radiologic Technologists,450.0,530.0,80.0,17.8,40.0,,
Nevada,Magnetic Resonance Imaging Technologists,150.0,180.0,30.0,20.0,10.0,,
Nevada,Emergency Medical Technicians and Paramedics,510.0,570.0,60.0,11.8,40.0,,
Nevada,Dietetic Technicians,40.0,50.0,10.0,25.0,0.0,,
Nevada,Pharmacy Technicians,1240.0,1430.0,190.0,15.3,130.0,,
Nevada,Psychiatric Technicians,150.0,190.0,40.0,26.7,20.0,,
Nevada,Surgical Technologists,310.0,370.0,60.0,19.4,30.0,,
Nevada,Veterinary Technologists and Technicians,170.0,230.0,60.0,35.3,20.0,,
Nevada,Ophthalmic Medical Technicians,30.0,40.0,10.0,33.3,0.0,,
Nevada,Licensed Practical and Licensed Vocational Nurses,770.0,900.0,130.0,16.9,80.0,,
Nevada,Medical Records and Health Information Technicians,440.0,530.0,90.0,20.5,40.0,,
Nevada,"Opticians, Dispensing",230.0,260.0,30.0,13.0,20.0,,
Nevada,"Health Technologists and Technicians, All Other",430.0,550.0,120.0,27.9,40.0,,
Nevada,Occupational Health and Safety Specialists,250.0,310.0,60.0,24.0,20.0,,
Nevada,Occupational Health and Safety Technicians,120.0,150.0,30.0,25.0,10.0,,
Nevada,"Healthcare Practitioners and Technical Workers, All Other",90.0,110.0,20.0,22.2,10.0,,
Nevada,Home Health Aides,430.0,580.0,150.0,34.9,70.0,,
Nevada,Psychiatric Aides,110.0,130.0,20.0,18.2,20.0,,
Nevada,Nursing Assistants,1980.0,2380.0,400.0,20.2,280.0,,
Nevada,Orderlies,90.0,100.0,10.0,11.1,10.0,,
Nevada,Occupational Therapy Assistants,40.0,50.0,10.0,25.0,10.0,,
Nevada,Physical Therapist Assistants,190.0,250.0,60.0,31.6,30.0,,
Nevada,Physical Therapist Aides,160.0,200.0,40.0,25.0,30.0,,
Nevada,Massage Therapists,1140.0,1370.0,230.0,20.2,170.0,,
Nevada,Dental Assistants,740.0,830.0,90.0,12.2,100.0,,
Nevada,Medical Assistants,1720.0,2160.0,440.0,25.6,260.0,,
Nevada,Medical Equipment Preparers,90.0,110.0,20.0,22.2,10.0,,
Nevada,Medical Transcriptionists,270.0,310.0,40.0,14.8,40.0,,
Nevada,Veterinary Assistants and Laboratory Animal Caretakers,300.0,390.0,90.0,30.0,70.0,,
Nevada,Phlebotomists,350.0,450.0,100.0,28.6,50.0,,
Nevada,"Healthcare Support Workers, All Other",460.0,540.0,80.0,17.4,70.0,,
Nevada,First-Line Supervisors of Correctional Officers,80.0,80.0,0.0,0.0,10.0,,
Nevada,First-Line Supervisors of Police and Detectives,220.0,250.0,30.0,13.6,20.0,,
Nevada,First-Line Supervisors of Fire Fighting and Prevention Workers,160.0,180.0,20.0,12.5,10.0,,
Nevada,"First-Line Supervisors of Protective Service Workers, All Other",490.0,550.0,60.0,12.2,60.0,,
Nevada,Firefighters,480.0,540.0,60.0,12.5,40.0,,
Nevada,Bailiffs,40.0,50.0,10.0,25.0,0.0,,
Nevada,Correctional Officers and Jailers,700.0,700.0,0.0,0.0,60.0,,
Nevada,Detectives and Criminal Investigators,120.0,130.0,10.0,8.3,10.0,,
Nevada,Police and Sheriff's Patrol Officers,1270.0,1420.0,150.0,11.8,110.0,,
Nevada,Private Detectives and Investigators,180.0,200.0,20.0,11.1,20.0,,
Nevada,Gaming Surveillance Officers and Gaming Investigators,210.0,250.0,40.0,19.0,30.0,,
Nevada,Security Guards,6170.0,7150.0,980.0,15.9,960.0,,
Nevada,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",400.0,460.0,60.0,15.0,110.0,,
Nevada,Transportation Security Screeners,120.0,130.0,10.0,8.3,10.0,,
Nevada,"Protective Service Workers, All Other",420.0,480.0,60.0,14.3,110.0,,
Nevada,Chefs and Head Cooks,970.0,1160.0,190.0,19.6,160.0,,
Nevada,First-Line Supervisors of Food Preparation and Serving Workers,2920.0,3630.0,710.0,24.3,570.0,,
Nevada,"Cooks, Fast Food",2720.0,2900.0,180.0,6.6,420.0,,
Nevada,"Cooks, Institution and Cafeteria",410.0,470.0,60.0,14.6,70.0,,
Nevada,"Cooks, Restaurant",5760.0,7710.0,1950.0,33.9,1150.0,,
Nevada,"Cooks, Short Order",540.0,610.0,70.0,13.0,90.0,,
Nevada,Food Preparation Workers,2330.0,2790.0,460.0,19.7,490.0,,
Nevada,Bartenders,3900.0,4590.0,690.0,17.7,820.0,,
Nevada,"Combined Food Preparation and Serving Workers, Including Fast Food",10410.0,14180.0,3770.0,36.2,2570.0,,
Nevada,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1450.0,1620.0,170.0,11.7,350.0,,
Nevada,Waiters and Waitresses,9670.0,11300.0,1630.0,16.9,2180.0,,
Nevada,"Food Servers, Nonrestaurant",340.0,360.0,20.0,5.9,60.0,,
Nevada,Dining Room and Cafeteria Attendants and Bartender Helpers,3450.0,4110.0,660.0,19.1,710.0,,
Nevada,Dishwashers,2440.0,2790.0,350.0,14.3,450.0,,
Nevada,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1420.0,1740.0,320.0,22.5,390.0,,
Nevada,"Food Preparation and Serving Related Workers, All Other",680.0,800.0,120.0,17.6,140.0,,
Nevada,First-Line Supervisors of Housekeeping and Janitorial Workers,1700.0,1960.0,260.0,15.3,230.0,,
Nevada,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1000.0,1200.0,200.0,20.0,140.0,,
Nevada,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",8810.0,10400.0,1590.0,18.0,1420.0,,
Nevada,Maids and Housekeeping Cleaners,8920.0,9560.0,640.0,7.2,1310.0,,
Nevada,"Building Cleaning Workers, All Other",30.0,30.0,0.0,0.0,10.0,,
Nevada,Pest Control Workers,190.0,230.0,40.0,21.1,30.0,,
Nevada,Landscaping and Groundskeeping Workers,5290.0,6440.0,1150.0,21.7,870.0,,
Nevada,"Grounds Maintenance Workers, All Other",170.0,180.0,10.0,5.9,30.0,,
Nevada,First-Line Supervisors of Gaming Workers,4880.0,5980.0,1100.0,22.5,980.0,,
Nevada,First-Line Supervisors of Personal Service Workers,1180.0,1380.0,200.0,16.9,140.0,,
Nevada,Animal Trainers,80.0,90.0,10.0,12.5,20.0,,
Nevada,Nonfarm Animal Caretakers,1250.0,1570.0,320.0,25.6,260.0,,
Nevada,Gaming Dealers,5580.0,6680.0,1100.0,19.7,1060.0,,
Nevada,Gaming and Sports Book Writers and Runners,450.0,480.0,30.0,6.7,80.0,,
Nevada,"Gaming Service Workers, All Other",850.0,990.0,140.0,16.5,160.0,,
Nevada,"Ushers, Lobby Attendants, and Ticket Takers",670.0,780.0,110.0,16.4,190.0,,
Nevada,Amusement and Recreation Attendants,1290.0,1470.0,180.0,14.0,340.0,,
Nevada,Costume Attendants,70.0,90.0,20.0,28.6,20.0,,
Nevada,"Entertainment Attendants and Related Workers, All Other",90.0,100.0,10.0,11.1,20.0,,
Nevada,Funeral Attendants,30.0,40.0,10.0,33.3,10.0,,
Nevada,"Morticians, Undertakers, and Funeral Directors",100.0,110.0,10.0,10.0,10.0,,
Nevada,"Hairdressers, Hairstylists, and Cosmetologists",3640.0,4240.0,600.0,16.5,550.0,,
Nevada,"Makeup Artists, Theatrical and Performance",20.0,30.0,10.0,50.0,0.0,,
Nevada,Manicurists and Pedicurists,210.0,240.0,30.0,14.3,30.0,,
Nevada,Skincare Specialists,300.0,340.0,40.0,13.3,40.0,,
