Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Tennessee,Funeral Service Managers,820.0,890.0,70.0,8.5,70.0,,
Tennessee,Lodging Managers,1920.0,2160.0,240.0,12.5,230.0,,
Tennessee,Medical and Health Services Managers,11210.0,13490.0,2280.0,20.3,1210.0,,
Tennessee,Natural Sciences Managers,530.0,590.0,60.0,11.3,60.0,,
Tennessee,Postmasters and Mail Superintendents,260.0,210.0,-50.0,-19.2,10.0,,
Tennessee,"Property, Real Estate, and Community Association Managers",8150.0,8930.0,780.0,9.6,740.0,,
Tennessee,Social and Community Service Managers,2920.0,3390.0,470.0,16.1,320.0,,
Tennessee,Emergency Management Directors,130.0,140.0,10.0,7.7,10.0,,
Tennessee,"Managers, All Other",33080.0,37080.0,4000.0,12.1,3060.0,,
Tennessee,"Agents and Business Managers of Artists, Performers, and Athletes",2360.0,2620.0,260.0,11.0,310.0,,
Tennessee,Buyers and Purchasing Agents,7200.0,6900.0,-300.0,-4.2,700.0,,
Tennessee,"Claims Adjusters, Examiners, and Investigators",8320.0,7640.0,-680.0,-8.2,610.0,,
Tennessee,Compliance Officers,5550.0,6020.0,470.0,8.5,550.0,,
Tennessee,Cost Estimators,2930.0,3160.0,230.0,7.8,320.0,,
Tennessee,Human Resources Specialists,12640.0,14080.0,1440.0,11.4,1480.0,,
Tennessee,Labor Relations Specialists,950.0,950.0,0.0,0.0,100.0,,
Tennessee,Logisticians,2820.0,3060.0,240.0,8.5,300.0,,
Tennessee,Management Analysts,9810.0,11070.0,1260.0,12.8,1110.0,,
Tennessee,"Meeting, Convention, and Event Planners",2140.0,2490.0,350.0,16.4,300.0,,
Tennessee,Fundraisers,590.0,740.0,150.0,25.4,90.0,,
Tennessee,"Compensation, Benefits, and Job Analysis Specialists",2080.0,2380.0,300.0,14.4,240.0,,
Tennessee,Training and Development Specialists,5530.0,6350.0,820.0,14.8,720.0,,
Tennessee,Market Research Analysts and Marketing Specialists,9550.0,11880.0,2330.0,24.4,1330.0,,
Tennessee,"Business Operations Specialists, All Other",18610.0,20610.0,2000.0,10.7,2080.0,,
Tennessee,Accountants and Auditors,22380.0,26050.0,3670.0,16.4,2620.0,,
Tennessee,Appraisers and Assessors of Real Estate,1490.0,1630.0,140.0,9.4,130.0,,
Tennessee,Budget Analysts,510.0,530.0,20.0,3.9,40.0,,
Tennessee,Credit Analysts,890.0,970.0,80.0,9.0,90.0,,
Tennessee,Financial Analysts,4870.0,5560.0,690.0,14.2,510.0,,
Tennessee,Personal Financial Advisors,3540.0,4080.0,540.0,15.3,340.0,,
Tennessee,Insurance Underwriters,1660.0,1420.0,-240.0,-14.5,110.0,,
Tennessee,Financial Examiners,910.0,980.0,70.0,7.7,80.0,,
Tennessee,Credit Counselors,1830.0,2070.0,240.0,13.1,190.0,,
Tennessee,Loan Officers,5590.0,6000.0,410.0,7.3,530.0,,
Tennessee,"Tax Examiners and Collectors, and Revenue Agents",1080.0,950.0,-130.0,-12.0,70.0,,
Tennessee,Tax Preparers,2990.0,3790.0,800.0,26.8,470.0,,
Tennessee,"Financial Specialists, All Other",3180.0,3420.0,240.0,7.5,310.0,,
Tennessee,Computer and Information Research Scientists,260.0,300.0,40.0,15.4,30.0,,
Tennessee,Computer Systems Analysts,10270.0,11530.0,1260.0,12.3,910.0,,
Tennessee,Information Security Analysts,1700.0,2240.0,540.0,31.8,190.0,,
Tennessee,Computer Programmers,4480.0,4330.0,-150.0,-3.3,290.0,,
Tennessee,"Software Developers, Applications",6250.0,7950.0,1700.0,27.2,670.0,,
Tennessee,"Software Developers, Systems Software",5020.0,5990.0,970.0,19.3,490.0,,
Tennessee,Web Developers,1990.0,2310.0,320.0,16.1,200.0,,
Tennessee,Database Administrators,1740.0,2010.0,270.0,15.5,160.0,,
Tennessee,Network and Computer Systems Administrators,5500.0,5960.0,460.0,8.4,450.0,,
Tennessee,Computer Network Architects,2210.0,2520.0,310.0,14.0,200.0,,
Tennessee,Computer User Support Specialists,9800.0,11410.0,1610.0,16.4,1030.0,,
Tennessee,Computer Network Support Specialists,3480.0,3940.0,460.0,13.2,350.0,,
Tennessee,"Computer Occupations, All Other",4920.0,5380.0,460.0,9.3,420.0,,
Tennessee,Operations Research Analysts,1440.0,1930.0,490.0,34.0,160.0,,
Tennessee,Statisticians,640.0,800.0,160.0,25.0,70.0,,
Tennessee,"Architects, Except Landscape and Naval",1750.0,2070.0,320.0,18.3,180.0,,
Tennessee,Landscape Architects,160.0,190.0,30.0,18.8,20.0,,
Tennessee,Cartographers and Photogrammetrists,170.0,210.0,40.0,23.5,20.0,,
Tennessee,Surveyors,980.0,1130.0,150.0,15.3,90.0,,
Tennessee,Aerospace Engineers,310.0,330.0,20.0,6.5,20.0,,
Tennessee,Biomedical Engineers,460.0,560.0,100.0,21.7,50.0,,
Tennessee,Chemical Engineers,760.0,830.0,70.0,9.2,60.0,,
Tennessee,Civil Engineers,3750.0,4170.0,420.0,11.2,350.0,,
Tennessee,Computer Hardware Engineers,630.0,750.0,120.0,19.0,60.0,,
Tennessee,Electrical Engineers,2770.0,3020.0,250.0,9.0,220.0,,
Tennessee,"Electronics Engineers, Except Computer",1020.0,1040.0,20.0,2.0,70.0,,
Tennessee,Environmental Engineers,1100.0,1200.0,100.0,9.1,100.0,,
Tennessee,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",870.0,960.0,90.0,10.3,70.0,,
Tennessee,Industrial Engineers,5460.0,6270.0,810.0,14.8,480.0,,
Tennessee,Materials Engineers,760.0,790.0,30.0,3.9,50.0,,
Tennessee,Mechanical Engineers,4030.0,4370.0,340.0,8.4,320.0,,
Tennessee,Nuclear Engineers,630.0,660.0,30.0,4.8,50.0,,
Tennessee,"Engineers, All Other",4620.0,5060.0,440.0,9.5,380.0,,
Tennessee,Architectural and Civil Drafters,870.0,960.0,90.0,10.3,100.0,,
Tennessee,Electrical and Electronics Drafters,370.0,420.0,50.0,13.5,50.0,,
Tennessee,Mechanical Drafters,1270.0,1280.0,10.0,0.8,130.0,,
Tennessee,"Drafters, All Other",350.0,380.0,30.0,8.6,40.0,,
Tennessee,Aerospace Engineering and Operations Technicians,160.0,190.0,30.0,18.8,20.0,,
Tennessee,Civil Engineering Technicians,1810.0,1790.0,-20.0,-1.1,170.0,,
Tennessee,Electrical and Electronics Engineering Technicians,3110.0,3290.0,180.0,5.8,330.0,,
Tennessee,Electro-Mechanical Technicians,480.0,520.0,40.0,8.3,50.0,,
Tennessee,Environmental Engineering Technicians,710.0,780.0,70.0,9.9,80.0,,
Tennessee,Industrial Engineering Technicians,3220.0,3570.0,350.0,10.9,370.0,,
Tennessee,Mechanical Engineering Technicians,1070.0,1100.0,30.0,2.8,110.0,,
Tennessee,"Engineering Technicians, Except Drafters, All Other",1500.0,1600.0,100.0,6.7,160.0,,
Tennessee,Surveying and Mapping Technicians,870.0,1000.0,130.0,14.9,120.0,,
Tennessee,Animal Scientists,40.0,40.0,0.0,0.0,0.0,,
Tennessee,Food Scientists and Technologists,190.0,220.0,30.0,15.8,30.0,,
Tennessee,Soil and Plant Scientists,180.0,200.0,20.0,11.1,20.0,,
Tennessee,Biochemists and Biophysicists,710.0,1150.0,440.0,62.0,130.0,,
Tennessee,Microbiologists,330.0,340.0,10.0,3.0,30.0,,
Tennessee,Zoologists and Wildlife Biologists,90.0,90.0,0.0,0.0,10.0,,
Tennessee,"Biological Scientists, All Other",430.0,470.0,40.0,9.3,50.0,,
Tennessee,Conservation Scientists,170.0,160.0,-10.0,-5.9,20.0,,
Tennessee,Foresters,190.0,190.0,0.0,0.0,20.0,,
Tennessee,Epidemiologists,230.0,230.0,0.0,0.0,20.0,,
Tennessee,"Medical Scientists, Except Epidemiologists",1440.0,2020.0,580.0,40.3,210.0,,
Tennessee,"Life Scientists, All Other",50.0,50.0,0.0,0.0,10.0,,
Tennessee,Physicists,480.0,540.0,60.0,12.5,50.0,,
Tennessee,Atmospheric and Space Scientists,130.0,140.0,10.0,7.7,10.0,,
Tennessee,Chemists,1200.0,1260.0,60.0,5.0,120.0,,
Tennessee,Materials Scientists,260.0,250.0,-10.0,-3.8,20.0,,
Tennessee,"Environmental Scientists and Specialists, Including Health",1440.0,1510.0,70.0,4.9,170.0,,
Tennessee,"Geoscientists, Except Hydrologists and Geographers",220.0,240.0,20.0,9.1,30.0,,
Tennessee,"Physical Scientists, All Other",150.0,150.0,0.0,0.0,10.0,,
Tennessee,Economists,80.0,90.0,10.0,12.5,10.0,,
Tennessee,Survey Researchers,200.0,210.0,10.0,5.0,20.0,,
Tennessee,"Clinical, Counseling, and School Psychologists",2650.0,3060.0,410.0,15.5,240.0,,
Tennessee,"Psychologists, All Other",310.0,320.0,10.0,3.2,20.0,,
Tennessee,Urban and Regional Planners,300.0,350.0,50.0,16.7,40.0,,
Tennessee,Anthropologists and Archeologists,60.0,60.0,0.0,0.0,10.0,,
Tennessee,"Social Scientists and Related Workers, All Other",680.0,810.0,130.0,19.1,100.0,,
Tennessee,Agricultural and Food Science Technicians,390.0,430.0,40.0,10.3,50.0,,
Tennessee,Biological Technicians,1290.0,1590.0,300.0,23.3,180.0,,
Tennessee,Chemical Technicians,2120.0,2510.0,390.0,18.4,270.0,,
Tennessee,Geological and Petroleum Technicians,90.0,100.0,10.0,11.1,10.0,,
Tennessee,Nuclear Technicians,210.0,230.0,20.0,9.5,30.0,,
Tennessee,Social Science Research Assistants,360.0,450.0,90.0,25.0,60.0,,
Tennessee,"Environmental Science and Protection Technicians, Including Health",790.0,900.0,110.0,13.9,110.0,,
Tennessee,Forensic Science Technicians,510.0,850.0,340.0,66.7,110.0,,
Tennessee,Forest and Conservation Technicians,340.0,330.0,-10.0,-2.9,40.0,,
Tennessee,"Life, Physical, and Social Science Technicians, All Other",1180.0,1230.0,50.0,4.2,150.0,,
Tennessee,"Educational, Guidance, School, and Vocational Counselors",5130.0,5730.0,600.0,11.7,620.0,,
Tennessee,Marriage and Family Therapists,600.0,760.0,160.0,26.7,90.0,,
Tennessee,Rehabilitation Counselors,2470.0,2910.0,440.0,17.8,320.0,,
Tennessee,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",3790.0,5100.0,1310.0,34.6,590.0,,
Tennessee,"Counselors, All Other",790.0,850.0,60.0,7.6,90.0,,
Tennessee,"Child, Family, and School Social Workers",5800.0,6140.0,340.0,5.9,620.0,,
Tennessee,Healthcare Social Workers,3580.0,4150.0,570.0,15.9,430.0,,
Tennessee,Mental Health and Substance Abuse Social Workers,1830.0,2330.0,500.0,27.3,250.0,,
Tennessee,"Social Workers, All Other",1390.0,1560.0,170.0,12.2,160.0,,
Tennessee,Health Educators,1150.0,1340.0,190.0,16.5,160.0,,
Tennessee,Probation Officers and Correctional Treatment Specialists,1940.0,2010.0,70.0,3.6,170.0,,
Tennessee,Social and Human Service Assistants,3000.0,3510.0,510.0,17.0,440.0,,
Tennessee,Community Health Workers,860.0,1080.0,220.0,25.6,130.0,,
Tennessee,"Community and Social Service Specialists, All Other",1360.0,1530.0,170.0,12.5,180.0,,
Tennessee,Clergy,11370.0,12050.0,680.0,6.0,1340.0,,
Tennessee,"Directors, Religious Activities and Education",5490.0,5810.0,320.0,5.8,730.0,,
Tennessee,"Religious Workers, All Other",60.0,70.0,10.0,16.7,10.0,,
Tennessee,Lawyers,9620.0,10360.0,740.0,7.7,550.0,,
Tennessee,Judicial Law Clerks,210.0,230.0,20.0,9.5,10.0,,
Tennessee,"Administrative Law Judges, Adjudicators, and Hearing Officers",340.0,330.0,-10.0,-2.9,20.0,,
Tennessee,"Arbitrators, Mediators, and Conciliators",110.0,110.0,0.0,0.0,10.0,,
Tennessee,"Judges, Magistrate Judges, and Magistrates",410.0,440.0,30.0,7.3,20.0,,
Tennessee,Paralegals and Legal Assistants,4320.0,4970.0,650.0,15.0,560.0,,
Tennessee,Court Reporters,220.0,300.0,80.0,36.4,30.0,,
Tennessee,"Title Examiners, Abstractors, and Searchers",1370.0,1330.0,-40.0,-2.9,120.0,,
Tennessee,"Legal Support Workers, All Other",550.0,550.0,0.0,0.0,50.0,,
Tennessee,"Business Teachers, Postsecondary",3550.0,4420.0,870.0,24.5,420.0,,
Tennessee,"Computer Science Teachers, Postsecondary",580.0,650.0,70.0,12.1,60.0,,
Tennessee,"Mathematical Science Teachers, Postsecondary",1330.0,1470.0,140.0,10.5,130.0,,
Tennessee,"Engineering Teachers, Postsecondary",840.0,990.0,150.0,17.9,90.0,,
Tennessee,"Agricultural Sciences Teachers, Postsecondary",340.0,380.0,40.0,11.8,30.0,,
Tennessee,"Biological Science Teachers, Postsecondary",1200.0,1430.0,230.0,19.2,130.0,,
Tennessee,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",100.0,110.0,10.0,10.0,10.0,,
Tennessee,"Chemistry Teachers, Postsecondary",590.0,680.0,90.0,15.3,60.0,,
Tennessee,"Physics Teachers, Postsecondary",350.0,400.0,50.0,14.3,40.0,,
Tennessee,"Anthropology and Archeology Teachers, Postsecondary",80.0,90.0,10.0,12.5,10.0,,
Tennessee,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",50.0,60.0,10.0,20.0,10.0,,
Tennessee,"Economics Teachers, Postsecondary",240.0,270.0,30.0,12.5,20.0,,
Tennessee,"Geography Teachers, Postsecondary",70.0,80.0,10.0,14.3,10.0,,
Tennessee,"Political Science Teachers, Postsecondary",240.0,280.0,40.0,16.7,30.0,,
Tennessee,"Psychology Teachers, Postsecondary",920.0,1100.0,180.0,19.6,100.0,,
Tennessee,"Sociology Teachers, Postsecondary",530.0,590.0,60.0,11.3,50.0,,
Tennessee,"Social Sciences Teachers, Postsecondary, All Other",320.0,330.0,10.0,3.1,30.0,,
Tennessee,"Health Specialties Teachers, Postsecondary",8620.0,11100.0,2480.0,28.8,1060.0,,
Tennessee,"Nursing Instructors and Teachers, Postsecondary",1230.0,1600.0,370.0,30.1,150.0,,
Tennessee,"Education Teachers, Postsecondary",960.0,1110.0,150.0,15.6,100.0,,
Tennessee,"Library Science Teachers, Postsecondary",210.0,230.0,20.0,9.5,20.0,,
Tennessee,"Criminal Justice and Law Enforcement Teachers, Postsecondary",280.0,320.0,40.0,14.3,30.0,,
Tennessee,"Law Teachers, Postsecondary",520.0,610.0,90.0,17.3,60.0,,
Tennessee,"Social Work Teachers, Postsecondary",210.0,230.0,20.0,9.5,20.0,,
Tennessee,"Art, Drama, and Music Teachers, Postsecondary",1820.0,2060.0,240.0,13.2,180.0,,
Tennessee,"Communications Teachers, Postsecondary",430.0,480.0,50.0,11.6,40.0,,
Tennessee,"English Language and Literature Teachers, Postsecondary",1420.0,1590.0,170.0,12.0,140.0,,
Tennessee,"Foreign Language and Literature Teachers, Postsecondary",470.0,540.0,70.0,14.9,50.0,,
Tennessee,"History Teachers, Postsecondary",680.0,780.0,100.0,14.7,70.0,,
Tennessee,"Philosophy and Religion Teachers, Postsecondary",650.0,750.0,100.0,15.4,70.0,,
Tennessee,Graduate Teaching Assistants,590.0,680.0,90.0,15.3,60.0,,
Tennessee,"Home Economics Teachers, Postsecondary",40.0,50.0,10.0,25.0,0.0,,
Tennessee,"Recreation and Fitness Studies Teachers, Postsecondary",170.0,200.0,30.0,17.6,20.0,,
Tennessee,"Vocational Education Teachers, Postsecondary",1890.0,2020.0,130.0,6.9,180.0,,
Tennessee,"Postsecondary Teachers, All Other",2510.0,2720.0,210.0,8.4,240.0,,
Tennessee,"Preschool Teachers, Except Special Education",8310.0,9000.0,690.0,8.3,940.0,,
Tennessee,"Kindergarten Teachers, Except Special Education",3350.0,3530.0,180.0,5.4,360.0,,
Tennessee,"Elementary School Teachers, Except Special Education",28360.0,29830.0,1470.0,5.2,2290.0,,
Tennessee,"Middle School Teachers, Except Special and Career/Technical Education",11680.0,12310.0,630.0,5.4,950.0,,
Tennessee,"Career/Technical Education Teachers, Middle School",110.0,120.0,10.0,9.1,10.0,,
Tennessee,"Secondary School Teachers, Except Special and Career/Technical Education",19420.0,20490.0,1070.0,5.5,1510.0,,
Tennessee,"Career/Technical Education Teachers, Secondary School",2430.0,2520.0,90.0,3.7,180.0,,
Tennessee,"Special Education Teachers, Preschool",250.0,280.0,30.0,12.0,20.0,,
Tennessee,"Special Education Teachers, Kindergarten and Elementary School",4080.0,4280.0,200.0,4.9,330.0,,
Tennessee,"Special Education Teachers, Middle School",1030.0,1070.0,40.0,3.9,80.0,,
Tennessee,"Special Education Teachers, Secondary School",3230.0,3420.0,190.0,5.9,270.0,,
Tennessee,"Special Education Teachers, All Other",640.0,710.0,70.0,10.9,60.0,,
Tennessee,Adult Basic and Secondary Education and Literacy Teachers and Instructors,660.0,640.0,-20.0,-3.0,70.0,,
Tennessee,Self-Enrichment Education Teachers,4540.0,5800.0,1260.0,27.8,720.0,,
Tennessee,"Teachers and Instructors, All Other, Except Substitute Teachers",10960.0,12160.0,1200.0,10.9,1440.0,,
Tennessee,Substitute Teachers,5030.0,5330.0,300.0,6.0,620.0,,
Tennessee,Archivists,110.0,130.0,20.0,18.2,10.0,,
Tennessee,Curators,180.0,190.0,10.0,5.6,20.0,,
Tennessee,Museum Technicians and Conservators,130.0,160.0,30.0,23.1,20.0,,
Tennessee,Librarians,2700.0,2920.0,220.0,8.1,300.0,,
Tennessee,Library Technicians,1210.0,1250.0,40.0,3.3,190.0,,
Tennessee,Audio-Visual and Multimedia Collections Specialists,290.0,310.0,20.0,6.9,30.0,,
Tennessee,Farm and Home Management Advisors,260.0,290.0,30.0,11.5,30.0,,
Tennessee,Instructional Coordinators,2990.0,3280.0,290.0,9.7,320.0,,
Tennessee,Teacher Assistants,23250.0,24660.0,1410.0,6.1,2670.0,,
Tennessee,"Education, Training, and Library Workers, All Other",1900.0,2040.0,140.0,7.4,200.0,,
Tennessee,Art Directors,950.0,970.0,20.0,2.1,110.0,,
Tennessee,Craft Artists,40.0,60.0,20.0,50.0,10.0,,
Tennessee,"Fine Artists, Including Painters, Sculptors, and Illustrators",340.0,400.0,60.0,17.6,50.0,,
Tennessee,Multimedia Artists and Animators,490.0,500.0,10.0,2.0,50.0,,
Tennessee,"Artists and Related Workers, All Other",130.0,150.0,20.0,15.4,20.0,,
Tennessee,Commercial and Industrial Designers,820.0,910.0,90.0,11.0,100.0,,
Tennessee,Fashion Designers,140.0,150.0,10.0,7.1,20.0,,
Tennessee,Floral Designers,1130.0,830.0,-300.0,-26.5,70.0,,
Tennessee,Graphic Designers,4560.0,4790.0,230.0,5.0,490.0,,
Tennessee,Interior Designers,1650.0,1770.0,120.0,7.3,180.0,,
Tennessee,Merchandise Displayers and Window Trimmers,3060.0,3080.0,20.0,0.7,310.0,,
Tennessee,Set and Exhibit Designers,220.0,240.0,20.0,9.1,30.0,,
Tennessee,"Designers, All Other",550.0,600.0,50.0,9.1,60.0,,
Tennessee,Actors,560.0,640.0,80.0,14.3,80.0,,
Tennessee,Producers and Directors,2470.0,2780.0,310.0,12.6,290.0,,
Tennessee,Athletes and Sports Competitors,400.0,510.0,110.0,27.5,80.0,,
Tennessee,Coaches and Scouts,5800.0,7190.0,1390.0,24.0,1090.0,,
Tennessee,"Umpires, Referees, and Other Sports Officials",570.0,650.0,80.0,14.0,100.0,,
Tennessee,Music Directors and Composers,1600.0,1710.0,110.0,6.9,210.0,,
Tennessee,Musicians and Singers,6160.0,6620.0,460.0,7.5,810.0,,
Tennessee,"Entertainers and Performers, Sports and Related Workers, All Other",340.0,380.0,40.0,11.8,50.0,,
Tennessee,Radio and Television Announcers,830.0,850.0,20.0,2.4,100.0,,
Tennessee,Public Address System and Other Announcers,170.0,180.0,10.0,5.9,20.0,,
Tennessee,Broadcast News Analysts,120.0,130.0,10.0,8.3,20.0,,
Tennessee,Reporters and Correspondents,620.0,560.0,-60.0,-9.7,70.0,,
Tennessee,Public Relations Specialists,2270.0,2550.0,280.0,12.3,280.0,,
Tennessee,Editors,2100.0,2170.0,70.0,3.3,240.0,,
Tennessee,Technical Writers,480.0,550.0,70.0,14.6,60.0,,
Tennessee,Writers and Authors,2140.0,2170.0,30.0,1.4,230.0,,
Tennessee,Interpreters and Translators,890.0,1100.0,210.0,23.6,120.0,,
Tennessee,"Media and Communication Workers, All Other",520.0,560.0,40.0,7.7,60.0,,
Tennessee,Audio and Video Equipment Technicians,1850.0,2280.0,430.0,23.2,260.0,,
Tennessee,Broadcast Technicians,310.0,340.0,30.0,9.7,40.0,,
Tennessee,Sound Engineering Technicians,400.0,430.0,30.0,7.5,50.0,,
Tennessee,Photographers,2250.0,2090.0,-160.0,-7.1,200.0,,
Tennessee,"Camera Operators, Television, Video, and Motion Picture",650.0,770.0,120.0,18.5,80.0,,
Tennessee,Film and Video Editors,340.0,390.0,50.0,14.7,40.0,,
Tennessee,Chiropractors,830.0,900.0,70.0,8.4,30.0,,
Tennessee,"Dentists, General",2070.0,2470.0,400.0,19.3,110.0,,
Tennessee,Oral and Maxillofacial Surgeons,130.0,150.0,20.0,15.4,10.0,,
Tennessee,Orthodontists,80.0,90.0,10.0,12.5,0.0,,
Tennessee,Dietitians and Nutritionists,1140.0,1290.0,150.0,13.2,90.0,,
Tennessee,Optometrists,810.0,910.0,100.0,12.3,40.0,,
Tennessee,Pharmacists,7390.0,7190.0,-200.0,-2.7,310.0,,
Tennessee,Anesthesiologists,990.0,1110.0,120.0,12.1,40.0,,
Tennessee,Family and General Practitioners,1040.0,1190.0,150.0,14.4,50.0,,
Tennessee,"Internists, General",580.0,670.0,90.0,15.5,30.0,,
Tennessee,Obstetricians and Gynecologists,280.0,300.0,20.0,7.1,10.0,,
Tennessee,"Pediatricians, General",1070.0,1130.0,60.0,5.6,40.0,,
Tennessee,Psychiatrists,420.0,520.0,100.0,23.8,20.0,,
Tennessee,"Physicians and Surgeons, All Other",6880.0,7900.0,1020.0,14.8,320.0,,
Tennessee,Physician Assistants,2120.0,3070.0,950.0,44.8,240.0,,
Tennessee,Podiatrists,90.0,90.0,0.0,0.0,10.0,,
Tennessee,Occupational Therapists,2470.0,2910.0,440.0,17.8,200.0,,
Tennessee,Physical Therapists,4950.0,5990.0,1040.0,21.0,330.0,,
Tennessee,Radiation Therapists,450.0,500.0,50.0,11.1,30.0,,
Tennessee,Recreational Therapists,280.0,310.0,30.0,10.7,20.0,,
Tennessee,Respiratory Therapists,3630.0,4360.0,730.0,20.1,290.0,,
Tennessee,Speech-Language Pathologists,3130.0,4090.0,960.0,30.7,290.0,,
Tennessee,Exercise Physiologists,240.0,250.0,10.0,4.2,20.0,,
Tennessee,Veterinarians,1910.0,2470.0,560.0,29.3,140.0,,
Tennessee,Registered Nurses,62270.0,69910.0,7640.0,12.3,4290.0,,
Tennessee,Nurse Anesthetists,2310.0,2820.0,510.0,22.1,180.0,,
Tennessee,Nurse Midwives,70.0,90.0,20.0,28.6,10.0,,
Tennessee,Nurse Practitioners,7470.0,10060.0,2590.0,34.7,730.0,,
Tennessee,Audiologists,470.0,560.0,90.0,19.1,30.0,,
Tennessee,"Health Diagnosing and Treating Practitioners, All Other",420.0,430.0,10.0,2.4,20.0,,
Tennessee,Clinical Laboratory Technologists and Technicians,10560.0,13150.0,2590.0,24.5,1010.0,,
Tennessee,Dental Hygienists,3860.0,4750.0,890.0,23.1,380.0,,
Tennessee,Cardiovascular Technologists and Technicians,1260.0,1400.0,140.0,11.1,90.0,,
Tennessee,Diagnostic Medical Sonographers,1580.0,1980.0,400.0,25.3,140.0,,
Tennessee,Nuclear Medicine Technologists,690.0,810.0,120.0,17.4,50.0,,
Tennessee,Radiologic Technologists,4170.0,4680.0,510.0,12.2,290.0,,
Tennessee,Magnetic Resonance Imaging Technologists,1360.0,1520.0,160.0,11.8,90.0,,
Tennessee,Emergency Medical Technicians and Paramedics,6850.0,7540.0,690.0,10.1,550.0,,
Tennessee,Dietetic Technicians,870.0,910.0,40.0,4.6,80.0,,
Tennessee,Pharmacy Technicians,10840.0,11290.0,450.0,4.2,940.0,,
Tennessee,Psychiatric Technicians,1040.0,1260.0,220.0,21.2,120.0,,
Tennessee,Surgical Technologists,3100.0,3440.0,340.0,11.0,300.0,,
Tennessee,Veterinary Technologists and Technicians,1960.0,2550.0,590.0,30.1,240.0,,
Tennessee,Ophthalmic Medical Technicians,950.0,1130.0,180.0,18.9,100.0,,
Tennessee,Licensed Practical and Licensed Vocational Nurses,25660.0,29310.0,3650.0,14.2,2460.0,,
Tennessee,Medical Records and Health Information Technicians,4490.0,5230.0,740.0,16.5,380.0,,
Tennessee,"Opticians, Dispensing",1670.0,1740.0,70.0,4.2,140.0,,
Tennessee,Orthotists and Prosthetists,230.0,280.0,50.0,21.7,20.0,,
Tennessee,"Health Technologists and Technicians, All Other",1090.0,1280.0,190.0,17.4,100.0,,
Tennessee,Occupational Health and Safety Specialists,1880.0,2050.0,170.0,9.0,130.0,,
Tennessee,Occupational Health and Safety Technicians,560.0,610.0,50.0,8.9,40.0,,
Tennessee,Athletic Trainers,640.0,770.0,130.0,20.3,50.0,,
Tennessee,Genetic Counselors,40.0,50.0,10.0,25.0,0.0,,
Tennessee,"Healthcare Practitioners and Technical Workers, All Other",2050.0,2340.0,290.0,14.1,150.0,,
Tennessee,Home Health Aides,5270.0,7190.0,1920.0,36.4,890.0,,
Tennessee,Psychiatric Aides,1660.0,2170.0,510.0,30.7,270.0,,
Tennessee,Nursing Assistants,30180.0,33680.0,3500.0,11.6,3930.0,,
Tennessee,Orderlies,760.0,810.0,50.0,6.6,90.0,,
Tennessee,Occupational Therapy Assistants,1080.0,1380.0,300.0,27.8,160.0,,
Tennessee,Occupational Therapy Aides,60.0,70.0,10.0,16.7,10.0,,
