Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Oregon,Financial Examiners,830.0,920.0,90.0,10.8,70.0,,
Oregon,Credit Counselors,420.0,480.0,60.0,14.3,40.0,,
Oregon,Loan Officers,4490.0,4790.0,300.0,6.7,420.0,,
Oregon,"Tax Examiners and Collectors, and Revenue Agents",310.0,330.0,20.0,6.5,30.0,,
Oregon,Tax Preparers,1370.0,1520.0,150.0,10.9,180.0,,
Oregon,"Financial Specialists, All Other",2050.0,2370.0,320.0,15.6,220.0,,
Oregon,Computer and Information Research Scientists,220.0,310.0,90.0,40.9,30.0,,
Oregon,Computer Systems Analysts,6070.0,6660.0,590.0,9.7,520.0,,
Oregon,Information Security Analysts,830.0,1120.0,290.0,34.9,100.0,,
Oregon,Computer Programmers,2800.0,2690.0,-110.0,-3.9,180.0,,
Oregon,"Software Developers, Applications",16070.0,21040.0,4970.0,30.9,1810.0,,
Oregon,"Software Developers, Systems Software",2640.0,3050.0,410.0,15.5,240.0,,
Oregon,Web Developers,2560.0,3040.0,480.0,18.8,260.0,,
Oregon,Database Administrators,1380.0,1570.0,190.0,13.8,120.0,,
Oregon,Network and Computer Systems Administrators,4090.0,4410.0,320.0,7.8,330.0,,
Oregon,Computer Network Architects,1020.0,1110.0,90.0,8.8,80.0,,
Oregon,Computer User Support Specialists,8260.0,9660.0,1400.0,16.9,870.0,,
Oregon,Computer Network Support Specialists,1680.0,1900.0,220.0,13.1,170.0,,
Oregon,"Computer Occupations, All Other",6240.0,7280.0,1040.0,16.7,590.0,,
Oregon,Actuaries,200.0,240.0,40.0,20.0,20.0,,
Oregon,Operations Research Analysts,1270.0,1680.0,410.0,32.3,140.0,,
Oregon,Statisticians,670.0,880.0,210.0,31.3,80.0,,
Oregon,"Architects, Except Landscape and Naval",2570.0,3040.0,470.0,18.3,260.0,,
Oregon,Landscape Architects,340.0,380.0,40.0,11.8,30.0,,
Oregon,Cartographers and Photogrammetrists,460.0,610.0,150.0,32.6,60.0,,
Oregon,Surveyors,790.0,890.0,100.0,12.7,70.0,,
Oregon,Aerospace Engineers,180.0,210.0,30.0,16.7,20.0,,
Oregon,Agricultural Engineers,10.0,10.0,0.0,0.0,0.0,,
Oregon,Biomedical Engineers,210.0,240.0,30.0,14.3,20.0,,
Oregon,Chemical Engineers,390.0,480.0,90.0,23.1,40.0,,
Oregon,Civil Engineers,4380.0,4970.0,590.0,13.5,420.0,,
Oregon,Computer Hardware Engineers,1350.0,1540.0,190.0,14.1,120.0,,
Oregon,Electrical Engineers,2550.0,3180.0,630.0,24.7,250.0,,
Oregon,"Electronics Engineers, Except Computer",5690.0,6420.0,730.0,12.8,470.0,,
Oregon,Environmental Engineers,790.0,910.0,120.0,15.2,80.0,,
Oregon,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",140.0,160.0,20.0,14.3,10.0,,
Oregon,Industrial Engineers,4050.0,4850.0,800.0,19.8,380.0,,
Oregon,Marine Engineers and Naval Architects,30.0,30.0,0.0,0.0,0.0,,
Oregon,Materials Engineers,560.0,640.0,80.0,14.3,50.0,,
Oregon,Mechanical Engineers,4180.0,4860.0,680.0,16.3,370.0,,
Oregon,"Engineers, All Other",3000.0,3430.0,430.0,14.3,270.0,,
Oregon,Architectural and Civil Drafters,1570.0,1730.0,160.0,10.2,190.0,,
Oregon,Electrical and Electronics Drafters,440.0,500.0,60.0,13.6,60.0,,
Oregon,Mechanical Drafters,580.0,600.0,20.0,3.4,60.0,,
Oregon,"Drafters, All Other",850.0,990.0,140.0,16.5,110.0,,
Oregon,Civil Engineering Technicians,1070.0,1190.0,120.0,11.2,120.0,,
Oregon,Electrical and Electronics Engineering Technicians,3530.0,3820.0,290.0,8.2,390.0,,
Oregon,Electro-Mechanical Technicians,100.0,110.0,10.0,10.0,10.0,,
Oregon,Environmental Engineering Technicians,240.0,270.0,30.0,12.5,30.0,,
Oregon,Mechanical Engineering Technicians,570.0,670.0,100.0,17.5,70.0,,
Oregon,"Engineering Technicians, Except Drafters, All Other",1430.0,1600.0,170.0,11.9,170.0,,
Oregon,Surveying and Mapping Technicians,770.0,860.0,90.0,11.7,110.0,,
Oregon,Animal Scientists,10.0,20.0,10.0,100.0,0.0,,
Oregon,Food Scientists and Technologists,270.0,320.0,50.0,18.5,40.0,,
Oregon,Soil and Plant Scientists,680.0,760.0,80.0,11.8,90.0,,
Oregon,Biochemists and Biophysicists,90.0,100.0,10.0,11.1,10.0,,
Oregon,Microbiologists,110.0,120.0,10.0,9.1,10.0,,
Oregon,Zoologists and Wildlife Biologists,920.0,1000.0,80.0,8.7,100.0,,
Oregon,"Biological Scientists, All Other",700.0,730.0,30.0,4.3,70.0,,
Oregon,Conservation Scientists,640.0,710.0,70.0,10.9,80.0,,
Oregon,Foresters,790.0,830.0,40.0,5.1,90.0,,
Oregon,Epidemiologists,40.0,50.0,10.0,25.0,0.0,,
Oregon,"Medical Scientists, Except Epidemiologists",1850.0,2020.0,170.0,9.2,190.0,,
Oregon,"Life Scientists, All Other",160.0,170.0,10.0,6.3,20.0,,
Oregon,Atmospheric and Space Scientists,150.0,170.0,20.0,13.3,20.0,,
Oregon,Chemists,640.0,710.0,70.0,10.9,70.0,,
Oregon,Materials Scientists,110.0,130.0,20.0,18.2,10.0,,
Oregon,"Environmental Scientists and Specialists, Including Health",990.0,1170.0,180.0,18.2,140.0,,
Oregon,"Geoscientists, Except Hydrologists and Geographers",340.0,390.0,50.0,14.7,50.0,,
Oregon,Hydrologists,270.0,300.0,30.0,11.1,30.0,,
Oregon,"Physical Scientists, All Other",310.0,330.0,20.0,6.5,30.0,,
Oregon,Economists,240.0,270.0,30.0,12.5,20.0,,
Oregon,Survey Researchers,130.0,150.0,20.0,15.4,20.0,,
Oregon,"Clinical, Counseling, and School Psychologists",1600.0,1950.0,350.0,21.9,160.0,,
Oregon,Industrial-Organizational Psychologists,30.0,30.0,0.0,0.0,0.0,,
Oregon,"Psychologists, All Other",210.0,230.0,20.0,9.5,20.0,,
Oregon,Sociologists,20.0,30.0,10.0,50.0,0.0,,
Oregon,Urban and Regional Planners,960.0,1100.0,140.0,14.6,110.0,,
Oregon,Anthropologists and Archeologists,260.0,290.0,30.0,11.5,30.0,,
Oregon,Geographers,30.0,30.0,0.0,0.0,0.0,,
Oregon,"Social Scientists and Related Workers, All Other",450.0,530.0,80.0,17.8,60.0,,
Oregon,Agricultural and Food Science Technicians,640.0,730.0,90.0,14.1,90.0,,
Oregon,Biological Technicians,2790.0,3060.0,270.0,9.7,330.0,,
Oregon,Chemical Technicians,280.0,320.0,40.0,14.3,30.0,,
Oregon,Social Science Research Assistants,250.0,290.0,40.0,16.0,40.0,,
Oregon,"Environmental Science and Protection Technicians, Including Health",310.0,350.0,40.0,12.9,40.0,,
Oregon,Forensic Science Technicians,140.0,170.0,30.0,21.4,20.0,,
Oregon,Forest and Conservation Technicians,2150.0,2160.0,10.0,0.5,260.0,,
Oregon,"Life, Physical, and Social Science Technicians, All Other",1310.0,1440.0,130.0,9.9,180.0,,
Oregon,"Educational, Guidance, School, and Vocational Counselors",2810.0,3120.0,310.0,11.0,340.0,,
Oregon,Marriage and Family Therapists,410.0,520.0,110.0,26.8,60.0,,
Oregon,Rehabilitation Counselors,1760.0,2000.0,240.0,13.6,220.0,,
Oregon,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",5200.0,6900.0,1700.0,32.7,790.0,,
Oregon,"Counselors, All Other",180.0,200.0,20.0,11.1,20.0,,
Oregon,"Child, Family, and School Social Workers",3490.0,3950.0,460.0,13.2,410.0,,
Oregon,Healthcare Social Workers,1850.0,2160.0,310.0,16.8,230.0,,
Oregon,Mental Health and Substance Abuse Social Workers,2120.0,2540.0,420.0,19.8,270.0,,
Oregon,"Social Workers, All Other",2150.0,2360.0,210.0,9.8,240.0,,
Oregon,Health Educators,1150.0,1330.0,180.0,15.7,160.0,,
Oregon,Probation Officers and Correctional Treatment Specialists,1760.0,1900.0,140.0,8.0,170.0,,
Oregon,Social and Human Service Assistants,5850.0,6700.0,850.0,14.5,830.0,,
Oregon,Community Health Workers,750.0,870.0,120.0,16.0,100.0,,
Oregon,"Community and Social Service Specialists, All Other",1490.0,1690.0,200.0,13.4,200.0,,
Oregon,Clergy,4410.0,4620.0,210.0,4.8,510.0,,
Oregon,"Directors, Religious Activities and Education",1730.0,1800.0,70.0,4.0,230.0,,
Oregon,"Religious Workers, All Other",710.0,750.0,40.0,5.6,100.0,,
Oregon,Lawyers,8390.0,8970.0,580.0,6.9,470.0,,
Oregon,Judicial Law Clerks,50.0,50.0,0.0,0.0,0.0,,
Oregon,"Administrative Law Judges, Adjudicators, and Hearing Officers",450.0,490.0,40.0,8.9,30.0,,
Oregon,"Arbitrators, Mediators, and Conciliators",110.0,140.0,30.0,27.3,10.0,,
Oregon,"Judges, Magistrate Judges, and Magistrates",360.0,400.0,40.0,11.1,20.0,,
Oregon,Paralegals and Legal Assistants,4230.0,4640.0,410.0,9.7,510.0,,
Oregon,"Title Examiners, Abstractors, and Searchers",940.0,870.0,-70.0,-7.4,70.0,,
Oregon,"Business Teachers, Postsecondary",830.0,950.0,120.0,14.5,90.0,,
Oregon,"Computer Science Teachers, Postsecondary",360.0,370.0,10.0,2.8,30.0,,
Oregon,"Mathematical Science Teachers, Postsecondary",750.0,790.0,40.0,5.3,70.0,,
Oregon,"Architecture Teachers, Postsecondary",110.0,120.0,10.0,9.1,10.0,,
Oregon,"Engineering Teachers, Postsecondary",470.0,520.0,50.0,10.6,50.0,,
Oregon,"Agricultural Sciences Teachers, Postsecondary",220.0,230.0,10.0,4.5,20.0,,
Oregon,"Biological Science Teachers, Postsecondary",510.0,570.0,60.0,11.8,50.0,,
Oregon,"Forestry and Conservation Science Teachers, Postsecondary",80.0,90.0,10.0,12.5,10.0,,
Oregon,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",190.0,200.0,10.0,5.3,20.0,,
Oregon,"Chemistry Teachers, Postsecondary",330.0,350.0,20.0,6.1,30.0,,
Oregon,"Environmental Science Teachers, Postsecondary",90.0,90.0,0.0,0.0,10.0,,
Oregon,"Physics Teachers, Postsecondary",180.0,190.0,10.0,5.6,20.0,,
Oregon,"Anthropology and Archeology Teachers, Postsecondary",120.0,130.0,10.0,8.3,10.0,,
Oregon,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",110.0,120.0,10.0,9.1,10.0,,
Oregon,"Economics Teachers, Postsecondary",150.0,160.0,10.0,6.7,10.0,,
Oregon,"Geography Teachers, Postsecondary",70.0,80.0,10.0,14.3,10.0,,
Oregon,"Political Science Teachers, Postsecondary",280.0,300.0,20.0,7.1,30.0,,
Oregon,"Psychology Teachers, Postsecondary",600.0,670.0,70.0,11.7,60.0,,
Oregon,"Sociology Teachers, Postsecondary",180.0,200.0,20.0,11.1,20.0,,
Oregon,"Social Sciences Teachers, Postsecondary, All Other",270.0,280.0,10.0,3.7,20.0,,
Oregon,"Health Specialties Teachers, Postsecondary",3960.0,4860.0,900.0,22.7,450.0,,
Oregon,"Nursing Instructors and Teachers, Postsecondary",640.0,780.0,140.0,21.9,70.0,,
Oregon,"Education Teachers, Postsecondary",1000.0,1070.0,70.0,7.0,90.0,,
Oregon,"Criminal Justice and Law Enforcement Teachers, Postsecondary",70.0,80.0,10.0,14.3,10.0,,
Oregon,"Law Teachers, Postsecondary",350.0,380.0,30.0,8.6,30.0,,
Oregon,"Social Work Teachers, Postsecondary",390.0,410.0,20.0,5.1,40.0,,
Oregon,"Art, Drama, and Music Teachers, Postsecondary",1470.0,1570.0,100.0,6.8,140.0,,
Oregon,"Communications Teachers, Postsecondary",420.0,440.0,20.0,4.8,40.0,,
Oregon,"English Language and Literature Teachers, Postsecondary",900.0,960.0,60.0,6.7,80.0,,
Oregon,"Foreign Language and Literature Teachers, Postsecondary",520.0,550.0,30.0,5.8,50.0,,
Oregon,"History Teachers, Postsecondary",300.0,320.0,20.0,6.7,30.0,,
Oregon,"Philosophy and Religion Teachers, Postsecondary",340.0,370.0,30.0,8.8,30.0,,
Oregon,Graduate Teaching Assistants,170.0,170.0,0.0,0.0,20.0,,
Oregon,"Recreation and Fitness Studies Teachers, Postsecondary",410.0,430.0,20.0,4.9,40.0,,
Oregon,"Vocational Education Teachers, Postsecondary",1140.0,1230.0,90.0,7.9,110.0,,
Oregon,"Postsecondary Teachers, All Other",3490.0,3650.0,160.0,4.6,310.0,,
Oregon,"Preschool Teachers, Except Special Education",6950.0,8210.0,1260.0,18.1,890.0,,
Oregon,"Kindergarten Teachers, Except Special Education",900.0,980.0,80.0,8.9,100.0,,
Oregon,"Elementary School Teachers, Except Special Education",13370.0,14480.0,1110.0,8.3,1140.0,,
Oregon,"Middle School Teachers, Except Special and Career/Technical Education",5320.0,5740.0,420.0,7.9,450.0,,
Oregon,"Secondary School Teachers, Except Special and Career/Technical Education",8950.0,9680.0,730.0,8.2,730.0,,
Oregon,"Special Education Teachers, Preschool",260.0,280.0,20.0,7.7,20.0,,
Oregon,"Special Education Teachers, Kindergarten and Elementary School",1130.0,1210.0,80.0,7.1,100.0,,
Oregon,"Special Education Teachers, Middle School",510.0,540.0,30.0,5.9,40.0,,
Oregon,"Special Education Teachers, Secondary School",660.0,710.0,50.0,7.6,60.0,,
Oregon,"Special Education Teachers, All Other",1130.0,1230.0,100.0,8.8,100.0,,
Oregon,Adult Basic and Secondary Education and Literacy Teachers and Instructors,790.0,780.0,-10.0,-1.3,90.0,,
Oregon,Self-Enrichment Education Teachers,3710.0,4530.0,820.0,22.1,550.0,,
Oregon,"Teachers and Instructors, All Other, Except Substitute Teachers",4000.0,4710.0,710.0,17.8,570.0,,
Oregon,Substitute Teachers,4770.0,5160.0,390.0,8.2,610.0,,
Oregon,Archivists,90.0,100.0,10.0,11.1,10.0,,
Oregon,Curators,130.0,150.0,20.0,15.4,20.0,,
Oregon,Museum Technicians and Conservators,70.0,80.0,10.0,14.3,10.0,,
Oregon,Librarians,1300.0,1410.0,110.0,8.5,150.0,,
Oregon,Library Technicians,1640.0,1590.0,-50.0,-3.0,240.0,,
Oregon,Audio-Visual and Multimedia Collections Specialists,90.0,90.0,0.0,0.0,10.0,,
Oregon,Farm and Home Management Advisors,270.0,290.0,20.0,7.4,30.0,,
Oregon,Instructional Coordinators,1230.0,1430.0,200.0,16.3,140.0,,
Oregon,Teacher Assistants,17730.0,19330.0,1600.0,9.0,2110.0,,
Oregon,"Education, Training, and Library Workers, All Other",31080.0,33400.0,2320.0,7.5,3230.0,,
Oregon,Art Directors,2750.0,3120.0,370.0,13.5,360.0,,
Oregon,Craft Artists,90.0,100.0,10.0,11.1,10.0,,
Oregon,"Fine Artists, Including Painters, Sculptors, and Illustrators",690.0,730.0,40.0,5.8,80.0,,
Oregon,Multimedia Artists and Animators,2120.0,2340.0,220.0,10.4,260.0,,
Oregon,"Artists and Related Workers, All Other",280.0,290.0,10.0,3.6,30.0,,
Oregon,Commercial and Industrial Designers,910.0,1090.0,180.0,19.8,120.0,,
Oregon,Fashion Designers,710.0,800.0,90.0,12.7,80.0,,
Oregon,Floral Designers,1290.0,1410.0,120.0,9.3,150.0,,
Oregon,Graphic Designers,4840.0,5580.0,740.0,15.3,590.0,,
Oregon,Interior Designers,940.0,1120.0,180.0,19.1,120.0,,
Oregon,Merchandise Displayers and Window Trimmers,2360.0,2630.0,270.0,11.4,280.0,,
Oregon,Set and Exhibit Designers,180.0,200.0,20.0,11.1,20.0,,
Oregon,"Designers, All Other",210.0,250.0,40.0,19.0,30.0,,
Oregon,Actors,350.0,390.0,40.0,11.4,50.0,,
Oregon,Producers and Directors,1640.0,1750.0,110.0,6.7,180.0,,
Oregon,Coaches and Scouts,5160.0,5990.0,830.0,16.1,900.0,,
Oregon,"Umpires, Referees, and Other Sports Officials",260.0,280.0,20.0,7.7,40.0,,
Oregon,Dancers,220.0,240.0,20.0,9.1,40.0,,
Oregon,Music Directors and Composers,1220.0,1260.0,40.0,3.3,150.0,,
Oregon,Musicians and Singers,2510.0,2640.0,130.0,5.2,320.0,,
Oregon,Radio and Television Announcers,430.0,360.0,-70.0,-16.3,40.0,,
Oregon,Public Address System and Other Announcers,250.0,280.0,30.0,12.0,30.0,,
Oregon,Broadcast News Analysts,40.0,40.0,0.0,0.0,0.0,,
Oregon,Reporters and Correspondents,530.0,400.0,-130.0,-24.5,40.0,,
Oregon,Public Relations Specialists,3310.0,3680.0,370.0,11.2,400.0,,
Oregon,Editors,1290.0,1320.0,30.0,2.3,150.0,,
Oregon,Technical Writers,750.0,840.0,90.0,12.0,90.0,,
Oregon,Writers and Authors,2080.0,2240.0,160.0,7.7,240.0,,
Oregon,Interpreters and Translators,1580.0,1910.0,330.0,20.9,210.0,,
Oregon,"Media and Communication Workers, All Other",630.0,680.0,50.0,7.9,70.0,,
Oregon,Audio and Video Equipment Technicians,910.0,1020.0,110.0,12.1,110.0,,
Oregon,Broadcast Technicians,320.0,290.0,-30.0,-9.4,30.0,,
Oregon,Radio Operators,10.0,10.0,0.0,0.0,0.0,,
Oregon,Sound Engineering Technicians,440.0,500.0,60.0,13.6,60.0,,
Oregon,Photographers,2220.0,2070.0,-150.0,-6.8,200.0,,
Oregon,"Camera Operators, Television, Video, and Motion Picture",450.0,510.0,60.0,13.3,50.0,,
Oregon,Film and Video Editors,480.0,550.0,70.0,14.6,60.0,,
Oregon,"Media and Communication Equipment Workers, All Other",350.0,340.0,-10.0,-2.9,40.0,,
Oregon,Chiropractors,1210.0,1330.0,120.0,9.9,50.0,,
Oregon,"Dentists, General",2490.0,2800.0,310.0,12.4,110.0,,
Oregon,"Dentists, All Other Specialists",30.0,30.0,0.0,0.0,0.0,,
Oregon,Dietitians and Nutritionists,800.0,910.0,110.0,13.8,70.0,,
Oregon,Optometrists,580.0,670.0,90.0,15.5,30.0,,
Oregon,Pharmacists,4590.0,4990.0,400.0,8.7,260.0,,
Oregon,Anesthesiologists,680.0,750.0,70.0,10.3,30.0,,
Oregon,Family and General Practitioners,1310.0,1510.0,200.0,15.3,60.0,,
Oregon,"Internists, General",480.0,560.0,80.0,16.7,20.0,,
Oregon,Obstetricians and Gynecologists,270.0,300.0,30.0,11.1,10.0,,
Oregon,"Pediatricians, General",610.0,680.0,70.0,11.5,30.0,,
Oregon,Psychiatrists,340.0,420.0,80.0,23.5,20.0,,
Oregon,Surgeons,330.0,360.0,30.0,9.1,10.0,,
Oregon,"Physicians and Surgeons, All Other",6540.0,7320.0,780.0,11.9,280.0,,
Oregon,Physician Assistants,1660.0,2270.0,610.0,36.7,170.0,,
Oregon,Podiatrists,60.0,60.0,0.0,0.0,0.0,,
Oregon,Occupational Therapists,1500.0,1790.0,290.0,19.3,120.0,,
Oregon,Physical Therapists,3320.0,4100.0,780.0,23.5,230.0,,
Oregon,Radiation Therapists,200.0,230.0,30.0,15.0,10.0,,
Oregon,Recreational Therapists,170.0,180.0,10.0,5.9,10.0,,
Oregon,Respiratory Therapists,1630.0,2030.0,400.0,24.5,140.0,,
Oregon,Speech-Language Pathologists,1540.0,1960.0,420.0,27.3,140.0,,
Oregon,Exercise Physiologists,130.0,140.0,10.0,7.7,10.0,,
Oregon,"Therapists, All Other",560.0,650.0,90.0,16.1,40.0,,
Oregon,Veterinarians,1800.0,2210.0,410.0,22.8,120.0,,
Oregon,Registered Nurses,41430.0,47730.0,6300.0,15.2,3010.0,,
Oregon,Nurse Anesthetists,350.0,450.0,100.0,28.6,30.0,,
Oregon,Nurse Midwives,200.0,250.0,50.0,25.0,20.0,,
Oregon,Nurse Practitioners,2220.0,2930.0,710.0,32.0,210.0,,
Oregon,Audiologists,190.0,230.0,40.0,21.1,10.0,,
Oregon,"Health Diagnosing and Treating Practitioners, All Other",1030.0,1270.0,240.0,23.3,80.0,,
Oregon,Clinical Laboratory Technologists and Technicians,3390.0,3780.0,390.0,11.5,270.0,,
Oregon,Dental Hygienists,3680.0,4280.0,600.0,16.3,330.0,,
Oregon,Cardiovascular Technologists and Technicians,840.0,930.0,90.0,10.7,60.0,,
Oregon,Diagnostic Medical Sonographers,1140.0,1390.0,250.0,21.9,100.0,,
Oregon,Nuclear Medicine Technologists,200.0,220.0,20.0,10.0,10.0,,
Oregon,Radiologic Technologists,2420.0,2710.0,290.0,12.0,170.0,,
Oregon,Magnetic Resonance Imaging Technologists,330.0,370.0,40.0,12.1,20.0,,
Oregon,Emergency Medical Technicians and Paramedics,2630.0,2890.0,260.0,9.9,210.0,,
Oregon,Dietetic Technicians,130.0,140.0,10.0,7.7,10.0,,
Oregon,Pharmacy Technicians,5180.0,5740.0,560.0,10.8,500.0,,
Oregon,Psychiatric Technicians,710.0,790.0,80.0,11.3,70.0,,
Oregon,Surgical Technologists,1450.0,1640.0,190.0,13.1,140.0,,
Oregon,Veterinary Technologists and Technicians,1900.0,2330.0,430.0,22.6,210.0,,
Oregon,Ophthalmic Medical Technicians,650.0,780.0,130.0,20.0,70.0,,
Oregon,Licensed Practical and Licensed Vocational Nurses,3870.0,4330.0,460.0,11.9,360.0,,
Oregon,Medical Records and Health Information Technicians,3080.0,3480.0,400.0,13.0,250.0,,
Oregon,"Opticians, Dispensing",1220.0,1360.0,140.0,11.5,120.0,,
Oregon,Orthotists and Prosthetists,110.0,150.0,40.0,36.4,10.0,,
Oregon,"Health Technologists and Technicians, All Other",2020.0,2340.0,320.0,15.8,180.0,,
Oregon,Occupational Health and Safety Specialists,1300.0,1450.0,150.0,11.5,90.0,,
Oregon,Athletic Trainers,230.0,290.0,60.0,26.1,20.0,,
Oregon,"Healthcare Practitioners and Technical Workers, All Other",730.0,870.0,140.0,19.2,60.0,,
Oregon,Home Health Aides,5680.0,7340.0,1660.0,29.2,900.0,,
Oregon,Nursing Assistants,14100.0,16030.0,1930.0,13.7,1880.0,,
Oregon,Occupational Therapy Assistants,310.0,450.0,140.0,45.2,60.0,,
Oregon,Occupational Therapy Aides,30.0,30.0,0.0,0.0,0.0,,
Oregon,Physical Therapist Assistants,730.0,950.0,220.0,30.1,130.0,,
Oregon,Physical Therapist Aides,500.0,620.0,120.0,24.0,80.0,,
Oregon,Massage Therapists,3780.0,5050.0,1270.0,33.6,640.0,,
Oregon,Dental Assistants,5040.0,5860.0,820.0,16.3,690.0,,
Oregon,Medical Assistants,13580.0,17260.0,3680.0,27.1,2070.0,,
Oregon,Medical Equipment Preparers,1290.0,1440.0,150.0,11.6,170.0,,
Oregon,Medical Transcriptionists,1320.0,1230.0,-90.0,-6.8,170.0,,
Oregon,Pharmacy Aides,420.0,400.0,-20.0,-4.8,50.0,,
Oregon,Veterinary Assistants and Laboratory Animal Caretakers,1750.0,2170.0,420.0,24.0,360.0,,
Oregon,Phlebotomists,2240.0,2650.0,410.0,18.3,300.0,,
Oregon,"Healthcare Support Workers, All Other",2070.0,2320.0,250.0,12.1,280.0,,
Oregon,First-Line Supervisors of Correctional Officers,430.0,420.0,-10.0,-2.3,30.0,,
